epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
4,12,0.15625,1111277,966729,2.638773873302375,0.5287032723426819,0.31019869446754456,0.0,2.416300058364868,18.1956803389985
4,13,0.15625,1110695,965459,2.634470352789633,0.550023078918457,0.25336045026779175,0.0,2.4159560203552246,18.13768224699743
4,14,0.15625,1111644,966017,2.637942734489044,0.4306626617908478,0.17941966652870178,0.0,2.4161105155944824,18.286774492000404
4,15,0.15625,1109623,964878,2.636357903385286,0.41111817955970764,0.09611187875270844,0.0,2.416241407394409,18.085555088997353
4,16,0.15625,1111347,965926,2.630386690771371,0.46001264452934265,0.1604870706796646,0.0,2.416098117828369,18.16245604600408
4,17,0.15625,1111301,965840,2.635902937086368,0.6010233163833618,0.2943556606769562,0.0,2.416083574295044,18.25663758599694
5,0,0.1388888888888889,1107687,963279,2.627668447821341,0.41705235838890076,0.18826399743556976,0.0,2.3988454341888428,18.010807498998474
5,1,0.1388888888888889,1110755,966245,2.625126655069288,0.43545475602149963,0.14979566633701324,0.0,2.3988866806030273,18.150177189003443
5,2,0.1388888888888889,1109290,964660,2.627344988333754,0.37650611996650696,0.10761094838380814,0.0,2.3988373279571533,18.104456590001064
5,3,0.1388888888888889,1109988,964578,2.6261120649657306,0.36147555708885193,0.1571314036846161,0.0,2.398836374282837,18.194551888002024
5,4,0.1388888888888889,1109955,964814,2.624436391395388,0.3406606614589691,0.05084862560033798,0.0,2.3987393379211426,18.133054764002736
5,5,0.1388888888888889,1111378,966383,2.628101710725392,0.33908775448799133,0.07629255950450897,0.0,2.398998737335205,18.243956761994923
5,6,0.1388888888888889,1109685,964143,2.628483827046129,0.3541034758090973,0.0798674002289772,0.0,2.3987319469451904,18.150702330996864
5,7,0.1388888888888889,1111537,966957,2.6273781341916647,0.3462437689304352,0.08368966728448868,0.0,2.3986563682556152,18.243995580000046
5,8,0.1388888888888889,1110377,964951,2.625301817303343,0.3968329131603241,0.1847854107618332,0.0,2.398408889770508,18.136147885001265
5,9,0.1388888888888889,1110528,965477,2.6279088083729367,0.3279481828212738,0.0552816204726696,0.0,2.3982949256896973,18.228218577001826
5,10,0.1388888888888889,1108481,963528,2.628503815995312,0.33606988191604614,0.07237306237220764,0.0,2.398202657699585,17.94419769600063
5,11,0.1388888888888889,1108693,963787,2.6295268874599165,0.4009930193424225,0.2261638343334198,0.0,2.3981354236602783,18.107523823004158
5,12,0.1388888888888889,1111277,966729,2.628746852897438,0.45271971821784973,0.2729530930519104,0.0,2.398102045059204,18.205765135004185
5,13,0.1388888888888889,1110695,965459,2.624641308732991,0.46849581599235535,0.22254586219787598,0.0,2.3978023529052734,18.15515754200169
5,14,0.1388888888888889,1111644,966017,2.628184691654285,0.36401769518852234,0.15719231963157654,0.0,2.397944211959839,18.29022450800403
5,15,0.1388888888888889,1109623,964878,2.6265731355241053,0.34520047903060913,0.08305788040161133,0.0,2.398069381713867,18.097403432002466
5,16,0.1388888888888889,1111347,965926,2.6207120287045624,0.3922332525253296,0.13986897468566895,0.0,2.397952079772949,18.204046906997974
5,17,0.1388888888888889,1111301,965840,2.626296455985767,0.5178425312042236,0.26055899262428284,0.0,2.397947311401367,18.291018585005077
