epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
2,11,0.20833333333333334,1030666,879979,3.801280637541779,1.1030348539352417,0.2087458372116089,0.0,2.4874467849731445,17.553157475000262
2,12,0.20833333333333334,1029474,877845,3.8019631571615995,1.124570608139038,0.2566611170768738,0.0,2.4868717193603516,17.523521774999608
2,13,0.20833333333333334,1031885,880079,3.805330744172771,1.1234188079833984,0.26125046610832214,0.0,2.4871137142181396,17.522188680999534
2,14,0.20833333333333334,1029923,878654,3.7844706358501794,1.0580817461013794,0.2629934549331665,0.0,2.486501693725586,17.538442453000243
2,15,0.20833333333333334,1029234,878115,3.7918680111060072,1.0656284093856812,0.19819888472557068,0.0,2.487682342529297,17.559973706000164
2,16,0.20833333333333334,1031939,880679,3.7889545785381586,1.0559886693954468,0.19845326244831085,0.0,2.488831043243408,17.542919121999148
2,17,0.20833333333333334,1030267,879102,3.8029412271450007,1.0084784030914307,0.24641698598861694,0.0,2.4882588386535645,17.520814569999857
3,0,0.17857142857142858,1031089,880244,3.7826813917724107,0.8323120474815369,0.1677771508693695,0.0,2.4567325115203857,17.53346192599929
3,1,0.17857142857142858,1029231,877993,3.7984586055851106,0.9101126790046692,0.18720392882823944,0.0,2.457982301712036,17.541332862998388
3,2,0.17857142857142858,1030341,879220,3.7919412037803486,0.9617037773132324,0.2174965888261795,0.0,2.45743465423584,17.537061658998937
3,3,0.17857142857142858,1028972,878122,3.7960986909310535,1.038594365119934,0.4621666669845581,0.0,2.458228826522827,17.56928954199975
3,4,0.17857142857142858,1029997,879141,3.789492320318373,0.87938392162323,0.1663690060377121,0.0,2.458545207977295,17.59856375900017
3,5,0.17857142857142858,1029264,878164,3.782569560282448,0.9117329120635986,0.25314128398895264,0.0,2.459124803543091,17.556757407000987
3,6,0.17857142857142858,1032559,881192,3.7877220073789863,0.9951268434524536,0.2738306224346161,0.0,2.4586048126220703,17.545754947001114
3,7,0.17857142857142858,1028950,877272,3.7940558507803313,0.9079557061195374,0.1632814258337021,0.0,2.4589099884033203,17.56632715900014
3,8,0.17857142857142858,1030074,879430,3.7985422194787946,0.9112222194671631,0.21953482925891876,0.0,2.458024263381958,17.560721073999957
3,9,0.17857142857142858,1031260,880217,3.79488170851826,0.8648035526275635,0.16613827645778656,0.0,2.4579644203186035,17.551924361998317
3,10,0.17857142857142858,1029861,878928,3.7892777072925896,0.8209525346755981,0.15816432237625122,0.0,2.457942247390747,17.570307265999872
3,11,0.17857142857142858,1030666,879979,3.787022375030987,0.9082505702972412,0.17806145548820496,0.0,2.456916332244873,17.576649189999443
3,12,0.17857142857142858,1029474,877845,3.7875753807293098,0.9299184083938599,0.21805141866207123,0.0,2.4564878940582275,17.538561486999242
3,13,0.17857142857142858,1031885,880079,3.7912456500865988,0.933621346950531,0.22202029824256897,0.0,2.4562180042266846,17.559856244999537
3,14,0.17857142857142858,1029923,878654,3.7704879671933633,0.8763135671615601,0.2226947396993637,0.0,2.4554951190948486,17.579272141998445
3,15,0.17857142857142858,1029234,878115,3.7781301874604627,0.8840412497520447,0.1668105274438858,0.0,2.4563233852386475,17.571695239999826
3,16,0.17857142857142858,1031939,880679,3.7755909693690004,0.8786334991455078,0.16812194883823395,0.0,2.457148313522339,17.57189981099873
3,17,0.17857142857142858,1030267,879102,3.790035057879757,0.8396547436714172,0.20883294939994812,0.0,2.4565138816833496,17.56050816700008
