epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,2632480,2267421,2.5967769115179715,1.777767300605774,0.26079344749450684,0.0,2.1659998893737793,45.22763156100001
1,1,0.25,2633906,2269355,2.5837879314512247,1.5888545513153076,0.2910016179084778,0.0,2.166705846786499,47.19882963699996
1,2,0.25,2635617,2270088,2.5772704207059123,1.4578394889831543,0.3871997892856598,0.0,2.1672732830047607,47.236470096000005
1,3,0.25,2634504,2268546,2.5702897557476208,1.2724533081054688,0.26863154768943787,0.0,2.167531967163086,47.122692874999984
1,4,0.25,2635506,2269776,2.564552110056405,1.1774230003356934,0.1839258372783661,0.0,2.167767286300659,47.72692001400003
1,5,0.25,2638163,2273562,2.5667687787103035,1.1257781982421875,0.18977811932563782,0.0,2.1680283546447754,47.88444407600002
1,6,0.25,2634613,2269167,2.5605632684465354,1.0404949188232422,0.15368622541427612,0.0,2.1679928302764893,47.91094358999999
1,7,0.25,2634813,2269724,2.5627370676418826,1.0321238040924072,0.20639531314373016,0.0,2.1681835651397705,47.80568864500003
1,8,0.25,2636588,2271038,2.559992328003812,1.3873764276504517,0.9368163347244263,0.0,2.1681690216064453,47.863394425000024
1,9,0.25,2636296,2271310,2.5567976076218724,1.0071877241134644,0.21701228618621826,0.0,2.1681742668151855,47.7835316500001
1,10,0.25,2635358,2270142,2.5578928322585854,0.9520544409751892,0.1899949312210083,0.0,2.1681509017944336,47.56290662699996
1,11,0.25,2635702,2271257,2.556597704361123,0.9566693902015686,0.2961285412311554,0.0,2.16798734664917,47.823206097000025
1,12,0.25,2634377,2268857,2.5562197703850025,1.0321935415267944,0.30043482780456543,0.0,2.1679270267486572,47.75914919699994
1,13,0.25,2634504,2268963,2.5541415365849507,0.9639007449150085,0.19642086327075958,0.0,2.1679162979125977,47.76670841099997
1,14,0.25,2636258,2270516,2.5570770318566174,0.9027236700057983,0.2293967306613922,0.0,2.1678426265716553,47.99100942000007
1,15,0.25,2635808,2269997,2.554045642084171,0.8857225775718689,0.2833091616630554,0.0,2.1679089069366455,47.90884052900003
1,16,0.25,2637274,2271464,2.55414966053449,0.904117226600647,0.253375381231308,0.0,2.167719602584839,47.88122386300006
1,17,0.25,2636193,2270078,2.5551104773399236,0.8648595809936523,0.27940696477890015,0.0,2.1676948070526123,47.652799709999954
2,0,0.20833333333333334,2632480,2267421,2.55122307003998,0.6663768291473389,0.20270709693431854,0.0,2.144559144973755,47.32250431700004
2,1,0.20833333333333334,2633906,2269355,2.551128773984855,0.6999578475952148,0.2272404432296753,0.0,2.144636869430542,47.60046248699996
2,2,0.20833333333333334,2635617,2270088,2.553326563585823,0.746848464012146,0.31678199768066406,0.0,2.1447153091430664,47.57359991600015
2,3,0.20833333333333334,2634504,2268546,2.5512500555661135,0.63858562707901,0.21299944818019867,0.0,2.144641637802124,47.47914991699986
