input_rows,input_unique_merge_keys,input_duplicates_removed,output_rows,output_unique_run_event_track_keys,output_duplicate_run_event_track_rows,matched_input_merge_keys,unmatched_input_merge_keys,pairs,primary_pairs,secondary_pairs,local_run_id,run_id,matched_same_track_pairs,secondary_pairs_removed,input_in,input_out
99689,99689,0,90614,90614,0,87610,12079,87596,87596,0,0,446,87610,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_446/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_446/PhaseSpaceOut.root
100025,100024,1,90981,90981,0,87911,12113,87901,87901,0,0,447,87911,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_447/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_447/PhaseSpaceOut.root
100478,100478,0,91381,91381,0,88256,12222,88245,88245,0,0,448,88256,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_448/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_448/PhaseSpaceOut.root
100317,100317,0,91177,91177,0,88124,12193,88110,88110,0,0,449,88124,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_449/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_449/PhaseSpaceOut.root
99875,99875,0,90774,90774,0,87715,12160,87700,87700,0,0,450,87715,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_450/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_450/PhaseSpaceOut.root
100649,100649,0,91301,91301,0,88291,12358,88278,88278,0,0,451,88291,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_451/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_451/PhaseSpaceOut.root
100131,100131,0,90991,90991,0,87851,12280,87841,87841,0,0,452,87851,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_452/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_452/PhaseSpaceOut.root
99970,99970,0,90834,90834,0,87740,12230,87726,87726,0,0,453,87740,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_453/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_453/PhaseSpaceOut.root
99431,99431,0,90474,90474,0,87485,11946,87477,87477,0,0,454,87485,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_454/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_454/PhaseSpaceOut.root
100451,100451,0,91353,91353,0,88301,12150,88290,88290,0,0,455,88301,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_455/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_455/PhaseSpaceOut.root
99845,99844,1,90799,90799,0,87878,11966,87862,87862,0,0,456,87878,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_456/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_456/PhaseSpaceOut.root
100288,100288,0,91141,91141,0,88081,12207,88065,88065,0,0,457,88081,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_457/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_457/PhaseSpaceOut.root
100192,100192,0,91060,91060,0,88003,12189,87988,87988,0,0,458,88003,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_458/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_458/PhaseSpaceOut.root
99947,99947,0,90746,90746,0,87775,12172,87766,87766,0,0,459,87775,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_459/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_459/PhaseSpaceOut.root
99844,99844,0,90613,90613,0,87594,12250,87577,87577,0,0,460,87594,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_460/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_460/PhaseSpaceOut.root
100563,100563,0,91319,91319,0,88183,12380,88167,88167,0,0,461,88183,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_461/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_461/PhaseSpaceOut.root
99479,99479,0,90524,90524,0,87534,11945,87517,87517,0,0,462,87534,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_462/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_462/PhaseSpaceOut.root
99717,99717,0,90705,90705,0,87685,12032,87669,87669,0,0,463,87685,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_463/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_463/PhaseSpaceOut.root
100586,100586,0,91273,91273,0,88147,12439,88135,88135,0,0,464,88147,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_464/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_464/PhaseSpaceOut.root
100318,100318,0,91146,91146,0,88018,12300,88011,88011,0,0,465,88018,7,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_465/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_465/PhaseSpaceOut.root
100482,100482,0,91274,91274,0,88224,12258,88205,88205,0,0,466,88224,19,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_466/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_466/PhaseSpaceOut.root
100086,100086,0,90887,90887,0,87717,12369,87707,87707,0,0,467,87717,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_467/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_467/PhaseSpaceOut.root
99833,99833,0,90849,90849,0,87808,12025,87799,87799,0,0,468,87808,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_468/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_468/PhaseSpaceOut.root
100194,100194,0,90963,90963,0,87926,12268,87906,87906,0,0,469,87926,20,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_469/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_469/PhaseSpaceOut.root
99843,99843,0,90656,90655,1,87488,12355,87471,87471,0,0,470,87488,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_470/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_470/PhaseSpaceOut.root
100041,100041,0,90990,90990,0,87882,12159,87871,87871,0,0,471,87882,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_471/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_471/PhaseSpaceOut.root
100122,100122,0,90903,90903,0,87887,12235,87872,87872,0,0,472,87887,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_472/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_472/PhaseSpaceOut.root
99791,99790,1,90848,90848,0,87790,12000,87773,87773,0,0,473,87790,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_473/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_473/PhaseSpaceOut.root
100121,100121,0,90831,90830,1,87704,12417,87686,87686,0,0,474,87704,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_474/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_474/PhaseSpaceOut.root
100027,100027,0,90931,90931,0,87821,12206,87803,87803,0,0,475,87821,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_475/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_475/PhaseSpaceOut.root
100319,100319,0,91171,91171,0,88089,12230,88079,88079,0,0,476,88089,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_476/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_476/PhaseSpaceOut.root
100392,100392,0,91285,91285,0,88061,12331,88048,88048,0,0,477,88061,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_477/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_477/PhaseSpaceOut.root
99882,99882,0,90870,90870,0,87854,12028,87837,87837,0,0,478,87854,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_478/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_478/PhaseSpaceOut.root
100437,100437,0,91414,91414,0,88271,12166,88258,88258,0,0,479,88271,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_479/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_479/PhaseSpaceOut.root
99667,99667,0,90694,90694,0,87645,12022,87636,87636,0,0,480,87645,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_480/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_480/PhaseSpaceOut.root
100056,100056,0,90790,90790,0,87744,12312,87726,87726,0,0,481,87744,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_481/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_481/PhaseSpaceOut.root
99755,99755,0,90683,90683,0,87488,12267,87479,87479,0,0,482,87488,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_482/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_482/PhaseSpaceOut.root
99843,99843,0,90622,90622,0,87622,12221,87606,87606,0,0,483,87622,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_483/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_483/PhaseSpaceOut.root
99854,99854,0,90732,90732,0,87652,12202,87647,87647,0,0,484,87652,5,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_484/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_484/PhaseSpaceOut.root
100688,100688,0,91578,91578,0,88509,12179,88492,88492,0,0,485,88509,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_485/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_485/PhaseSpaceOut.root
100227,100227,0,90958,90958,0,87841,12386,87830,87830,0,0,486,87841,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_486/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_486/PhaseSpaceOut.root
99601,99601,0,90500,90500,0,87507,12094,87492,87492,0,0,487,87507,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_487/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_487/PhaseSpaceOut.root
99873,99873,0,90852,90852,0,87825,12048,87813,87813,0,0,488,87825,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_488/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_488/PhaseSpaceOut.root
99846,99846,0,90857,90857,0,87775,12071,87767,87767,0,0,489,87775,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_489/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_489/PhaseSpaceOut.root
99672,99672,0,90519,90519,0,87432,12240,87422,87422,0,0,490,87432,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_490/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_490/PhaseSpaceOut.root
100508,100508,0,91334,91334,0,88251,12257,88238,88238,0,0,491,88251,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_491/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_491/PhaseSpaceOut.root
99894,99894,0,91067,91067,0,88000,11894,87986,87986,0,0,492,88000,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_492/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_492/PhaseSpaceOut.root
99533,99533,0,90564,90564,0,87504,12029,87491,87491,0,0,493,87504,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_493/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_493/PhaseSpaceOut.root
100127,100127,0,90972,90972,0,87989,12138,87979,87979,0,0,494,87989,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_494/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_494/PhaseSpaceOut.root
99741,99741,0,90645,90645,0,87570,12171,87554,87554,0,0,495,87570,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_495/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_495/PhaseSpaceOut.root
99998,99998,0,90829,90829,0,87616,12382,87598,87598,0,0,496,87616,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_496/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_496/PhaseSpaceOut.root
100148,100148,0,91062,91062,0,87939,12209,87930,87930,0,0,497,87939,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_497/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_497/PhaseSpaceOut.root
99567,99567,0,90539,90539,0,87416,12151,87402,87402,0,0,498,87416,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_498/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_498/PhaseSpaceOut.root
100113,100113,0,90945,90945,0,87828,12285,87813,87813,0,0,499,87828,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_499/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_499/PhaseSpaceOut.root
99699,99699,0,90576,90576,0,87475,12224,87464,87464,0,0,500,87475,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_500/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_500/PhaseSpaceOut.root
