epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,961768,878563,6.586917508120457,11.897582054138184,0.3311592936515808,0.0,2.494579315185547,16.68008787100007
1,1,0.25,960397,877259,6.134788428121201,9.419378280639648,0.29555898904800415,0.0,2.4998652935028076,16.646004757998526
1,2,0.25,962646,879553,5.863113155466865,7.65368127822876,0.7252371907234192,0.0,2.5035176277160645,16.722308939999493
1,3,0.25,962374,879227,5.725456086163257,6.334768295288086,0.28275266289711,0.0,2.5070061683654785,16.753298036999695
1,4,0.25,961070,878894,5.609980904480567,5.355830669403076,0.3252834379673004,0.0,2.5087270736694336,16.702136231000623
1,5,0.25,961859,878610,5.5468783356325435,4.747929573059082,0.4226442873477936,0.0,2.5105433464050293,16.721370881999974
1,6,0.25,961944,878385,5.506156474896542,4.203650951385498,0.3653087615966797,0.0,2.5119569301605225,16.72848835199875
1,7,0.25,960170,876894,5.462054077931801,3.747365951538086,0.34319955110549927,0.0,2.512742042541504,16.70492433599975
1,8,0.25,962887,879404,5.44581432929276,3.509415864944458,0.493362694978714,0.0,2.5137956142425537,16.729200733001562
1,9,0.25,963032,880012,5.431594491984584,3.305274248123169,0.439758837223053,0.0,2.5137383937835693,16.73862463200021
1,10,0.25,962385,878976,5.42623059454245,3.1199471950531006,0.43635180592536926,0.0,2.514848470687866,16.725426356999378
1,11,0.25,961701,878566,5.4063366256375245,2.847541093826294,0.32598674297332764,0.0,2.514766216278076,16.69859587600149
1,12,0.25,962853,879454,5.394580463289486,2.7880256175994873,0.620734691619873,0.0,2.5147268772125244,16.700452741000845
1,13,0.25,962770,879452,5.381614609527993,2.605962038040161,0.4357110559940338,0.0,2.5153064727783203,16.681746843998553
1,14,0.25,961695,878184,5.374813988203793,2.569533348083496,0.30991601943969727,0.0,2.514991283416748,16.67982753599972
1,15,0.25,962557,879537,5.372081149436948,2.4340806007385254,0.4476049244403839,0.0,2.514561891555786,16.675052659000357
1,16,0.25,961485,878194,5.358098785922017,2.3465068340301514,0.3019464313983917,0.0,2.51477313041687,16.680074914000215
1,17,0.25,962268,879023,5.356233995184247,2.24436616897583,0.3990091383457184,0.0,2.5143651962280273,16.71600603099978
2,0,0.20833333333333334,961768,878563,5.344734522561861,1.843321442604065,0.2459636926651001,0.0,2.4913437366485596,16.249949275999825
2,1,0.20833333333333334,960397,877259,5.332065532381299,1.7255269289016724,0.22189581394195557,0.0,2.4911367893218994,16.241040236000117
2,2,0.20833333333333334,962646,879553,5.327956958687306,1.7774144411087036,0.5779881477355957,0.0,2.490570068359375,16.29452197899991
2,3,0.20833333333333334,962374,879227,5.349671513550807,1.6629835367202759,0.20978599786758423,0.0,2.4906411170959473,16.31992335599898
2,4,0.20833333333333334,961070,878894,5.334416761179163,1.6193242073059082,0.2506742477416992,0.0,2.48982310295105,16.31455118700069
2,5,0.20833333333333334,961859,878610,5.3285762788563185,1.6803823709487915,0.3298494517803192,0.0,2.4896323680877686,16.33939764800016
2,6,0.20833333333333334,961944,878385,5.332386691348971,1.624538779258728,0.2823152542114258,0.0,2.48950457572937,16.34576175500115
2,7,0.20833333333333334,960170,876894,5.319787244824182,1.5464873313903809,0.27418261766433716,0.0,2.4891533851623535,16.304221390000748
2,8,0.20833333333333334,962887,879404,5.320924370507988,1.5449154376983643,0.39121368527412415,0.0,2.489191770553589,16.30645440599983
2,9,0.20833333333333334,963032,880012,5.322237967296184,1.567840576171875,0.34833550453186035,0.0,2.488478660583496,16.318237964000218
2,10,0.20833333333333334,962385,878976,5.329898871412013,1.537307620048523,0.3441491723060608,0.0,2.4888768196105957,16.312108897000144
2,11,0.20833333333333334,961701,878566,5.32177807218701,1.4195804595947266,0.257199227809906,0.0,2.488375425338745,16.308091629000046
2,12,0.20833333333333334,962853,879454,5.319467078919641,1.5039955377578735,0.5010795593261719,0.0,2.488037347793579,16.324954390998755
2,13,0.20833333333333334,962770,879452,5.314911002848697,1.420637607574463,0.3481253981590271,0.0,2.4882822036743164,16.348839443000543
2,14,0.20833333333333334,961695,878184,5.311916608559431,1.4570589065551758,0.25018060207366943,0.0,2.4878358840942383,16.31898919899868
2,15,0.20833333333333334,962557,879537,5.316972704343441,1.4099595546722412,0.3592148721218109,0.0,2.487377882003784,16.296064891999777
2,16,0.20833333333333334,961485,878194,5.306316402515177,1.3805712461471558,0.2396256923675537,0.0,2.487459421157837,16.303606880001098
2,17,0.20833333333333334,962268,879023,5.310687536776659,1.3697199821472168,0.3198234438896179,0.0,2.4870529174804688,16.29396651100069
3,0,0.17857142857142858,961768,878563,5.302052357350304,1.1748379468917847,0.20022885501384735,0.0,2.464949131011963,16.24927666700023
3,1,0.17857142857142858,960397,877259,5.294480019371078,1.1147923469543457,0.18248042464256287,0.0,2.4647531509399414,16.25597210199885
3,2,0.17857142857142858,962646,879553,5.292097735982857,1.1955894231796265,0.48548275232315063,0.0,2.464263439178467,16.29942736799967
3,3,0.17857142857142858,962374,879227,5.315648159647007,1.1013906002044678,0.17031392455101013,0.0,2.4643263816833496,16.304094953000458
3,4,0.17857142857142858,961070,878894,5.303429149508438,1.0973968505859375,0.20746518671512604,0.0,2.4636356830596924,16.26897969700076
3,5,0.17857142857142858,961859,878610,5.298006986372714,1.1728856563568115,0.27423611283302307,0.0,2.4634976387023926,16.267491962998974
3,6,0.17857142857142858,961944,878385,5.304890846613296,1.1497899293899536,0.23232395946979523,0.0,2.4634206295013428,16.27654764900035
3,7,0.17857142857142858,960170,876894,5.294512723766996,1.1093872785568237,0.23023155331611633,0.0,2.4631590843200684,16.278132405999713
3,8,0.17857142857142858,962887,879404,5.296294773865366,1.1090143918991089,0.3266843855381012,0.0,2.463230848312378,16.27867182800037
3,9,0.17857142857142858,963032,880012,5.29833566232107,1.1477662324905396,0.2906040847301483,0.0,2.4626612663269043,16.29770532800103
3,10,0.17857142857142858,962385,878976,5.3073295563455,1.1328600645065308,0.28611791133880615,0.0,2.4630444049835205,16.327367236999635
3,11,0.17857142857142858,961701,878566,5.30074347959518,1.0451310873031616,0.2142551988363266,0.0,2.4626553058624268,16.30430291599987
3,12,0.17857142857142858,962853,879454,5.298817465048343,1.1347256898880005,0.4218423664569855,0.0,2.462413787841797,16.29472751100002
3,13,0.17857142857142858,962770,879452,5.295651892267209,1.0707266330718994,0.29131078720092773,0.0,2.4626715183258057,16.304187044001083
3,14,0.17857142857142858,961695,878184,5.29227927240335,1.1054829359054565,0.21109092235565186,0.0,2.4623401165008545,16.31602313499934
3,15,0.17857142857142858,962557,879537,5.298824675192182,1.0757606029510498,0.30100369453430176,0.0,2.4620020389556885,16.304388799000662
3,16,0.17857142857142858,961485,878194,5.28797233858848,1.0512040853500366,0.20003850758075714,0.0,2.462127447128296,16.30911765899873
3,17,0.17857142857142858,962268,879023,5.2937469150362,1.0595515966415405,0.2677813172340393,0.0,2.461832046508789,16.332684599999993
