run_id,ddb_seconds,count_min,count_max,count_sum,zero_count,object_pixels,object_count_sum,object_zero_count,variance_min,variance_max,variance_sum,variance_nonfinite,variance_negative
69,0.9273044159999699,0,63,12683839,14,251352,5803134,0,0.0,48.55105972290039,332306.84979639936,0,0
70,0.9221800850000363,0,66,12588241,23,251352,5730398,11,0.0,60.7763671875,329639.26260411384,0,0
71,0.9531279110001378,0,62,12631332,16,251352,5813015,0,0.0,86.001953125,330182.23490581405,0,0
72,0.8987874420004118,0,57,12487639,13,251352,5749268,9,0.0,51.52473831176758,345179.0797181637,0,0
73,0.9241493760000594,0,61,12474958,4,251352,5746981,2,0.0,49.3125,338666.99390546436,0,0
74,0.8924606370001129,0,61,12580419,5,251352,5757875,3,0.0,84.5859375,339126.1557977153,0,0
75,0.9473847990002469,0,63,12489000,1,251352,5733817,0,0.0,65.19140625,337620.09719554486,0,0
76,0.8935385969998606,0,59,12544710,8,251352,5772606,3,0.0,125.732421875,346665.2260834224,0,0
77,0.8991764230004264,0,60,12560227,33,251352,5784799,25,0.0,46.27734375,338336.07782150747,0,0
78,0.8949660599996605,0,62,12652030,11,251352,5823475,0,0.0,53.50390625,339208.5017256198,0,0
79,0.8889956620000703,0,61,12600267,17,251352,5837646,4,0.0,68.67578125,338305.8818336186,0,0
80,0.8485307300002205,0,64,12587387,4,251352,5763257,1,0.0,88.1796875,342852.61246947094,0,0
81,0.8633672949999891,0,59,12571499,8,251352,5802900,0,0.0,73.50260162353516,344209.9994124403,0,0
82,0.8607919379996929,0,65,12677823,4,251352,5825645,0,0.0,106.0546875,335507.5122949229,0,0
83,0.8688814259999162,0,61,12573220,8,251352,5719159,0,0.0,52.140625,339543.5497875572,0,0
84,0.8426064940003926,1,68,12597551,0,251352,5790118,0,0.0,86.0625,344955.7438567925,0,0
85,0.8394766599999457,0,58,12646074,2,251352,5820093,0,0.0,58.10546875,347160.7315089734,0,0
86,0.8413701540002876,1,61,12482342,0,251352,5772387,0,0.0,62.16926956176758,343615.57007124025,0,0
87,0.8243286799997804,1,60,12713102,0,251352,5849235,0,0.0,132.578125,330357.624755476,0,0
88,0.7946826180000244,0,58,12522831,4,251352,5730387,0,0.0,75.3046875,336197.3568188934,0,0
89,0.7904271650004375,0,61,12506890,7,251352,5754299,0,0.0,71.1171875,327520.14216348977,0,0
