variant,support,radius_mm,mean_rsp,std_rsp,pixels,dataset,ddb,fov_mm,hann
s2_fov210_hann0p5,False,79.375,1.0138923416409311,0.0028954410281788853,12640,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,79.625,1.01383463083418,0.002854212922897765,12296,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,79.875,1.0138023607830393,0.002819964846982136,12744,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,80.125,1.0137447633125163,0.002793107719783236,12420,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,80.375,1.0137277147175747,0.0027309198868472524,12776,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,80.625,1.0137229091948434,0.0026962282025662625,12536,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,80.875,1.0137286120496982,0.0026526719129658263,12824,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,81.125,1.0137497346289222,0.00266319641314433,12688,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,81.375,1.0137896175623609,0.0026792279533518477,12844,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,81.625,1.013796786701088,0.0027103752583908466,12744,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,81.875,1.0138288971981144,0.0027022659000857977,13032,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,82.125,1.0138136365522106,0.0027056128737248,12664,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,82.375,1.0138000943793313,0.0027065986120342195,13092,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,82.625,1.0137835164908076,0.002742955772910858,12872,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,82.875,1.0137678100560077,0.002775986250715595,13128,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,83.125,1.0137795884435667,0.0027867529931507678,12968,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,83.375,1.0138300314613262,0.0028198251126910195,13220,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,83.625,1.0138844369908941,0.002831110761457358,13032,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,83.875,1.0139688528396866,0.0028304200760912884,13200,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,84.125,1.0140056815450487,0.0028433033718173353,13184,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,84.375,1.0140775393021395,0.002804294032741107,13280,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,84.625,1.0140729394519987,0.0027800847938605415,13244,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,84.875,1.0140860011221609,0.002743956893194164,13448,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,85.125,1.0140362351285424,0.002735286641818178,13224,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,85.375,1.0140162199314406,0.0027338843438553745,13584,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,85.625,1.0139622609185757,0.0026914175762298895,13276,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,85.875,1.0139185995142037,0.00265199675290303,13696,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,86.125,1.0138726006058574,0.002612322391628173,13368,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,86.375,1.0138243422767177,0.002614779545465769,13664,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,86.625,1.013797416742237,0.002667798388242606,13556,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,86.875,1.013796498308405,0.002724879048112236,13680,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,87.125,1.0138107096554256,0.002784459706816666,13552,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,87.375,1.013838655757396,0.0028028221932829556,13888,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,87.625,1.0138571728849846,0.002822349113454264,13572,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,87.875,1.0138783789787973,0.0028084694796739296,14000,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,88.125,1.0138637489035063,0.0027902027154038615,13664,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,88.375,1.0138640864567237,0.00272257321739539,14096,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,88.625,1.0138745906054105,0.0026762655669726183,13720,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,88.875,1.0138652908343924,0.002624303722267937,14156,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,89.125,1.0138817277519725,0.0025962536536666505,13856,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,89.375,1.0138821624526875,0.0025996214552671377,14152,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,89.625,1.0138684414629944,0.002633192574441385,13976,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,89.875,1.0138530576171865,0.0026603424170943725,14164,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,90.125,1.0137980948247265,0.002713136646159787,14088,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,90.375,1.0137614165077762,0.0027702307310135846,14272,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,90.625,1.0137342765396635,0.0027800854175631454,14152,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,90.875,1.013709043765991,0.0027593139759773105,14364,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,91.125,1.0136660409559997,0.0027272921507015746,14192,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,91.375,1.0136172035878355,0.0027032963807316853,14520,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,91.625,1.0135711397708995,0.0027020171578258285,14304,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,91.875,1.0135774184388435,0.0027460620580254044,14496,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,92.125,1.013627337285105,0.002743514615028621,14388,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,92.375,1.0137515834212696,0.0027131427945062446,14576,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,92.625,1.0138505105064748,0.002705192711375146,14512,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,92.875,1.013897334949611,0.0027166605709268805,14600,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,93.125,1.0138448728189582,0.002754057039056855,14548,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,93.375,1.0137396237723522,0.00276298803509359,14832,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,93.625,1.0136176149707194,0.002766443000278919,14520,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,93.875,1.0135733189990612,0.0027660060874070518,14944,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,94.125,1.0135973668627796,0.002762661668144066,14548,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,94.375,1.0137052812412206,0.0027288991159865276,15024,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,94.625,1.0137642978916555,0.0027005209532487235,14704,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,94.875,1.0137004976101378,0.0026992940672861004,15040,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,95.125,1.0134870397628253,0.0027100022435766107,14832,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,95.375,1.0132220514832677,0.002687448974279881,15068,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,95.625,1.0131445873175922,0.0027215803743831316,14952,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,95.875,1.013239191805763,0.002808017043482198,15168,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,96.125,1.013626936157757,0.0028597582510620553,14960,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,96.375,1.0138141067977484,0.0028344110643529446,15308,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,96.625,1.0136956416614271,0.0028169070248582158,15016,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,96.875,1.0130270800220127,0.002760458519321781,15320,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,97.125,1.0121537147300297,0.0026977137016655165,15152,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,97.375,1.012087674139384,0.002656403907970033,15420,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,97.625,1.0130481901170387,0.0028000266592785356,15240,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,97.875,1.0156320554715883,0.0029995399017181783,15408,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,98.125,1.0167763722716705,0.0029581577275602493,15344,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,98.375,1.0139086137449131,0.003521412555991724,15464,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,98.625,0.9977236963891514,0.007734814594953742,15444,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,98.875,0.9649502702880125,0.0134238278044263,15648,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,99.125,0.9043645317394297,0.02131989498886391,15480,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,99.375,0.8183402956855781,0.02950198648294464,15760,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,99.625,0.7048599530612268,0.03587693169028629,15500,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,99.875,0.5744990911015871,0.03924378191606777,15888,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,100.125,0.4365306440279963,0.04021372779373594,15520,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,100.375,0.3070791007945297,0.0351993996570918,15952,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,100.625,0.19312501315635822,0.02985669095990516,15652,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,100.875,0.10783051680553425,0.02095631948316806,15912,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,101.125,0.047815486542964386,0.013735797861798371,15816,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,101.375,0.014480331848577502,0.007312659952911994,16088,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,101.625,-0.0004159729143647934,0.00410874207022414,15716,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,101.875,-0.0036318866344475587,0.0032075628812243792,16224,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,102.125,-0.0017929206149214535,0.0031152066782223005,15880,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,102.375,0.0007621926373082143,0.0031519286196374187,16304,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,102.625,0.0019277083096869501,0.00298216287233746,15928,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,102.875,0.00177373015595181,0.0030582822502018938,16300,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,103.125,0.0008920363350992021,0.00310449411108689,16072,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,103.375,0.00015236178601753342,0.003100202366455022,16288,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,103.625,-2.341564290466163e-05,0.003057671320164056,16272,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,103.875,0.0002270376619946598,0.003040597509808716,16364,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,104.125,0.000606021250308416,0.0029990052930414534,16248,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,104.375,0.0008014587946937934,0.002978460978298714,16488,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,104.625,0.0007479615166855019,0.0030063825783731885,16352,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,104.875,0.0005151229411313741,0.003059865924257235,16532,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,105.125,0.00031352875049254,0.0030292826659773305,15496,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,105.375,0.000291094148154715,0.003057692002388751,14856,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,105.625,0.0003897909018147151,0.0030574701502636406,14312,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,105.875,0.00046754183222973486,0.003021328990224609,13896,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,106.125,0.0006054538265682436,0.0029049482864799045,13580,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,106.375,0.0006107409214466096,0.002920825262689749,13240,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,106.625,0.00048784345708680174,0.002953357838610305,13056,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,106.875,0.00038370163675997566,0.0029891577343464488,12832,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,107.125,0.0003165127849186839,0.003051342585009567,12476,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,107.375,0.0003675086871806836,0.003014162303962956,12456,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,107.625,0.0004809046258249799,0.0028631193262509914,11960,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,107.875,0.0005184827468609382,0.0027467932613796805,12128,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,108.125,0.0005269750207016488,0.0026877209514414653,11612,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,108.375,0.0004904970219581441,0.0027032833940900825,11744,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,108.625,0.0004071832271195924,0.002795697787331355,11328,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,108.875,0.0003749908012155499,0.0028422984612359583,11312,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,109.125,0.0003973194939377244,0.0028899201992777655,11088,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,109.375,0.00043132272725054493,0.002976280990524444,10972,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,109.625,0.0004265082222288123,0.003095907520906625,10864,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,109.875,0.0003340888321080405,0.003206863639477581,10728,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,110.125,0.0002801318116321521,0.0031179710251383543,10504,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,110.375,0.0002345036006813771,0.0030625935621292426,10484,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,110.625,0.00025220008925791844,0.0030121647057144377,10216,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,110.875,0.0002673837769214934,0.0030100924403926523,10176,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,111.125,0.0003167618652344472,0.003031135148213773,10064,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,111.375,0.0003028856231444193,0.0030914925379360056,9860,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,111.625,0.0003444878193150663,0.003129891214301199,9880,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,111.875,0.008106984190557645,0.011853414762763017,9576,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,112.125,0.04883972284711688,0.0090007143694092,9688,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,112.375,0.07157008782303748,0.006242379894082113,9388,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,112.625,0.08772158240480071,0.005241579884937852,9416,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,112.875,0.10081408374887298,0.0046248896428527884,9256,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,113.125,0.11181180440577479,0.004204838955501885,9096,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,113.375,0.12138893225753684,0.00398958965421637,9096,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,113.625,0.12996487917211502,0.0037683538586654125,8876,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,113.875,0.13763911798462258,0.003681026339334006,8888,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,114.125,0.1445883910044027,0.0035633099073081992,8696,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,114.375,0.15097299175868403,0.003519467730203262,8664,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,114.625,0.15685625980442372,0.0032369332267692323,8516,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,114.875,0.1622412158819506,0.0033287582466792927,8456,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,115.125,0.16730527180799368,0.00329528356316958,8336,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,115.375,0.17193338078333284,0.0034633239147971247,8344,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,115.625,0.17632965366191505,0.003557154460877675,8036,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,115.875,0.18046370935007872,0.003446464172330601,8192,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,116.125,0.18439310889796903,0.003425161981129427,7888,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,116.375,0.1880274810269475,0.0032624686297473395,8000,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,116.625,0.1914852401833279,0.003292756668850104,7808,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,116.875,0.19461339737827943,0.0033480037913242713,7716,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,117.125,0.19774301338645325,0.003099170790084657,7664,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,117.375,0.20058415898136675,0.0031827455785094884,7560,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,117.625,0.2033580789465903,0.0030161102279898815,7488,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,117.875,0.20587490170246042,0.002978308362894095,7356,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,118.125,0.20836495681505054,0.0031898400504497266,7368,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,118.375,0.21061938388360238,0.0031951953737499495,7184,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,118.625,0.21287459659417116,0.003212888016111407,7184,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,118.875,0.2149262759250793,0.0034989883901593065,7020,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,119.125,0.2169036522274837,0.0036615659819444033,7040,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,119.375,0.21880523455901105,0.0036740043818051897,6840,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,119.625,0.22068022930546216,0.003669392470611551,6912,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,119.875,0.2224394576535759,0.0036697274953391384,6752,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,120.125,0.22407633131576413,0.0035588943794422354,6676,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,120.375,0.22566515446356322,0.0035386808527423466,6632,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,120.625,0.2271843798132441,0.003542995741360669,6488,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,120.875,0.2286991147274101,0.003571631034194985,6512,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,121.125,0.23011201589547498,0.0034564158802031955,6340,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,121.375,0.23149732053091968,0.0033106058864163443,6344,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,121.625,0.2326989470422268,0.0032684338398680022,6200,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,121.875,0.23385994202427327,0.003111009976590599,6200,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,122.125,0.23493049622951007,0.002966786793445125,6052,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,122.375,0.23599438811498982,0.003076342995538341,6072,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,122.625,0.23697641220729368,0.0033152041253146007,5880,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,122.875,0.23804028060848034,0.0034238633547971327,5952,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,123.125,0.23908156509639408,0.0034979327102177375,5752,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,123.375,0.24002618685302934,0.0035856471092911148,5788,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,123.625,0.24088963215099515,0.0035894046125011275,5648,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,123.875,0.2417032489171013,0.003531527099800365,5616,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,124.125,0.2423843763116343,0.0035337892060641166,5528,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,124.375,0.24309295063758088,0.003552361596926856,5476,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,124.625,0.24385571866462538,0.0035247719479299007,5376,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,124.875,0.24464190771111738,0.0034913199965240227,5344,vacuum,corrected,210.0,0.5
s2_fov210_hann0p5,False,125.125,0.21670976815331944,0.010348480364217703,5264,vacuum,corrected,210.0,0.5
