run_id,ddb_seconds,count_min,count_max,count_sum,zero_count,object_pixels,object_count_sum,object_zero_count,variance_min,variance_max,variance_sum,variance_nonfinite,variance_negative
257,1.2873494570001185,1,94,19674737,0,251352,8720858,0,0.0,18.121803283691406,189736.97715923376,0,0
258,1.3534489789999498,1,89,19602808,0,251352,8601105,0,0.0,26.984375,190280.4240103662,0,0
259,1.3044690709998576,1,97,19593831,0,251352,8659008,0,0.0,38.951171875,191264.88634112757,0,0
260,1.2026645240000562,1,106,19489858,0,251352,8598991,0,0.0,77.6968765258789,194170.64716957137,0,0
261,1.2524227750000136,0,93,19667833,2,251352,8703857,0,0.0,49.22265625,194387.52216264047,0,0
262,1.2483186600002227,1,100,19645583,0,251352,8659779,0,0.0,27.605653762817383,188621.00379177742,0,0
263,1.2655560910000077,1,99,19666653,0,251352,8646454,0,0.0,13.43359375,187037.19725056924,0,0
264,1.2290546540000378,1,90,19677167,0,251352,8690846,0,0.0,23.843229293823242,188618.43809226854,0,0
265,1.1712358909999239,1,101,19648445,0,251352,8649094,0,0.0,36.35546875,193053.0184070291,0,0
266,1.163644745000056,1,104,19637735,0,251352,8654254,0,0.0,24.72916603088379,191018.13247504085,0,0
267,1.1325964819998262,2,97,19642150,0,251352,8657261,0,0.0,17.587499618530273,190455.72329573333,0,0
268,1.0583323569999266,0,101,19548007,1,251352,8627221,0,0.0,32.905860900878906,190775.26650140155,0,0
269,1.0485218559999794,0,119,19621945,1,251352,8628599,0,0.0,21.094141006469727,189312.95605449937,0,0
270,1.0208257890001278,1,94,19607756,0,251352,8634262,0,0.0,46.943359375,190357.77514992934,0,0
271,1.0121658450000268,2,93,19590832,0,251352,8670582,0,0.0,17.278820037841797,193928.99007383268,0,0
272,1.1134153220000371,1,110,19556116,0,251352,8677197,0,0.0,25.53435516357422,189840.73536488134,0,0
273,1.1000682430001234,0,105,19661671,4,251352,8648538,0,0.0,24.8193359375,189310.36528277537,0,0
274,1.13872592000007,1,101,19728282,0,251352,8721133,0,0.0,24.4609375,190721.16782310978,0,0
275,1.138338572999828,1,103,19718755,0,251352,8730497,0,0.0,24.6722469329834,191988.0255527282,0,0
276,0.962109197000018,1,97,19645415,0,251352,8685041,0,0.0,21.49826431274414,190017.29922682606,0,0
277,0.9978276060001008,2,101,19553509,0,251352,8580891,0,0.0,21.44400978088379,191752.6371746275,0,0
278,0.9544300439999915,1,92,19433735,0,251352,8567146,0,0.0,15.010514259338379,191742.04849454854,0,0
279,0.9689366869999958,0,97,19786130,1,251352,8729709,0,0.0,23.8125,186121.5123079922,0,0
280,1.0723204679998162,1,96,19632187,0,251352,8725692,0,0.0,38.01584243774414,189129.83116899058,0,0
281,1.0128719260001162,0,103,19617191,1,251352,8633154,0,0.0,15.10069465637207,194034.64292322216,0,0
282,1.0581626880000385,1,98,19616714,0,251352,8637724,0,0.0,52.59012222290039,189603.70489955228,0,0
283,0.9896309959999599,1,97,19698456,0,251352,8728231,0,0.0,33.05104064941406,190975.63497438654,0,0
284,1.0385586859999876,2,104,19470888,0,251352,8537391,0,0.0,19.328125,191423.99462270737,0,0
285,1.0359144859999105,0,102,19712038,1,251352,8697243,0,0.0,20.552175521850586,187683.081966185,0,0
286,1.0161046719999831,1,90,19451062,0,251352,8545436,0,0.0,35.87016296386719,190605.74290193617,0,0
287,1.000763046999964,1,92,19617136,0,251352,8634648,0,0.0,32.51953125,193923.6093173665,0,0
288,1.001777155000127,1,90,19664138,0,251352,8712701,0,0.0,17.109451293945312,186314.73679799668,0,0
289,1.0941991150000376,1,96,19599490,0,251352,8652860,0,0.0,78.2679672241211,189618.39189404435,0,0
290,1.074576814000011,1,101,19533707,0,251352,8592859,0,0.0,48.89531326293945,191613.98698090296,0,0
291,1.07989108400011,1,101,19569572,0,251352,8608508,0,0.0,50.6875,191193.28921489883,0,0
292,1.046679757999982,1,103,19583117,0,251352,8696830,0,0.0,23.789772033691406,190292.0850673439,0,0
293,1.0433366039999328,2,94,19624540,0,251352,8657471,0,0.0,53.93281173706055,195107.43177667446,0,0
294,1.0232875070000773,0,91,19498914,1,251352,8603124,0,0.0,20.20779037475586,191313.03218792425,0,0
295,1.0438853670000299,1,110,19806228,0,251352,8728307,0,0.0,22.38411521911621,190971.1064529391,0,0
296,1.0382326999999805,1,101,19641378,0,251352,8702138,0,0.0,18.473215103149414,190540.56981260842,0,0
297,1.0320534600000428,1,98,19703886,0,251352,8681817,0,0.0,18.97265625,189729.10980142467,0,0
298,1.0674430019998908,2,112,19634065,0,251352,8704302,0,0.0,21.87109375,186883.44363406347,0,0
299,1.067870270999947,1,96,19636722,0,251352,8655522,0,0.0,17.891538619995117,189608.7589803948,0,0
300,1.1125210169998354,1,97,19573233,0,251352,8661078,0,0.0,18.0859375,188570.77352777962,0,0
301,1.0853078459999779,1,98,19713274,0,251352,8692222,0,0.0,34.35546875,191829.19035342685,0,0
302,1.0933963800000583,1,99,19681208,0,251352,8697574,0,0.0,21.51354217529297,189231.49333760142,0,0
303,1.0909138849999636,2,105,19671221,0,251352,8629886,0,0.0,16.26584243774414,189616.770883644,0,0
304,0.9694368179998492,1,98,19424226,0,251352,8593977,0,0.0,17.218006134033203,189044.80325459442,0,0
305,1.0564283700000487,1,110,19618859,0,251352,8618348,0,0.0,26.06640625,190957.52750437823,0,0
306,1.0377125930001512,0,101,19681543,4,251352,8670508,0,0.0,28.8203125,191555.0835800483,0,0
307,1.0580936219998875,2,101,19491474,0,251352,8634084,0,0.0,24.11330795288086,196538.2009043619,0,0
308,1.1432393129998673,0,103,19667322,2,251352,8627812,0,0.0,33.83035659790039,192090.99224267434,0,0
309,1.1131707029999234,1,105,19482177,0,251352,8624348,0,0.0,35.4453125,190748.99353781715,0,0
310,1.088464907999878,1,92,19473905,0,251352,8622233,0,0.0,25.74609375,192515.14838523418,0,0
311,1.062798518999898,1,109,19585552,0,251352,8587850,0,0.0,47.7578125,196664.95049337088,0,0
312,1.0067739250000614,2,96,19619542,0,251352,8618626,0,0.0,34.14583206176758,188810.43882073555,0,0
313,1.0393032110000604,0,100,19714848,2,251352,8714787,0,0.0,31.359375,186716.2001745575,0,0
314,1.0502845139999408,1,103,19637012,0,251352,8638193,0,0.0,31.32604217529297,188266.0522518484,0,0
315,1.0122805339999559,2,100,19845927,0,251352,8754993,0,0.0,17.29296875,188976.06825945433,0,0
316,0.9761192019998362,1,98,19521790,0,251352,8563789,0,0.0,31.7939453125,192069.73080523266,0,0
317,1.0350247989999843,1,104,19708583,0,251352,8693355,0,0.0,19.69754409790039,188680.92742879223,0,0
318,1.0993589180000072,1,94,19574898,0,251352,8616831,0,0.0,20.323381423950195,197028.05773318466,0,0
319,1.0959187809999094,2,94,19522705,0,251352,8539734,0,0.0,19.40364646911621,193112.8690551389,0,0
320,0.9268145000000914,1,100,19660482,0,251352,8659423,0,0.0,21.62630271911621,187707.83956524823,0,0
321,0.9608022869999786,2,107,19605302,0,251352,8708184,0,0.0,17.823883056640625,190133.71376367286,0,0
322,1.018559415000027,1,96,19572709,0,251352,8623791,0,0.0,66.6708984375,188900.03634190746,0,0
323,0.9899290209998526,1,98,19627946,0,251352,8643588,0,0.0,51.51432418823242,191850.58464699378,0,0
324,0.9121323949998441,1,100,19722009,0,251352,8652599,0,0.0,32.24609375,189181.61949215058,0,0
325,0.9502185510000345,1,94,19579690,0,251352,8646193,0,0.0,33.111328125,191182.77305247402,0,0
326,0.9885668639999494,1,88,19433000,0,251352,8582724,0,0.0,23.208520889282227,189530.61072022142,0,0
327,0.9921953549999216,0,100,19493913,6,251352,8600245,0,0.0,17.71388816833496,192778.82467222586,0,0
328,1.0068685410001308,1,102,19633142,0,251352,8688385,0,0.0,35.356422424316406,186595.1840866767,0,0
329,1.040864276000093,1,108,19540224,0,251352,8614728,0,0.0,29.06432342529297,190063.0036135409,0,0
330,1.0681911009999112,0,99,19558914,7,251352,8597963,0,0.0,19.65494728088379,190744.53730035014,0,0
331,1.057058913999981,1,102,19715577,0,251352,8626874,0,0.0,101.30728912353516,191664.33288562112,0,0
332,0.992395525999882,2,93,19655445,0,251352,8683452,0,0.0,18.490327835083008,187910.90795547608,0,0
333,0.986689793000096,1,93,19708622,0,251352,8682485,0,0.0,16.352842330932617,186394.6841249871,0,0
334,1.0041619219998665,1,99,19450749,0,251352,8578010,0,0.0,31.619140625,190577.8290247908,0,0
335,1.0299350580000919,0,96,19585128,2,251352,8650741,0,0.0,35.8203125,189102.02402601764,0,0
336,0.9354049389999091,1,102,19595284,0,251352,8615474,0,0.0,17.685924530029297,187454.82310392242,0,0
337,0.9279855529998713,1,100,19582878,0,251352,8583135,0,0.0,42.97343826293945,191901.7813462587,0,0
338,0.9351382779998403,1,93,19584875,0,251352,8629554,0,0.0,33.86137008666992,186397.9309289707,0,0
339,0.8994949329999145,2,100,19566587,0,251352,8650588,0,0.0,23.640504837036133,189896.74802369624,0,0
340,1.000377680000156,1,99,19711173,0,251352,8699019,0,0.0,37.140625,189335.9105397747,0,0
341,0.9935969630000727,1,107,19582022,0,251352,8679371,0,0.0,36.31315231323242,188441.52527095936,0,0
342,0.9621297280000363,1,97,19738657,0,251352,8663920,0,0.0,105.72005462646484,188386.63913787738,0,0
343,0.9645329669999683,1,103,19515433,0,251352,8616718,0,0.0,20.67173194885254,192468.34716034634,0,0
344,0.9428159970000252,1,102,19695768,0,251352,8686006,0,0.0,76.1484375,193571.58956380002,0,0
345,0.9746376279999822,1,98,19554839,0,251352,8587327,0,0.0,41.3360481262207,193071.4619480851,0,0
346,1.0146974230001433,0,100,19665977,3,251352,8645054,0,0.0,18.841737747192383,187868.17323105596,0,0
347,1.003804030000083,2,102,19534026,0,251352,8645043,0,0.0,27.241004943847656,192521.63705407828,0,0
348,1.1359985889998825,1,91,19618457,0,251352,8601719,0,0.0,47.03645706176758,188853.8916968517,0,0
349,1.0828870380000808,1,99,19565572,0,251352,8569643,0,0.0,24.011133193969727,189540.95686245337,0,0
350,1.0781797160000224,2,98,19573774,0,251352,8605163,0,0.0,24.49609375,191162.00780411065,0,0
351,1.094214385999976,1,100,19708048,0,251352,8619689,0,0.0,15.853645324707031,186502.1132929437,0,0
352,0.9374215810000806,1,88,19583051,0,251352,8659205,0,0.0,18.64531135559082,192080.39345058054,0,0
353,0.95937813799992,2,99,19729205,0,251352,8704724,0,0.0,17.5078125,190305.4922820842,0,0
354,0.9710371730000134,1,92,19648934,0,251352,8641327,0,0.0,39.282955169677734,191183.52231178991,0,0
355,0.9216873489999671,0,97,19645771,1,251352,8719074,0,0.0,36.73411560058594,191129.87619160116,0,0
356,0.9947179640000741,2,100,19485658,0,251352,8648021,0,0.0,19.111328125,193149.9126489954,0,0
357,0.9097631019999426,1,108,19707154,0,251352,8689950,0,0.0,21.418039321899414,187932.27228123508,0,0
358,0.9731168250000337,2,95,19639225,0,251352,8644079,0,0.0,28.7578125,191073.69080645102,0,0
359,1.0551497030000974,1,93,19584356,0,251352,8586839,0,0.0,22.802173614501953,189730.35404213006,0,0
360,0.9451022399998692,1,100,19580673,0,251352,8674289,0,0.0,25.871654510498047,192692.94075719547,0,0
361,0.9210085249999338,1,99,19631287,0,251352,8640784,0,0.0,42.49348831176758,187478.46374038304,0,0
362,0.9382741500000975,1,106,19665417,0,251352,8662809,0,0.0,15.340959548950195,191772.83417430025,0,0
363,0.8985483100000238,1,94,19610212,0,251352,8727133,0,0.0,19.83565902709961,187963.15373633243,0,0
364,0.9438212340000973,2,93,19543677,0,251352,8651090,0,0.0,17.029237747192383,189032.91454363381,0,0
365,1.0034094089999144,1,92,19548347,0,251352,8664172,0,0.0,29.235305786132812,189967.48889571615,0,0
366,0.982237841000142,1,98,19476387,0,251352,8567715,0,0.0,24.168527603149414,191299.7251430707,0,0
367,0.9698272000000543,2,93,19673831,0,251352,8709801,0,0.0,24.596166610717773,189399.91373257712,0,0
368,1.0457719559999532,2,95,19392971,0,251352,8591238,0,0.0,26.76920509338379,190227.15833877074,0,0
369,1.0187311469999258,1,101,19538008,0,251352,8637606,0,0.0,19.461631774902344,193324.71903275326,0,0
370,1.0565294380000978,1,111,19767129,0,251352,8736206,0,0.0,16.181640625,188696.8256243087,0,0
371,0.9519941190001191,1,96,19524117,0,251352,8583300,0,0.0,15.0859375,188687.19547043554,0,0
372,1.039545900999883,1,92,19651329,0,251352,8624429,0,0.0,11.818750381469727,191455.432405252,0,0
373,1.0218772250000256,1,93,19626630,0,251352,8652608,0,0.0,18.06640625,189199.70245612413,0,0
374,1.0073805859999538,0,110,19582857,3,251352,8626713,0,0.0,16.6484375,190743.06656676903,0,0
375,0.9325591669999085,2,95,19641200,0,251352,8637714,0,0.0,15.172088623046875,190513.71562543884,0,0
376,0.9620599920001496,2,93,19558529,0,251352,8641082,0,0.0,18.72265625,185888.24044381827,0,0
377,0.9745315190000383,1,94,19532088,0,251352,8618801,0,0.0,16.58203125,185254.73552035168,0,0
378,0.975692835000018,1,92,19626539,0,251352,8689871,0,0.0,38.7265625,187965.066235282,0,0
379,0.9303324889999658,1,101,19695775,0,251352,8614237,0,0.0,29.60677146911621,189231.3289087246,0,0
380,0.9735246000000188,1,105,19527204,0,251352,8612641,0,0.0,40.057106018066406,192041.63989003538,0,0
381,0.949565591999999,0,98,19514090,1,251352,8545473,0,0.0,22.332590103149414,194138.25094290648,0,0
382,0.9562315480000052,1,97,19761872,0,251352,8699722,0,0.0,13.615885734558105,188495.5353194736,0,0
383,0.9535178019998511,1,94,19499023,0,251352,8550206,0,0.0,20.14322853088379,187201.18546313047,0,0
384,0.8967037820000314,0,95,19662948,1,251352,8622378,1,0.0,24.690475463867188,188769.81437632116,0,0
385,0.9635234840000066,2,99,19643491,0,251352,8640463,0,0.0,17.63823699951172,193321.19448115863,0,0
386,0.9482931240002017,1,110,19680697,0,251352,8659567,0,0.0,16.547916412353516,186344.74651894008,0,0
387,0.944330680999883,1,102,19651217,0,251352,8661474,0,0.0,32.30078125,193211.21354851685,0,0
388,1.01685925400011,1,93,19621785,0,251352,8648579,0,0.0,24.243303298950195,194648.7532988023,0,0
389,1.003824793999911,1,97,19693003,0,251352,8690563,0,0.0,15.850260734558105,194335.87097385805,0,0
390,1.050665767000055,1,97,19612407,0,251352,8652038,0,0.0,48.75390625,191103.77444373025,0,0
391,0.9976374949999354,2,101,19690041,0,251352,8651051,0,0.0,26.3671875,189080.32241765223,0,0
392,0.9774793089998184,0,97,19878708,2,251352,8762321,0,0.0,20.80989646911621,186551.07409705245,0,0
393,0.9878578689999813,0,87,19527086,2,251352,8644744,0,0.0,19.69140625,191806.20259819925,0,0
394,0.9866543910000019,1,100,19717039,0,251352,8682762,0,0.0,22.625,189160.20416937582,0,0
395,0.9764545849998285,1,84,19554845,0,251352,8627318,0,0.0,20.1484375,189970.25906603783,0,0
396,0.9347058000000743,1,95,19443074,0,251352,8613439,0,0.0,30.951171875,190179.73761494085,0,0
397,0.9343467560001955,2,90,19681800,0,251352,8682569,0,0.0,27.626394271850586,189230.36072262377,0,0
398,0.9682025660001727,0,94,19635301,5,251352,8687435,0,0.0,35.58150863647461,190036.6188430339,0,0
399,0.9759688550000192,2,96,19506121,0,251352,8565719,0,0.0,25.86458396911621,192647.3645540448,0,0
400,0.9198383199998261,1,92,19615632,0,251352,8670834,0,0.0,50.34101486206055,192492.0831949953,0,0
401,0.9879029319999972,1,110,19649630,0,251352,8615608,0,0.0,59.08485412597656,194779.35462765768,0,0
402,1.053577543000074,1,95,19693300,0,251352,8643384,0,0.0,12.219865798950195,187735.07603816257,0,0
403,1.0368180069999653,1,95,19541634,0,251352,8602018,0,0.0,72.40364837646484,189259.92262049206,0,0
404,1.091858792000039,1,102,19643032,0,251352,8736895,0,0.0,14.397278785705566,189374.37146688066,0,0
405,1.0919054190001134,0,95,19626657,6,251352,8651045,0,0.0,16.84446144104004,189808.49003094155,0,0
406,1.0669160140000713,1,91,19539969,0,251352,8661356,0,0.0,21.20595359802246,193308.5093415901,0,0
407,1.0770962839999356,2,94,19580908,0,251352,8668492,0,0.0,19.93845558166504,188495.91095184768,0,0
408,1.139294795000069,1,89,19580230,0,251352,8631439,0,0.0,28.0546875,194701.48557543196,0,0
409,1.0334437950000392,1,95,19570086,0,251352,8656330,0,0.0,32.2109375,194585.28439047164,0,0
410,1.012488803999986,2,102,19604482,0,251352,8630728,0,0.0,33.605804443359375,190204.53177087987,0,0
411,0.9678534820000095,1,100,19604916,0,251352,8639745,0,0.0,18.42369842529297,189967.3597918935,0,0
412,1.0621903969999948,0,109,19648011,2,251352,8647766,0,0.0,42.8671875,194265.35439786036,0,0
413,0.9643868489999932,1,92,19498877,0,251352,8622612,0,0.0,21.72265625,190417.1264267033,0,0
414,0.9670297580000806,2,96,19605929,0,251352,8647067,0,0.0,34.820701599121094,187331.12086300738,0,0
415,0.9732589329998973,1,96,19590595,0,251352,8648260,0,0.0,30.02734375,190642.67594846524,0,0
416,1.0013566090001405,1,95,19575776,0,251352,8623614,0,0.0,73.9921875,190905.28789807297,0,0
417,0.9842865750001693,1,94,19698787,0,251352,8686911,0,0.0,20.102344512939453,187409.4699239554,0,0
418,0.993035670999916,2,96,19700563,0,251352,8671218,0,0.0,67.3550796508789,188392.17030243715,0,0
419,0.9931454539998867,2,92,19703261,0,251352,8695490,0,0.0,20.22926139831543,193771.5429634545,0,0
420,1.0120940219999284,2,93,19597149,0,251352,8662670,0,0.0,15.76171875,189292.74342754413,0,0
421,0.9771101540000018,1,96,19359038,0,251352,8546239,0,0.0,32.65625,192690.11469447007,0,0
422,1.089377316999844,1,103,19547262,0,251352,8647587,0,0.0,28.354167938232422,193183.38544918224,0,0
423,1.10354571400012,1,92,19627957,0,251352,8667914,0,0.0,36.82291793823242,192959.03255630564,0,0
424,0.9361383049999858,1,94,19623882,0,251352,8616732,0,0.0,34.92578125,187915.58912123833,0,0
425,0.9308966609999061,0,99,19478057,1,251352,8585336,0,0.0,24.13411521911621,189651.6158045251,0,0
426,0.9463957419998223,1,96,19414903,0,251352,8556079,0,0.0,22.280506134033203,194302.23636218195,0,0
427,0.8978968470000837,1,102,19655421,0,251352,8644542,0,0.0,18.418649673461914,190974.88176337443,0,0
428,0.9783386520000477,1,95,19650318,0,251352,8609198,0,0.0,17.421875,187052.30654012412,0,0
429,0.9846634240000185,1,89,19537182,0,251352,8633135,0,0.0,16.17670440673828,188633.78784981556,0,0
430,0.9647819009999239,1,90,19570716,0,251352,8637507,0,0.0,17.76953125,189913.9928785956,0,0
431,0.9166484209999908,1,100,19476977,0,251352,8581703,0,0.0,19.41015625,188683.01263822056,0,0
432,0.9718061710000256,1,92,19574696,0,251352,8553993,0,0.0,15.17578125,191963.54698904045,0,0
433,0.9856506549999722,2,105,19526171,0,251352,8627959,0,0.0,17.94140625,188147.50055515487,0,0
434,0.9725979289999032,1,89,19608622,0,251352,8688148,0,0.0,27.89192771911621,190574.29004269838,0,0
435,0.9774932309999258,1,88,19538522,0,251352,8525714,0,0.0,20.20703125,191602.491776675,0,0
436,0.9170711770000253,1,102,19595307,0,251352,8646886,0,0.0,17.362443923950195,188355.0793649229,0,0
437,0.8951293899999655,1,96,19731289,0,251352,8701243,0,0.0,23.478473663330078,189854.88430831162,0,0
438,0.9234675850000258,2,95,19555728,0,251352,8561988,0,0.0,19.28125,189766.76855519414,0,0
439,0.9871587279999403,2,102,19697222,0,251352,8732824,0,0.0,20.456769943237305,189478.53090129793,0,0
440,1.0384592179998435,0,91,19481296,8,251352,8590664,0,0.0,25.74609375,189980.7397115212,0,0
441,1.030362483999852,1,95,19505124,0,251352,8605686,0,0.0,30.261327743530273,187995.52690187842,0,0
442,0.9400302100000317,2,92,19466003,0,251352,8602839,0,0.0,21.569791793823242,194439.9386996543,0,0
443,0.9313113910000084,1,99,19538193,0,251352,8611058,0,0.0,30.288589477539062,192726.84717823006,0,0
444,0.9740843530000802,2,101,19618587,0,251352,8672403,0,0.0,19.02083396911621,191348.699412792,0,0
445,0.9703570570000011,0,102,19577823,6,251352,8653820,0,0.0,54.53776168823242,189760.47536807507,0,0
446,1.005775665000101,1,93,19566606,0,251352,8649796,0,0.0,32.258201599121094,191820.18160354905,0,0
447,0.9989091590000498,1,108,19624117,0,251352,8626451,0,0.0,23.56640625,191210.41147367703,0,0
448,1.0051832149999882,1,101,19488078,0,251352,8612488,0,0.0,24.375,191276.03929462656,0,0
449,0.9853838149999774,1,93,19488542,0,251352,8595409,0,0.0,24.2578125,194653.26994286105,0,0
450,0.9902961279999545,1,94,19548666,0,251352,8573574,0,0.0,35.93359375,190851.6789407311,0,0
451,0.9665043439999863,1,92,19590304,0,251352,8670827,0,0.0,23.81770896911621,190239.56629994232,0,0
452,1.0302824309999323,1,97,19579199,0,251352,8649853,0,0.0,17.358308792114258,187725.59897326585,0,0
453,1.052093216000003,1,93,19578163,0,251352,8611548,0,0.0,24.90234375,189747.09525568038,0,0
454,1.0290883899999699,1,93,19628485,0,251352,8685051,0,0.0,22.934375762939453,188938.63770176843,0,0
455,1.0074448320001466,1,94,19587082,0,251352,8610521,0,0.0,28.70703125,188051.77216956113,0,0
456,1.0470417189999353,1,93,19576882,0,251352,8655244,0,0.0,21.172712326049805,192153.16867754608,0,0
457,1.0464621080000143,0,85,19789399,1,251352,8712238,0,0.0,80.82552337646484,190689.25653676875,0,0
458,0.997600981000005,1,103,19612174,0,251352,8660766,0,0.0,45.32304763793945,186486.64177547768,0,0
459,1.0097403319998648,1,98,19482456,0,251352,8571137,0,0.0,216.9440155029297,191327.3092908496,0,0
460,1.1374449610000283,1,100,19526758,0,251352,8648068,0,0.0,15.561375617980957,192314.89609106258,0,0
461,1.1922875529999146,1,91,19492707,0,251352,8629283,0,0.0,43.49726486206055,192554.28450709768,0,0
462,1.173897049000061,2,109,19552943,0,251352,8617841,0,0.0,19.430326461791992,188883.35606730753,0,0
463,1.1354630000000725,1,98,19580327,0,251352,8638265,0,0.0,20.37026023864746,193611.34923105687,0,0
464,0.8753955760000736,2,106,19581891,0,251352,8595976,0,0.0,23.66796875,190923.97627911298,0,0
465,0.9651008990001628,2,89,19622483,0,251352,8669375,0,0.0,24.719141006469727,188956.1401682389,0,0
466,1.043009254000026,2,88,19677868,0,251352,8663603,0,0.0,36.193359375,188567.9179938864,0,0
467,1.0393978539998443,1,89,19586530,0,251352,8653238,0,0.0,16.381641387939453,187106.73591080308,0,0
468,0.8817057270000532,1,91,19452454,0,251352,8624284,0,0.0,32.38699722290039,190674.29339729715,0,0
469,0.9297164390000034,1,98,19488195,0,251352,8642215,0,0.0,38.82421875,192361.49635859206,0,0
470,1.0277223260000028,0,94,19494687,4,251352,8576134,4,0.0,22.8359375,192785.88246158976,0,0
471,1.0522030169997834,1,107,19875052,0,251352,8757226,0,0.0,23.38932228088379,185880.27765153535,0,0
472,0.8738406510001369,1,99,19516740,0,251352,8597355,0,0.0,25.15205955505371,185323.2568482533,0,0
473,0.9316046769999957,2,92,19623214,0,251352,8672770,0,0.0,18.011327743530273,186500.250659039,0,0
474,1.00696260299992,2,104,19689712,0,251352,8631862,0,0.0,25.2734375,191750.88736161916,0,0
475,1.009251352000092,1,107,19588663,0,251352,8613256,0,0.0,29.370065689086914,190810.60731178522,0,0
476,0.928341312999919,1,96,19522938,0,251352,8638971,0,0.0,57.263671875,195946.55051321362,0,0
477,0.9186028619999433,1,90,19621689,0,251352,8676738,0,0.0,30.595703125,190349.97456303425,0,0
478,1.0400137940000604,1,112,19442529,0,251352,8616703,0,0.0,18.2487735748291,190813.47974244785,0,0
479,0.9748385569998845,1,109,19663466,0,251352,8621171,0,0.0,15.850306510925293,188126.4054904133,0,0
480,0.996449345999963,1,111,19584771,0,251352,8639783,0,0.0,15.898828506469727,188096.04579018615,0,0
481,0.9393305339999642,1,91,19749134,0,251352,8707490,0,0.0,15.383506774902344,193879.00339366775,0,0
482,0.9860566360000576,1,104,19666803,0,251352,8683043,0,0.0,37.5859375,193811.83342460543,0,0
483,0.9878631840001617,1,96,19519316,0,251352,8644389,0,0.0,26.4296875,188892.58146791346,0,0
484,0.9920572690000427,1,92,19708191,0,251352,8677787,0,0.0,27.03125,188924.63935141824,0,0
485,0.9116981219999616,1,97,19615788,0,251352,8614145,0,0.0,32.41703796386719,187717.51373632645,0,0
486,0.9732064620000074,0,107,19720140,7,251352,8696221,0,0.0,16.5625,188927.82564541162,0,0
487,0.9550884990001123,1,100,19503147,0,251352,8561188,0,0.0,24.7734375,194395.05194905913,0,0
488,1.0244549520000419,1,94,19576424,0,251352,8659690,0,0.0,34.59322738647461,189029.47290774435,0,0
489,0.9359089899999162,1,91,19609718,0,251352,8685727,0,0.0,24.900449752807617,190162.79750310304,0,0
490,1.0192460189998656,1,100,19662301,0,251352,8646134,0,0.0,68.29296875,189582.9038737677,0,0
491,0.9669260850000683,1,95,19586872,0,251352,8615324,0,0.0,32.89112091064453,190154.71488106146,0,0
492,0.9712755059999836,1,101,19802288,0,251352,8691261,0,0.0,11.958147048950195,181799.33844314143,0,0
493,0.9595703859999958,1,104,19384666,0,251352,8541023,0,0.0,14.552278518676758,195506.15701690083,0,0
494,1.0439663299998756,1,97,19767529,0,251352,8686889,0,0.0,30.050260543823242,186455.406195282,0,0
495,1.0151840489997994,1,105,19663730,0,251352,8661350,0,0.0,17.28059959411621,184288.66138871294,0,0
496,0.9837711239999862,0,103,19651892,1,251352,8654201,0,0.0,16.40234375,187947.2355358135,0,0
497,0.9997049700000389,0,93,19543064,2,251352,8589535,0,0.0,17.01041603088379,190934.245707904,0,0
498,1.0011426390001361,2,101,19593924,0,251352,8635724,0,0.0,52.30208206176758,191731.72550450452,0,0
499,0.9813079779999043,1,98,19643680,0,251352,8631196,0,0.0,22.23600959777832,189116.41366382968,0,0
500,0.9647580159999052,1,101,19543452,0,251352,8612701,0,0.0,20.267187118530273,188454.07503316924,0,0
501,0.993759123000018,1,98,19766437,0,251352,8687523,0,0.0,26.484375,190584.90233288798,0,0
502,0.9697261459998572,1,90,19364038,0,251352,8597132,0,0.0,28.11328125,190222.84427560493,0,0
503,0.997755940999923,1,94,19588610,0,251352,8637258,0,0.0,40.1640625,186680.13863505423,0,0
504,0.9927145330000258,2,99,19573491,0,251352,8651138,0,0.0,27.300065994262695,191670.42222994752,0,0
505,0.9754324060002091,1,97,19496573,0,251352,8630222,0,0.0,41.18815231323242,191925.23738518544,0,0
506,0.9779821370000263,1,89,19564848,0,251352,8645097,0,0.0,38.900390625,194702.96211178554,0,0
507,0.9836606919998303,2,97,19679899,0,251352,8714507,0,0.0,22.416667938232422,189440.36399663414,0,0
508,1.0102643619998162,2,88,19499779,0,251352,8627622,0,0.0,22.305803298950195,191681.56947659352,0,0
509,1.029030235999926,0,104,19481597,7,251352,8600031,0,0.0,21.50390625,190939.75321209058,0,0
510,1.0494653369999014,1,92,19553100,0,251352,8609141,0,0.0,17.61328125,189177.08034115843,0,0
511,1.0141519620001418,1,116,19520732,0,251352,8559559,0,0.0,23.16527557373047,192993.92732482683,0,0
512,1.005570976999934,1,115,19661689,0,251352,8677165,0,0.0,18.234180450439453,190389.30811074376,0,0
513,1.0585372180000832,0,87,19500890,1,251352,8653592,0,0.0,100.466796875,193052.06944657583,0,0
514,0.935904864999884,1,98,19503800,0,251352,8617298,0,0.0,23.527734756469727,187763.97386745736,0,0
515,0.9135313580000002,1,105,19672288,0,251352,8687846,0,0.0,25.742643356323242,191547.89754644642,0,0
516,0.9727759049999349,0,97,19646359,8,251352,8622390,0,0.0,39.00390625,189941.0515755345,0,0
517,0.9935889200000929,1,98,19596763,0,251352,8666525,0,0.0,22.904760360717773,188759.55325775687,0,0
518,0.9587610510000104,2,98,19581456,0,251352,8606901,0,0.0,17.96484375,190174.5430371035,0,0
