dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s5,191,87246,69606,8858,8782,bcd6f6972e119e73847ae3439ed89f6885336eed2557317da69224620e6516e4,f578cc87beb725c33784442bf177b391bc9bb0d390f78eb8e79b98d737b78d48,d0209406a1aedbea637dec56feebbca3d56d272905d0194c379235f75886cc65
s5,192,87863,70268,8845,8750,490124f1089056818be3f65b20902f8590e493e9bd96b9e537192b84a1e9278d,b6021cb4daabea3dbe1fdcf39726919139a278b44b5c11ded2a303e473e3d84e,c9cfb4ef88c5d00a5df2f3291e376ee103400641e5469fb3d3af12da063e8c4e
s5,193,87159,69991,8641,8527,8656c213d32f0cda5a563d43d0d5b73e58a785656f8c5426e4520e69f393cbc4,bff2cc762333e2436abae864937c78366c6c0a449cee198bf57ce705c49f8b37,7c5c7e4b809502f07e814bd7c699095feb92fa9dba6fc330848588f43e3f8f44
s5,194,88066,70460,8780,8826,c32d120e14c2cba1942898c4bcb381d93a877fcce442e68dad0c76f8bfa5ac43,232d50579650fc21d7af5403bea2b2561f269b0797895e242cd7f72097634db2,6a02dd5462e6fb78bb9017f408c5e9469ede313b5800ee6ebcbea332e8fa415b
s5,195,87581,70142,8681,8758,649ad7f532c33509f7a9786830c903545a88e2f46afd71ac8192843dcd309eae,e74fce4c1d568403cdbc5b3b0dcb26c269a10bcb767284885f1c9ebff14d999b,7f920bf1a0c751a1d0395ff5b26d53728fa397a43ffd21c8904dae3ca3848230
s5,196,87601,70152,8663,8786,bdf003c112eac239e836d01e237c130b4aa6fe1f80486edc9340e1122ebb4314,b261bf2a80c6b47ee36cb2ab1eb7891db3929a71b72de57226a7fb0642115886,8d9d11bec679ffd20d5e44115bb559853f3ef4bc4ddb34291b56714ac46939ca
s5,197,87672,70087,8770,8815,d04beac34744073869705277a8bfa875c4035911d2c8d56a07b5248237e15946,196eda1881fd67204f73a8194c91db3b407b18cf406f7b04bc73691ec3af5207,b04dff0acd0e1851993fd047629daa367f5a723c8bcba48fbe654bd5805d1da6
s5,198,87056,69479,8786,8791,e2dc280274be1bb281db9c67a05e59caff4fc01aef6336e358051ea0570c6eed,da44bfe46f27e2fbcf71a368f19acd6424b8e0b1899581ca25649f7f85e5e76e,70f69ff563420acacdd093c66fe2e48f3c646c586e4ddb1f745c7ad73280c4ba
s5,199,87314,69910,8602,8802,e5b4b8e642f2e0c5356e7100780be629c252ca74483fd4100f24c06ca78ffda2,0a178c3d46f74f4c7e40ab1734c899e0245bb4dd73ca991911cf97f0b731faf2,8eb8963f6798ea7a82573cd10c3ae899361fb5cad55240f887063bafd7d2a0a1
s5,200,87375,69864,8763,8748,3a3216969c5458f2c4a764637bd2df49456e8b557fb9024b17950d8731819396,3da5341a3e430f480239ebe649fe156088bddbc62438666ad703d0cbd2d70ab8,9a98c6c4153d9cab5805a31e421ae34649394628edb7026a8f59fa2260276898
s5,201,87286,70076,8661,8549,4ac63f242c9ae50397cb35ed81e328c8130047b179515d83b472e76cb547905a,81ba690c1932f948e04f3c77824593d3029dbacc47db0e0e006cf800544ae8b6,6dcf77513322b2d436c1514cb48475ddc04d05b0d41431064360af673108f7e1
s5,202,87798,70215,8764,8819,055137f2926e06a62d17f210cf7d6b19e81db432b89ae21b8b97cd3c04c93e70,ed73e24ec196f02740bfdc546d171bfbd933da3e0d28204fc38fe8d186f47183,f75ee47daa44aa40e4d9c07ce65f01a01c499da8e89c0272e48e81609fa8033d
s5,203,87218,69587,8698,8933,c97b07f4716360e155d983bae801fee5cdcf7b362aa7a6b18c45ec63fb64bb62,a2feed1bbbc4afc2f3be6948293f52ee246f9e83c1a37bcaab7823d20f97fe05,b78cfa52fb10277738e0a30c2e5245e51a0b3ddf5c90c801db4972c11149315e
s5,204,87796,70245,8850,8701,a888c634a8865d939d3bc814cf130dfc88e10ed36e65480aa7bfd478ddab07da,47b92ee90bb80143291a26f911aac7a7b3eaad8d2678a48b12a1cc694f15ede4,55f739f14a0960801a1dd5dbe7c0c44290a614b02ae0e77e171f23c004c818d8
s5,205,87204,69608,8885,8711,9927ddbcb8116932fdca909aca34c3c00ebf8d447699251cab53f91ac36f0135,89ef049367dc4987a0c564999fe06b584c18db6fe7723d9171abe77c7d20d9d5,db128d2655048a911001f8eb23cab040684c44189856510773ca6603acad9acd
s5,206,87322,69817,8781,8724,8962757f61321b755500de4a4944d8e52c73ca2148f16247ed0dd05d5b6ae6ed,c9c34d57e455ad7d14439b6046c2203bc909877108466fcb70ba7b00ddf8c628,86dc93dee14b5a5bd147f84b187161c1ed5f58cb0f16811d55858ce5a3a70271
s5,207,87811,70425,8857,8529,e9c814c36e9073e286aba8b8f7cfad6083eb9c601aa0b615083064e89d0b2508,3697a9cc1cbd841b8684d969fa4d19fd62669e25c40a1432b3cdf996f955200f,a06c67bb7f1f16d01de9518a3ba09153d3c792ca961a247562b0db6828b92984
s5,208,87751,70056,8857,8838,3fbc7fddc27a2d80deeee9c1300286caf333be3de7467f89d5c15a2b27086f19,55eb43a38178f911a8aeeec28c5d82b33222e27142b0c3d2627147a233ae18cc,5b37ba49f936e0b6f5577ce5c9e580476c9b98f0ffe495d4138b2196fcc39309
s5,209,88268,70701,8742,8825,a370b839f4f39b1cbc20efde0221fd39ac0ff9633b48983124ba8669ae249bb9,4005e71f6bbe35fac7dfb1a49f68af6b969bcbec7401f0c626a5313182c2195a,d0e4d173a5f9368ec7b3f2062803495639bab30d32f659715e4b1b91568fab62
s5,210,87619,70145,8822,8652,b9767e02afaa579ee43907a9b13c2e6590c5c15814398e084aefb7c179fc3fec,792df2c5007b24086a3d24bd4c73899c766a9abf2b6c3992d3288121444e8e2e,48ecc8bb8ac4dfabccdb56bf4f0a4f07c5df1b27a52e1ffbcabd9e667d340830
s5,211,87470,70045,8796,8629,1b7cd6a7366fcd59b47e8141edaf1b6e274ea65cdf1e05ddf0859e5526b9bb26,d9df4159a9b3d385f379dc84c62a8ebd220fcb490ca8ef4b076c40f75f70c9c5,a950a0a0b5f300da63d8834114c7262514edd8fc2a717feda163bfc1b13c538f
s5,212,87160,69726,8799,8635,6d644c177975bb8b33627892a69821127e929c7bdb1db5f4333be0fd936779b4,757cfed5c261cec9bcbbb757b09afe5909c2259beb8931fe599eff9b39fd24d2,88fdb1aa3d1b68c4a18c5a58cc0f24d54cd701c4361af9f89315c2a8c01fc8cb
s5,213,87578,70184,8611,8783,0a7ff926905d196d8257105fc99a701c2fd971245f0612d888b6b12b235ba9ed,7dfdf1e8bda4323c9c55c12e949d7d54c2c6ac9ae80418cbbb37828dc331a906,02ed88c17640b8f1fbe37bf1075f3516043ff838bc4db0da066408946d9909c6
s5,214,87351,69872,8786,8693,d4cf505d12f2d062f24fee226e16ee5564475ba60b0c4fb7b7eae62a0c77ff1e,bde438a43233efc118d3bdf76a58bdb528d118831b4f6a8f635596f43aeea480,5f4eace59e1927d7a4008c22dfbcf4e6b2b1c83bf392bd9634fc7191c93c263e
s5,215,87510,69988,8682,8840,355e3e83028245da788ab04c8774557c6f90c99ad86bc35cedd1f50199d27658,7ba3bc0a2e5ead89d40d2840a8f74066413eed2fdd5de56c4165c70eb218d8c6,ec3a1f4862ddeb2667e70a0403ab1c4c61a1d7f0b057f3794993fce5a7e73458
s5,216,87354,69851,8707,8796,4e80755e282d4d6a87d50bcc02b1b79acf4e9b0701ab482679100f660e91ec50,1bcd4acbb84a28811251f3fec20026b657566d1fb88cae83eeb48ce58acb729a,45acc8cb12a657ee124649abe4e219372e5ace0d76a5ccbb6056345417543a94
s5,217,88058,70474,8762,8822,6e58c3e998ce85507abf09cc924f7d9b16f8861a0bd63d1b36fdb9a8aa1776fc,5b78646677186a7d605222b4c608a7dc023d3c3b1ef864b51f469b1d92ad5cfe,10ee00fe79d6e29392726b820f7364e5c7324c089d4430eba642694b44127242
s5,218,87427,69957,8812,8658,32b5f1a802a63da1a39e03db139b4f2b404d2d0ed3fd567704cfb2015751574d,e97846d926008c214be11de77e47a7da55cacb13aff771058845bfb7f59d652d,860e297067acada32a55169c08152535c9068c709d56085965e344a49433426e
s5,219,87443,69897,8826,8720,1b597074225aec82c1256eb2243c69722307226610123838041ebcb214fff3c0,ec757884c54be9967d6e8ae1aef449f817d659d64bbafdf1f01c376d399a00d1,327011ff64ba2b75735bde70883cbb2b41fec65cb2f5d3b4bb84924c104c6fd4
s5,220,86779,69565,8686,8528,5d81c4b73053637724dac64da207d8b01b142a8c7b8fa6a130badcbffac4f82b,76b9bd4688014321bafa15378527b5b27590d8ba24bae48568e7989448a7211e,0bfff0d318280e27b43f3d931c5cb9472e0faae1433e847ce5ace6bb5771ceb7
s5,221,87417,69989,8617,8811,4ab4f9eadfb34739f16f2ec33c2c3e0b218f524ea9e8bc269a18e6195b966027,207e119077a924392cee57d4fa3e992b544cf919de9c2092fb81cedd72787322,213b556d2897c7d6b0791cdd171638a248d2e550af148c7092aa4edeff3fc898
s5,222,87706,70334,8535,8837,3d56185e4ec94733a26c4161b25271f7c94d0e1e5f2a0300c98cf684f81bb805,ef1757db8675ccde2565962cbd8a3de871c1cdda1c1b3c786c2201f662421a8d,cd291082c35a50b11140732383ce56e4669264b9ea7b1ba488ec54e1883e5b04
s5,223,87364,69842,8788,8734,44dff53621747625707511915525c65fe2f93b69bf89c547e88cfa99756271a3,f0c450d9a9bcc6e0e9986249c82e0e4f567b760aa469fb43107ec3121c91ee98,8f233c094bf3af519c84adfc8ea060c944645e508483db48a1853af8af5a317b
s5,224,87353,69737,8894,8722,8789502176cf30f988143bbc9dfb91e61f35cd4eae37b2379317aa65d268b062,f896f30284614b050b593d4853ccdf4d54859a3fc496849d7dff87ee02d137a7,eaecb084f5709ac5577b80d1a4d6c598a157b61fabbb508d83f1f99b1424d493
s5,225,87288,70045,8608,8635,8f4d6d4620966fe0fe0d9d1bac9df6bfbe947c4989ece8df3bf7107624bd0079,de0493a74d762500f99b09b595f592606ee10d5ac69782ca931a07211fedab7e,a65bb28e6647c5e1a7265335d37126debc66d831aee4d8eafa5d32e3e976e28c
s5,226,87407,69920,8777,8710,6902e0ff2316ba02e606d224f4551afdffb0151610afa7515bb203b2412b664c,4488e210c5eeb2f7e970ac774469f5a06b33487bf86cec20f59bb788dc0bf180,d5bc053e125e2678b9d9cede46aa7fc08abc6aed62cab54e1042f8ec5dd749ef
s5,227,87391,69930,8701,8760,687cf8b95f616331b9ac7c46cf4c4643738bf7d383369edecabecf4b817e4c15,94b008d8e5c5cbb052b45d0969c5b4523a0efd46e6e295829e7063c178565579,4c1a68a8f30146e1dca15edd3879825d9395e45ff0a15d6c0f4535e0f318bbf2
s5,228,87389,69985,8754,8650,afa67bae3c6fa98d5d8f88d7cd998f7a03a0be0727c27f4d5e53964f40103c8b,7fa667c9017c74153839b292cffcc4a3520e137ef3954d39d1e1c3483ae3cbc1,e0e85c1dc6a4f2572462b719f1d37cebf036a4bf3c66b54d3319ffb8b84f2c57
s5,229,87069,69430,8809,8830,7d06a4ca382b807d758d0ead9d3a44e08959387899897630ca58057dca5ae00b,5d190cc44e92572aa4634c2d259af7d66a130e86f669bb89e5cdd755a746fa43,0af15a165162e9b50517a71741bc068b9d6c1ef39bd3a737f6370934b1f539cb
s5,230,87054,69728,8596,8730,6113fda14449c18388703c865f43efad76832ee53ebfd8fcb2b2c7c0a12d6f5f,7b1901965e171b8765724df9f145c669d12a0474215bd09eb25ebeb60163c17f,6db4c66384a780a476f39a183580e51b2a0353799999c49aee1eeda8c4e4972f
s5,231,87036,69715,8785,8536,af3000bb7bedaa9aaf11d69feff6904740f2120a4b4b4ee98e77a52b8ff91bb9,f65db8b04ff18d40a15b03b7c8e21f8bda193114e35343b1c528a82f94d568c8,8690f1c437eefc7d83d798fba873664448e0b673a387928b5ff6eb191abe7bf4
s5,232,87091,69716,8561,8814,7a9f887f6c376c9165242dc18b5fe15bc50eb10f5a0a772f4a203950acd1dfb3,9e73483f06fb569c261ff479c10b1b8a38fd2278236517388424da78a251c7b4,8d241777a957d7eb0c149c9dbd9c2fcb76da2a18f542e986c7733e3e14dac02d
s5,233,87351,69988,8675,8688,6ff6dbaf8626db7d1106cc329c87f4009d00952389ce3cbabe435a6e065eb2fa,1327c8ad185089e62f62827d41d2fceb10850bdee05fd2b2cfaaef591b1003eb,fe8f2ee14de3fa6256abdf9dab187682b8e13e78bf2d4038ce4bb0875b42dc77
s5,234,86945,69481,8742,8722,3a1afae733b37a99d0eef6a890242d8031bcdbbd99818fae1b0b4f61db523b18,a2652f731904e74c782bf00dd1c3322325b14f09141b08f996e2de7f5bb1a4d0,909309f5fc31a879c9b8b5c15630676365fe245b3d322118c99f5c299d6c8e0a
s5,235,87856,70233,8803,8820,fa582c6644b0d1332774d805472f4056d7c2ac5faa50e525b8dc0540ab64262e,5708e684c750fca474a6f96da839f587f9a4c5ae1112d5064aee1d7abcb440c9,d0a35b44d1fd4b4d60d23e68a8df594c22d7d021ca532c9e6e0015cecf575bb0
s5,236,87381,70074,8797,8510,e202ff52434c0bf5cacea2bc269f083e92417772a3a76c0354a77c6995f1f3eb,eb3aeee0d6badca7b88f75f8e046b07d8b1ea30540b805682e31fbebf7a8ef42,79512b481e49306a4c98f4639abad605b84abe17c0e4e4b4fc2176284484d425
s5,237,87392,69961,8729,8702,4cbde97227f061ac223de5638da4000a7116ccc581561390add0090303c39309,671d5700f125af899e7c18ec3bd31f54c7cd24dc09a1eda305814a75ca85e477,d8689b20f4eeb69fa894bab7387c3523558fed75fb8465e5ede0a9281a02ed27
s5,238,87473,69941,8740,8792,59fa54ffd105111eac20653831a0e0a1de93f8c1f296906fb1fe7991d5b1901e,3a8f121d36b31eb709d277a51ae988c8e83db8bdf05e5a2eb5958654546e9c0a,e18197edaa52bec602bdc3ac52776e10ade876dce446350e78b52d7a192dc9cf
s5,239,87450,69899,8781,8770,da28ac47f19d867eca2dd4e13f4cfb6197addbebf6e168c9670cf625e47d0418,3d41a892dcde74251d6d588bb805c829c9d7bc81bf86740ad306d5e024667e47,ba790c0295a3bff19aee9a17655190d435999b1b5a56afc9220cc677c4f44b9f
s5,240,87719,70075,8977,8667,17d3b7d8cc1de91d1547904f64d6902a365641d3a4f732c5ecca3c411c1dd194,51afcfe096d2623fc1cd9f6f1af9365c151a4b0f70a8d2494def93c6ea04f45f,a729a8cc538087d3af22c9f55bfc671601ad2a41f78744737031cac2ccaa0931
s5,241,87960,70268,8844,8848,114b2559ed938fac6b426b872ae354c9a5d63008111156e71294f65ff3d3b94f,3fbbc24dd81da13d3203f8d3deb53d9e0775ef1d004abc1e96b7567d4a8f791d,04cb1ba5fce680c1bef5c207eb0b3224cd922027a63290e215ac11b3ef4e5313
s5,242,87271,69769,8770,8732,d52d5cdbe30de193532147f51312d2c7813c49835b93f0615c91bacfb90dc9bf,c5024b267cd739f496e6c204ee075fc6dd5500491ab77c523199c2d1bb9f9827,239540ef8dcc393ec18782bfe114075ccb958c9bfdb8c2e61c3cbb7cc2b73004
s5,243,87117,69687,8717,8713,71542baa5cb4c7d51b4213cc6a3d46fc299d85f0812aada9f0c0b744b19b72c4,451c1b87c2f06210f1eaa78d62f218355a8cb9db6a587b4f220ea7ace2367f43,9a28ceedf12ddf0f28bb4f346498ebba2deea50c64a9d7adf56311687825e0b5
s5,244,87455,69925,8713,8817,2dc3f272267c421d4b27db5a62242bc607409245177a54c10cd31d6f9fa8df5d,f6d062b065348881ad0399f9bce3d7be5aab724904a41a527d27e06ee3e0394f,90c77ab0f355d718538629708b50fe4b6a89415dad363f924e3f8f814696a40b
s5,245,87640,70119,8756,8765,5ac77f230d42f226959cee565c2bce4a4635b6dac2116a07bb73b2d91aa4f605,d23b79a519aee52f87abbdc3342054d221cec019a71e64ccd1d8cfbed17e3672,6055b63991ac9d150350da578a5a885803274df1b94e5b05cf94cf3422cf1435
s5,246,87346,69769,8770,8807,ad1b3d533facb93159dd702cf74a23b2a40e4c073236fb5c396ff1cb2528be1e,07bafd698c97f56a9093f8048f35c4b1c3a0c83b03e4c02440791b5f308f64cd,93d6268660978a6d5c81947766f9558ddbaf6e27ea19e2bc2c17cbd124edd07e
s5,247,87587,70102,8697,8788,b432c3f3653df366268053d6478d9fa6e63cde08384a75c1365645724cbeabcb,f2da0b51371b19dc3e697e62ae0340b8df9d7a2cf27513e60f019876879253de,a99102ffc757bf5bcace245118770c242f2f8cbc18966e3e294cb960bb34e791
s5,248,87237,69827,8775,8635,1bac91b48bbc00be50582e1ef92eb1e64580b55f8f7bfa7de4f5471c703ee837,c6a42281514d4561bfe717529a65bf0407f98239c0e9b63afe0bcaaf3de5f553,7b40e13bc369169194bcf8429dbd634be9460e91a09dc1419ef7a1799480ee73
s5,249,87471,70049,8709,8713,fae56e84e6d1935974783b7d55ea96d89c25e7c115d448d863a49a8efe4bf60b,55dd9b955a28cd3da11da09e642f8371805d3682f0d4c4c6e1351c269fb3d357,3c365350a76e807b5c18765d6589cef15767b9cd332e57faf628c556b920b526
s5,250,87468,69984,8804,8680,3ec8e35bb5294509e1ec0828ae1ac68fbcb04104e227de56dda689aacbb39736,cfd4e1c5be71e5092ddad9e3d1fe85edaa5fbd6f0641a701e579ff38a66c4948,1f26e0051e6f649609fc4a2248c9babe6846198fa497965d81a3e07c821da8f7
s5,251,86937,69730,8626,8581,e58b369849dedc537649c798efb16f8f547c1544f6411f57a2c028ced22fa7a1,9f6911ad29d20c72316293512d3776abed59eb7918e1d398cf3b0b9e10e97c32,a071f917b3fe369ec61dd83182a3502ad375bc739f02c121d5b2ed4a87377bd5
s5,252,87628,70205,8707,8716,f3f3057bcaedea9e5c76fa6733f5e1eb53aabe87ad3719e4ab7676e5a9a08495,d661642ae6a82f0602abe0497fe216a1f036a6f0913b461b41ff07ef1558ff64,20cc32c8586bd6736fbf2c607ceebd230bc589779d6b481116160eb8ac470b15
s5,253,87765,70372,8506,8887,fdef7bb415ffbb613288395f15e4d9558b86778ebe67dbbc345c1b3ed957fe0b,a2a7c117d0743c90bbac89ca473975b208c88509b37ea63562360d513fd7fb5c,e895939819743ca025289b9afa4bdea8c6d180f7717e706b15ae978760a2edf2
s5,254,87129,69732,8653,8744,9669569649ab87b6367017a33e427b75c4a7968647aa5c01ce54e5468184d6b7,3bc6e7ad1ab8e4493eac39ab52735ec4b47185c8052d9245b9ed736cb981a37f,849d940f75c7fc0f237f0e38ebbc738c9acdd5b135198e8ac5a936783127bb63
s5,255,87430,70097,8593,8740,0fc35905d0db16874519ea3fbd7592c35a688a0f6df16a719afdeeb4388d0b1f,d347cfaaf1646afcb2f3f96575e1639db432d136c8eef3c27668e41656c6eca3,ab4c66040578b12c2920e3d93f75ca711cf95a975299b6ff45625008bf86336f
s5,256,87601,70139,8773,8689,794f37b551c77fa41981338b671941651bd20aa9f1ae9fbaf8dcbb0aa2bf1e0d,6f9cb3ce084e9cf2311f85f3e0353cb270fa2a0e64e2ed68ec54d03839bea5c8,ac2e7759be855aa04e2bad9d9d45ccc2ab47ae6b04e524d612a8e7c305c43d58
s5,257,87456,69876,8760,8820,1acf2164642a4b85c6c3a41f9e980cbb583dcd0750c06eef7a08d68f5f35db29,14d251b66f8746158b2ca59ebe9c848d25792fb2292991513dd633afef22f5e4,d51e91e2ed5647516e76895f236cdd6873539fdc77b9e7a45a9602bb6887b68c
s5,258,87340,69921,8777,8642,a6842b52b5e7996ec6d499ceaed8c0b3dc9b30c1b445d3fae8144905d191ceab,044e095bdacf9c6623aa40fc260f58a3c412ec8917370287d96cd3b0b2968ba3,740ea2bf373ddb1b2004c122c4d1172cf89fc189103d3be76a639af756ad80fd
s5,259,87365,69719,8759,8887,e412ab030600eb3ebc7b3cd011ceffe5f7d4877d4b1c28358f36cc6e6ebcb028,0e32e386e3ffd6f35cb9f23a54c6f2ce76cb89aedb70fba98e83aeb043a589ce,4e02ea272a787ec694d1300ec32a21a66c840171191baa2b75e3d258effb1ce4
s5,260,87379,69874,8653,8852,09f2763e5f794f9ea2dda5cf6fb9df0a07f5e7038b7f755391a6a9404fb6542d,10bbf9ac5e2d85d110b6726e57429ac752529737e638202ecf5cf961821331ef,c232cb961019987f193526edc4ee1c9608e018f98e09fbad43d0b8734793ca27
s5,261,87134,69958,8581,8595,8882a3e6abe506514d2346a160df32e35b5efec7250be0fdd2e841dc392f74f6,16ee1dcefe5fd4fb7b41f8b6587fd00f08a9e487411999e64a040ca34e404f74,c8d5d37ec6c81bc175a25f92523dce563d1338284284427c027d59bc40f5e065
s5,262,86974,69686,8673,8615,029c17521b24dab7d1a06b9ba13bd6bda20d3778ef904e03682988db9ef4d0f1,7b9a7e3596bdaf44f7154a6ab9f3e3ae76debbae69d5a67ae66c56a6a5a6b3d3,482c579ee8ce3c99d1f335b520c16eeccb381bc8cc23398486a1d1cbb9283010
s5,263,87475,70189,8662,8624,42284136194f7613024f755ba4d7a9e0c57ff3d8e007a6af98a40d6e5c8e91de,4ada15bb150cabec8e91a6f17ca9401729c01eb0e27a506082e119a70c74e772,2b04e716b524568689d5461993bc8abdb2f130e82001fa309e32d5df9e0b678f
s5,264,87847,70436,8702,8709,e45b3c90caa12bba9ce41acb0015602ff92af370de9b0782d48d5935b2b2ee04,bdcfa2d4f2c12e1ffde9df218bf3af651b98fc05329650de74e54f0c7299a826,fc88cdb6d9e3aeb03f4701f03541ef8249ce0d1a0c6c32eada67dcee2a84695f
s5,265,87015,69609,8780,8626,ca0b41014bea6d618a0fd9942767d0950e71a8864cdeb75e7e5772bf29231fef,149375f0454a52d40353ecf61df1b44dffa73bf91f72c8d2f3239554d2890f6a,df07525ac0bc5cd0729cfa932d5aa9fe1d39669ac7047221d40aeffe006b9b86
s5,266,87527,70163,8718,8646,7c29ee8c700810b3cfade1448ea808878674a0440e15bd6d8e9347ff142364f6,e7b1fdd627b41cb7665f3d3f1d568f844b02721ec8c06c0aad895e32fb9529ee,12b5b02746f7b482474f615248e4655e6325c8022a5e1c01134a13112398692e
s5,267,87446,70169,8663,8614,d8c637bc809065d64b1f0701401a8aa77bdcdd21a062e217821c778d3414318d,596ba19c03b8e236e342a4afe490cbc0023f2074c2613e7ab974fcad4b1759fc,2c11e7fa0ea376e588f2a26f6d302be7d996a0a50c0d203356000105590b17b2
s5,268,87167,69654,8746,8767,3ec811d3a43e62b6185493fec67f991929be954353d9d745c81c0e2b86862d8a,eaab2f5acbd381967e986cb730456feed922d288d643c32dbb799acb3ed93050,7f239f015d7e85c6953026ca0a4645e92225ed47742b1e4b6b07fb7a564d069d
s5,269,87239,69936,8584,8719,2487d36b9ed2a2e3c8a6516c2df085580f7de563ef11d976be4dd08ecc75724b,47178335d8a717183e526968812fd013e171f9eb4fd3dc74a5d86145778f8929,c8c7e20ae00fa88b6c515da91cf19de66a0f201c034a28e45defd0f4ef31f0e0
s5,270,87155,69840,8730,8585,41e5aa6f77aadd382560de9abc633960cdd3c1f798203f8011ed036bb7ff46d6,13399aa5cef919a52bc3d301010273775d7c320c5584fd5a322bb457ac4393a4,3b9fb65b2a4e4080b0e2bd416b636c90f1c9baeff22f99f225b00071c8e2892c
s5,271,87550,70166,8655,8729,24fd1be2dd782dd5b505546115e6b71bddc3f751d0cb018fdbd463b9926a9f85,32a64bf398e0a8d7f646ef61436d6f804ab8a027c26efab56fac421c8ccd434a,18032deb379a7c12fb6346c66067877c3fb0f24b0fbab6d70713acec1e7e6bfd
s5,272,87573,70211,8612,8750,b80bac4ecb8311aa05c1f12187da26322b1c19598b1fcedbb25b71c3507d62b7,01c9cf9de195c326ed465a7f350da06ded2af1d984a77acd7bf74540982d2ffc,dcc246e81a12209936e3fab48998f4804acd03e70f4f989ccbf5dd7245a57a48
s5,273,86854,69539,8692,8623,33fb5278395f2555a77885a367217d3f11f1956e42b23affa6697c7a18755e95,893917a76f4756e8114d6c0a1f37e2d18838bc13e7bbd29c8c27f12c40654ab7,aaabbafe4caa23c82015ab4adf6187218ad506967926673dfed19faae6d59ae2
s5,274,87521,70009,8694,8818,28a8d114cf18e24d25b810bdab7017f37f127e06d7ea33e246239400783eaaee,fc298d415aee4cd0cf42f3bff984687f97a5112902872c4ba3fefa2998b7e875,4141c876e049f6d9822df5bc7fab6c8696afd3e6dbdba2c83ab7f5bc328c6e92
s5,275,87441,69959,8802,8680,dcc480f2928fa0ccc7ad0c6e134cf87e2e4a976722af1142b635a9b072a7b936,1c0dbf772edd2b8bd0c1a0317becef2a5905d2ba8d5497f060362628e0296c05,0a7759b199e470a781b7d2ac58bb698d47de026b63746fc7a2d6b65236a226dc
s5,276,87430,70094,8641,8695,fe625dd7d1accd5003472cc14dc31c79e33a35d10c451466a6bae3f70d9c3352,3e3859b36274a4eaea154e123d817bbedbde103a141529d9b96cd8f2843c4cfd,88faf50e153f67b0121f3cc6c6187419d7c0d9ab2d3b497ac9a80f7f2a0ea8db
s5,277,87524,69917,8929,8678,1c3ea19c504d8138e9374ad6619b7fe0f70f0fdb67cffacbc91a6ed7b8214b7f,c077cb19c1e9e0ca3395cb7d1980c7af70e88b029f54c044f7f103e918434e15,7adff70579621290fae760b39c9143d2ff7c30a09f8d367f0862c461a8e8bf0d
s5,278,87672,70018,8738,8916,cfefcedc8404e506bc68dfcd4d3c93027f91836344acd2efcb21346d55a439fb,93950e6f3724734cddab48281c030d5d224ce5601d98448c16e5d5f1a70d2334,c91bbe3666e0b501651e0609296e6624a410faf65c580c55316b83aac4778b23
s5,279,87547,70283,8719,8545,6f47220fad5e9c60a773749fca3e99932ef64c7a991996d21e0e5eea868bd591,fae72dabf0f69950caf7307ad9cc04fb89ceb55a4058378f9b97d4d5aaf31e70,2660aec7b3490788f616c6831354ba39f16874394fa9fba417459691034b50b4
s5,280,87679,70216,8815,8648,2e68f9b59acef1ad4eedd476427cb2456e4ffde8ce9cccef854c234e5a84bc79,751c0d6596250675810c71f5a6420fd0b1a220537bc561bfd2aa4e3862f1fde4,3d4dbdc0e9c26356ac744c90d962fe6f7ff239a0d5995a173f831e147aa833df
s5,281,87182,69774,8603,8805,272d170ff8af4cdfbb609888ccd8f90a7b6dbd893c32b9abba7cec81e8d95116,ac7c4d82bbd3733c0c3bf90f6ff7b89c61e8f01929f1ac7e43a72c8af38ec49b,d5b38ee01388fca03ae9adb5f7e5ff758005fa0cffc7a2e80fdcb4208675ee89
s5,282,86856,69396,8751,8709,fe1e061757d0dcfc8f37d4cb5bf6e786fcf5fc152f38c90fcb25e931e1ca9d52,6680f952545d426195daeb62cf91c3d57161553e2a716962a55486620f257d98,c75f8e3f5eb72e85c85e6076824cc9868425a4a0ec61e55830e74c8113f4c3bc
s5,283,87428,70030,8697,8701,74591eeb4f0adb355fc7fa6bd87172875a0f8a13a8dd76b910f37ca9a48fed84,3aff2957374c9503cbe880de51545db61b02056fae753bee7d5243ddf1c6237d,7c49e6920d7cf30f5a665df32abb6f54171f8602cdf5a20f8618181dcc5d90a8
s5,284,87432,69954,8694,8784,bf5d2a19c582e0b1675ea10967f7374e338914b9ab49fbbf796eaf6cf29836b1,988a0656d9ba9b888e3635cf8f8848f2cea9f88fb0c11acf731911bb9eae65b8,578799a44c30bea11e321536bd9d9aca5d7ad671c310edcceb633510b6537506
s5,285,88077,70542,8830,8705,b3450f7953cdec6bd9390c481ce8c206f03ffc9518e986dabe5276260eeeca22,abf75ae189104bb26427280afefd8f94c37ece810167577d3bf4057556dfe9fc,7b16fede64d3701210993ebf949c590a6d6debffdb032752cd7d408705963071
s5,286,87112,69662,8702,8748,c083b6e554c82758f12be20779bce37f7a5623293ba2e69bbd72a47bce224c0a,9310021a54927cc58243777626b56097e79c3e890400cfee483cad55c510f049,c4ee81e78285e026c564a178601753b4e241301e25019e15bb58b461ac2e6e55
