dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s4,376,87435,69824,8843,8768,1a5e4764778ebe4c1830844900bc465846f95e992ecbdbe7f5fd9a80cafc0617,100a5b6e3f2a147c759d2527f35ff8b6eb6dc03205e04571d976cfec091af7f7,3861495a99146f3778535eef2bcfb6fdf6b61f57e27981932124abcbf167bda1
s4,377,87588,70090,8947,8551,0f017949f8fd4bc47422a206deeeae161feec08bfa92e593ccecf9a6109efea3,45dc61fca2b420dd57d33c9f8a453b97a96bbffadc64f7ad7ed30f63fd817842,72b0a99a536dbfdc7d35fbfebceee651176dec91e080ea40bd91202f84acd66b
s4,378,87541,69943,8740,8858,72a2b8e512508b4688f02c3d8110fe882f58523ef60b9dd4294d438bead0732f,6c1edae9deaacc577aef3839f67f16ce5ab2c1bd9ea494ee64e7ba80883b8827,bf25cdfd508b1cb8da6669d75e2b0b2c149aa109b48626ed123534f33c2f4a4d
s4,379,87565,70166,8722,8677,d13e540a650a939fa5218e72f38238b78e89845ebdb361ac9bcd857e293c0f31,f2f92b797afe67eca654efd53052639e7685ede941b2247026a149fedd0e9be8,9ccbe1353a4dd713d4631d658e1c9f7861f28130b52eea175f62fcb8bbce902a
s4,380,87074,69581,8758,8735,dc41aa7eab481d395e42dcd04769af3f5a43ddd62c7779fc325d0e7c3fc35d29,ff3a1893d459d7b6dc920a8a509afe72eeeef62932ceca2cb09a0432187f87cf,3727a7f77b414011593607e669fab27f8dcf544bf9822dfd1c75c6ae235f3acc
s4,381,87929,70391,8767,8771,0b69378981c456f91c0ce98e950d0afb411cb4f5d0583d81254ceef50765f528,e27fde724c2983645126981f68aa62428352fb4382018ab006265268db78cded,36a2d528f90d4d0e34148baf3036a19f6b068564543b631dc90acd5a1713314b
s4,382,87795,70361,8629,8805,35b642547844ba039a5220ece18599de6e2c60d55adc1718f45f5efc0fa8bddf,b6701ec9bf2cf71559713f96ce04876e951f2e7b4c1a12b9a5a0a42d20b38e6e,b12e40c341b01624d986566b8c559141cbf46c871dd221fa2b985d2b21f4ff31
s4,383,87745,70273,8764,8708,be60e326a916f72b87b0f246161f77a53d91284c8adf19c52b62174d4d5ab055,9adcf5c1e702783cd654eaf31e2d8769767f43657a5ff66df443dc4e45bc004d,0619bac6eec4ec1ba5f0539422e7ccc015c4a953d53f581aa10f234e2bc02e11
s4,384,88322,70698,8826,8798,6278a19a72158d0b34881b64d1fb2409fba4ba7d11fe2197aa14725f6b95c6b0,bec911ffa76bc43413660ced0ef8d7b667c01528ccaa2caf56a25ab78f5e1073,33221b4c85e10b80a3ee1faa68b3ba1e455572660dec578d345cb7f63ebf31d4
s4,385,88195,70604,8754,8837,668978dfce88bfbae883b2d2f47b266f2e9fe381cda2a812548ddbec8795c347,33d952deb281dbc2e277ebd73a259a77af4a99311b8efd20eaed0e8a6b66271c,4dfe63ee2acb75ef0d26e3debd183d77a0b2c0a122cd188af255879a2c8a6ad1
s4,386,87811,70243,8691,8877,8d8d8f1c7d3c97f405f0a17bf72a88c4057ecdcf4fae929238645bee98088309,c02c9e71a26d7ffa8e0362d416a354e24086b6d8fd7321ddf4ebd419698d0405,c5b39174ff0676b64047a5439171871be8af9576b8234d1796ceb6c63809863f
s4,387,87732,70420,8764,8548,63727293610c892f2bd1e2253a216cde50c074b3da493d8c514736e89b829816,737ee460be89babba67352fba7b440f8ec82da02f6a2778c3163c7932cf4143c,80c5a695876f77d70586ab40f3ec1c075af4d258bb9aed73dd0b06f79b2d8650
s4,388,88204,70644,8792,8768,e875c2c77abdd9a206af5fc7c223e9deeb5a6c077ab078fd8410a9454504d51c,5d87c40de04b05c392b3f690d2e318bcc99cd1007d2104d31ee6fe88e48c8ece,59b25a42985f51dda919449a546082e3b91caf04dd2e84ef1af6a06d9782542f
s4,389,87291,70034,8504,8753,08b0c44884bce7f8dfb8f7ce9a0ee4e003dea42288f6f21bacadd4a46c909070,833a370be259919cdb4b7bf42d5f060aef53aff13a4c43014859fd9cfb7c2365,30435810e0aa84959912b39de21bb161ff19a32bfb8bf1cbb162d3b4ed88c679
s4,390,87914,70439,8810,8665,fd1d11b06984481b09f742df5511665db0b7eff7b4c274ad057a7f789e881629,fe6cb0ed07e5883fda54d12e0a06a3dee8dffba094c47f29db86679042ec845b,78e440c983cdb08d4cb321c59a988c5453f07e96615755fd7f3d71a14f8a593a
s4,391,87672,70036,8860,8776,345945a564fd17e4328d60e618ced442bd5fd383f3c7c382247ed96d087cc27f,b4c045af017f39ce302888d95feee0a708465a3e5fbe7ce90c703dd9df67f921,8451f77bc3f3db1b3f018df3dfe2501c5e960fad6f5fcb0b9873b25e886ac157
s4,392,88125,70749,8692,8684,d30b4d107ef3b6fd5b26ef9d7b4174da89a5d2986363ee14805e9f72e285020c,5c0028ae3c796bba2c142208d05e8b96bc9b0be88c2e9d4beca86b31fd060d9f,d221c0d1436bf41082110217c5a06f14e087f6673253407c405fc80ea6bbf2ce
s4,393,87639,70053,8787,8799,2b995d9832753a2e87a275c81654270b05a1c27f2504b0607d3a0f7dfc0bea17,e2ddba8b8ed174c4ddf21cb99fce13190ce73c0102c0d472e30d5195ed66f1d4,22c9c1658eb845b7dca600ceabdfb6f41dac4e28bfbdb0060707bab3ad9f22cf
s4,394,88022,70625,8699,8698,5458cc4e9815f30eb650b4b9c05c8303d9660c24a92cc600527c92a1a0f8d11c,5163bd45d9fcf6b259cd1dd6951eced939cea1659c028b796ce734f9bfb95bb5,37d2e9b0b4b8f9357caf918ec6b3ef9f0b2e11e9356eb162faf97bf040b3546b
s4,395,87535,69940,8775,8820,5d4783fb64381002e0a5bdb89cf9ec7c4002d0ed81fc77eda4f353437b25b57d,ecb83b685a21d86dcf7780f737efed18ffe9af3f1a196c7936463c87cdd9a280,5369a5bd8a4a5a710246c320625d3f3b6d4a748f2e26f97cdf003633bdf44b08
s4,396,88051,70329,8851,8871,4d3d8ee43121f40ffabf91b886c3b70393caa4bcd27ff91510881b301b0a23b9,0a75c219a4d7bc8512068bf44012e4e1c7c6d61177a502ee3d549e54fb8fe217,114acffea774c7a84d4befee78821cee6a6aae87911cf0fbbee49fe77056b7f9
s4,397,87668,70309,8621,8738,6c2205977cbed1a4f756a754c7e52f6cabda601eeb1ea42795e67e7284d4b31a,a75e4b017066d822ca3e8fa9d85432c349176b649e3051b8884313a07654a075,54ab2ceb9e0f051e9f0fe843bdb907f01effd8e4567b3d88ab70d2d8466d2c6b
s4,398,88143,70357,8994,8792,452fa1af5fae06aee7cbe1bf197c076b50d51678e7a96cee9052a33192b8df29,0160885333f23c71dc3f3fabf192fd6f45e8ae8e4b736fc0bd3458fe469e25ef,e784f22059f4ecaf8d2ee7127534b5498d345005fe8336672227d60cc6a72e17
s4,399,87618,70110,8697,8811,6ce87810ca9bfe18077e27e2c3457eb50e53527bdcff49c1b3666b5e3e78cd90,4fe30d1d44ca14e3c5f6044f5a1cbf3bed28c4a4ea502006d081797e8bc26525,851d565c45dfae00c102f975e4f0de4a2f43433a19889af85a19ffe7f0c14668
s4,400,87998,70437,8771,8790,3b4e59fa8b2b0ba40b3475f4891eb31a5c6de41655becc24a5c5070046a19807,b6264410145c65bdea3fb240721300e256f6e3bc1211df8ceb8e63825530847c,7704fe463c581b19a67971ae72f4aba2aa727a2c054fffe6bf783c06c3726e9e
s4,401,87488,69992,8723,8773,4e3038ee73680eccc873d2128582dacc83744dc1a7f307edfe32c151fba3d0e7,2d69e32105d748498a884ab420a0eecbd2987be521d6ee675075c6f0581c55c4,fa53ee69f852ca4c42f48e7870d282388df83f58dca71c7ffb822614094a3930
s4,402,88073,70485,8630,8958,6110d57b09778e5b16791f49cdd5bf8bbcd49ffde60e51bfcc53e03134645f35,2c3f6d20a69cb7f2092f7f7582f104a34639cbfdd1af2c618b83b3481f266799,c4c79715ae4f9ed57378988ac6a63fe864875db47dcb35895dba5e7b82842756
s4,403,87273,69777,8717,8779,a8583e44b06eb347cae71ece418792fb62578ec59f9230e93d6f25c6f488916e,b7dbcfda1c677ad20bd157aad0fd37ad267c65538e65c978174f4939017309fd,784f47cfe0051770788bddfd948ea7d02395d1b22fa8b37629119ea875948d4d
s4,404,87983,70320,8815,8848,924d37ffd3b28606d9000f5f8435aa3223a578330e16c14fcb495acd14c91d6c,57a36a5e2b178cc32f9f9594fcd33f0e89c5780be588614e636d040da4579f54,d7b7fa0fe8a721db1c3ddb967f66e5485d833a0c65c93e80b360342b27a7909b
s4,405,87586,70105,8703,8778,a1b217f5279cede954d51b7c9bec19e69ccf64303c7c27e25039afba07abb0a6,0634c675da2a4812e65582abea012d220f07853bd5361d00ba0a5da2e96a730e,83b9297c97571eeec19e0f7d251a7eb4fe0d7838424136b04bf191cfd4dbabe8
s4,406,87266,69766,8885,8615,7c570a0da0702834160df3795544d91c5ab140245414b1cce5e47f7e0f5fb71a,e221b70ff690998503ed2e0e680e350c1245b0619910298a4702860caff7e1ee,ae54639aba7594285b733bb7d41785dbc633ad578f25daaac058f3a5dd1604bc
s4,407,87494,70084,8798,8612,34749a0a42dceb432affacada821fe7e394a0a95a6ccc5bd9f0484267f623e1e,cecae71c94a280eeabe26a8dfa7c8e064498579db5b6dca5cccc954d3c3c7134,efeab74274867c69ecea0f2d63fef7f0d7d95958d5bb6b35f11c55d93895a253
s4,408,87927,70263,8764,8900,33343d6279fd59fa7100d2c4644d0c9f8a48511c2e83ff31f33ff0b42f1ccc0e,28cc4155876f76caf603850e42c702b830a1a6d740e7359c69ce9a5f40bd36c6,11eae4195f55eac5042ba3e46cbed7bfe1d7783eaeadfd5898d349f16a259b0e
s4,409,87630,70040,8798,8792,3e6e9f31b8d52b160e171483669779b2643741c979e1012309658d4f21dad104,d6a6219048a11e6d6ac29fa293fdf0b805dbc41464441a9a47ed94f6e03de321,efb891461d7179a7ccb2016e7e9b407bf678f467f04aa05bfa2bcd70af63f814
s4,410,87824,70508,8659,8657,16b0372885059599a2394fd356acd5c183f7eee19b9b8e24a1ccd5e58d4414f5,5006d20013542b7ecf6078fdad838c3c545c1fc740dbd8b3a8e7965279289d74,96a2029eebdfe042f5c81d75c3de5b3483bf51c43b3cfa8ec8fe39a87ceb3e26
s4,411,87954,70328,8864,8762,3611bcd0de77ad69080c023806463b8fa547caf8ebac5fa0b3243acfb9a3894a,998544169f5504604e3c1c41713c652208e664efe712a8c2839be2eb2bedc917,06af58eade3b84c9ae2e814dcbaa3aeb448a373463ddc3e28d1bb1398051a6c0
s4,412,87460,69788,8868,8804,07249312bf3677880ebad896e4e9141840faaf6937a29cee2f996001938c83d9,44dd79e28c399761ca04eb5c8e3cfc11670a7a0c3ea3be61fa77c176073673dc,e7e593b32d90ba226f5fbd8dc7e15185fc8a2bda23c116172c96ae0ddd4af28d
s4,413,87957,70198,8912,8847,5223a80a5dab2561945f0e514ecddf94580f4cba7e116997ffdd4f857ea3c75a,fcaacd75588c70bf080b861439a36274804e851433cc8578c20bff8e85b940ce,1defff4544e00af2e81c5c2633fb56b4c1c51630dbc2469faad841626d34d1df
s4,414,87437,70061,8677,8699,124ef878f8c1cff25a6f27c0beacde0a41a4413d44b543be5ce4011fba96a435,a926c38bd9f989ca937c915559856195d681bdcc0a6ce5b1c78fb6dac01bb02c,f4477a9c95ec891f28cb3e09634288718d6ff1e90bbca39999f20d0b80d09ea6
s4,415,87957,70365,8754,8838,3e3c139b7356f54c51616c8ca117bfb80f98ae6d866b3b4f8dc1bb3416b08b90,77426830395dfa74d8b90969ed1385341d7966965297cb29f9565cb22ad46743,cbd1a09fd47c27aaac1977985417b174c8d2ea6fa562f5a683cf519859a85061
s4,416,88319,70712,8802,8805,4f2702b9f064920b96fe01033bba198cc5c25be0bf54a5240392a14e2c125a6f,cb586f9b40c8c08d6f024d480a418a45e9992dd72e270a1199829ee06074c3fc,9f989e04a9a076fb2be49efc727ee4d6b4565353175fe2a43a2dbc8b48ce352b
s4,417,87760,70370,8743,8647,f34ba69c72146032bdc8b9f41c0adce3b2077d12904e03d57ded95a8b8c4f7f4,b649b78011c313dabb457a61f58e382a8f60679327701811c10381adbfc599cc,ea103ba1a70d289475d0b5e7a60e6bfe0a2e2d26b796009ac7e98857fb546be3
s4,418,87771,70053,8848,8870,71adad5aba80b4d0e88fd7be597af6a47b6c86f7103eca78acba4925397f4a7c,f83b9f7788d72bc021f11c52ea8ec77bd2953e574a4a35b811ce422198446321,5d7d693e8a1bbae0611838ec4677be3a99f4531804e1751dcb1592e995ec4692
s4,419,87793,70250,8782,8761,a3a7ac2424cf45fd99ce3db90c0079ebafd786bb426e23e571a98c36445ebc01,d26faaf9f2fc9c31f8105e7002dd61abd1dd297eb9afd287aed6e36c0a22f16f,bd1531e69c39d8a49a96ba10b2c728a3a70815cbce54f4e08d36099b18e23b62
s4,420,87882,70294,8746,8842,9faa172f708aa29d9c94be5bbb2db229f1c3d0f685a6182dba2b96e870bc4d9b,5abfc469234d9b26e45a2fac5b3fd6bae41ad592c0eea3ce805b3b03360a7ff6,f1668f1d9a8752c94ecbbdad824764c2035251bb547cee739fcef7bd783e5d9c
s4,421,87941,70450,8765,8726,e00a2e2ddba9410b44773630ef1b9e675e6c42829cf298287a62b1c8eb8a590a,8af3cf44fee428f59412a7f26f29ecb9ea9e3c446471e024d7780e3ac93b3e44,45c6918d0d3de594cc5290e445dad1649e1d13eb315b85bd78edd22c3d89f9c9
s4,422,87825,70190,8783,8852,06f167e2e5a789509dce65bdde90e63639099efecbb2b9a0b81708c1a111b6bd,616be18d6979ac0e72feba7e087af542c88d07083de86a9ee6d877de0e452181,f7928971bd9c64fe401b458797a9c6b8b8eae0cf655f3140f982d8a5a7a58760
s4,423,87780,70205,8791,8784,b28800584559616fbf5598417b104bd1d5c357bb461f2276c8a925fa4bc63345,570445c65a5ea33c55e799760eb1165dea9c87b0aa14f4b4a0f97b5488606d2c,f18210622a30eca4607afc6ccdab9985b8cdcb8363308f8c2fa89188423b948d
s4,424,88304,70713,8780,8811,86031ce0cb7dd0ca0f27216146c702dfa13a2c775c9821f3a19d3872776a52e1,ac99f0d51ba85d0b93743dffa70b246e3f3b9e31052dbba66f77d60a151ac6f8,63b20dbe53a502d789743a060b7c39448c0039af9a6e728ef7982c4afcfb68a4
s4,425,87723,69953,8882,8888,61984b7b01f8aec364c97ce0ae7e962239a7a1d26b22ee92467e31f1cfb95916,52b0e2ed7b86d303e9a8fc7f746d7575602a2f1ad4d5c10940222b1a2179180d,d336b9ea10ef368b772fa1ff5129cf3c9db7a83b69bb40c8ccbf60f00a9c0bc1
s4,426,87840,70149,8766,8925,d731a97ba138ea9f24c22d2b5921c4e363223919d99da56de1dda439e6e311fe,a3a2e98a33c83b665e83fa51b1105ed63795239376ab4bb45c555e32d2d31dec,3178f2d7929dba35ecf3427ea578d80001b04f335604287fe30be5b0d63e661e
s4,427,88146,70507,8756,8883,86aa52e611aa873d9d21f4940e62047e0b7def3af76031c9e211a2f068c1dc53,cecbef1bcd09a2008e2b31c1a4eafb96677b6bb6ef929c4c5b2238e92db6ef04,b057d21f549dadbff9ad0567fb52e601e8fb0793442a48357be619557ae5fc9a
s4,428,88108,70335,8836,8937,7b776660e2edc1a65e7cdb090ae307913a2fac293f66b2f35ea09355b1884144,f0f68e5cdc5e7369a3925771d52f57acbc26c41fb2f96d25c4fbcb16ff0bc76d,4dd40211bcf48bd9d323c0c7b6b5ecff7d353c937b5f2d73e71b75361aa54123
s4,429,87044,69573,8839,8632,174d3c27c75276eac2b65f792dc760fcd32031b26c697dd6a6079104af6543fa,20e6f0012c62b41f656b2ecd5a5a2b68644711853783a3c8813ec3c9615d0b4e,26301f48fb10d9fcf61888f7f2f868571265df8f52bb8f2e42d364a7fa4fc2a1
s4,430,88020,70418,8804,8798,79e0ad40390c97b023054b7943bb1a1f63159293b937ef778ced3b8ff3713e0e,5ec440d7950e22646d161e3c7eb3e4c795a854ac04c8d725d9e6296e4533f3f6,338d8904e91add65f76590f5a8d8af8afb48f9749522706d03215f252df4d052
s4,431,88012,70322,8937,8753,e7c64fcfc781f9c8371879404f576f748f4108fdf415afc175a4a20b72a8e964,f797793df7c4aeb28e1bfe7afb4b62911b863eff9ea5f9059c842a3cdf4987a6,d3692222fbd85475abe00cb00e45f9e2091c48b3aa86cc20326d5cac6e11bac7
s4,432,87880,70173,8930,8777,4c3b810cd72366a42cb44acb5f6fc031bac2b546ce541188c26b1029ddf51fe4,9b8bc600d561ccaea51e20ba21f6355f29718b7f390952dc4ca95402e663af20,aa41ad0c3d86d3efcce84a7c050000a4cb9046ed2e96beb7522d13ee3b466b24
s4,433,87931,70299,8875,8757,3d2869e1a3254e77b22d06ddef31855aad7816cb220929e5e166948da426e7b0,d2c778b4e030c1d35d076b25813c6b4862990042dc7c025dc9866fdf21526699,57f0831574dac9b4b68f37edb8c46f04f1f98c9435d4d81167434c07bd636b9e
s4,434,88363,70678,8872,8813,120a977e6ef3e1621053457f57ca986bcf7deb64647bb7c2954f8497d396d847,f6e76f4b10f51748fa52208edb91c266003f8f3083f7e8c4cb02f63cb0a38714,4571c9449d72fae021b796fbca7bf862c4cd5689abf537c2d04a31640b5937c4
s4,435,87685,69925,8914,8846,959156b54b969923a6f25afe4a30337a8e36cda8857c27d86ec4f27307efcebb,79ef443a1019a6c6a38a6c664949a9a68b0572a335056d8ca7c6236b4b2c7564,eb84553e43899e7ed964cef8ffdfe500f83a942728476bd2871c9a4533800a1b
s4,436,88472,70615,9052,8805,743c230259f8be604dae67fb37a1c443a95aa0961e8001ec8cfadd961d65f28c,9bcfdc5975d4eaf75d5aa952aa95b7a4f6b31b4e836318631e31c503081b2628,84344584dbabf22a6bf087164da1ab06ccdda0873113ed273158904e066159aa
s4,437,88436,70751,8866,8819,5bd8783d4d9df35409ef420feefa0c7f1339f39d787c9bd2e60c6d945f301684,088ad175f96a803a6faf1b8e71e4ff398d79734d334939df0e53629d55434cab,274d639c14c279b1deb1633eaa67d47c460bb1210627df82642158a8c1b888aa
s4,438,87361,69714,8752,8895,acc14feb89a23abf848ced7ab5b9a5d9c20c9dfce279085c8314f2855d223434,dbf48a472c152ee9813d9f3925f2f95fd3fd43d16d37f26ff46d309aa9baa014,b717fa30dfbff64026ff3f8bec7fe46153f5b83e31410cdde9002bfda42de61f
s4,439,87943,70246,8864,8833,25639e03c481dae0f3111e07aef49991683b5d25470da69b61a5cf5e0a8bd848,56374cbe6a448a558d8640bba610045e7f5e0638e61746cde3dc7bb43d06c379,213b63ff5be89bd60b74ca86bb005a3987743ad6b715b401ed1c750e463a1dc0
s4,440,87343,69823,8776,8744,012c224a54fdf16482bfe1805c988ad2267cb966d837bd4e7f523325e0a26e7d,ac87a944400077f97ba3ed442429479312e591d48c3bbf2d33d05397f990572f,01f492dc462b6cc2488bec95fd71b130dd48d8cf7bac44f90829425430c6916a
s4,441,87421,69850,8840,8731,b643cd0502f68284cdee55e1f3d2cdfb857c2799ee2421a8cf040a9674e9cb29,5d3163471b4695a7a9687e6ad9442954bf3c19cdd62bda2477521c43e92f694f,0823849d537f7b10a97d50fdcfe41a1031356e7e55f47ed2459a56849599a11b
s4,442,87991,70321,8859,8811,448f6786d303682d5262acb653e663960745d81880cd3157e3c892bb37fa24f7,a9f6834e77fb4f5cb093442d66caca4d0e50052496729315f32f9f3a378f8e5a,af63f3b4b8182afed15f3670d21d9bf8f26d5f999e43d7d957739ac8aec383ac
s4,443,87868,70211,8814,8843,1732ac73ba9717d86382307d315417aa6c8add79ea3433ae7e5d4efb39a751f9,1b2c2cf57f3f6ce52554af28e35b24b112b06295f841e1d3c35a1d05d49cb7e5,8a001c47f838ac243b37750018bda0e8189f68b5451a04f94b8a6c8b5be08ed6
s4,444,87941,70439,8790,8712,9900cb54a803caa02d554a05a71e4d13a005e0ff5e38b059ed7cd287f82b280b,2250d6a5497dff665df46e3f2264e2aeb6bd61b65a6dfcbddd36ed022e5f29fe,3b3ccf5c3b38db739243a19e99f60c1c5228111bbf7f31b922a28818ff9f3316
s4,445,88325,70647,8889,8789,8e2b1790679082628310c8d8b32b42019d5ac0768533d7d5f331e049d90e73a3,7b498ee1dac7ba6a6a197ff9f881ea86acfcab97d2b79d76551b804cd91b83da,e70ed95ee22402485d5501fb319de0bb9964aee4f25311b75be03740212f072e
s4,446,87596,69929,8771,8896,fae8a2a7ec3845aacf0349a9f105b61194224a8ad0e42d36c2da24199a2b701a,7a9ad59f425ca08804e6d14ddb0ab24f9034a09a62db5f0ec80adbb39f4fdb6c,93615d3978259d69bd6d19726b2c581235b10eee379747e1522a3872b6b0aee8
s4,447,87901,70459,8793,8649,c39ef62803e59952819ac27a975ad8def3779d08a995f3256ea7147b6943c3b6,a665f03b3461813e2b4323d9a29cf7233ed7a1cc2d87c7665f78b6eaa94baf28,978ac002013609e9b7bc92cd98a50dc831b3d83c8fe0a4f8e2408f29820fe14a
s4,448,88245,70557,8815,8873,bc468791b5958654fac7dd594afaea96315e27285d78efa87946f2966a9fbecc,32a98ccf246ee7f4b27f88216aa8fc344681abaff610b96c30830220734a1144,8d9e4b40d49065b33d2aca5e4acdbcc9ba27378e8f1a3f437aa8af58d26cdd28
s4,449,88110,70445,8935,8730,17c63a817abba99bf13ecd471ed6408aa1f6dbc8a556c681eba53916f32afbbe,cb9fcbece0e49e66b9f8d4f7fbcc92d3f0daee47857c3f94b89163f6104707d6,e616df1365326ac9535e7956144165537a671215757ce3e995a17561162440e2
s4,450,87700,69938,8925,8837,191301b7577a85eb388b6ed253102baf0b31f7b6f0ac044de9455f10bb8b779e,21ea2b6eb8fdff269f28af34fcde79965d28ce3b1cf8fd68fbe49ed3aa339071,b524494c39a775a984cef36a8efeda939f7b364e7d80fdf29ab0db00565ad9ea
s4,451,88278,70688,8892,8698,29b57a5bb7f0a5f0acdba728df5f4c3485dfbad2d9d545caf939126ce63030d7,3e06bdd961e00eaf6e62e493b369a93832e16472fe5e06e778c55098a1ecd1b5,e646149833dc22ce275219172f4478b853b98a5d592817ee8432ee79d01f938b
s4,452,87841,70359,8760,8722,d1fe6dab6ea7b21df916fd92b587946109b92f8a9ffc0a22eb19d54dbd37e1af,56f605c98818479f7d47490adcee0c327856f1ebabf570a25402db394ad8d5b3,a497841cf43c9de2f5e28524ee81b9cd889fb087b6055b76e83ffd25509d9ebb
s4,453,87726,70160,8787,8779,0c616be8ce883bdf24a0af47f8ce8c0aac10aff3d69a91c310ccdf5dc0b71853,4ecde343d2f782988a251e5be33945254188c8d333fc04a534cf3fae45eb4730,df76619c613c838f93370e35f5427388ab02cca36d1f1e644d662ab72fc34b45
s4,454,87477,70106,8642,8729,c32d3b623e196f72698b7c9e66cf9cac1a837358090a4eabf8bfbb7b51d81b8b,8d4ecbff9bc259c803bbfc5d7ee01325bd9f863816a3a08953149af92e50f60e,9c0ab2fde66247e1726be8ba1390037103fcacececccb411dfe37491d4d6b5d9
s4,455,88290,70640,8759,8891,fcb278b39d1a8a9a7ae3fb1ebd245e15bdc176218b44ac186141ae50e23b7f66,312d1a8ba5cc97ac1ae7438ecb790b13727070a8661e55d0842863a9ac45fbbc,d9610f774f86ebeb0c9e37f1bdde9c6ef5c0da8b85c067eadac588e87ebbbbb5
s4,456,87862,70319,8773,8770,99917b60597be2309fe2d23d50dc65306a2c3f5155e77ad835b729010759ed27,fe851209a49c912a6e2cc7d8a6c2346ac1af188e0510831145b652556f7d8a33,861bf2ccfed81c3dc9112d5796a39a571e66150424e5dac21e8c1f6b31281890
s4,457,88065,70469,8732,8864,029c3487401e31e3905b4bdce9a02c8198d9df88d1105f68b8143f9453da0a0c,0c0305192b51571ff680bfa2c31580675ac2e909ac097dd5a488ed8c5ebdc059,f78af3fcb5fece24b92d8239ab8c52076e67ef09d4a0d8759bfadbc7c0452bd9
s4,458,87988,70239,8843,8906,7a1813a50af54d94b045be578cc7077a552b9d886890660b0e9550c88e292e55,e35c2cb87cea31426dc6355de13ae3b89294860aa0e4569456a0b7a107071b48,aaaa950597add2885ad3fc2d12c82f9c25292a71bf2407fd713a2379bee1a515
s4,459,87766,69967,8840,8959,89e97760557c37aa2f54a1bd391111fd7f308c3f2348c124583c5418661560b9,1fb8ecaf3fdfa47f8ee2b701d4ad027673f3ae5a531098ac5886f5040931a532,d820649e6ced51b036dbc22e71575a42833dccaac5e1c9d63407353d2a84926d
s4,460,87577,69958,8743,8876,11cc010c7ab5bb40c24e701df7c3ac42f8c6d4fc90c429e0a3a5d283ad47f218,94d4dc66b5616b31df859fd62cec2b92483f0858db8e5ac54fc5ef86dca1b70e,3054704b2ce79824747539e55e279c181de0ba5cce4698a7d1026d29b67335cf
s4,461,88167,70613,8798,8756,690f5b7b32a1f8eebc833f004eb97619c7dda8fe49af8d5492f676fb01cc719a,44e9cd8cc6bdb7157755b8867c57d13e6e8a722b376cbb46740565224abc69f4,2749453fcee1e8f90b3924fa0061df3d2b4405fd3a4fd6318d37ab780abaeec9
s4,462,87517,70128,8603,8786,37eac1fb0cd6d29b105845399229e69121836e248bbdec7572c5470d3ab7e45a,4e19d5e22c38568770fe9966fbe518c44d9c5eef591e1d4fa78ddbbc100fd690,39d6ad90982fba33dab908025ac48755631169a3be6098c74413a782e107f7c2
s4,463,87669,70012,8883,8774,55f76178a558be983b04c8edfa121ab30f7f1d0384ebda571a48a170ea904545,d0661b35fa14f6c78261330a6df4368296a7e8ff9c962bcc6750ce02385bed47,f6de1053c99700f1e3e9e060c74ebe01ac6ce659597bccec986b3d9a33d2de6e
s4,464,88135,70353,8942,8840,afb1206078298bc9add7357eb848aabcb5993e20ca32a62f1c1923f3e524f4d2,b08c0d0f1d58ca7125eea376c71ffd3f875f039513f88250321e55d2c9adc254,256430bc783590e4ca531cabbc2c12c46d4f5ae6e2c204a38e434a17073d2e76
s4,465,88011,70379,8923,8709,e29617b00795a51863afd73d04ff92fed531cfe781a4ad2d077b4189eb7d55f6,11d66393c5cde066699d487be2085cfead5d8f75f3b0efcb37b3f53b20fec84a,284495b69a595fe9136f3f2128c4612c2de7f164fa1be2c67ac6f76589144801
s4,466,88205,70742,8748,8715,740b313b34af6b97a3de8763882c2dc5dfe4cb29193ddd0b746d2a91c76bd938,c703ed53193a349e28cf66bc824a917a7570f893f8696589b32a0e0de60f7073,31651f2de712846030690cc325f08f71cd6d9387c403e4acee4a0eeb849ebb9c
s4,467,87707,70069,8871,8767,8228ce9b459607d543da78304bbf8d3eb969c69bb8faec39e5688836fec1f62d,6727d6a84a2c3301a1e4921207007053666e727b49819ea4b8bea1bd178643ab,1782af12a593a96fe89dddb6583bc4a63c6aea7d18e9d47003ac5ae279680de2
s4,468,87799,70074,9010,8715,5cd2fe8957793ba325546a29bb0b44c1b1ea663f253f3d7472c539e79fefbc69,f5ecd522e02eaab4cdbb1303cbac24d99d95e72f1eec705ee428c3486a93c7da,4eee15a2eb1b476e7b72a13058b9dc9368e3c451ea745d11cfd94545f9916423
s4,469,87906,70340,8751,8815,b98fa49c8255b9c66afc8622ddcedbd4f5ac65cf516fcff507c5f9c5d8f7443f,75342901a03c697e0134d8fd025ae0bc0475c78d142e9abe8ef7937686e82172,bba2e0261cdbeeb9798063c1cb3f01d98cf4f0f1749842a6f1e5e4a34af8db39
s4,470,87471,70066,8694,8711,a472b2e202b76364decb39f5c80f91ac3f48d423a548ca6bb41267169a833aa5,abd3fa2c937a7d7964ed324fd15a0047d59c357949bdce3a61e777ab7fabbd17,e068b27de867ed006817ce85841d6875093dd2ae2fafe6ca6dd07701f5b6b96f
s4,471,87871,70289,8768,8814,51667679837a7fdfa5384e90f2e57682aa52e8297891e44fddf8f284709e6fec,6c2ef02c39560d648c92c249ad78b1fab713a10d134aaeeab049a7b2538ac151,e164dbc36618d27d202a16f4c9eb7c514b61721d8986a76989ed4d1a3c98cc0c
