dataset,run_id,candidate,total,inside,train_total,train_accepted,train_retention,validation_total,validation_accepted,validation_retention,test_total,test_accepted,test_retention,distance_p50,distance_p99
s2,471,median_mad,88995,78890,71193,58893,0.827230205216805,8884,7343,0.8265420981539847,8918,7414,0.8313523211482395,1.0674697160720825,11.105958938598633
s2,472,median_mad,88029,78017,70406,58225,0.8269891770587734,8861,7334,0.8276718203363052,8762,7260,0.8285779502396713,1.0663830041885376,10.856818199157715
s2,473,median_mad,87701,77864,70230,58243,0.8293179552897623,8747,7205,0.8237109866239853,8724,7239,0.8297799174690509,1.0687716007232666,10.840963363647461
s2,474,median_mad,88418,78568,70689,58525,0.8279223075726068,8991,7420,0.8252697141586031,8738,7254,0.8301670862897689,1.0725349187850952,10.805313110351562
s2,475,median_mad,88016,78120,70242,58081,0.8268699638392984,8997,7484,0.831832833166611,8777,7262,0.8273897687136835,1.0656768083572388,10.992177963256836
s2,476,median_mad,87803,77867,70295,58075,0.8261611778931646,8735,7172,0.8210646823125358,8773,7294,0.8314145674227744,1.068307876586914,11.66749095916748
s2,477,median_mad,87933,77998,70428,58372,0.8288180837167036,8732,7197,0.8242098030233623,8773,7275,0.8292488316425396,1.0714507102966309,10.846273422241211
s2,478,median_mad,87507,77544,70061,57864,0.8259088508585376,8745,7178,0.8208118925100057,8701,7175,0.82461786001609,1.0764943361282349,11.437104225158691
s2,479,median_mad,87755,78032,70229,58238,0.8292585683976704,8825,7375,0.8356940509915014,8701,7203,0.827835880933226,1.0662305355072021,10.948372840881348
s2,480,median_mad,87620,77728,70144,58078,0.8279824361313869,8851,7368,0.8324483109253191,8625,7141,0.8279420289855073,1.0686273574829102,10.721925735473633
s2,481,median_mad,88445,78623,70750,58633,0.8287349823321555,8883,7386,0.8314758527524485,8812,7344,0.8334089877439855,1.0689936876296997,11.256969451904297
s2,482,median_mad,88390,78500,70718,58577,0.8283181085437936,8855,7321,0.8267645398080181,8817,7331,0.831461948508563,1.0705411434173584,11.262763977050781
s2,483,median_mad,87632,77750,69980,57954,0.8281509002572164,8862,7344,0.8287068381855112,8790,7253,0.8251422070534699,1.0731244087219238,10.90737247467041
s2,484,median_mad,88140,78122,70658,58298,0.8250728862973761,8867,7350,0.8289162061576633,8615,7125,0.8270458502611724,1.0700058937072754,11.108383178710938
s2,485,median_mad,87902,77826,70320,58094,0.8261376564277588,8819,7307,0.8285519900215443,8763,7230,0.8250599109893872,1.0692169666290283,11.189492225646973
s2,486,median_mad,88388,78376,70829,58558,0.8267517542249644,8773,7246,0.825943234925339,8786,7269,0.8273389483268837,1.0712966918945312,11.12463665008545
s2,487,median_mad,87791,77863,70076,57954,0.8270163822135966,8844,7288,0.8240615106286748,8871,7348,0.8283169879382257,1.0675188302993774,11.100048065185547
s2,488,median_mad,88265,78296,70493,58296,0.8269757280864767,8985,7456,0.829827490261547,8787,7241,0.8240582678957551,1.0740431547164917,10.934289932250977
s2,489,median_mad,87976,78063,70411,58361,0.8288619675902913,8794,7236,0.8228337502842847,8771,7284,0.8304640291870938,1.0730293989181519,11.053546905517578
s2,490,median_mad,88287,78309,70693,58492,0.8274086543222101,8874,7344,0.8275862068965517,8720,7186,0.8240825688073394,1.07369065284729,11.12608814239502
s2,491,median_mad,87756,78106,70228,58208,0.828843196445862,8666,7211,0.8321024694207246,8862,7371,0.8317535545023697,1.0654163360595703,11.205328941345215
s2,492,median_mad,88277,78449,70548,58579,0.8303424618699325,8866,7410,0.8357771260997068,8863,7283,0.8217307909285795,1.0672088861465454,11.073050498962402
s2,493,median_mad,87439,77593,69843,57798,0.8275417722606417,8745,7215,0.8250428816466552,8851,7364,0.8319963845893119,1.0728009939193726,11.043572425842285
s2,494,median_mad,88146,78231,70712,58454,0.8266489421880303,8669,7187,0.8290460260699043,8765,7255,0.8277239018824871,1.0695823431015015,10.66612434387207
s2,495,median_mad,88249,78176,70660,58327,0.8254599490517973,8857,7327,0.8272552783109405,8732,7209,0.8255840586349061,1.0694925785064697,10.78539752960205
s2,496,median_mad,87721,77756,70424,58178,0.8261104169033284,8554,7081,0.8277998597147533,8743,7238,0.8278622898318655,1.0684850215911865,11.056647300720215
s2,497,median_mad,87554,77564,70247,58032,0.8261135706862927,8544,7008,0.8202247191011236,8763,7247,0.8269998858838298,1.0690081119537354,11.19261646270752
s2,498,median_mad,87782,77890,70513,58247,0.8260462609731539,8613,7113,0.8258446534308603,8656,7176,0.8290203327171903,1.0779184103012085,11.174724578857422
s2,499,median_mad,87774,77969,70229,58229,0.8291304162098279,8807,7229,0.8208243442716021,8738,7282,0.8333714808880751,1.0681673288345337,11.18699836730957
s2,500,median_mad,87818,77963,70259,58104,0.8269972530209653,8813,7307,0.8291160785203676,8746,7255,0.8295220672307341,1.0696734189987183,11.162113189697266
s2,501,median_mad,88107,78154,70490,58297,0.827025109944673,8815,7315,0.8298355076574021,8802,7245,0.8231083844580777,1.0692994594573975,11.360057830810547
s2,502,median_mad,87136,77345,69577,57744,0.8299294307026748,8712,7186,0.8248393021120294,8847,7308,0.8260427263479145,1.074214220046997,10.891233444213867
s2,503,median_mad,88036,78138,70335,58242,0.8280656856472596,8802,7258,0.8245853215178368,8899,7351,0.8260478705472525,1.073671579360962,11.084932327270508
s2,504,median_mad,87857,77884,70391,58189,0.8266539756502962,8799,7265,0.8256620070462553,8667,7168,0.827045113649475,1.0731325149536133,10.798868179321289
s2,505,median_mad,87803,77929,70118,58114,0.828802875153313,8868,7332,0.8267929634641408,8817,7247,0.8219348984915504,1.068244457244873,10.738691329956055
s2,506,median_mad,87788,78014,70059,58077,0.8289727229906222,8888,7350,0.826957695769577,8841,7340,0.8302228254722317,1.0786020755767822,10.90760326385498
s2,507,median_mad,88137,78439,70466,58617,0.8318479834246303,8787,7295,0.830203710026175,8884,7340,0.8262044124268347,1.0735951662063599,10.814401626586914
s2,508,median_mad,87892,77875,70053,57930,0.8269453128345681,8927,7352,0.8235689481348717,8912,7327,0.8221499102333932,1.073651671409607,11.060153007507324
s2,509,median_mad,87556,77759,70001,58020,0.8288453022099684,8786,7296,0.8304120191213293,8769,7250,0.8267761432318395,1.071830153465271,11.006767272949219
s2,510,median_mad,88244,78172,70433,58208,0.8264307923842517,9006,7395,0.8211192538307794,8805,7271,0.8257808063600227,1.0767961740493774,11.295125007629395
s2,511,median_mad,87426,77493,69961,57752,0.8254884864424465,8628,7134,0.8268428372739917,8837,7275,0.823243182075365,1.0669001340866089,11.166751861572266
s2,512,median_mad,88065,78183,70331,58309,0.8290654192319177,8705,7251,0.8329695577254451,9029,7465,0.8267803743493188,1.069273829460144,11.011984825134277
s2,513,median_mad,87688,77814,70102,58013,0.8275512824170494,8873,7344,0.8276794770652541,8713,7200,0.8263514288993458,1.070495843887329,11.457136154174805
s2,514,median_mad,87795,77909,70096,58046,0.8280929011641178,8897,7389,0.8305046644936496,8802,7273,0.8262894796637128,1.066906213760376,11.112431526184082
s2,515,median_mad,88092,78148,70498,58298,0.8269454452608584,8654,7130,0.8238964640628611,8940,7351,0.8222595078299776,1.0761696100234985,10.840958595275879
s2,516,median_mad,87680,77981,70201,58348,0.831156251335451,8711,7256,0.832969808288371,8768,7352,0.8385036496350365,1.0700030326843262,10.693675994873047
s2,517,median_mad,88005,78021,70412,58194,0.8264784411747997,8789,7337,0.8347934918648311,8804,7239,0.8222398909586551,1.0737396478652954,11.012123107910156
s2,518,median_mad,87637,77731,70236,58182,0.8283786092602085,8767,7175,0.8184099463898711,8634,7177,0.8312485522353487,1.065459132194519,11.175947189331055
s2,519,median_mad,87796,77965,70502,58490,0.8296218546991575,8623,7198,0.8347442885306737,8671,7197,0.8300080728866336,1.0682740211486816,10.928997993469238
s2,520,median_mad,87804,77798,70247,58035,0.8261562771363902,8824,7252,0.8218495013599275,8733,7207,0.8252605061261881,1.0764555931091309,11.131766319274902
s2,521,median_mad,87980,78025,70286,58123,0.8269498904475998,8855,7362,0.8313946922642574,8839,7294,0.8252064713202851,1.0745805501937866,11.161462783813477
s2,522,median_mad,87729,77907,70119,58055,0.827949628488712,8862,7356,0.8300609343263372,8748,7270,0.8310470964791953,1.0696654319763184,10.877281188964844
s2,523,median_mad,87520,77677,69798,57786,0.8279033783202957,8731,7216,0.8264803573473829,8991,7421,0.8253809364920476,1.0658751726150513,11.174662590026855
s2,524,median_mad,87982,77959,70215,58086,0.8272591326639607,8839,7336,0.8299581400610929,8928,7420,0.8310931899641577,1.0706830024719238,10.996500968933105
s2,525,median_mad,87312,77679,69852,57964,0.8298116016721068,8703,7271,0.835459037113639,8757,7324,0.8363594838414983,1.066163182258606,11.021479606628418
s2,526,median_mad,87668,77852,70220,58133,0.8278695528339505,8711,7242,0.8313626449316955,8737,7193,0.8232803021632139,1.0677709579467773,11.155186653137207
s2,527,median_mad,88089,78066,70415,58162,0.8259887807995455,8864,7348,0.828971119133574,8810,7277,0.8259931895573213,1.0767004489898682,11.113032341003418
s2,528,median_mad,87425,77559,69773,57802,0.8284293351296347,8765,7253,0.8274957216200799,8887,7391,0.8316642286485878,1.0703686475753784,11.341513633728027
s2,529,median_mad,87921,77866,70278,58113,0.8269017331170494,8886,7310,0.8226423587665992,8757,7298,0.8333904305127326,1.0678927898406982,11.117082595825195
s2,530,median_mad,87667,78046,70169,58317,0.8310935028288845,8878,7381,0.8313809416535256,8620,7185,0.8335266821345708,1.0673613548278809,10.87155532836914
s2,531,median_mad,87637,77801,69995,57865,0.8267019072790913,8856,7288,0.8229448961156278,8786,7289,0.8296152970635101,1.0672281980514526,11.206286430358887
s2,532,median_mad,87946,78063,70335,58297,0.8288476576384446,8857,7321,0.8265778480298069,8754,7235,0.8264793237377199,1.073229432106018,11.246692657470703
s2,533,median_mad,87851,78074,70360,58401,0.830031267765776,8737,7256,0.8304910152226165,8754,7178,0.8199680146218872,1.0737202167510986,11.035215377807617
s2,534,median_mad,87799,77797,70326,58069,0.8257116855785911,8716,7207,0.8268701239100504,8757,7263,0.829393627954779,1.0658998489379883,10.894479751586914
s2,535,median_mad,87593,77709,70093,57956,0.8268443353829912,8660,7256,0.8378752886836027,8840,7347,0.8311085972850679,1.0683250427246094,11.066553115844727
s2,536,median_mad,88066,78168,70434,58330,0.8281511769883863,8810,7312,0.8299659477866062,8822,7301,0.8275901156200408,1.0661509037017822,11.084704399108887
s2,537,median_mad,87889,78185,70476,58578,0.8311765707474885,8765,7274,0.8298916143753565,8648,7145,0.8262025901942646,1.067494511604309,11.018876075744629
s2,538,median_mad,88363,78393,70681,58517,0.8279028310295553,8830,7251,0.8211778029445074,8852,7366,0.8321283325802079,1.080074429512024,11.072589874267578
s2,539,median_mad,87993,78193,70279,58185,0.8279144552426756,8828,7401,0.8383552333484368,8886,7392,0.8318703578663066,1.0674166679382324,10.989057540893555
s2,540,median_mad,87908,78002,70405,58205,0.8267168524962716,8794,7358,0.8367068455765294,8709,7157,0.8217935469055001,1.0657775402069092,11.105358123779297
s2,541,median_mad,87834,78152,70271,58432,0.8315236726387841,8816,7245,0.8218012704174229,8747,7229,0.8264547844975421,1.0709197521209717,11.031107902526855
s2,542,median_mad,88394,78543,70638,58626,0.8299498853308418,8874,7335,0.8265720081135902,8882,7389,0.8319072281017789,1.0631078481674194,10.744335174560547
s2,543,median_mad,87384,77632,69895,57999,0.8298018456255812,8782,7237,0.8240719653837395,8707,7204,0.8273802687492822,1.0708270072937012,10.923421859741211
s2,544,median_mad,87761,77927,70481,58414,0.8287907379293711,8589,7084,0.8247758761206194,8691,7173,0.8253365550569555,1.0732213258743286,11.345745086669922
s2,545,median_mad,87776,77788,70181,57977,0.8261067810376028,8849,7256,0.8199796587184993,8746,7264,0.8305511090784359,1.0700186491012573,11.28438663482666
s2,546,median_mad,87916,78096,70482,58449,0.8292755597173747,8699,7238,0.832049660880561,8735,7249,0.8298797939324556,1.0691378116607666,10.773120880126953
s2,547,median_mad,87827,77950,70345,58221,0.8276494420356812,8676,7130,0.8218072844628861,8806,7311,0.8302293890529184,1.071347713470459,11.200252532958984
s2,548,median_mad,87807,77865,70374,58218,0.8272657515559724,8740,7243,0.8287185354691076,8693,7191,0.8272173012768894,1.0732139348983765,11.121053695678711
s2,549,median_mad,88209,78215,70710,58513,0.8275067175788432,8727,7212,0.826400825025782,8772,7307,0.8329913360693114,1.0721306800842285,11.291248321533203
s2,550,median_mad,88048,78121,70595,58423,0.8275798569303775,8807,7292,0.8279777449755876,8646,7193,0.8319454082812862,1.0674495697021484,10.873035430908203
s2,551,median_mad,86965,77211,69662,57826,0.830093881886825,8718,7255,0.8321862812571691,8585,7095,0.8264414676761794,1.070427656173706,10.914624214172363
s2,552,median_mad,88034,78130,70346,58386,0.8299832257697666,8797,7300,0.8298283505740593,8891,7359,0.8276909234056912,1.0664678812026978,10.477215766906738
s2,553,median_mad,88266,78210,70813,58576,0.82719274709446,8753,7191,0.8215468982063293,8700,7165,0.8235632183908046,1.0724760293960571,11.04082202911377
s2,554,median_mad,87587,77840,69850,57991,0.8302219040801718,8889,7334,0.8250646866914163,8848,7344,0.8300180831826401,1.0740011930465698,11.088196754455566
s2,555,median_mad,87762,78178,70013,58253,0.8320311942067902,8900,7388,0.8301123595505618,8849,7311,0.8261950502881682,1.0696125030517578,11.284324645996094
s2,556,median_mad,87940,78200,70381,58358,0.8291726460266265,8696,7171,0.8246320147194113,8863,7376,0.8322238519688593,1.0688087940216064,11.047457695007324
s2,557,median_mad,88433,78567,70667,58440,0.8269772312394753,8878,7373,0.8304798378013066,8888,7407,0.8333708370837084,1.0680136680603027,11.25784683227539
s2,558,median_mad,87826,77790,70317,58009,0.8249640911870529,8538,7078,0.8289997657531037,8971,7412,0.826217812952848,1.0716323852539062,11.01423454284668
s2,559,median_mad,87669,77835,70278,58248,0.8288226756595236,8706,7216,0.8288536641396738,8685,7170,0.8255613126079447,1.07283616065979,11.161378860473633
s2,560,median_mad,87715,77760,70312,58042,0.8254920923882125,8772,7220,0.8230734154126766,8631,7154,0.8288726682887266,1.0669314861297607,10.8645601272583
s2,561,median_mad,87992,77961,70242,58054,0.8264855784288603,8879,7341,0.8267822953035252,8871,7303,0.8232442791117123,1.075814962387085,10.935892105102539
s2,562,median_mad,87929,77937,70236,58114,0.8274104447861496,8798,7279,0.8273471243464424,8895,7385,0.8302417088251827,1.0709375143051147,10.95132064819336
s2,563,median_mad,88314,78298,70515,58309,0.8269020775721477,8878,7311,0.8234962829466096,8921,7346,0.8234502858423943,1.0703907012939453,11.016884803771973
s2,564,median_mad,88216,78311,70305,58219,0.8280918853566602,9060,7530,0.8311258278145696,8851,7282,0.8227318947011637,1.0670044422149658,11.241377830505371
s2,565,median_mad,88092,78341,70430,58468,0.8301576032940509,8891,7322,0.8235294117647058,8771,7343,0.8371907422186752,1.068712592124939,10.943968772888184
s2,566,median_mad,88189,78381,70622,58540,0.8289201665203477,8804,7332,0.8328032712403453,8763,7240,0.8262010726920005,1.0699758529663086,10.888277053833008
s2,567,median_mad,87872,77923,70118,57931,0.826192988961465,8864,7374,0.831904332129964,8890,7382,0.8303712035995501,1.070870280265808,11.032722473144531
s2,568,median_mad,87752,77787,70209,57979,0.825805808372146,8807,7248,0.8229817190870898,8736,7271,0.8323031135531136,1.0710748434066772,11.13105583190918
s2,569,median_mad,87465,77655,69952,57980,0.8288540713632205,8739,7264,0.8312163863142236,8774,7200,0.8206063369044906,1.0673526525497437,10.995270729064941
s2,570,median_mad,88042,78206,70501,58496,0.8297187273939377,8705,7166,0.8232050545663412,8836,7247,0.8201674966047986,1.070072889328003,10.88999080657959
s2,571,median_mad,88247,78268,70592,58355,0.8266517452402539,8723,7199,0.8252894646337269,8932,7378,0.8260188087774295,1.0709452629089355,11.211474418640137
s2,572,median_mad,87925,78026,70064,58110,0.8293845626855446,8879,7293,0.821376281112738,8982,7405,0.8244266310398575,1.0724520683288574,11.11213493347168
s2,573,median_mad,87808,77919,70281,58243,0.828716153725758,8807,7286,0.8272964687180652,8720,7160,0.8211009174311926,1.065077781677246,11.031661987304688
s2,574,median_mad,88084,78209,70508,58342,0.8274522040052192,8802,7316,0.8311747330152238,8774,7321,0.8343970822885799,1.0662740468978882,11.309915542602539
s2,575,median_mad,87491,77681,69931,57971,0.8289742746421472,8776,7270,0.8283956244302644,8784,7231,0.8232012750455373,1.066787600517273,11.189132690429688
s2,576,median_mad,87810,78008,70374,58359,0.8292693324239065,8641,7235,0.8372873510010416,8795,7220,0.8209209778283115,1.0725679397583008,11.05034065246582
s2,577,median_mad,87959,77917,70246,58053,0.8264242803860719,8809,7265,0.824724713361335,8904,7379,0.8287286612758311,1.0726027488708496,11.146787643432617
s2,578,median_mad,87690,77765,70147,58128,0.8286598143897814,8808,7284,0.8269754768392371,8735,7202,0.8244991413852318,1.0692411661148071,11.18065357208252
s2,579,median_mad,87872,77991,69950,57913,0.8279199428162973,8991,7445,0.828050272494717,8931,7397,0.8282387190684134,1.0764729976654053,10.937857627868652
s2,580,median_mad,87851,77994,70239,58181,0.8283289910163869,8843,7363,0.8326359832635983,8769,7252,0.8270042194092827,1.0718111991882324,10.651911735534668
s2,581,median_mad,88093,78122,70686,58559,0.8284384460855049,8739,7163,0.8196589998855704,8668,7165,0.8266035994462391,1.0736918449401855,10.840235710144043
s2,582,median_mad,87750,77902,70208,58251,0.82969177301732,8813,7322,0.8308181096108023,8729,7174,0.8218581739030817,1.070243000984192,11.00046157836914
s2,583,median_mad,88679,78663,71083,58794,0.8271175949242435,8821,7360,0.8343725201224351,8775,7240,0.8250712250712251,1.0701227188110352,10.922815322875977
s2,584,median_mad,87656,77753,69981,57827,0.8263242880210343,8914,7367,0.826452770922145,8761,7249,0.8274169615340714,1.0698494911193848,11.239282608032227
s2,585,median_mad,87488,77742,69919,57891,0.8279723680258585,8811,7297,0.8281693337873113,8758,7227,0.8251883991778945,1.0714325904846191,11.396714210510254
s2,586,median_mad,87655,77823,70352,58281,0.82841994541733,8739,7268,0.8316741045886257,8564,7032,0.8211116300794021,1.0732465982437134,11.157256126403809
s2,587,median_mad,87766,77662,70455,58266,0.8269959548648074,8729,7254,0.8310230266926337,8582,7002,0.8158937310650198,1.0698916912078857,10.869342803955078
s2,588,median_mad,87677,77970,70174,58266,0.8303075213041867,8757,7262,0.8292794335959803,8746,7273,0.8315801509261377,1.068284273147583,10.889373779296875
s2,589,median_mad,87541,77618,69892,57786,0.8267899044239684,8806,7361,0.8359073359073359,8843,7304,0.8259640393531607,1.073180913925171,11.14012336730957
s2,590,median_mad,87965,77991,70564,58401,0.8276316535343802,8466,7064,0.834396409166076,8935,7351,0.8227196418578624,1.0778928995132446,11.414079666137695
s2,591,median_mad,88039,78282,70334,58371,0.8299115648192908,8987,7448,0.828752642706131,8718,7252,0.8318421656343198,1.0711212158203125,11.113410949707031
s2,592,median_mad,88177,78133,70523,58250,0.8259716688172652,8885,7388,0.8315137872819358,8769,7285,0.8307674763370966,1.0770885944366455,10.918787956237793
s2,593,median_mad,87950,78059,70286,58246,0.8286998833338076,8838,7253,0.8206607829825753,8826,7426,0.8413777475640154,1.0665476322174072,10.926168441772461
s2,594,median_mad,88002,78107,70494,58272,0.8266235424291429,8741,7254,0.8298821645120695,8767,7295,0.8320976388730467,1.0676860809326172,11.162835121154785
s2,595,median_mad,87748,77885,70325,58199,0.8275719872022752,8610,7131,0.8282229965156794,8813,7302,0.8285487348235561,1.076053500175476,11.179725646972656
s2,596,median_mad,88127,78062,70486,58290,0.826972732173765,8884,7400,0.8329581269698334,8757,7254,0.828365878725591,1.066835880279541,10.918855667114258
s2,597,median_mad,88051,78235,70599,58563,0.8295159988101815,8764,7239,0.8259926973984482,8688,7149,0.8228591160220995,1.073412299156189,11.208112716674805
s2,598,median_mad,87506,77682,69927,57980,0.8291503997025469,8805,7250,0.8233957978421351,8774,7242,0.8253932072031,1.0737574100494385,11.038643836975098
s2,599,median_mad,87749,77923,70075,58021,0.8279843025330004,8745,7261,0.8303030303030303,8929,7405,0.8293201926307537,1.0728251934051514,11.044998168945312
s2,600,median_mad,88014,78070,70413,58205,0.8266229247440103,8860,7328,0.8270880361173815,8741,7198,0.8234755748770164,1.0721542835235596,11.044189453125
s2,601,median_mad,87934,77954,70411,58237,0.8271008791240005,8840,7330,0.829185520361991,8683,7174,0.8262121386617528,1.0759060382843018,11.052249908447266
s2,602,median_mad,87695,77947,70091,58170,0.8299211025666633,8732,7243,0.8294777828676134,8872,7324,0.8255184851217313,1.0699177980422974,11.226407051086426
s2,603,median_mad,87719,77817,70255,58043,0.8261760728773753,8644,7180,0.8306339657565942,8820,7239,0.8207482993197279,1.071942687034607,11.399161338806152
s2,604,median_mad,87697,77721,70182,58055,0.8272064062010202,8720,7186,0.8240825688073394,8795,7260,0.8254690164866402,1.0778175592422485,10.839263916015625
s2,605,median_mad,88122,78077,70853,58444,0.8248627439910802,8527,7049,0.8266682303271959,8742,7218,0.8256691832532601,1.0696312189102173,11.0123872756958
s2,606,median_mad,87475,77528,70210,58166,0.8284574846887908,8612,7133,0.8282628889921041,8653,7187,0.8305789899456836,1.0665473937988281,11.01711654663086
s2,607,median_mad,87855,77992,70339,58344,0.8294687157906709,8729,7256,0.8312521480123726,8787,7251,0.8251963127347217,1.0691823959350586,10.818940162658691
s2,608,median_mad,87336,77480,69798,57768,0.8276454912748217,8774,7233,0.8243674492819695,8764,7210,0.8226837060702875,1.0705375671386719,11.120576858520508
s2,609,median_mad,87749,77882,70255,58225,0.8287666358266316,8738,7171,0.8206683451590753,8756,7211,0.8235495660118776,1.0683963298797607,11.196535110473633
s2,610,median_mad,87974,77988,70375,58163,0.8264724689165186,8643,7217,0.8350109915538586,8956,7337,0.8192273336310854,1.0715093612670898,11.410883903503418
s2,611,median_mad,87482,77665,70065,58130,0.8296581745522015,8783,7248,0.8252305590344985,8634,7115,0.8240676395645123,1.0724211931228638,10.818331718444824
s2,612,median_mad,87616,77620,70155,58016,0.8269688546789252,8679,7170,0.8261320428620809,8782,7219,0.8220223183785015,1.0685231685638428,10.59620475769043
s2,613,median_mad,87912,77994,70403,58240,0.8272374756757525,8626,7108,0.8240204034314862,8883,7419,0.8351908139142181,1.0689797401428223,10.878423690795898
s2,614,median_mad,88029,78187,70352,58405,0.8301825108028201,8892,7301,0.8210751237067027,8785,7234,0.8234490608992601,1.0696191787719727,11.015543937683105
s2,615,median_mad,87597,77741,69870,57858,0.8280807213396307,8783,7296,0.830695662074462,8944,7391,0.8263640429338104,1.0672129392623901,10.948302268981934
s2,616,median_mad,88101,78131,70382,58264,0.827825296240516,8814,7297,0.8278874517812571,8905,7376,0.8282987085906794,1.0722324848175049,10.999532699584961
s2,617,median_mad,87893,78041,70131,58153,0.8292053442842681,8881,7319,0.8241189055286566,8881,7358,0.8285103028938182,1.0684072971343994,10.816451072692871
s2,618,median_mad,87951,77985,70285,58174,0.8276872732446467,8771,7250,0.8265876182875385,8895,7354,0.8267566048341765,1.0682671070098877,10.84509563446045
s2,619,median_mad,88034,78308,70604,58618,0.8302362472381168,8632,7178,0.8315569972196478,8798,7347,0.835076153671289,1.0710878372192383,10.941983222961426
s2,620,median_mad,87418,77516,69981,57939,0.8279247224246581,8720,7194,0.825,8717,7179,0.823563152460709,1.0698795318603516,10.953423500061035
s2,621,median_mad,87702,77771,70402,58226,0.8270503678872759,8716,7250,0.8318035796236806,8584,7109,0.8281686859273066,1.0710097551345825,11.125402450561523
s2,622,median_mad,88138,78182,70575,58379,0.8271909316330145,8761,7246,0.8270745348704486,8802,7285,0.8276528061804136,1.0681742429733276,11.10282039642334
s2,623,median_mad,87894,77878,70281,58059,0.8260980919451915,8867,7377,0.8319612044659975,8746,7275,0.8318088268922936,1.0752968788146973,10.973419189453125
s2,624,median_mad,87784,77828,70176,58087,0.8277331281349749,8869,7354,0.8291802909008907,8739,7152,0.8184002746309647,1.0729899406433105,10.809564590454102
s2,625,median_mad,87544,77731,69920,57907,0.8281893592677345,8736,7301,0.8357371794871795,8888,7370,0.8292079207920792,1.0700241327285767,11.211209297180176
s2,626,median_mad,88036,78182,70412,58374,0.829034823609612,8860,7315,0.8256207674943566,8764,7246,0.8267914194431766,1.0685359239578247,11.33192253112793
s2,627,median_mad,88244,78234,70570,58423,0.8278730338670823,8958,7392,0.825184192900201,8716,7188,0.8246902248737953,1.071293830871582,10.811537742614746
s2,628,median_mad,88303,78314,70708,58402,0.8259602873790801,8733,7232,0.8281232108095729,8862,7351,0.829496727600993,1.0778173208236694,11.355412483215332
s2,629,median_mad,87744,77891,70342,58215,0.8275994427226977,8880,7351,0.8278153153153153,8522,7080,0.8307908941563014,1.0660837888717651,11.207527160644531
s2,630,median_mad,87826,77918,70248,58169,0.8280520441863114,8852,7319,0.8268187980117487,8726,7203,0.8254641301856521,1.0694608688354492,10.816343307495117
s2,631,median_mad,87861,77985,70369,58369,0.829470363370234,8773,7228,0.8238914852388008,8719,7189,0.8245211606835646,1.0637277364730835,10.972224235534668
s2,632,median_mad,88123,78249,70604,58563,0.8294572545464847,8804,7222,0.8203089504770559,8715,7250,0.831899024670109,1.0673459768295288,10.870434761047363
s2,633,median_mad,88114,78237,70338,58337,0.8293809889391225,8857,7383,0.8335779609348538,8919,7397,0.8293530664872744,1.0696552991867065,11.065349578857422
s2,634,median_mad,87976,78125,70541,58519,0.8295742901291447,8738,7230,0.8274204623483634,8697,7156,0.8228124640680694,1.0739779472351074,10.997398376464844
s2,635,median_mad,87893,78095,70361,58250,0.8278733957732266,8837,7315,0.8277696050695937,8695,7275,0.8366877515813687,1.0621105432510376,10.99997615814209
s2,636,median_mad,87548,77526,69948,57752,0.8256419054154515,8690,7164,0.8243958573072497,8910,7399,0.8304152637485971,1.0701353549957275,11.046655654907227
s2,637,median_mad,88079,77990,70401,58145,0.8259115637561967,8794,7244,0.8237434614509893,8884,7397,0.8326204412426835,1.069281816482544,10.942041397094727
s2,638,median_mad,87658,77626,70159,57972,0.826294559500563,8739,7218,0.8259526261585994,8760,7175,0.8190639269406392,1.065210223197937,11.151426315307617
s2,639,median_mad,88217,78409,70359,58347,0.8292755724214386,8800,7285,0.8278409090909091,9058,7498,0.8277765511150365,1.0713717937469482,11.310757637023926
s2,640,median_mad,87724,77903,69859,57745,0.826593567042185,8902,7396,0.8308245338126263,8963,7457,0.8319759009260292,1.071936845779419,11.096060752868652
s2,641,median_mad,87650,77879,70315,58193,0.8276043518452677,8833,7330,0.8298426355711537,8502,7071,0.8316866619618913,1.070602297782898,11.195703506469727
s2,642,median_mad,87912,77878,70267,58038,0.8259638237010261,8873,7320,0.8249746421728841,8772,7229,0.8240994072047424,1.0686997175216675,10.813189506530762
s2,643,median_mad,87557,77711,69975,57830,0.8264380135762772,8756,7310,0.8348560986751942,8826,7300,0.8271017448447768,1.0713754892349243,10.950303077697754
s2,644,median_mad,87871,77760,70321,58126,0.8265809644345217,8902,7401,0.831386205347113,8648,7132,0.8246993524514339,1.0605190992355347,11.119877815246582
s2,645,median_mad,87872,77999,70204,58158,0.8284143353655062,8837,7294,0.8253932329976237,8831,7326,0.8295776242781112,1.0695691108703613,10.879202842712402
s2,646,median_mad,87872,77870,70493,58335,0.8275289745081071,8701,7188,0.8261119411561889,8678,7174,0.8266881769993086,1.06661856174469,11.060709953308105
s2,647,median_mad,88088,78142,70650,58504,0.8280820948336872,8792,7254,0.8250682438580528,8646,7139,0.8256997455470738,1.0757427215576172,11.324640274047852
s2,648,median_mad,87744,77804,70066,57930,0.8267918819398853,9029,7417,0.8214641710045409,8649,7187,0.8309631171233669,1.0669910907745361,11.058405876159668
s2,649,median_mad,88094,78195,70426,58355,0.8286002328685429,8775,7237,0.8247293447293448,8893,7337,0.825030923198021,1.0630671977996826,11.377824783325195
