run_id,ddb_seconds,count_min,count_max,count_sum,zero_count,object_pixels,object_count_sum,object_zero_count,variance_min,variance_max,variance_sum,variance_nonfinite,variance_negative,dataset,candidate,selected_train,reused,finite
344,2.181053560998407,18,237,57645013,0,251352,26441018,0,1.030042130878428e-05,3.3336973190307617,77224.06765348886,0,0,s1,baseline_3sigma,234724,False,True
345,2.2673978570019244,15,238,57372850,0,251352,26323090,0,7.085667220962932e-06,4.592316627502441,78344.17883688952,0,0,s1,baseline_3sigma,233625,False,True
346,2.3063838579982985,14,243,57534619,0,251352,26359995,0,1.0056249266199302e-05,3.1498355865478516,77671.04201004351,0,0,s1,baseline_3sigma,234289,False,True
347,2.3200990539990016,14,258,57634328,0,251352,26444357,0,9.109965503739659e-06,3.6197268962860107,78474.03854744743,0,0,s1,baseline_3sigma,234571,False,True
348,2.2570419690018753,16,240,57451039,0,251352,26300606,0,8.1288417277392e-06,2.8124518394470215,78084.39222324704,0,0,s1,baseline_3sigma,233931,False,True
349,2.2985183140044683,18,238,57507932,0,251352,26317643,0,1.0547951205808204e-05,4.106407165527344,78721.24205662603,0,0,s1,baseline_3sigma,233566,False,True
350,2.2687296219955897,15,253,57368343,0,251352,26237148,0,6.862527698103804e-06,3.327192544937134,78609.0873382995,0,0,s1,baseline_3sigma,233587,False,True
351,2.2921403120053583,16,269,57513986,0,251352,26335142,0,1.1790795724664349e-05,4.101196765899658,79113.41753861264,0,0,s1,baseline_3sigma,233994,False,True
352,2.2312282320053782,16,247,57611275,0,251352,26374615,0,1.4035686035640538e-05,3.9147822856903076,78289.68486677596,0,0,s1,baseline_3sigma,234116,False,True
353,2.190112523996504,18,255,57534913,0,251352,26332316,0,6.194523848535027e-06,5.9157633781433105,77603.18654956612,0,0,s1,baseline_3sigma,234363,False,True
354,2.2761313860028167,16,244,57457431,0,251352,26347340,0,5.754193807661068e-06,3.380693197250366,77899.19929107784,0,0,s1,baseline_3sigma,233661,False,True
355,2.3014007969977683,18,248,57419504,0,251352,26371649,0,9.351877451990731e-06,2.6557466983795166,77502.22416053446,0,0,s1,baseline_3sigma,233682,False,True
356,2.2100303059996804,15,260,57379049,0,251352,26272862,0,4.162895038462011e-06,3.6398627758026123,78528.1576848864,0,0,s1,baseline_3sigma,233473,False,True
357,2.20688502399571,13,258,57372285,0,251352,26393846,0,1.0435294825583696e-05,3.9780337810516357,78598.64440460605,0,0,s1,baseline_3sigma,233730,False,True
358,2.2424542369990377,18,239,57475486,0,251352,26373202,0,1.2066719136782922e-05,3.9390482902526855,78469.37410638732,0,0,s1,baseline_3sigma,233807,False,True
359,2.3042822379939025,18,253,57356178,0,251352,26299327,0,9.29950056161033e-06,3.286224603652954,79692.80801343721,0,0,s1,baseline_3sigma,233670,False,True
360,2.2140825820024475,19,250,57342890,0,251352,26264714,0,1.1865006854350213e-05,3.9082162380218506,81532.85769804225,0,0,s1,baseline_3sigma,233618,False,True
361,2.25029461899976,15,238,57180737,0,251352,26273985,0,8.534836524631828e-06,4.424866199493408,81038.79779694883,0,0,s1,baseline_3sigma,233536,False,True
362,2.287139598003705,18,270,57360912,0,251352,26306362,0,8.950501069193706e-06,3.63004207611084,80509.9738760439,0,0,s1,baseline_3sigma,233661,False,True
363,2.2687732920021517,19,249,57362198,0,251352,26291067,0,7.369046215899289e-06,4.113595485687256,80176.64232983984,0,0,s1,baseline_3sigma,232886,False,True
364,2.1712770910016843,17,238,57191989,0,251352,26247942,0,6.926380137883825e-06,4.293040752410889,79286.90000963182,0,0,s1,baseline_3sigma,233493,False,True
365,2.1985208050027722,19,265,57352565,0,251352,26328411,0,1.050576065608766e-05,3.6493892669677734,78176.42672286574,0,0,s1,baseline_3sigma,233631,False,True
366,2.131578692999028,13,253,57547441,0,251352,26328528,0,6.2709368648938835e-06,3.221571922302246,78495.80695473672,0,0,s1,baseline_3sigma,234070,False,True
367,2.222833013001946,19,241,57518832,0,251352,26359016,0,7.73423926148098e-06,3.8623340129852295,78487.57086336767,0,0,s1,baseline_3sigma,234209,False,True
368,2.2987778880051337,18,249,57523922,0,251352,26502509,0,1.2354439604678191e-05,3.2269668579101562,79366.87509612783,0,0,s1,baseline_3sigma,234355,False,True
369,2.2143025360055617,13,229,57310242,0,251352,26353138,0,8.598901331424713e-06,3.639218330383301,81681.94493593475,0,0,s1,baseline_3sigma,233939,False,True
370,2.180279297004745,18,240,57585601,0,251352,26359533,0,7.088803158694645e-06,3.09953236579895,82805.05484940475,0,0,s1,baseline_3sigma,234188,False,True
371,2.216090826004802,16,248,57438785,0,251352,26296909,0,9.002374099509325e-06,4.670504570007324,85465.46091450764,0,0,s1,baseline_3sigma,233619,False,True
372,2.120241829994484,18,239,57410758,0,251352,26315326,0,7.3044252530962694e-06,3.872624397277832,86602.02303241045,0,0,s1,baseline_3sigma,233828,False,True
373,2.142915643999004,18,252,57489590,0,251352,26332831,0,8.979478479886893e-06,3.533442735671997,85874.50499899965,0,0,s1,baseline_3sigma,233815,False,True
374,2.1709026179960347,17,252,57256229,0,251352,26363518,0,7.670493687328417e-06,3.130411386489868,85067.59857655002,0,0,s1,baseline_3sigma,233456,False,True
375,2.1617923279991373,17,254,57172564,0,251352,26234947,0,6.35867672826862e-06,3.6083881855010986,86151.03478496318,0,0,s1,baseline_3sigma,233151,False,True
376,2.18394097500277,16,240,57308932,0,251352,26313912,0,9.097713700612076e-06,3.0916831493377686,84835.5152196794,0,0,s1,baseline_3sigma,233145,False,True
377,2.160722333996091,18,263,57461107,0,251352,26267076,0,7.83649375080131e-06,2.753542423248291,83226.04847590101,0,0,s1,baseline_3sigma,234361,False,True
378,2.217327047001163,19,246,57497284,0,251352,26432760,0,7.897030627646018e-06,3.1515278816223145,82010.8347959339,0,0,s1,baseline_3sigma,233754,False,True
379,2.237305866998213,18,261,57354278,0,251352,26255803,0,6.009210665069986e-06,3.140933036804199,83315.06568994134,0,0,s1,baseline_3sigma,233577,False,True
380,2.1095431270005065,15,241,57444396,0,251352,26317636,0,1.1273944437562022e-05,3.6656744480133057,82300.3324483789,0,0,s1,baseline_3sigma,233890,False,True
381,2.112582276997273,19,272,57878989,0,251352,26420090,0,1.2694828001258429e-05,3.4959239959716797,82866.61561869156,0,0,s1,baseline_3sigma,235378,False,True
382,2.1373346840045997,16,232,57413877,0,251352,26246868,0,1.048653939506039e-05,3.6464858055114746,83235.2096915322,0,0,s1,baseline_3sigma,234105,False,True
383,2.2573845510050887,18,234,57385817,0,251352,26319605,0,1.0232520253339317e-05,3.1090517044067383,82371.8395281166,0,0,s1,baseline_3sigma,234177,False,True
384,2.2102648590007448,17,247,57639866,0,251352,26457744,0,1.2577329471241683e-05,3.9373867511749268,81694.16104738368,0,0,s1,baseline_3sigma,235107,False,True
385,2.1347787069971673,18,257,57318903,0,251352,26279680,0,6.821041097282432e-06,4.419604778289795,82104.25798077206,0,0,s1,baseline_3sigma,233789,False,True
386,2.061870017001638,18,244,57451690,0,251352,26371775,0,7.729148819635157e-06,2.6885900497436523,80868.49496864546,0,0,s1,baseline_3sigma,233973,False,True
387,2.2012572820021887,19,239,57256189,0,251352,26317050,0,7.579200428153854e-06,3.133559465408325,81619.87603830526,0,0,s1,baseline_3sigma,233480,False,True
388,2.114301361994876,15,239,57341643,0,251352,26276618,0,1.677117688814178e-05,3.1451332569122314,81468.71425168894,0,0,s1,baseline_3sigma,233673,False,True
389,2.1578771339991363,14,244,57314837,0,251352,26334208,0,8.70148778631119e-06,3.7958333492279053,82420.52031114361,0,0,s1,baseline_3sigma,233538,False,True
390,2.1443376569950487,17,250,57220059,0,251352,26290330,0,1.1302859093120787e-05,3.3546154499053955,82316.92660681564,0,0,s1,baseline_3sigma,233273,False,True
391,2.167638075996365,18,252,57445315,0,251352,26299580,0,1.2294104635657277e-05,2.738870143890381,80422.92923183962,0,0,s1,baseline_3sigma,233564,False,True
392,2.134920862998115,18,248,57412924,0,251352,26348613,0,1.2011098078801297e-05,2.908479928970337,79779.5390488901,0,0,s1,baseline_3sigma,233523,False,True
393,2.115209421994223,16,232,57611139,0,251352,26464352,0,4.781463758263271e-06,3.4831697940826416,79501.96608437142,0,0,s1,baseline_3sigma,234586,False,True
394,2.075629006001691,15,240,57162067,0,251352,26223588,0,1.353630159428576e-05,2.752365827560425,79232.61156771147,0,0,s1,baseline_3sigma,233187,False,True
395,2.2029286199976923,19,260,57356022,0,251352,26337178,0,8.52692755870521e-06,3.3564822673797607,78846.65818162085,0,0,s1,baseline_3sigma,233983,False,True
396,2.2225320159996045,13,244,57375876,0,251352,26288277,0,1.2237663213454653e-05,3.3513357639312744,79535.6748649152,0,0,s1,baseline_3sigma,233314,False,True
397,2.162961309993989,16,239,57384291,0,251352,26275278,0,8.60695399751421e-06,3.136334180831909,80545.64663006456,0,0,s1,baseline_3sigma,234029,False,True
398,2.248725689998537,17,240,57293469,0,251352,26322870,0,1.176030946226092e-05,2.7605698108673096,81223.93984416459,0,0,s1,baseline_3sigma,233704,False,True
399,2.1172805099995458,17,234,57525367,0,251352,26394362,0,8.309016266139224e-06,3.1376166343688965,80910.24310664441,0,0,s1,baseline_3sigma,233885,False,True
400,2.150538113004586,17,248,57445595,0,251352,26338257,0,9.500006854068488e-06,2.99259877204895,82377.26478431457,0,0,s1,baseline_3sigma,233756,False,True
401,2.1382288109962246,16,235,57584228,0,251352,26403299,0,1.0607978765619919e-05,3.2570722103118896,82556.3699522647,0,0,s1,baseline_3sigma,234114,False,True
402,2.125274452002486,15,245,57333684,0,251352,26185586,0,6.4171831581916194e-06,2.4533169269561768,83801.15614641109,0,0,s1,baseline_3sigma,234085,False,True
403,2.088952671001607,19,239,57513494,0,251352,26452416,0,8.226110367104411e-06,2.8699278831481934,82023.542052183,0,0,s1,baseline_3sigma,234210,False,True
404,2.088711518001219,18,240,57257045,0,251352,26263196,0,7.76561410020804e-06,2.43709397315979,82650.43415215664,0,0,s1,baseline_3sigma,233132,False,True
405,2.145445023998036,19,264,57358272,0,251352,26334261,0,1.0153462426387705e-05,2.330048084259033,83153.08718986943,0,0,s1,baseline_3sigma,233723,False,True
406,2.2098153219994856,15,252,57268459,0,251352,26200914,0,6.677912097075023e-06,2.694077491760254,82555.27620687959,0,0,s1,baseline_3sigma,233220,False,True
407,2.1406982249973225,20,245,57432356,0,251352,26383357,0,6.48432887828676e-06,2.799705982208252,82607.1949660548,0,0,s1,baseline_3sigma,234308,False,True
408,2.150792612999794,17,245,57205400,0,251352,26201297,0,8.410501322941855e-06,2.77793550491333,83238.30771807068,0,0,s1,baseline_3sigma,233416,False,True
409,2.2100112729967805,20,242,57394347,0,251352,26392729,0,1.0924356502073351e-05,2.973848819732666,82041.10385102915,0,0,s1,baseline_3sigma,233630,False,True
410,2.2183416000043508,17,233,57327523,0,251352,26360767,0,9.184794180328026e-06,2.722886085510254,82199.38802973846,0,0,s1,baseline_3sigma,234044,False,True
411,2.2945876849989872,17,236,57339986,0,251352,26299134,0,1.176845034933649e-05,2.4607934951782227,83489.02122755667,0,0,s1,baseline_3sigma,233768,False,True
412,2.17261780899571,17,229,57485555,0,251352,26383289,0,1.1683765478665009e-05,2.647592067718506,81241.6515956837,0,0,s1,baseline_3sigma,233627,False,True
413,2.1523177579947514,16,254,57503911,0,251352,26313896,0,9.286389285989571e-06,2.8507142066955566,82321.36796280654,0,0,s1,baseline_3sigma,234174,False,True
414,2.1426877890044125,17,234,57483337,0,251352,26367402,0,8.982998224382754e-06,3.1224725246429443,82787.4410042617,0,0,s1,baseline_3sigma,234413,False,True
415,2.1328979459940456,18,250,57592207,0,251352,26425715,0,9.399853297509253e-06,2.372532844543457,82895.97166580729,0,0,s1,baseline_3sigma,234450,False,True
416,2.242022187994735,17,255,57386173,0,251352,26346553,0,6.562240287166787e-06,2.8452320098876953,84478.37615880782,0,0,s1,baseline_3sigma,233345,False,True
417,2.0775699310033815,18,236,57206085,0,251352,26232063,0,7.4536033025651705e-06,3.5012309551239014,85863.4425074894,0,0,s1,baseline_3sigma,233240,False,True
418,2.0900676770033897,15,255,57222539,0,251352,26192154,0,7.706371434323955e-06,3.532334327697754,87302.80888987692,0,0,s1,baseline_3sigma,233185,False,True
419,2.0808031130000018,16,234,57426714,0,251352,26279866,0,1.049697857524734e-05,2.8578124046325684,88535.35464269809,0,0,s1,baseline_3sigma,233822,False,True
420,2.139041474001715,13,246,57571941,0,251352,26371797,0,1.1122965588583611e-05,2.9048304557800293,87567.09199334332,0,0,s1,baseline_3sigma,234208,False,True
421,2.1214228280005045,19,256,57496523,0,251352,26334081,0,1.3062551261100452e-05,3.2579257488250732,88079.74223639522,0,0,s1,baseline_3sigma,233754,False,True
422,2.0876659490022575,16,259,57266775,0,251352,26214520,0,8.212425200326834e-06,3.6131536960601807,88628.5182818246,0,0,s1,baseline_3sigma,233444,False,True
423,2.156669777999923,16,231,57377457,0,251352,26220561,0,7.091135103109991e-06,4.044047832489014,89273.3360481371,0,0,s1,baseline_3sigma,233808,False,True
424,2.132818384998245,17,238,57292054,0,251352,26246777,0,1.2941634849994443e-05,3.9731361865997314,88967.01064870736,0,0,s1,baseline_3sigma,233638,False,True
425,2.135517203998461,19,261,57388175,0,251352,26331640,0,1.0389803719590418e-05,3.375624895095825,87314.98270041047,0,0,s1,baseline_3sigma,233556,False,True
426,2.1541800220002187,18,237,57339786,0,251352,26282025,0,9.652039807406254e-06,3.947003126144409,87500.5766561294,0,0,s1,baseline_3sigma,233424,False,True
427,2.1536160329997074,18,250,57323753,0,251352,26262862,0,1.1591416296141688e-05,4.29623556137085,86116.45090517489,0,0,s1,baseline_3sigma,233864,False,True
428,2.1342999109983793,18,235,57243589,0,251352,26282740,0,5.384627002058551e-06,3.010192394256592,85142.526481288,0,0,s1,baseline_3sigma,233924,False,True
429,2.1832966719957767,16,236,57518253,0,251352,26355427,0,9.598841643310152e-06,2.933854103088379,82520.34073538812,0,0,s1,baseline_3sigma,233715,False,True
430,2.1373914779978804,17,229,57300638,0,251352,26282638,0,1.0667030437616631e-05,2.8235719203948975,81473.00062389676,0,0,s1,baseline_3sigma,233352,False,True
431,2.1059913790013525,15,248,57259196,0,251352,26205960,0,4.9739223868527915e-06,2.6553702354431152,80072.7965902251,0,0,s1,baseline_3sigma,233163,False,True
432,2.1307071629998973,18,246,57391589,0,251352,26270502,0,1.2660071661230177e-05,2.727566957473755,79081.91882240174,0,0,s1,baseline_3sigma,233780,False,True
433,2.134999051995692,18,236,57714221,0,251352,26465961,0,1.040252664097352e-05,2.4421443939208984,77412.3377507488,0,0,s1,baseline_3sigma,234384,False,True
434,2.1556097099964973,16,236,57404900,0,251352,26336204,0,8.159710887412075e-06,2.4113991260528564,78522.78106245506,0,0,s1,baseline_3sigma,233036,False,True
435,2.148956334000104,16,243,57391126,0,251352,26287234,0,9.14564498089021e-06,2.3927230834960938,79800.80757330988,0,0,s1,baseline_3sigma,233703,False,True
436,2.0930361630016705,17,239,57318887,0,251352,26157364,0,8.757612704357598e-06,2.909809112548828,78830.6317266535,0,0,s1,baseline_3sigma,233221,False,True
437,2.1296058730004006,11,248,57282006,0,251352,26195095,0,6.848910288681509e-06,2.8166933059692383,80088.35150736278,0,0,s1,baseline_3sigma,233232,False,True
438,2.1272113700033515,17,250,57603202,0,251352,26359129,0,7.4103859333263244e-06,3.2890384197235107,79824.91816141273,0,0,s1,baseline_3sigma,234183,False,True
439,2.0843214850028744,16,235,57149871,0,251352,26238404,0,1.2795645488949958e-05,3.336197853088379,79573.6325933835,0,0,s1,baseline_3sigma,233329,False,True
440,2.1001091600046493,15,245,57328922,0,251352,26224168,0,1.196674656966934e-05,2.7310900688171387,80358.5254948943,0,0,s1,baseline_3sigma,233558,False,True
441,2.223570139001822,16,244,57205636,0,251352,26222496,0,8.478404197376221e-06,3.7038142681121826,80149.63630853585,0,0,s1,baseline_3sigma,233445,False,True
442,2.1641815490002045,19,245,57384552,0,251352,26375031,0,1.2161740414740052e-05,2.946089029312134,78831.6502962106,0,0,s1,baseline_3sigma,233879,False,True
443,2.1976764840001124,17,240,57503911,0,251352,26397127,0,8.90327737579355e-06,2.8731088638305664,78046.86048461455,0,0,s1,baseline_3sigma,234201,False,True
444,2.1427665960000013,19,248,57448956,0,251352,26327203,0,1.071367114491295e-05,2.9300596714019775,76642.99858698208,0,0,s1,baseline_3sigma,234053,False,True
445,2.2185240010003326,16,265,57496864,0,251352,26435964,0,1.197173332911916e-05,3.182115316390991,76009.56348658638,0,0,s1,baseline_3sigma,234359,False,True
446,2.2081960739960778,16,255,57292040,0,251352,26273927,0,8.341577995452099e-06,4.009195327758789,76449.28526587956,0,0,s1,baseline_3sigma,233694,False,True
447,2.245878106994496,21,246,57426493,0,251352,26257975,0,1.2055355909978971e-05,3.954545497894287,77084.91873053732,0,0,s1,baseline_3sigma,233374,False,True
448,2.271830146004504,18,243,57266458,0,251352,26221780,0,5.5963969316508155e-06,3.282902240753174,78367.16384051762,0,0,s1,baseline_3sigma,232883,False,True
449,2.1677328779987874,20,245,57690496,0,251352,26463287,0,9.018307537189685e-06,3.008631467819214,78598.61094138338,0,0,s1,baseline_3sigma,234210,False,True
450,2.1387847459991463,18,254,57426983,0,251352,26340092,0,7.403710696962662e-06,3.734687566757202,81582.80991802888,0,0,s1,baseline_3sigma,233681,False,True
451,2.1071774550000555,18,239,57403201,0,251352,26317877,0,9.278197467210703e-06,3.268660306930542,82575.65248829171,0,0,s1,baseline_3sigma,233666,False,True
452,2.1744480400011525,17,249,57281810,0,251352,26211490,0,6.692709121125517e-06,3.5347671508789062,84124.24020795552,0,0,s1,baseline_3sigma,233245,False,True
453,2.066260035004234,16,237,57582575,0,251352,26437793,0,1.1253487173235044e-05,2.759484052658081,84630.7484482023,0,0,s1,baseline_3sigma,234273,False,True
454,2.1835756979999132,18,238,57401906,0,251352,26300425,0,1.0350349839427508e-05,2.8829915523529053,87192.78033047184,0,0,s1,baseline_3sigma,233994,False,True
455,2.1335174220002955,15,230,57351093,0,251352,26277235,0,8.666698704473674e-06,3.207552194595337,87950.5232417879,0,0,s1,baseline_3sigma,233653,False,True
456,2.101513284003886,18,252,57522267,0,251352,26287853,0,1.4383434063347522e-05,3.546280860900879,88663.04068742495,0,0,s1,baseline_3sigma,233653,False,True
457,2.145890152998618,16,241,57222308,0,251352,26207213,0,4.977148819307331e-06,3.5093750953674316,89672.50957657905,0,0,s1,baseline_3sigma,233575,False,True
458,2.227096377995622,17,242,57426326,0,251352,26319674,0,7.808919690432958e-06,2.7119245529174805,87973.76936946683,0,0,s1,baseline_3sigma,233827,False,True
459,2.227310315996874,19,249,57663837,0,251352,26433568,0,1.156169491878245e-05,2.6810927391052246,87295.24397538265,0,0,s1,baseline_3sigma,234336,False,True
460,2.1419906400042237,17,269,57565417,0,251352,26257898,0,1.2957689250470139e-05,2.6728012561798096,86044.63325177718,0,0,s1,baseline_3sigma,234123,False,True
461,2.2137876560009317,16,234,57508263,0,251352,26370780,0,4.538579105428653e-06,2.6590774059295654,83432.5797590514,0,0,s1,baseline_3sigma,234496,False,True
462,2.142157338996185,17,239,57448113,0,251352,26256291,0,1.4072888006921858e-05,2.477328300476074,82307.14787362468,0,0,s1,baseline_3sigma,233840,False,True
463,2.215955996995035,15,232,57525886,0,251352,26288100,0,8.019514098123182e-06,2.233769655227661,80156.39066624985,0,0,s1,baseline_3sigma,234239,False,True
464,2.1461833430003026,19,248,57318192,0,251352,26237188,0,1.0295185347786173e-05,2.714468002319336,78466.08010085825,0,0,s1,baseline_3sigma,233673,False,True
465,2.1975619200020446,19,256,57468893,0,251352,26389074,0,8.3523000284913e-06,2.762221336364746,76888.73583391846,0,0,s1,baseline_3sigma,233674,False,True
466,2.1838097190047847,18,241,57473946,0,251352,26336312,0,1.3614566341857426e-05,2.4002602100372314,75258.68465650757,0,0,s1,baseline_3sigma,233980,False,True
467,2.2163523390045157,15,242,57370037,0,251352,26265249,0,8.973031981440727e-06,3.131105899810791,74943.19598633228,0,0,s1,baseline_3sigma,233118,False,True
468,2.2731038509955397,15,250,57316842,0,251352,26261254,0,7.437751264660619e-06,2.825507640838623,75328.5209805324,0,0,s1,baseline_3sigma,234081,False,True
469,2.205939302999468,15,254,57301534,0,251352,26227555,0,6.7467804001353215e-06,2.822551727294922,75135.71949590096,0,0,s1,baseline_3sigma,232796,False,True
470,2.233338457001082,17,236,57455306,0,251352,26308549,0,9.968805898097344e-06,2.7815840244293213,76436.99578272032,0,0,s1,baseline_3sigma,233977,False,True
471,2.277869762998307,16,226,57263038,0,251352,26219874,0,1.0874489817069843e-05,2.805572748184204,76864.23794949944,0,0,s1,baseline_3sigma,233390,False,True
472,2.282833543999004,16,233,57357181,0,251352,26184852,0,8.91390118340496e-06,2.7675437927246094,78699.7843694286,0,0,s1,baseline_3sigma,233908,False,True
473,2.1610927259971504,17,239,57450493,0,251352,26273713,0,1.3449583093461115e-05,3.742298126220703,79235.16591506638,0,0,s1,baseline_3sigma,233402,False,True
474,2.2291140770030324,19,232,57386374,0,251352,26390496,0,6.5392209762649145e-06,3.091681957244873,79169.26735811192,0,0,s1,baseline_3sigma,233741,False,True
475,2.169490328997199,18,231,57120162,0,251352,26195465,0,1.0845378710655496e-05,3.1239800453186035,79551.22906880827,0,0,s1,baseline_3sigma,233066,False,True
476,2.194118013001571,16,248,57569261,0,251352,26307855,0,1.0886914424190763e-05,2.4192309379577637,80725.57845917268,0,0,s1,baseline_3sigma,234694,False,True
477,2.2368954039993696,16,236,57276450,0,251352,26270799,0,8.536668246961199e-06,2.9458813667297363,80934.05907932248,0,0,s1,baseline_3sigma,232902,False,True
478,2.2314476059982553,15,242,57382718,0,251352,26239392,0,1.424401762051275e-05,3.350961446762085,81344.96619345984,0,0,s1,baseline_3sigma,233636,False,True
479,2.1823896179994335,18,244,57215958,0,251352,26196523,0,1.1398169590393081e-05,3.2648701667785645,82426.31756073724,0,0,s1,baseline_3sigma,233301,False,True
480,2.2779705749999266,17,249,57401289,0,251352,26388504,0,1.1128838195872959e-05,2.7840054035186768,81589.73693455226,0,0,s1,baseline_3sigma,233931,False,True
481,2.196835351001937,17,232,57560595,0,251352,26439678,0,1.284118934563594e-05,2.9930832386016846,81538.36931237172,0,0,s1,baseline_3sigma,234206,False,True
482,2.1546758959957515,15,240,57366368,0,251352,26328754,0,1.021943535306491e-05,3.345942974090576,81505.88785588874,0,0,s1,baseline_3sigma,233621,False,True
483,2.235151146996941,15,228,57388102,0,251352,26449870,0,9.306128958996851e-06,3.243659257888794,82542.29480949907,0,0,s1,baseline_3sigma,233849,False,True
484,2.110384535000776,18,237,57242971,0,251352,26260934,0,1.054863150784513e-05,2.9259443283081055,82562.464279167,0,0,s1,baseline_3sigma,232596,False,True
485,2.2587002080035745,14,258,57120738,0,251352,26125783,0,6.386830136762001e-06,3.5282275676727295,82554.5475618327,0,0,s1,baseline_3sigma,232946,False,True
486,2.2479370970031596,15,236,57408127,0,251352,26399300,0,1.1090314728789963e-05,3.1899280548095703,83033.4048109786,0,0,s1,baseline_3sigma,234243,False,True
487,2.2815385360008804,17,255,57058442,0,251352,26138776,0,6.099974143580766e-06,2.7032737731933594,84380.2624435031,0,0,s1,baseline_3sigma,232517,False,True
488,2.2016705299975,15,248,57425743,0,251352,26326907,0,9.111697181651834e-06,2.5529887676239014,85094.90950723071,0,0,s1,baseline_3sigma,233285,False,True
489,2.1002369599955273,18,243,57720212,0,251352,26435262,0,7.582357284263708e-06,2.939085006713867,86640.30416578549,0,0,s1,baseline_3sigma,234485,False,True
490,2.224128408000979,16,248,57372870,0,251352,26289343,0,7.448759333783528e-06,2.988095283508301,88550.49142407518,0,0,s1,baseline_3sigma,233588,False,True
491,2.3616722759979893,17,235,57425416,0,251352,26287933,0,7.707975782977883e-06,2.9781250953674316,90749.24158941033,0,0,s1,baseline_3sigma,233793,False,True
492,2.3415793149979436,16,239,57354155,0,251352,26331445,0,1.0437031050969381e-05,3.2733917236328125,91093.09053837902,0,0,s1,baseline_3sigma,233720,False,True
493,2.2253776399957133,18,246,57403040,0,251352,26381631,0,1.126965980802197e-05,3.051494836807251,90620.09215022139,0,0,s1,baseline_3sigma,233154,False,True
494,2.1186895150021883,17,243,57318484,0,251352,26295507,0,1.186830377264414e-05,3.8841376304626465,91435.44236730745,0,0,s1,baseline_3sigma,233519,False,True
495,2.2785736639998504,15,234,57364483,0,251352,26371348,0,9.229822353518102e-06,4.835714340209961,91099.05395389521,0,0,s1,baseline_3sigma,233612,False,True
496,2.3739907130002393,18,257,57535438,0,251352,26265996,0,1.3903083527111448e-05,3.65431547164917,88807.95252235954,0,0,s1,baseline_3sigma,234040,False,True
497,2.2879457300005015,19,249,57263791,0,251352,26368127,0,1.0025403753388673e-05,3.5662055015563965,89234.7473076068,0,0,s1,baseline_3sigma,233899,False,True
498,2.3199063389984076,19,246,57523235,0,251352,26379865,0,1.1806890142906923e-05,3.7697010040283203,88803.950518649,0,0,s1,baseline_3sigma,234137,False,True
499,2.223456482999609,17,237,57408574,0,251352,26320659,0,8.126629836624488e-06,4.673943042755127,90627.00539682315,0,0,s1,baseline_3sigma,233794,False,True
500,2.160910052996769,16,236,57384759,0,251352,26345172,0,4.397742031869711e-06,3.856431007385254,90124.3058840706,0,0,s1,baseline_3sigma,233050,False,True
501,2.1537548870037426,19,247,57335595,0,251352,26355265,0,9.602747013559565e-06,5.029664993286133,91399.9930725629,0,0,s1,baseline_3sigma,233809,False,True
502,2.1640818109954125,15,266,57286923,0,251352,26145942,0,9.987580597226042e-06,5.193749904632568,92812.99340926207,0,0,s1,baseline_3sigma,233190,False,True
503,2.1406432509975275,18,249,57304566,0,251352,26285152,0,8.712835551705211e-06,4.877232074737549,93240.49205178992,0,0,s1,baseline_3sigma,233340,False,True
504,2.12602357200376,11,246,57200940,0,251352,26224158,0,1.0440184269100428e-05,5.699431896209717,92509.11134495854,0,0,s1,baseline_3sigma,233549,False,True
505,2.199916787001712,16,234,57052674,0,251352,26149984,0,7.25379868526943e-06,6.225781440734863,90802.42593863561,0,0,s1,baseline_3sigma,232854,False,True
506,2.2752962920058053,16,240,57302160,0,251352,26333893,0,1.0411363291495945e-05,5.2773027420043945,90246.77012980278,0,0,s1,baseline_3sigma,233462,False,True
507,2.3220679119986016,13,227,57235874,0,251352,26287811,0,9.629377018427476e-06,4.1519269943237305,88420.98964235811,0,0,s1,baseline_3sigma,233522,False,True
508,2.2558981779948226,15,250,57122969,0,251352,26225591,0,1.054895437846426e-05,5.502450942993164,86600.12791690754,0,0,s1,baseline_3sigma,232929,False,True
509,2.1771352240029955,17,240,57537822,0,251352,26416013,0,9.856029464572202e-06,4.409007549285889,85646.99958589338,0,0,s1,baseline_3sigma,233996,False,True
510,2.1741066639951896,18,247,57165395,0,251352,26201677,0,7.306111911020707e-06,3.6137819290161133,85866.16447339205,0,0,s1,baseline_3sigma,232799,False,True
511,2.3687593689974165,16,242,57488795,0,251352,26326597,0,1.1880812053277623e-05,3.7024669647216797,84516.82238459363,0,0,s1,baseline_3sigma,233667,False,True
512,2.3110699680037214,17,233,57271036,0,251352,26172108,0,1.0145737178390846e-05,3.142922878265381,82845.18839835594,0,0,s1,baseline_3sigma,233004,False,True
513,2.1974174170027254,18,238,57489759,0,251352,26318764,0,9.558023521094583e-06,3.000990390777588,81176.83357673134,0,0,s1,baseline_3sigma,234420,False,True
514,2.274408184995991,16,249,57416165,0,251352,26374016,0,6.738335287082009e-06,3.0454063415527344,80930.46124788873,0,0,s1,baseline_3sigma,233780,False,True
515,2.3484170970041305,15,238,57562980,0,251352,26395779,0,1.0039661901828367e-05,2.8118722438812256,80910.83856735818,0,0,s1,baseline_3sigma,233995,False,True
