dataset,run_id,candidate,total,inside,train_total,train_accepted,train_retention,validation_total,validation_accepted,validation_retention,test_total,test_accepted,test_retention,distance_p50,distance_p99
s3,505,baseline_3sigma,88004,67189,70285,51998,0.739816461549406,8887,6566,0.7388320018003826,8832,6474,0.733016304347826,0.5740885138511658,5.350530624389648
s3,506,baseline_3sigma,87880,67201,70134,51906,0.7400975275900419,8895,6571,0.7387296233839236,8851,6614,0.7472601965879562,0.5712218284606934,5.360195159912109
s3,507,baseline_3sigma,87756,67210,70157,52039,0.741750644981969,8750,6491,0.7418285714285714,8849,6560,0.7413267035823257,0.5680067539215088,5.3000030517578125
s3,508,baseline_3sigma,87798,67183,69976,51766,0.7397679204298616,8918,6584,0.7382821260372281,8904,6635,0.7451707097933513,0.5920830368995667,5.402369976043701
s3,509,baseline_3sigma,87932,67365,70301,52142,0.7416964196810856,8829,6487,0.7347377958998754,8802,6583,0.7478982049534196,0.5684935450553894,5.368781566619873
s3,510,baseline_3sigma,87682,67179,69984,51908,0.7417123914037494,8951,6622,0.7398056083119204,8747,6450,0.7373956785183492,0.5726978182792664,5.409295082092285
s3,511,baseline_3sigma,88425,67669,70756,52446,0.7412233591497541,8736,6465,0.7400412087912088,8933,6575,0.7360349266763685,0.5739546418190002,5.42958402633667
s3,512,baseline_3sigma,88132,67359,70380,52107,0.7403665814151748,8714,6420,0.736745467064494,9038,6678,0.7388802832485063,0.5707587003707886,5.310258865356445
s3,513,baseline_3sigma,87974,67317,70342,52035,0.7397429700605612,8888,6566,0.7387488748874887,8744,6508,0.7442817932296432,0.5788032412528992,5.4489288330078125
s3,514,baseline_3sigma,87913,67387,70186,52068,0.7418573504687545,8909,6617,0.7427320686945785,8818,6504,0.7375822181900658,0.596511721611023,5.253853797912598
s3,515,baseline_3sigma,87467,67128,69998,51912,0.7416211891768336,8596,6386,0.7429036761284318,8873,6646,0.7490138622788234,0.5759527087211609,5.478023529052734
s3,516,baseline_3sigma,87926,67405,70400,52300,0.7428977272727273,8735,6474,0.7411562678878076,8791,6435,0.7319986349675804,0.5848734378814697,5.342752933502197
s3,517,baseline_3sigma,87623,67071,70109,51836,0.7393629919125932,8746,6526,0.7461696775668877,8768,6491,0.7403056569343066,0.5854020714759827,5.372191905975342
s3,518,baseline_3sigma,88158,67516,70640,52418,0.742044167610419,8822,6488,0.7354341419179324,8696,6457,0.7425252989880404,0.5707569122314453,5.377218723297119
s3,519,baseline_3sigma,87425,66948,70205,51961,0.7401324691973507,8584,6434,0.7495340167753961,8636,6412,0.7424733672996757,0.5639030933380127,5.365467548370361
s3,520,baseline_3sigma,87977,67392,70386,52195,0.7415537180689341,8845,6560,0.7416619559072922,8746,6436,0.7358792590898696,0.5874882340431213,5.283727645874023
s3,521,baseline_3sigma,87867,67237,70194,51921,0.7396786050089751,8847,6594,0.7453374025093252,8826,6531,0.7399728076138681,0.5950101017951965,5.190613269805908
s3,522,baseline_3sigma,87679,67061,70076,51822,0.7395113876362807,8857,6602,0.7453991193406345,8746,6473,0.7401097644637549,0.5755279064178467,5.385841369628906
s3,523,baseline_3sigma,87918,67474,70119,52109,0.7431509291347567,8767,6486,0.7398197787156382,9032,6688,0.7404782993799823,0.5770485401153564,5.2913312911987305
s3,524,baseline_3sigma,87610,66794,69921,51671,0.7389911471517856,8794,6466,0.7352740504889698,8895,6563,0.7378302417088252,0.5880012512207031,5.296307563781738
s3,525,baseline_3sigma,87702,67106,70152,51963,0.7407201505302771,8757,6508,0.7431768870617792,8793,6509,0.7402479244853861,0.5804526805877686,5.309329986572266
s3,526,baseline_3sigma,88030,67250,70518,52211,0.7403925238946085,8744,6401,0.7320448307410796,8768,6439,0.734375,0.578830361366272,5.528035640716553
s3,527,baseline_3sigma,87695,67001,70094,51788,0.7388364196650212,8823,6518,0.7387509917261702,8778,6510,0.7416267942583732,0.5813745260238647,5.479520797729492
s3,528,baseline_3sigma,87665,66949,69965,51735,0.7394411491460016,8791,6489,0.7381412808554203,8909,6608,0.7417218543046358,0.574195921421051,5.29701566696167
s3,529,baseline_3sigma,87690,67262,70092,51974,0.741511156765394,8866,6589,0.7431761786600496,8732,6522,0.7469079248740266,0.57231605052948,5.336122035980225
s3,530,baseline_3sigma,87946,67090,70394,52082,0.7398641929709918,8906,6529,0.7331012800359308,8646,6374,0.7372195234790655,0.5687772035598755,5.301494121551514
s3,531,baseline_3sigma,87439,66832,69831,51616,0.739155962251722,8838,6539,0.7398732744964924,8770,6540,0.7457240592930444,0.5803695917129517,5.277082920074463
s3,532,baseline_3sigma,87928,67534,70322,52231,0.74274053638975,8854,6660,0.7522023943980122,8752,6481,0.740516453382084,0.5719479322433472,5.429841995239258
s3,533,baseline_3sigma,88076,67513,70545,52241,0.7405344106598625,8758,6597,0.7532541676181777,8773,6535,0.7448991223070786,0.5738181471824646,5.338120937347412
s3,534,baseline_3sigma,87479,66946,70072,51940,0.7412375841991095,8687,6433,0.7405318291700241,8720,6447,0.7393348623853211,0.5732756853103638,5.395088195800781
s3,535,baseline_3sigma,88617,67758,70903,52607,0.7419573219750928,8759,6445,0.7358145907067016,8955,6528,0.7289782244556114,0.5778923630714417,5.309823989868164
s3,536,baseline_3sigma,87410,66891,69897,51764,0.7405754181152266,8746,6505,0.7437685799222502,8767,6508,0.7423291890042204,0.5678548812866211,5.416039943695068
s3,537,baseline_3sigma,87528,66774,70191,51769,0.7375446994628941,8730,6460,0.7399770904925544,8607,6404,0.7440455443243871,0.5640878677368164,5.409007549285889
s3,538,baseline_3sigma,87552,67249,70038,52061,0.7433250521145663,8750,6496,0.7424,8764,6538,0.7460063897763578,0.5965193510055542,5.342634201049805
s3,539,baseline_3sigma,87706,67196,70048,51922,0.7412345820009136,8804,6559,0.7450022716946842,8854,6568,0.7418116105714931,0.5757612586021423,5.325570583343506
s3,540,baseline_3sigma,88184,67337,70634,52181,0.7387518758671461,8818,6541,0.7417781809934225,8732,6450,0.7386623912047641,0.5791708827018738,5.3865556716918945
s3,541,baseline_3sigma,88131,67786,70508,52480,0.7443127021047257,8844,6579,0.7438941655359566,8779,6548,0.7458708281125412,0.5883263349533081,5.337355613708496
s3,542,baseline_3sigma,87867,67219,70227,51987,0.7402708360032466,8817,6576,0.745831915617557,8823,6461,0.7322906041029128,0.5854986310005188,5.398998737335205
s3,543,baseline_3sigma,87479,66952,69963,51787,0.7402055372125266,8795,6559,0.7457646389994315,8721,6470,0.7418873982341475,0.5923728942871094,5.289222240447998
s3,544,baseline_3sigma,87476,66668,70249,51810,0.7375193952938832,8560,6316,0.7378504672897196,8667,6364,0.7342794507903542,0.5765689611434937,5.3094940185546875
s3,545,baseline_3sigma,88370,67521,70660,52315,0.740376450608548,8905,6568,0.737563166760247,8805,6481,0.7360590573537763,0.5963481068611145,5.405250072479248
s3,546,baseline_3sigma,87894,67156,70468,52160,0.7401941306692399,8694,6430,0.7395905221992178,8732,6404,0.7333944113605131,0.5750160813331604,5.270299911499023
s3,547,baseline_3sigma,87601,66980,70158,51957,0.7405712819635679,8652,6390,0.7385575589459085,8791,6496,0.7389375497668069,0.5773811340332031,5.316070556640625
s3,548,baseline_3sigma,88387,67671,70869,52585,0.7420028503294811,8783,6455,0.7349425025617671,8735,6415,0.7344018317115054,0.5851590633392334,5.321977138519287
s3,549,baseline_3sigma,87182,66741,69895,51814,0.7413119679519279,8628,6369,0.7381780250347705,8659,6459,0.7459290911190669,0.5777394771575928,5.304977893829346
s3,550,baseline_3sigma,87651,67173,70287,52162,0.7421287008977479,8751,6484,0.7409438921266142,8613,6387,0.7415534656913967,0.5658419132232666,5.427675724029541
s3,551,baseline_3sigma,87794,67179,70318,52158,0.7417446457521545,8796,6498,0.7387448840381992,8680,6322,0.7283410138248848,0.579311192035675,5.4111714363098145
s3,552,baseline_3sigma,88051,67469,70362,52187,0.7416929592677866,8797,6540,0.7434352620211435,8892,6578,0.7397660818713451,0.572157621383667,5.287351608276367
s3,553,baseline_3sigma,88159,67517,70728,52329,0.7398625721072277,8742,6443,0.7370167009837566,8689,6500,0.7480722752905973,0.5994111895561218,5.33009147644043
s3,554,baseline_3sigma,87739,67238,69968,51987,0.7430110907843586,8901,6551,0.7359847208178857,8870,6550,0.7384441939120632,0.5740442872047424,5.354240894317627
s3,555,baseline_3sigma,87654,67148,69919,51801,0.7408715799711094,8891,6617,0.7442357440107974,8844,6507,0.735753052917232,0.5843688249588013,5.357571601867676
s3,556,baseline_3sigma,87605,67112,70112,52038,0.7422124600638977,8667,6365,0.7343948309680397,8826,6504,0.7369136641740313,0.5912853479385376,5.427167892456055
s3,557,baseline_3sigma,87317,66926,69768,51800,0.7424607269808509,8766,6496,0.7410449463837554,8783,6521,0.7424570192417169,0.5687735080718994,5.392425537109375
s3,558,baseline_3sigma,88030,67333,70485,52148,0.7398453571681918,8555,6350,0.7422559906487435,8990,6676,0.7426028921023359,0.585705578327179,5.306589126586914
s3,559,baseline_3sigma,87811,67321,70389,52251,0.7423176916847803,8718,6398,0.7338839183298922,8704,6487,0.7452895220588235,0.5769142508506775,5.313053607940674
s3,560,baseline_3sigma,87995,67341,70531,52215,0.7403127702712282,8802,6498,0.7382413087934561,8662,6404,0.739321172939275,0.5793622136116028,5.3244452476501465
s3,561,baseline_3sigma,87642,67084,69956,51816,0.7406941506089542,8849,6503,0.7348852977737598,8837,6566,0.7430123345026592,0.5807299613952637,5.453599452972412
s3,562,baseline_3sigma,87269,66742,69700,51504,0.7389383070301291,8740,6446,0.7375286041189931,8829,6510,0.7373428474345906,0.5881577730178833,5.295828342437744
s3,563,baseline_3sigma,87456,66946,69843,51833,0.7421359334507395,8786,6486,0.7382198952879581,8827,6518,0.7384162229523055,0.5762540102005005,5.34451961517334
s3,564,baseline_3sigma,88047,67399,70169,52052,0.741809060981345,9045,6668,0.7372028745163074,8833,6523,0.7384806973848069,0.5863149166107178,5.348948955535889
s3,565,baseline_3sigma,87845,67299,70233,52030,0.7408198425241695,8864,6589,0.7433438628158845,8748,6502,0.7432556012802927,0.5666553378105164,5.380383014678955
s3,566,baseline_3sigma,87450,66804,70030,51780,0.7393974011138084,8732,6359,0.728240952817224,8688,6439,0.7411372007366482,0.5899933576583862,5.337027072906494
s3,567,baseline_3sigma,87989,67437,70214,52125,0.7423733158629333,8878,6565,0.7394683487271908,8897,6611,0.743059458244352,0.5729764103889465,5.30322265625
s3,568,baseline_3sigma,87654,67040,70127,51947,0.7407560568682533,8800,6522,0.7411363636363636,8727,6412,0.734731293686261,0.5835543274879456,5.2285308837890625
s3,569,baseline_3sigma,87884,67464,70296,52246,0.7432286332081484,8773,6494,0.7402256924655192,8815,6497,0.7370391378332388,0.5840892791748047,5.365881443023682
s3,570,baseline_3sigma,87910,67470,70398,52215,0.74171141225603,8691,6433,0.7401910021861696,8821,6575,0.7453803423648112,0.5846030116081238,5.372737884521484
s3,571,baseline_3sigma,87913,67494,70323,52229,0.7427015343486484,8688,6492,0.7472375690607734,8902,6697,0.7523028532913952,0.5677933692932129,5.227163791656494
s3,572,baseline_3sigma,87520,66950,69738,51620,0.7401990306576042,8833,6554,0.741990263783539,8949,6611,0.7387417588557381,0.5805759429931641,5.3570027351379395
s3,573,baseline_3sigma,88115,67717,70518,52380,0.7427890751297541,8849,6505,0.7351113120126568,8748,6590,0.7533150434385002,0.5728268027305603,5.3744707107543945
s3,574,baseline_3sigma,87670,67005,70167,52006,0.7411746262488064,8764,6435,0.7342537654039252,8739,6411,0.7336079642979746,0.5854392647743225,5.342209339141846
s3,575,baseline_3sigma,87729,67018,70121,51810,0.7388656750474181,8803,6509,0.7394070203339771,8805,6528,0.741396933560477,0.5741554498672485,5.3106913566589355
s3,576,baseline_3sigma,87882,66976,70434,51947,0.7375273305505864,8647,6423,0.7428009714351799,8801,6451,0.7329848880808999,0.5827692747116089,5.417665481567383
s3,577,baseline_3sigma,88010,67416,70289,52074,0.7408556104084565,8813,6515,0.7392488369454215,8908,6651,0.7466322406825325,0.5690652132034302,5.38692045211792
s3,578,baseline_3sigma,87627,67028,70098,51850,0.7396787354846073,8799,6534,0.7425843845891579,8730,6479,0.7421534936998855,0.5911546349525452,5.410793304443359
s3,579,baseline_3sigma,87242,66988,69426,51521,0.7420995016276323,8937,6624,0.7411883182275931,8879,6580,0.741074445320419,0.5905358791351318,5.357733249664307
s3,580,baseline_3sigma,88045,67317,70393,52038,0.7392496412995611,8860,6593,0.7441309255079007,8792,6518,0.7413557779799818,0.5836929678916931,5.247589111328125
s3,581,baseline_3sigma,87391,67053,70138,52121,0.7431207048960621,8653,6383,0.737663238183289,8600,6395,0.7436046511627907,0.574640691280365,5.47135066986084
s3,582,baseline_3sigma,87980,67280,70393,52148,0.7408122966772265,8832,6501,0.7360733695652174,8755,6468,0.7387778412335808,0.5718348026275635,5.374685287475586
s3,583,baseline_3sigma,87986,67748,70530,52553,0.7451155536651071,8741,6543,0.748541356824162,8715,6548,0.7513482501434309,0.5761570930480957,5.274365425109863
s3,584,baseline_3sigma,87493,66667,69855,51570,0.7382435044019755,8898,6539,0.7348842436502585,8740,6410,0.7334096109839817,0.5718371868133545,5.448452472686768
s3,585,baseline_3sigma,87144,66787,69646,51703,0.7423685495218677,8770,6476,0.7384264538198404,8728,6447,0.7386571952337305,0.5816822648048401,5.537682056427002
s3,586,baseline_3sigma,87888,67387,70527,52397,0.7429353297318757,8774,6498,0.7405972190563027,8587,6352,0.7397228368463957,0.5668831467628479,5.206325531005859
s3,587,baseline_3sigma,88075,67479,70706,52399,0.7410827935394451,8761,6512,0.7432941445040521,8608,6351,0.7378020446096655,0.5827775001525879,5.458036422729492
s3,588,baseline_3sigma,87196,66754,69787,51648,0.7400805307578775,8709,6486,0.744746813641061,8700,6451,0.7414942528735632,0.5636571645736694,5.460166931152344
s3,589,baseline_3sigma,87670,67037,70005,51878,0.7410613527605171,8815,6504,0.7378332387975043,8850,6537,0.7386440677966102,0.5721808075904846,5.41085958480835
s3,590,baseline_3sigma,87708,67214,70353,52109,0.7406791465893423,8441,6251,0.7405520672906054,8914,6638,0.7446713035674221,0.5932703018188477,5.336838245391846
s3,591,baseline_3sigma,87143,66626,69638,51515,0.7397541572130159,8884,6538,0.7359297613687528,8621,6332,0.7344855585198933,0.5853983163833618,5.452865123748779
s3,592,baseline_3sigma,88059,67552,70432,52245,0.7417793048614266,8871,6565,0.7400518543568932,8756,6514,0.7439470077661032,0.5715340375900269,5.399094581604004
s3,593,baseline_3sigma,87881,67450,70226,52174,0.7429442086976333,8832,6597,0.7469429347826086,8823,6552,0.7426045562733764,0.5753687620162964,5.220898151397705
s3,594,baseline_3sigma,87734,67140,70276,52052,0.7406796061244237,8718,6431,0.7376691901812342,8740,6448,0.7377574370709382,0.5802314877510071,5.416481018066406
s3,595,baseline_3sigma,87580,67548,70194,52296,0.7450209419608513,8592,6478,0.7539571694599627,8794,6543,0.7440300204685012,0.586689829826355,5.302520751953125
s3,596,baseline_3sigma,87921,67289,70317,52178,0.7420396205753943,8866,6506,0.73381457252425,8738,6391,0.7314030670634012,0.5805436372756958,5.4848809242248535
s3,597,baseline_3sigma,87452,67009,70110,52051,0.7424190557695051,8707,6388,0.7336625703456988,8635,6476,0.7499710480602201,0.5804867744445801,5.256166934967041
s3,598,baseline_3sigma,87598,67185,70000,51904,0.7414857142857143,8816,6531,0.7408121597096189,8782,6510,0.7412890002277386,0.5869032144546509,5.352165222167969
s3,599,baseline_3sigma,87389,66953,69784,51714,0.7410581222056631,8714,6471,0.742598117971081,8891,6667,0.7498594083905072,0.5842326879501343,5.249502658843994
s3,600,baseline_3sigma,87611,67198,70082,51994,0.7419023429696641,8832,6561,0.7428668478260869,8697,6460,0.7427848683454065,0.5771275758743286,5.313393592834473
s3,601,baseline_3sigma,87837,67191,70341,52139,0.7412319984077566,8831,6641,0.7520099648963877,8665,6391,0.7375649163300635,0.5567664504051208,5.357985019683838
s3,602,baseline_3sigma,87832,67150,70198,51935,0.7398358927604775,8744,6497,0.7430237877401646,8890,6580,0.7401574803149606,0.5903922915458679,5.402008533477783
s3,603,baseline_3sigma,87475,66945,70054,51939,0.741413766522968,8618,6376,0.73984683221165,8803,6478,0.7358854935817335,0.5826878547668457,5.4231648445129395
s3,604,baseline_3sigma,87660,67186,70151,52014,0.7414577126484299,8717,6449,0.7398187449810715,8792,6524,0.7420382165605095,0.5826056003570557,5.422067642211914
s3,605,baseline_3sigma,88052,67620,70796,52647,0.7436437086841065,8524,6381,0.748592210229939,8732,6462,0.7400366468163079,0.58384770154953,5.376893043518066
s3,606,baseline_3sigma,87767,67317,70435,52298,0.7425001774685881,8654,6396,0.7390801941298821,8678,6410,0.7386494584005531,0.5764777660369873,5.257976055145264
s3,607,baseline_3sigma,87910,67249,70385,52128,0.7406123463806209,8734,6432,0.7364323334096634,8791,6480,0.7371175065407803,0.5706939697265625,5.480991363525391
s3,608,baseline_3sigma,87806,67116,70169,52028,0.7414670295999658,8824,6469,0.733114233907525,8813,6483,0.7356178372858277,0.5716497302055359,5.408760070800781
s3,609,baseline_3sigma,87373,66971,69959,51849,0.741134092825798,8704,6485,0.7450597426470589,8710,6461,0.7417910447761195,0.5904986262321472,5.356779098510742
s3,610,baseline_3sigma,87883,67609,70307,52387,0.7451178403288435,8633,6430,0.7448164021776903,8943,6578,0.7355473554735548,0.5757198929786682,5.213289260864258
s3,611,baseline_3sigma,87689,67267,70235,52076,0.7414536911796114,8797,6562,0.7459361145845175,8657,6457,0.7458703939008895,0.5828156471252441,5.387392044067383
s3,612,baseline_3sigma,87826,67134,70307,52044,0.7402392364913878,8703,6413,0.7368723428702746,8816,6513,0.7387704174228675,0.5755404829978943,5.501225471496582
s3,613,baseline_3sigma,87994,67509,70469,52480,0.7447246306886716,8635,6405,0.7417486971627099,8890,6468,0.7275590551181103,0.5767083764076233,5.357232570648193
s3,614,baseline_3sigma,87463,67133,69890,51870,0.7421662612677064,8847,6557,0.7411551938510229,8726,6471,0.7415768966307587,0.5878866910934448,5.31700325012207
s3,615,baseline_3sigma,87688,67199,69943,51789,0.7404457915731382,8793,6520,0.7414989195951325,8952,6648,0.7426273458445041,0.5868488550186157,5.429559707641602
s3,616,baseline_3sigma,87687,67231,70049,51935,0.741409584719268,8770,6522,0.7436716077537058,8868,6630,0.7476319350473613,0.5756570100784302,5.403376579284668
s3,617,baseline_3sigma,87419,67051,69768,51778,0.742145396170164,8831,6615,0.7490657909636508,8820,6526,0.7399092970521542,0.5751619935035706,5.312278747558594
s3,618,baseline_3sigma,87672,67147,70061,52051,0.7429382966272249,8750,6451,0.7372571428571428,8861,6588,0.7434826768987699,0.5797324180603027,5.280022144317627
s3,619,baseline_3sigma,87673,67321,70313,52114,0.7411716183351585,8595,6434,0.7485747527632345,8765,6523,0.7442099258414148,0.5902047753334045,5.28683614730835
s3,620,baseline_3sigma,87697,67121,70197,51957,0.7401598358904227,8755,6433,0.73478012564249,8745,6477,0.7406518010291595,0.5885756015777588,5.476855754852295
s3,621,baseline_3sigma,87753,67051,70437,52142,0.740264349702571,8727,6371,0.7300332302051106,8589,6391,0.7440912795436023,0.5761076807975769,5.3605146408081055
s3,622,baseline_3sigma,87556,67085,70108,52030,0.7421406972100189,8700,6453,0.7417241379310345,8748,6444,0.7366255144032922,0.5801803469657898,5.352136135101318
s3,623,baseline_3sigma,87739,67192,70145,51871,0.7394825005346068,8856,6618,0.747289972899729,8738,6481,0.7417029068436714,0.5873087644577026,5.474445343017578
s3,624,baseline_3sigma,88043,67452,70384,52155,0.7410064787451693,8896,6615,0.7435926258992805,8763,6457,0.7368481113773822,0.5839060544967651,5.360729217529297
s3,625,baseline_3sigma,87979,67338,70268,52119,0.7417174247167986,8783,6438,0.7330069452351133,8928,6597,0.7389112903225806,0.5757904052734375,5.25708532333374
s3,626,baseline_3sigma,87096,66697,69661,51565,0.7402276740213318,8766,6514,0.7430983344741044,8669,6357,0.733302572384358,0.5940317511558533,5.30205774307251
s3,627,baseline_3sigma,87954,67320,70336,52023,0.7396354640582348,8936,6600,0.738585496866607,8682,6418,0.7392305920294863,0.5887530446052551,5.343644142150879
s3,628,baseline_3sigma,87935,67157,70419,52048,0.7391187037589287,8693,6426,0.7392154607155182,8823,6486,0.7351241074464467,0.5926347374916077,5.385193824768066
s3,629,baseline_3sigma,87998,67351,70546,52202,0.7399710826978142,8912,6557,0.7357495511669659,8540,6348,0.7433255269320843,0.5875179171562195,5.382107734680176
s3,630,baseline_3sigma,88165,67557,70526,52245,0.7407906304058078,8885,6551,0.7373100731570061,8754,6518,0.7445739090701393,0.581016480922699,5.311714172363281
s3,631,baseline_3sigma,87209,66699,69862,51724,0.7403738799347285,8696,6404,0.7364305427782889,8651,6415,0.7415327707779448,0.5808250308036804,5.366550445556641
s3,632,baseline_3sigma,87715,67118,70280,52074,0.7409504837791691,8761,6449,0.7361031845679717,8674,6423,0.7404888171547153,0.5692495703697205,5.287172794342041
s3,633,baseline_3sigma,87756,67213,70050,52021,0.7426266952177016,8824,6484,0.7348141432456936,8882,6577,0.7404863769421302,0.5698236227035522,5.279621124267578
s3,634,baseline_3sigma,87801,67296,70404,52153,0.7407675700244304,8718,6476,0.7428309245239734,8679,6439,0.7419057495103123,0.5928170680999756,5.396734714508057
s3,635,baseline_3sigma,87438,66942,69993,51855,0.7408598002657408,8788,6515,0.7413518434228493,8657,6417,0.7412498556081784,0.5845203399658203,5.320437908172607
s3,636,baseline_3sigma,87601,67090,69994,51947,0.7421636140240592,8693,6405,0.7367997239157943,8914,6605,0.7409692618353152,0.5836969614028931,5.491746425628662
s3,637,baseline_3sigma,87701,67505,70088,52185,0.7445639767149869,8751,6510,0.743914981145012,8862,6604,0.7452042428345745,0.5823600888252258,5.400539875030518
s3,638,baseline_3sigma,87874,67496,70339,52258,0.7429448812181009,8755,6503,0.7427755568246717,8780,6544,0.7453302961275626,0.5691545605659485,5.308889865875244
s3,639,baseline_3sigma,87121,66698,69486,51495,0.7410845350142474,8704,6491,0.7457490808823529,8931,6601,0.7391109618183854,0.581821858882904,5.429121971130371
s3,640,baseline_3sigma,88032,67624,70105,52179,0.7442978389558519,8935,6632,0.7422495803021825,8992,6693,0.7443282918149466,0.584302544593811,5.335226535797119
s3,641,baseline_3sigma,87665,66927,70325,51964,0.7389121933878422,8836,6561,0.7425305568130376,8504,6262,0.7363593603010348,0.5872431993484497,5.239880561828613
s3,642,baseline_3sigma,87782,67158,70170,51887,0.7394470571469289,8860,6586,0.7433408577878103,8752,6485,0.740973491773309,0.5764442086219788,5.30881929397583
s3,643,baseline_3sigma,88188,67378,70496,52207,0.7405668406718112,8809,6471,0.7345896242479283,8883,6497,0.7313970505459867,0.5679013729095459,5.358809471130371
s3,644,baseline_3sigma,87734,67141,70215,52090,0.7418642740155238,8885,6543,0.7364096792346652,8634,6346,0.7350011582117211,0.5849506855010986,5.391273498535156
s3,645,baseline_3sigma,87471,66930,69888,51793,0.7410857371794872,8796,6485,0.7372669395179627,8787,6530,0.7431432798452259,0.5837416052818298,5.307349681854248
s3,646,baseline_3sigma,88317,67525,70844,52475,0.7407119869007961,8744,6456,0.7383348581884721,8729,6456,0.7396036201168519,0.5716112852096558,5.324798583984375
s3,647,baseline_3sigma,87348,66853,70060,51900,0.7407936054810162,8707,6486,0.7449178821637763,8581,6293,0.7333644097424542,0.5910359025001526,5.4730329513549805
s3,648,baseline_3sigma,87586,67157,69944,51898,0.7419935948759008,9010,6708,0.7445061043285238,8632,6360,0.736793327154773,0.5851213932037354,5.413621425628662
s3,649,baseline_3sigma,87524,66904,69960,51724,0.7393367638650657,8726,6486,0.7432958973183589,8838,6564,0.7427019687712152,0.5757277011871338,5.319769859313965
s3,650,baseline_3sigma,87863,67289,70210,52017,0.7408773678963111,8761,6488,0.7405547311950691,8892,6580,0.7399910031488979,0.5807079076766968,5.469560146331787
s3,651,baseline_3sigma,87685,67219,70142,52025,0.7417096746599755,8813,6458,0.7327811188017701,8730,6507,0.7453608247422681,0.5896773934364319,5.2572431564331055
s3,652,baseline_3sigma,87519,67021,70179,51920,0.739822454010459,8704,6493,0.7459788602941176,8636,6356,0.7359888837424734,0.5975857377052307,5.268346309661865
s3,653,baseline_3sigma,87277,66760,69727,51641,0.7406169776413728,8840,6551,0.7410633484162896,8710,6457,0.7413318025258324,0.5688459277153015,5.402834415435791
s3,654,baseline_3sigma,87232,66808,69593,51508,0.7401319098185162,8880,6616,0.7450450450450451,8759,6475,0.7392396392282224,0.5756394863128662,5.508975028991699
s3,655,baseline_3sigma,87406,66932,69948,51900,0.7419797563904614,8827,6469,0.7328650730712586,8631,6377,0.7388483373884833,0.595827043056488,5.33950138092041
s3,656,baseline_3sigma,87477,66888,70047,51852,0.7402458349393979,8715,6408,0.7352839931153184,8715,6491,0.7448078026391279,0.5666815042495728,5.644087791442871
s3,657,baseline_3sigma,87472,67162,69934,51958,0.7429576457803071,8830,6544,0.7411098527746319,8708,6453,0.7410427193385393,0.5900003910064697,5.294078826904297
s3,658,baseline_3sigma,87847,67208,70389,52169,0.7411527369333276,8737,6441,0.7372095685017741,8721,6413,0.7353514505217291,0.5729944705963135,5.312842845916748
s3,659,baseline_3sigma,87679,67184,70163,51992,0.7410173453244587,8781,6534,0.7441065937820294,8735,6497,0.7437893531768747,0.57863450050354,5.470752716064453
s3,660,baseline_3sigma,87481,66839,69963,51691,0.7388333833597759,8637,6407,0.7418084983211763,8881,6520,0.7341515595090643,0.5900500416755676,5.405062675476074
s3,661,baseline_3sigma,87998,67360,70471,52146,0.7399639568049269,8596,6304,0.7333643555141927,8931,6648,0.7443735303997313,0.5821013450622559,5.526627063751221
s3,662,baseline_3sigma,87905,67331,70270,51981,0.7397324605094635,8734,6557,0.750744217998626,8901,6573,0.7384563532187395,0.5826377868652344,5.405266284942627
s3,663,baseline_3sigma,87878,67273,70219,52109,0.74209259602102,8817,6548,0.7426562322785528,8842,6467,0.731395611852522,0.5735758543014526,5.189754486083984
s3,664,baseline_3sigma,87367,67015,69924,51900,0.7422344259481723,8652,6450,0.7454923717059639,8791,6447,0.7333636673871005,0.5807129144668579,5.435051441192627
s3,665,baseline_3sigma,88009,67435,70486,52262,0.7414522032744091,8836,6528,0.7387958352195564,8687,6459,0.7435248071831473,0.5793140530586243,5.3989033699035645
s3,666,baseline_3sigma,88148,67473,70531,52269,0.7410783910620862,8804,6491,0.7372785097682871,8813,6660,0.7557018041529558,0.5587056279182434,5.522466659545898
s3,667,baseline_3sigma,88065,67442,70198,52013,0.7409470355280777,8904,6546,0.7351752021563343,8963,6667,0.7438357692736807,0.577629566192627,5.321867942810059
s3,668,baseline_3sigma,88077,67540,70437,52270,0.7420815764441984,8793,6549,0.7447969976117366,8847,6558,0.7412682265174636,0.580802857875824,5.396969318389893
s3,669,baseline_3sigma,87439,66842,70150,51976,0.7409265858873841,8685,6349,0.7310305123776626,8604,6325,0.7351231985123199,0.5783679485321045,5.358353137969971
s3,670,baseline_3sigma,87569,67026,70065,51887,0.7405551987440234,8774,6540,0.7453840893549123,8730,6423,0.7357388316151203,0.5912209153175354,5.391133785247803
s3,671,baseline_3sigma,87275,66756,69814,51690,0.7403959091299739,8653,6466,0.7472552871836358,8808,6492,0.7370572207084468,0.5721027851104736,5.315858840942383
s3,672,baseline_3sigma,87847,67224,70233,52007,0.7404923611407743,8836,6496,0.7351742870076958,8778,6512,0.7418546365914787,0.592750072479248,5.298388957977295
s3,673,baseline_3sigma,87446,66827,69922,51816,0.7410543176682589,8640,6318,0.73125,8884,6569,0.7394191805493021,0.5746651291847229,5.455085754394531
s3,674,baseline_3sigma,87894,67494,70348,52268,0.7429919827145051,8744,6493,0.7425663311985361,8802,6549,0.7440354464894342,0.571121335029602,5.377478122711182
