dataset,run_id,candidate,total,inside,train_total,train_accepted,train_retention,validation_total,validation_accepted,validation_retention,test_total,test_accepted,test_retention,distance_p50,distance_p99
s1,373,median_mad,394152,301519,315186,224740,0.7130392847398044,39324,28075,0.7139405960736446,39642,28064,0.7079360274456384,1.1037054323572821,10.817699694128958
s1,374,median_mad,393450,300992,315184,224488,0.7122442763592061,38965,27900,0.7160272039009368,39301,28022,0.7130098470776826,1.1089389891839443,10.47854333910097
s1,375,median_mad,393624,301057,314796,224349,0.7126805931460375,39255,28030,0.7140491657113743,39573,28279,0.7146033912010714,1.1074582721840107,10.632937941548255
s1,376,median_mad,393599,300814,314748,224112,0.7120362957032292,39512,27957,0.7075571978133225,39339,28092,0.7141005109433387,1.1110403458677856,10.813084833924263
s1,377,median_mad,394401,302027,315627,225349,0.7139725055207571,39594,28277,0.7141738647269789,39180,27901,0.7121235324144972,1.1105885185370963,10.656161856588708
s1,378,median_mad,394085,301643,315277,225000,0.7136581482315552,39266,27905,0.7106657158865176,39542,28270,0.7149360173992211,1.1069296062432392,10.629186220688096
s1,379,median_mad,393183,300886,314893,224596,0.7132454516296012,39168,27833,0.7106055964052288,39122,28017,0.7161443688972956,1.1072339454673645,10.71016105196031
s1,380,median_mad,394005,301675,315033,225021,0.7142775518755178,39370,28070,0.7129794259588519,39602,28220,0.7125902732185243,1.10157215624782,10.599664440245938
s1,381,median_mad,395218,302850,316769,226479,0.7149657952640568,39446,28087,0.7120367084114992,39003,27715,0.7105863651513986,1.100590707787695,10.717898915468966
s1,382,median_mad,394186,301771,315499,225022,0.7132257154539318,39222,28029,0.7146244454642803,39465,28166,0.7136956797162042,1.0997044919216281,10.80586288647537
s1,383,median_mad,394328,302138,315489,225321,0.7141960575487576,39122,27907,0.7133326517049231,39717,28365,0.7141778079915402,1.1034178460103115,10.710132637430096
s1,384,median_mad,395270,302660,316641,226062,0.7139378665428672,39079,27817,0.7118145295427212,39550,28069,0.7097092288242731,1.1047730451393258,10.818164293456617
s1,385,median_mad,393782,301399,314951,224655,0.7133014341913504,39472,28199,0.7144051479529794,39359,27956,0.7102822734317437,1.0987501008128504,10.724831081214617
s1,386,median_mad,393984,301361,315581,224914,0.7126981662394124,39189,27953,0.7132868917298222,39214,27843,0.71002703116234,1.0987231847320496,10.996530223881129
s1,387,median_mad,393456,301544,314749,224514,0.7133112416560498,39350,28191,0.7164167725540025,39357,28256,0.7179408999669691,1.1017117109333845,10.776108354387551
s1,388,median_mad,393956,301527,315346,224828,0.7129565619985666,39323,28096,0.7144927904788546,39287,28049,0.7139511797795709,1.101492056872434,10.645359392931189
s1,389,median_mad,393711,300910,315053,224572,0.7128070515119679,39296,27878,0.7094360749185668,39362,27878,0.708246532188405,1.1034911237011955,10.666629949416569
s1,390,median_mad,393376,301099,314667,224306,0.7128361092837825,39118,27959,0.7147349046474769,39591,28235,0.7131671339445834,1.0995853438995087,10.853856162028187
s1,391,median_mad,394376,302007,315003,224654,0.7131805093919741,39739,28419,0.7151412969626815,39634,28413,0.7168844931119746,1.1013644510450253,10.673528197658477
s1,392,median_mad,392949,300837,314657,224654,0.7139647298486924,39215,27926,0.7121254621955885,39077,27923,0.7145635540087519,1.1003454607690235,10.740942783928915
s1,393,median_mad,394966,302394,316004,225548,0.7137504588549513,39309,28012,0.7126103436871963,39653,28283,0.7132625526441884,1.1004240807582462,10.730235999054713
s1,394,median_mad,392981,300720,314519,224266,0.713044362979661,39117,27878,0.7126824654242401,39345,28082,0.7137374507561317,1.0944959099457157,10.591050811685184
s1,395,median_mad,394105,301667,315167,225244,0.7146814228647035,39290,27985,0.7122677526088063,39648,28264,0.7128732849071832,1.0946537454594798,10.612294209996321
s1,396,median_mad,393778,301178,314765,224514,0.7132749829237686,39493,28225,0.7146836148178158,39520,28286,0.7157388663967611,1.0918451238142795,10.522166560244981
s1,397,median_mad,394319,301938,315284,225172,0.7141878433412415,39388,28185,0.7155732710470194,39647,28279,0.7132696042575731,1.0944980506761368,10.724827083277495
s1,398,median_mad,394802,302238,315313,224804,0.7129550636986106,39808,28402,0.7134746784565916,39681,28354,0.71454852448275,1.0964251307118271,10.80023262372987
s1,399,median_mad,393843,301931,315121,225122,0.7143985960948334,39137,27910,0.7131359071977924,39585,28475,0.7193381331312366,1.0925549051800476,10.569023452474742
s1,400,median_mad,393441,300933,315193,224944,0.7136706716202453,38928,27764,0.7132141389231401,39320,27852,0.7083418107833164,1.091698907147323,10.748091788455882
s1,401,median_mad,393773,301704,315325,225282,0.7144438277967177,39187,27951,0.7132722586572078,39261,27964,0.7122589847431293,1.0960129803936227,10.712525527849063
s1,402,median_mad,394274,302101,315162,225060,0.7141089344527576,39463,28237,0.7155310037250082,39649,28372,0.7155792075462181,1.0963926466552893,10.558545666270476
s1,403,median_mad,394797,302333,315779,225499,0.7141038511110619,39448,28133,0.7131667004664368,39570,28208,0.7128632802628254,1.0991538844477202,10.68273248128647
s1,404,median_mad,393420,301235,314128,224199,0.713718611521418,39506,28076,0.710676859211259,39786,28316,0.7117076358518072,1.1006408456627124,10.715354871524015
s1,405,median_mad,393673,301342,315155,224832,0.7134013421966968,38987,27845,0.7142124297842871,39531,28311,0.7161721180845413,1.0972374351223029,10.478974983390206
s1,406,median_mad,393420,300684,314845,224445,0.7128745890835173,39357,28082,0.7135198312879538,39218,28033,0.7147993268397165,1.0975123720163618,10.67755611066956
s1,407,median_mad,393723,301599,315469,225220,0.713921177675144,39205,27998,0.714143604132126,39049,27979,0.716510025864939,1.096922558314549,10.55301565956494
s1,408,median_mad,393676,301036,315038,224559,0.7127997257473702,39307,28047,0.7135370290279085,39331,27925,0.7099997457476291,1.0971059598886348,10.666513414796944
s1,409,median_mad,394497,301749,315295,224764,0.71286890055345,39722,28250,0.7111927898897337,39480,28199,0.7142603850050658,1.0964932608784095,10.651975312046988
s1,410,median_mad,394028,301855,315402,224981,0.7133150709253587,39255,28068,0.7150171952617501,39371,28154,0.7150948667801174,1.0955542304170427,10.724194076274161
s1,411,median_mad,394019,301723,315086,224902,0.713779729978482,39615,28265,0.713492364003534,39318,27994,0.7119894196042525,1.093449817941276,10.63314966566658
s1,412,median_mad,393752,301158,315059,224752,0.7133647983393586,39174,27745,0.7082503701434625,39519,28100,0.7110503808294745,1.09510969001508,10.68084723417222
s1,413,median_mad,394219,301926,315479,225060,0.7133913826276868,39301,28052,0.7137731864329152,39439,28131,0.7132787342478257,1.0971548823263257,10.791192659243642
s1,414,median_mad,394600,302277,315781,225434,0.713893489475301,39549,28205,0.7131659460416192,39270,28171,0.7173669467787115,1.09706396305492,10.68397888289631
s1,415,median_mad,394058,302298,315234,225351,0.7148689544909496,39483,28160,0.7132183471367424,39341,28068,0.7134541572405378,1.0965132787240806,10.853065511806227
s1,416,median_mad,392421,300540,314421,224666,0.7145387871675238,38998,27856,0.7142930406687522,39002,27793,0.7126044818214451,1.101493514181574,10.572259709257434
s1,417,median_mad,393016,300725,314476,224048,0.7124486447296455,39389,27938,0.7092843179567899,39151,27991,0.7149498097111185,1.1016692677903863,10.759602203242641
s1,418,median_mad,393654,300978,314744,224225,0.7124043667234323,39260,27946,0.7118186449312277,39650,28395,0.716141235813367,1.1024492175487386,10.489739182968824
s1,419,median_mad,393520,301326,314890,224785,0.7138524564133507,39361,28032,0.712177028022662,39269,28044,0.7141511115638289,1.104917659343743,10.78831150563194
s1,420,median_mad,394562,301970,315871,225155,0.7128068103751215,39185,27945,0.7131555442133469,39506,28175,0.7131828076747836,1.103885139440712,10.735976208195682
s1,421,median_mad,393792,301387,315361,224915,0.7131985248651546,39279,28137,0.7163369739555487,39152,27791,0.7098232529628116,1.107175028284492,10.700435619016863
s1,422,median_mad,393755,301133,314839,224427,0.7128310025123952,39458,28150,0.7134167976075827,39458,27975,0.708981702062953,1.1061034165708468,10.773331259431911
s1,423,median_mad,394239,301501,315479,224916,0.7129349338624758,39439,28033,0.7107938842262734,39321,28110,0.7148851758602274,1.1055137953021539,10.708591992686092
s1,424,median_mad,393976,301682,315086,224898,0.7137670350317056,39350,28015,0.7119440914866582,39540,28236,0.7141122913505311,1.108364080057528,10.552392045753818
s1,425,median_mad,393433,301360,314813,224623,0.7135124661306871,39354,28107,0.7142094831529197,39266,28008,0.7132888504049305,1.1046922774395642,10.72785448931132
s1,426,median_mad,393910,301455,314884,224555,0.7131356308989977,39444,28190,0.7146841091167224,39582,28220,0.7129503309585165,1.1046055044615022,10.732270023493454
s1,427,median_mad,394029,301648,315263,224906,0.7133916761560982,39433,28072,0.7118910557147566,39333,28131,0.71520097627946,1.1036839334394268,10.722600458938354
s1,428,median_mad,393719,301474,315093,225002,0.7140812395070661,39347,28014,0.711972958548301,39279,28003,0.7129254818096183,1.102497646936696,10.600454272244727
s1,429,median_mad,393993,301522,315176,224831,0.7133506358352159,39423,28192,0.7151155416888618,39394,28106,0.7134589023709195,1.1019344338392612,10.655816094625287
s1,430,median_mad,392902,301022,314188,224440,0.7143493704406279,39271,27970,0.7122303990221792,39443,28202,0.7150064650254798,1.1010159979980774,10.501005965464323
s1,431,median_mad,393270,300790,314435,224144,0.7128468522906165,39473,28074,0.7112203278190156,39362,28059,0.7128448757685077,1.0980406089646086,10.555358568263955
s1,432,median_mad,393900,301702,314674,224806,0.7144091980907225,39651,28406,0.7164005951930594,39575,28212,0.7128742893240683,1.1000401507878115,10.688823063366021
s1,433,median_mad,394856,302064,316134,225612,0.7136593975972214,39631,28149,0.7102773081678484,39091,27871,0.7129774116804379,1.1014272946622914,10.618048411520697
s1,434,median_mad,393614,301011,314655,224236,0.7126408288442898,39484,28147,0.7128710363691622,39475,28193,0.7141988600379987,1.1008973400720514,10.652283352883817
s1,435,median_mad,393765,301279,315258,224873,0.7132983143964626,39207,28038,0.7151274007192593,39300,28014,0.712824427480916,1.1001498263062959,10.624636089336654
s1,436,median_mad,392374,300655,313937,224510,0.7151434842022444,39666,28301,0.713482579539152,38771,27765,0.7161280338397256,1.0992992042363627,10.575082468419359
s1,437,median_mad,393486,301282,314458,224307,0.7133130656558269,39597,28413,0.7175543601788015,39431,28097,0.7125611828256955,1.0984024777249282,10.735838703901823
s1,438,median_mad,394475,302127,315256,225252,0.7145050371761362,39477,28136,0.7127187982876105,39742,28325,0.7127220572693875,1.100018613245881,10.587872241357887
s1,439,median_mad,392770,300664,314490,224320,0.7132818213615695,39098,27908,0.7137961021024093,39182,27995,0.714486243683324,1.0979327788067454,10.709467203151195
s1,440,median_mad,394010,301385,315004,224651,0.7131687216670265,39565,28137,0.7111588525211677,39441,28148,0.7136735883978601,1.099899264513718,10.722880080013761
s1,441,median_mad,393142,301086,314436,224499,0.7139735908102126,39419,28173,0.7147061061924452,39287,27869,0.7093695115432586,1.0999237337855823,10.729033085828283
s1,442,median_mad,393934,301660,315161,224872,0.7135146797985792,39489,28165,0.7132365975334903,39284,28005,0.7128856531921393,1.0994787638268944,10.705724379783186
s1,443,median_mad,394216,301577,315474,225172,0.7137577106195756,39287,27835,0.7085040853208441,39455,28082,0.7117475605119756,1.0973485137329648,10.716748686575453
s1,444,median_mad,394028,301785,315393,224970,0.7133005488390675,39391,28174,0.715239521718159,39244,27985,0.7131026398939966,1.0944781776710952,10.705528444339643
s1,445,median_mad,394803,302296,315800,225537,0.7141766941101964,39816,28402,0.7133313240908178,39187,27898,0.7119197693112512,1.0971824762615423,10.619004607170192
s1,446,median_mad,394391,301501,315438,224714,0.7123872203095378,39512,28222,0.7142640210568941,39441,28096,0.7123551634086357,1.0940203970916877,10.617891158498212
s1,447,median_mad,393479,300765,315065,224485,0.7125037690635265,39410,28175,0.7149200710479574,39004,27668,0.7093631422418214,1.0961300253396609,10.686139675350184
s1,448,median_mad,392831,300231,314598,224129,0.7124298310860209,39207,27986,0.7138011069451884,39026,27818,0.7128068467175729,1.095182260683505,10.592460858184767
s1,449,median_mad,394313,301989,315521,225198,0.7137337926794096,39373,27992,0.710944047951642,39419,28178,0.7148329485780969,1.0951960527526658,10.537304018107818
s1,450,median_mad,393017,301395,314546,224544,0.7138669701728841,39155,27930,0.7133188609373005,39316,28276,0.7191982907722047,1.0950098172774012,10.704828832994524
s1,451,median_mad,393373,301168,314844,224507,0.713073776219334,39342,28106,0.7144019114432413,39187,27926,0.7126342919845867,1.092885410838678,10.575516532414394
s1,452,median_mad,393099,301150,314182,224373,0.7141497603299998,39442,28064,0.7115257846965164,39475,28206,0.7145281823939202,1.0964618253215823,10.723507448009883
s1,453,median_mad,394531,302118,315496,225487,0.7147063671171743,39517,28297,0.7160715641369537,39518,28082,0.710612885267473,1.09900634085448,10.644395472580566
s1,454,median_mad,393938,301679,315213,224852,0.7133335236808127,39369,28054,0.7125911249968249,39356,28027,0.712140461429007,1.0993158717088523,10.78425177782907
s1,455,median_mad,393873,301155,315326,224584,0.71222797993188,39160,27916,0.7128702757916241,39387,28106,0.7135857008657679,1.1064235456411766,10.955152782972299
s1,456,median_mad,393214,301289,314842,224787,0.7139676409119495,39232,28023,0.7142893556280587,39140,27973,0.7146908533469596,1.1043431408606945,10.710208652561791
s1,457,median_mad,393270,301331,314333,224527,0.714296621735548,39266,27928,0.7112514643712118,39671,28464,0.7175014494214917,1.105513267940511,10.650360144996812
s1,458,median_mad,394258,301960,315093,225054,0.7142462701488133,39325,28013,0.7123458359821996,39840,28494,0.7152108433734939,1.1052791142200764,10.651299057776567
s1,459,median_mad,393871,301868,315463,225522,0.7148920792612763,39128,27956,0.7144755673686363,39280,28070,0.7146130346232179,1.1033926123654123,10.767816990397469
s1,460,median_mad,394381,302140,315291,225101,0.713946798354536,39351,28175,0.7159919697085207,39739,28403,0.7147386698205793,1.1036580793293431,10.730949030607622
s1,461,median_mad,394168,302170,315318,225340,0.714643629605668,39459,28105,0.712258293418485,39391,28119,0.7138432636896753,1.10671887321225,10.684828126081866
s1,462,median_mad,393827,301576,315082,224955,0.7139570016694067,39144,27975,0.7146689147762109,39601,28154,0.7109416428878058,1.1034479614027242,10.649001545693665
s1,463,median_mad,394318,302054,315468,225337,0.7142943182826784,39554,28177,0.7123679021085099,39296,27962,0.7115736970684039,1.1009003863769615,10.519578021796088
s1,464,median_mad,393715,301176,315276,224604,0.7124043695048148,39270,28170,0.7173414820473644,39169,27859,0.7112512446067043,1.1007110808971228,10.86160135756782
s1,465,median_mad,394011,301596,315012,224719,0.7133664749279393,39534,28268,0.7150301006728386,39465,28228,0.7152666920055746,1.1004050042487248,10.706163063233546
s1,466,median_mad,394159,301555,315643,224947,0.7126627233932006,39006,27724,0.7107624468030559,39510,28324,0.716881802075424,1.0952622799091456,10.73983642752488
s1,467,median_mad,392479,300734,314018,224150,0.7138125839920004,39222,27958,0.7128142369078578,39239,28132,0.7169397793012054,1.096407776897347,10.647135715800832
s1,468,median_mad,393876,301908,315285,225201,0.7142775583995433,39375,28011,0.7113904761904762,39216,28020,0.7145042839657283,1.092199139201411,10.642516411011107
s1,469,median_mad,393434,300890,314125,224029,0.7131842419419021,39515,28178,0.713096292547134,39794,28381,0.7131979695431472,1.094598310779035,10.565351191018154
s1,470,median_mad,394003,301556,315401,225153,0.713862670061287,39334,28162,0.7159709157471907,39268,27953,0.7118518895793012,1.0913342193169575,10.668426312466192
s1,471,median_mad,393359,301021,314710,224497,0.7133456197769374,39223,28052,0.7151926165770084,39426,28135,0.7136153807132349,1.0928906747769587,10.519639243604166
s1,472,median_mad,393980,301723,315187,224895,0.7135287940175198,39479,28238,0.7152663441323235,39314,28110,0.7150124637533704,1.0934343704863385,10.868710594497427
s1,473,median_mad,393161,301262,314363,224501,0.7141457487045231,39483,28212,0.714535369652762,39315,28143,0.7158336512781381,1.097221929039979,10.707647229549611
s1,474,median_mad,394631,301208,315897,224896,0.7119282550958066,39429,28125,0.7133074640493038,39305,27922,0.7103930797608446,1.0945156522568105,10.515788447244983
s1,475,median_mad,393267,300802,314538,224111,0.7125085045368127,39434,28206,0.7152710858649896,39295,28014,0.7129151291512915,1.0982974460463857,10.749116070182112
s1,476,median_mad,394710,302285,316048,225771,0.714356679997975,39308,27827,0.7079220514907907,39354,28076,0.7134217614473751,1.0954184978210573,10.72998905621399
s1,477,median_mad,392334,300585,313818,223947,0.7136206336156626,39171,28115,0.7177503765540834,39345,28223,0.717321133562079,1.0955639879817538,10.737587168210979
s1,478,median_mad,392872,300760,314719,224650,0.7138113682364268,39321,27883,0.7091121792426439,38832,27702,0.713380716934487,1.0956622378924097,10.704005642483981
s1,479,median_mad,393582,300812,315069,224690,0.713145374505267,39273,27952,0.7117357981310315,39240,28016,0.7139653414882773,1.0976238338412116,10.562535915611145
s1,480,median_mad,394498,302023,315438,224941,0.7131068545958318,39656,28277,0.7130572927173694,39404,28173,0.7149781748045884,1.0976337749545049,10.698143827841427
s1,481,median_mad,394141,302197,315241,225369,0.7149101798306692,39515,28148,0.7123370871820828,39385,28364,0.7201726545639203,1.0973711679815976,10.583623525753103
s1,482,median_mad,394310,301476,315287,224857,0.713181958025545,39572,28136,0.7110077832811078,39451,28138,0.7132392081316064,1.097883459850756,10.554275833870994
s1,483,median_mad,394740,302108,315359,224870,0.7130603534384622,39831,28384,0.7126107805478146,39550,28211,0.713299620733249,1.0964054300567634,10.804196761914618
s1,484,median_mad,392910,300264,314311,223805,0.7120495305604958,39595,28242,0.7132718777623437,39004,27786,0.7123884729771306,1.0997066525413586,10.625735953780138
s1,485,median_mad,393398,300591,314722,224204,0.7123874403441768,39423,28063,0.7118433401821271,39253,28031,0.7141110233612717,1.0958427309778287,10.447580790205109
s1,486,median_mad,394481,301956,315814,225256,0.713255270507324,39393,28067,0.7124869900743787,39274,27986,0.7125833885012985,1.1026800630592137,10.634263520046083
s1,487,median_mad,392614,300553,313660,223737,0.7133105910858892,39519,28137,0.71198663933804,39435,28248,0.7163179916317992,1.100080362528899,10.508004673604825
s1,488,median_mad,393391,300870,314978,224540,0.712875184933551,39393,28083,0.7128931536059706,39020,27854,0.7138390568939006,1.0994024553576673,10.558605750031743
s1,489,median_mad,394913,302517,315705,225517,0.7143282494734008,39803,28382,0.7130618295103384,39405,28118,0.7135642684938459,1.1015745457425041,10.658703684441518
s1,490,median_mad,394651,301773,315680,224555,0.7113374303091738,39727,28424,0.7154831726533591,39244,28175,0.7179441443277953,1.1039424200706884,10.582859867751642
s1,491,median_mad,394303,301448,315659,224790,0.7121292280593932,39192,27983,0.7139977546438049,39452,28092,0.7120551556321606,1.1027988324372644,10.76239364393911
s1,492,median_mad,393796,301351,315069,224838,0.7136151128800358,39375,28084,0.7132444444444445,39352,27981,0.7110439113640984,1.1010453354760503,10.784172582613394
s1,493,median_mad,393231,301047,314203,224278,0.713799677278702,39411,28064,0.7120854583745655,39617,28198,0.7117651513239266,1.102340209971204,10.555483497400523
s1,494,median_mad,393706,301618,314748,224587,0.7135454395262242,39481,28207,0.714444922874294,39477,28211,0.7146186387010158,1.097616142458314,10.756478908233602
s1,495,median_mad,393205,301118,314922,224682,0.7134528549926649,39181,27990,0.7143768663382762,39102,27931,0.7143112884251445,1.100112088551426,10.693474044483638
s1,496,median_mad,394515,301694,315858,225192,0.7129532891362574,39207,27890,0.7113525645930574,39450,28076,0.7116856780735108,1.0964173660228802,10.606663746617848
s1,497,median_mad,393155,301386,314666,224874,0.7146434632276764,38998,27749,0.711549310221037,39491,28201,0.7141120761692538,1.0985594163193735,10.83997044792326
s1,498,median_mad,394130,301646,315734,225298,0.7135690169573121,39244,27919,0.7114208541433086,39152,27887,0.7122752349816102,1.091471354125262,10.650350610276506
s1,499,median_mad,393961,301507,315314,224812,0.7129781741375264,39423,28213,0.7156482256550745,39224,27962,0.7128798694676729,1.097706424792208,10.60211685137597
s1,500,median_mad,393322,300543,314686,224353,0.7129424251476074,39306,27945,0.7109601587543887,39330,27872,0.7086702262903636,1.0998956929985517,10.596198708506655
s1,501,median_mad,393787,301617,315278,224887,0.7132974708035448,39346,28182,0.7162608651451228,39163,27838,0.7108239920332967,1.0981855633726825,10.657629480320763
s1,502,median_mad,393316,300905,314669,224311,0.7128474682920783,39312,28078,0.7142348392348392,39335,28092,0.7141731282572772,1.0969690197846484,10.667143393485569
s1,503,median_mad,393800,301356,314929,224281,0.7121636940389738,39220,27912,0.7116777154513003,39651,28356,0.7151395929484754,1.1020335588479933,10.800548062507788
s1,504,median_mad,393669,301061,315171,224722,0.7130161087155862,39250,27927,0.711515923566879,39248,27831,0.7091061964940889,1.099402706642453,10.573047461711374
s1,505,median_mad,392082,300341,313851,224050,0.7138737808705404,39183,28046,0.7157695939565628,39048,27829,0.7126869493956156,1.1004165040439648,10.569752650835998
s1,506,median_mad,393901,301507,314750,224423,0.7130198570293884,39463,28092,0.7118566758736031,39688,28202,0.7105926224551502,1.1018431824447301,10.599428178986178
s1,507,median_mad,393971,301200,315274,224427,0.711847472357378,39417,28199,0.7154019839155694,39280,27831,0.7085285132382892,1.100735598515565,10.695206388116477
s1,508,median_mad,393197,300706,314359,224038,0.712681997334258,39539,28031,0.7089455980171476,39299,28133,0.7158706328405303,1.1024366321069308,10.591782824868783
s1,509,median_mad,394145,301718,315409,224939,0.713166079598236,39458,28207,0.7148613715849764,39278,27982,0.7124089821273996,1.104464904233916,10.628412220075719
s1,510,median_mad,392859,300428,314488,224135,0.7126980997685126,39117,27954,0.7146253547051155,39254,28038,0.7142711570795333,1.1023604348695684,10.569978827800751
s1,511,median_mad,394151,301733,314834,224808,0.7140524848015144,39574,28042,0.7085965532925659,39743,28317,0.712502830687165,1.0993687453204235,10.604503764026228
s1,512,median_mad,393078,300750,314371,224184,0.7131192126500218,39172,28003,0.7148728683753701,39535,28097,0.7106867332743139,1.103212104203164,10.657648033494747
s1,513,median_mad,394284,302343,315441,225356,0.7144156910484053,39562,28194,0.7126535564430514,39281,28098,0.7153076551004303,1.0996162095089392,10.63225769545971
s1,514,median_mad,394265,301776,315201,224740,0.7130053521403803,39718,28325,0.7131527267234,39346,28049,0.7128805977735984,1.100591018527981,10.717982605778769
s1,515,median_mad,394428,301738,315319,225232,0.7142988529076904,39458,27904,0.7071823204419889,39651,28133,0.7095155229376309,1.1034752387229485,10.621943472027269
s1,516,median_mad,393422,301262,314427,224443,0.7138159254771378,39315,28161,0.716291491797024,39680,28353,0.7145413306451613,1.099777551718451,10.633281181399905
s1,517,median_mad,392448,300356,313561,223675,0.7133380745692226,39376,28078,0.7130739536773669,39511,28223,0.7143074080635773,1.1016914868828898,10.590252041484309
s1,518,median_mad,394026,301599,314734,224537,0.7134183151486653,39631,28228,0.7122706971814994,39661,28396,0.7159678273366783,1.0972063995259767,10.501294087844567
s1,519,median_mad,393687,301340,315240,225198,0.7143700038066235,38963,27777,0.7129071170084439,39484,28177,0.7136308378077196,1.1004237976514268,10.625940756487799
s1,520,median_mad,393654,301189,315068,224825,0.7135761169017482,39364,28168,0.7155776851945941,39222,27954,0.7127122533272143,1.0960453220930242,10.56004869116608
s1,521,median_mad,393256,301087,314817,224622,0.7135002239396221,39273,28004,0.7130598630102106,39166,27906,0.7125057447786345,1.1000991717711615,10.699948729960573
s1,522,median_mad,393911,301137,314985,224307,0.7121196247440355,39694,28501,0.7180178364488335,39232,28008,0.7139070146818923,1.0945842750729131,10.705239371414745
s1,523,median_mad,394946,302428,315743,225545,0.714330959039472,39484,28105,0.7118073143551819,39719,28290,0.7122535814094011,1.096977553710175,10.710924198872334
s1,524,median_mad,393563,301371,314190,224378,0.7141474903720678,40005,28569,0.7141357330333709,39368,28141,0.7148191424507214,1.0927730159207163,10.739479605440154
s1,525,median_mad,394130,302197,315027,225009,0.7142530640230838,39538,28316,0.7161717841064292,39565,28195,0.7126247946417288,1.0930885093352765,10.65686224086535
s1,526,median_mad,393673,301722,315118,225090,0.7143038480823056,39309,28121,0.7153832455671729,39246,28150,0.7172705498649544,1.0934122730787375,10.485210221304682
s1,527,median_mad,393798,301679,315098,225179,0.714631638410907,39174,27902,0.7122581303926073,39526,28159,0.7124171431462835,1.0942616848995148,10.548314937988627
s1,528,median_mad,392833,300429,314251,224170,0.7133469742339722,39096,27814,0.7114282791078371,39486,28015,0.7094919718381199,1.094816818902037,10.590099257818428
s1,529,median_mad,394483,302181,315331,224932,0.7133202888393466,39816,28459,0.7147629093831626,39336,28075,0.7137227984543421,1.0945543855679718,10.690261274956324
s1,530,median_mad,394675,302452,315753,225623,0.7145553644779306,39753,28484,0.716524539028501,39169,27978,0.7142893614848477,1.095032405550137,10.54469561695544
s1,531,median_mad,394222,302050,315673,225523,0.7144196684543815,39050,27816,0.7123175416133163,39499,28138,0.7123724651256994,1.1019028493421434,10.56749553167967
s1,532,median_mad,393742,301072,314955,224380,0.7124192344938166,39602,28340,0.715620423210949,39185,28067,0.7162689804772234,1.096869978953066,10.699737480015655
s1,533,median_mad,393254,300897,314605,224342,0.7130910188967118,39240,27992,0.7133537206931703,39409,28148,0.7142530893958233,1.0984244109529266,10.652586440318327
s1,534,median_mad,394494,301747,315389,224892,0.7130622818170577,39502,28155,0.7127487215837173,39603,28013,0.7073454031260258,1.1003492904683099,10.702511939104935
s1,535,median_mad,393003,300902,314284,224428,0.7140929859617416,39221,27903,0.7114301012212845,39498,28234,0.7148210035951187,1.0996591488356828,10.551377016925748
s1,536,median_mad,393464,300990,314749,224073,0.7119101252108824,39528,28271,0.715214531471362,39187,27948,0.7131957026564932,1.0960444231867594,10.710189973031666
s1,537,median_mad,393094,301104,314976,224875,0.713943284567713,39383,28139,0.7144961023791991,38735,27718,0.7155802246030721,1.0977750867632534,10.692459179549356
s1,538,median_mad,393361,300891,314680,224285,0.7127399262743104,39281,28028,0.713525623074769,39400,28146,0.7143654822335025,1.093062169160427,10.772110256887427
s1,539,median_mad,393439,301162,314671,224646,0.7139075415275001,39467,28089,0.7117085159753719,39301,28052,0.7137731864329152,1.0974645832774361,10.700471017381856
s1,540,median_mad,394888,302137,315794,225419,0.7138166019620386,39627,28182,0.7111817700052994,39467,28151,0.7132794486533053,1.094898828536607,10.595262854723055
s1,541,median_mad,393826,301458,314711,224502,0.713359240700198,39655,28238,0.7120917917034422,39460,28142,0.7131779016725798,1.0956968080215157,10.59997524316059
s1,542,median_mad,394297,302150,314949,224896,0.7140711670778443,39825,28532,0.7164344005021971,39523,28169,0.7127242365205071,1.0966041667462938,10.781866926169428
s1,543,median_mad,394053,301408,315126,224778,0.7132956341273015,39548,27986,0.7076464043693739,39379,28136,0.7144924960004063,1.0947354320199074,10.724217776950036
s1,544,median_mad,394231,301469,315714,225184,0.7132531341657323,39220,27884,0.710963793982662,39297,27977,0.7119372980125709,1.0949870566565174,10.769742591805674
s1,545,median_mad,394536,301655,315506,224893,0.7128010243862241,39514,28116,0.7115452750923723,39516,28071,0.7103704828423929,1.0973858809026966,10.574380951173135
s1,546,median_mad,393742,301387,315093,224837,0.713557584586138,39095,27905,0.7137741399155902,39554,28264,0.7145674268089195,1.0969053322216198,10.70661364036799
s1,547,median_mad,393643,301053,314501,224401,0.7135144244374422,39673,28240,0.7118191213167645,39469,28126,0.7126098963743698,1.09710064437104,10.616544927931908
s1,548,median_mad,393421,301070,314573,224202,0.7127185104888214,39309,28182,0.7169350530412882,39539,28308,0.7159513391840967,1.096890213549552,10.593404133028402
s1,549,median_mad,393773,301660,315124,225216,0.7146900902501873,39183,27909,0.712273179695276,39466,28207,0.7147164648051487,1.095433937495097,10.707534604793642
s1,550,median_mad,393910,301444,315530,225173,0.7136342027699426,39140,27857,0.7117271333673991,39240,27880,0.7104994903160041,1.0959677703713002,10.765956287074612
s1,551,median_mad,393922,301617,315417,225150,0.7138169470890916,39519,28070,0.7102912523090159,38986,28036,0.7191299440824912,1.0940791761037931,10.490253604660383
