dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s2,286,87326,69826,8729,8771,1a7e204ec070887763001602d85ce3152e3881abe495adbd3768ceda69c05511,e99793bcf051b77865493b7c560d1a4c341d807688fa8b93d82748a82660d918,9c9f231201c298e73ea67bc025e3b44900500951cac4155eb9a555de342bee64
s2,287,87731,70330,8742,8659,55b3f0bf52a1a69007e4bc9921cd9ff0286fbc8413ec0540ab557de82aed7f2c,faf25752566012863b6e0d9960d0f45edc81f9461e721be49635f0fefd9cde4e,74d9065918a611739da106851c0e2d091a29f62b40d0a08184e03889268c339b
s2,288,88215,70523,8770,8922,c04dddc742e9874e6a30a3ee930055b2ba05b9cbc437beec6eb3ee95acc04db3,9511dcb4214fa466c3e3bfa45163bfd1a267783b6e85c8ec23ccd8338ebb828e,60a95271a04fd8089834432deb2985943289f1177cdee860c328dbadc1629e7c
s2,289,88158,70510,8809,8839,7feb668656bdbf27d75f9c2660a8a031f7efc536c39f418bde79fce1948a00cc,03186f4770a1d5103bdff9db98c8661b47ec81cd650d838e80af0942ce76b4a3,0ab54797d4acbd2a863a4e9c0fe779733b692086b940b3dfefe3119e1616bc68
s2,290,87636,70194,8743,8699,a957362e900979a915f1478cb6082d53d8b50b8a9398203efb07b265277b0075,ed5ebb71571ee8d7c5cc5ad605dbbbb55f51e20bf8210937d1cbfef8f0ff5cc4,11554f8257fabc591e84c6f28d53bc96be6a808ac6b9b319af275c4c69943a77
s2,291,87804,70136,8732,8936,38558e42584eac8492d56f06ca45f4713732127a7e3558a03718ec7cb3a86fe4,720ddf7895b324471c0762a8d10d9e944b17199e72eca28b0b85772b5acb46c7,2113dbf199aaeeddbd8aed3f554c58648bc56d3351aee96001b82725b98eccb4
s2,292,88141,70400,8922,8819,94f0ca921fe01d6faca6b7f782de775805806fc71b2ead06265ada2b1179e95d,615f01dce4ed978943ffdf6a5139b0eb53fd1cc437c11704b21e1487137845d4,8dcbf8c78db8edbea2d6b7d6cab6c4cb12c63c1ba3911fa223d9eae8e457fdb6
s2,293,87882,70319,8798,8765,c5c2b79c73c6821538e62502328bdd5c3830aa76a815814f3e2bac2a85563b47,5b0a24acd1d159ed6108aab24ca7376b10ba7858e03c4262a125852199e5259a,fd439975535cf12d8d02bd94cc5a38baf178553aa1af9e1f795f0d3106b856c8
s2,294,87717,70175,8816,8726,97350f190dee4daf74a6e02be19e6f6c7a4c9fb5bb528c1eb07803a8fecc3240,eb0d086693f5f7c23d7de66094905f5c5c1de10990adac47f06dd15fd258e817,6f175ec612f39c9ecbff448f63fb3314d0a20db33d026321d305c077e18c28e0
s2,295,88423,70815,8758,8850,ad756c4797feee96b5781c4b004b99a3acdef525d409e9f753cca5d4c073f337,6320baa9c3c0285b11e94c79564f4c53e8443b6a51877be8105590b682c1a8e9,80ed38a741384dadd56fa301e8b2c0c59d27c453dc1994c209a1ea477be5819d
s2,296,88291,70604,8922,8765,cdc1445445ff0d82ff4da89f6cc34551f1fe11241450d1e63034b9dc7bb1dbab,fa03e770f709df76020e1f35898169a45503f3430f1ed9c19a0abde5ff33d080,cad7f46bd05be3b3a1ba81fea74e24b6aa4b195eafa7a5b0d20438717cbe86df
s2,297,88116,70534,8637,8945,11c2b5b9d2c093ab161f146099c09d6d729a344d4993749e7a73ea9f98703146,903fe8c0a588f03374c7048cf04a43b17914c824b79332734803ac89451e68e1,cecde815d13bd0ea71f355b2621b61f3021193038d1f0e189714b891cd0840f4
s2,298,87932,70328,8738,8866,3ded1241fdbf3af15deab89efa3edc2ceb8264da7dca1ed2126c689985fc8ebd,a8b36586a02f178c54c8031589cfa746cc9cc52fb8ebd00006959b520593ee37,4213bca88a81c598c1ea2c859cc9345af4c8e5ec67fd0c7bd48d964cd7594c17
s2,299,87930,70436,8803,8691,6f1f35e556c4915fb608d10394f940d9dd388c5bd3fe248545ba35e2b80640f7,2a4d0a061fee459844e71c21030e78c76194a459169bfec652186af07d8ba99a,85b33fc8f18dbee9745cdbbdc32dae24f259ffb347081c4f256c7c860d3f09c8
s2,300,87758,70323,8682,8753,64d39fc75e134a5d978b221b1b9991f61a3dbce5abd5f3ffeb3f1ca43d985227,8b5e41646cefe0385836b81dcba33d7ac1a2080e7625ee35b47b2e4e6d472d14,2ba5ab82fe8d3f5ac7560f2d2ef8919ab848da459abb4c562a446c170298b906
s2,301,88546,70817,8814,8915,deefdf5e675656fd2e315fa9b38948550a2cc0e3cf6a7add551926f7346f0ee2,f6a50b74d1b1af97b89f2833ccf48612bb00bb0fa18f8702c83563a5dc3f1046,7b9456d1428a672a6018a296305f59410aa1e7890205501fdf239cb240ed556c
s2,302,88004,70564,8837,8603,fefb04117085af8f8fcba7bd8a5b62a326d0165ff18f90d94b424b1c0eab75cd,b95a43159bc2a1fc30db7b71859a720fe2840105490488e35a39c8cbcc315db5,37fa8a992290272cc555fdee8c0bbf6b3b65cfd330cfde72cb35f158efe3a568
s2,303,87773,70404,8765,8604,0bc665831d14a9a2351b326983593d3c7688d3a2409e8928673400e0892894e6,713d091e35290361530db5363da635c1f74916efdfe13405d142eaf4f644baad,1f3915b5b95a99f0fa85264418ec823d794cfafcfea654e01a22d45385a455a2
s2,304,87690,69940,8735,9015,0988818b9e424069d77a5e583bcac30931ebea3f94b7dcd36b9fee2fab1745ee,6e95fb418e0a7394944889caeae2ea128bbe75ac714f42fb113c052b88979623,a5bccc429d9cbe6969c5c497dbb7a54cea98faa19110b6831edd1166e73e4c2d
s2,305,88105,70542,8900,8663,0f18c71454d9690e2ac36ea0e017294eb003f4a5f1038bc7e37da3fd0ffab95f,09b721e241a27e73790f2a733e69fcbe3f908db28c9659d84f19145cde3419c2,4f42bba46c32f382cfb224922d2a09da0e67caa30943e17b0d0ecad299dcf8ac
s2,306,88243,70674,8744,8825,01086136567056a99a8b4cf4dcb8797c3afc35365d470184adf02238461238ce,ed1a0666163ed75c589bd250e5c5829fa01dbc30eb3609029d6d5292109aa81a,02407d2ca3e2731a0f817fb181e94458ce8922d4ceac79811d85a6588689fefe
s2,307,87652,70001,8823,8828,a2ba5b1bc1d4410f3fc13857ce1f78dc04769c7cb209efcf08f2c9c2a163b963,3715ba33c264dede8cbba34300b4138dd496f5c9f18d5dbab8fb32d6f5f9cb4d,842a44195374ceca9b12438f74a7e517e24fa45472df46f194ced025093bf98e
s2,308,88297,70660,8758,8879,71334eb88c5a5aaebedb8da397cefa0acadc9cfd85f675ae9768533f09891a41,612be9493d2ac68313db3b56d48919b3133ccd7bd46ae5aeb6e85f11ff0b0af3,cf40fae629a8426c726f0447d99e565b7546d6f68b39765de8faa6c5432edb72
s2,309,87312,69970,8734,8608,0774b96d93e9a55c9fa8b861873ce6af1897608a0e02932f6fd1d0bb69a305f2,e2eacfd7305f71dbbd0667170bf8d8080fd2f7cc290a5f11eb441326de42a8da,2c07bfb943f10d714ef337e0a83518a9a013186c9d40b6156920ac9b6df9f127
s2,310,87512,70054,8681,8777,e0fba3423dd612f514649eab661222fd22130b158792d758b2800cfd2d43fbbc,ac737cd424da74033093cee65d38cf73bf5b23c06b9603c64df820753a5b191d,8ab3f311e73887812932863eed49451187f4697039dc4b4f360def58e45c2cf9
s2,311,87976,70431,8709,8836,aa9fb46797be2a460b5a2913b2b4c04091ea6e47b7f35253bd992c17decb13b5,9d98c9f5f7bd86f4e51d41f75bf4071045f6dd23b5ae28d4f9b1845f5e03ff2e,9ebc2816fb9680cebe0410a81900bc4888d6eadaefc77291b2901badc9f1722e
s2,312,87803,70380,8652,8771,f368410c64d9f18d4a0b66ddb3b53400b9aab7b707bebf4bdb3c5959596a12ea,f1f14aa815729c9152184f929c44a1f27b1cdc89c662e46057dc8b641591bf61,1cd0c3f7a0e2957b8ee88eff6f8291cd2473bfa67d6ace9cdb3e0f8487a05eab
s2,313,88188,70594,8745,8849,58e38d99ae577949e35d165faf3b8c3b694ec9d6dc24edcfaffad8fafd3d1978,824fef3b84d4d1bdeefe66d6f6c6c07e90aa8d105e8187b20f3093c8dc40203b,609666923038f5fb02163b778486c32e3ed5ec27079056d54a363b38899d03bb
s2,314,88007,70574,8701,8732,ef889d24c021b9e07377ffcb15de615446568f8adaa02e6974744df2698403e6,58a220bd3fbeb23b2de3aa995edaf3cd6b2989e175253b9f898703c7fb692d62,1854eb4a07766da6633db992e266498c44fa7903ad0b584e58f73a26e33bf4ef
s2,315,88414,71085,8696,8633,75460de759c5fca7e17e3c909668cb4f6024220921e3ef91ad79b5f0329b0036,314fa54ff333a89139a7ddc2469d8bb05ff2756c83bdba8f0d84cc17c065588a,47f1f149c41954f4eaf33cc61431776f0ce6372300f879ef8bb80cebe2b4ead7
s2,316,87491,69987,8692,8812,3b519deb75f625c198bad1db72938de4c0ce220b739f7c3c0243abb2b48a14fd,e4462782057146affd7c7b4fbc8ece26c072d544c5a62f647c9c885c543e0a8a,2312deb5da8e9d4fc0865202aaf4687da034341489f0fe7fc0ba2c937812e0f4
s2,317,87992,70584,8586,8822,652d261fd698f7734969c8ce632958c75c35f554d38f9b812d36492d1ade70cf,66b3851cfa08001b60e1bf9feda9f6ad9f2817e3e5cd6bc00036ebb607698001,78d14ab5183295c724553e28b720f97678c05c27e9401c17fee6436b34986f32
s2,318,87737,70196,8741,8800,7ec825ce766b9115a5bee43fdc3214f28b49a7ff8c386995611f7c4e1f0e0a24,481d5b7df6fc3563f84a103dcbd3a5ce9b12a00490a85e04f17bd0f502398faa,7da2f92c261294ce1c1e68712b223c9180bc32ca86bd4db57f003e73a48c87fd
s2,319,87644,70232,8770,8642,3fe594afafbde4273779e62794a617f0ac4c37d50ab0ca9fa1912948c67134ba,1834435c94c240e2546892b628cf218f863d3e68000ea12e07078c23e3d036cf,3ad0c26aff8716d40efc47ea499824b92f6d7d5043fa2e4fda0f7e334e7e399e
s2,320,87747,70116,8719,8912,701b1b66f29b01402b90db6a0eb013c66127d7a07f602e04c260276fe5b0d5d4,a4cfb8b47d5df363d0b7d178dfcc2676dbee4f7890b0527624ea65da07d07463,8fd24c2cdd790bbb65e7124afe87f998aa4f4d844ca18f94dfe2407265bcdcae
s2,321,87709,70067,8818,8824,05f6da93cc12ef5d6958203a22b64ac1b327ce7f53a710e6928bed73d07a941e,d5b094c3e8c5399ff9bc2dde4c3f10f680c978f40c933468411e4b270bb35ee4,d4e0e44e872547a191275d6f4e52b4f514f11a13030e0554444f235156495349
s2,322,87634,70053,8750,8831,6f6116e979d72c48ba7181898a83d7e604d2a494f7d8ca869b621e1ad6db660e,5b73047ab7f1d1d811b7276c814fe69a936710f5a0d9ecc80e7f6172961720c2,ee6f132eb550b82bbd5fa4768ab7fcf2b5d3c6e02f8e65b93bd08b18c70237a5
s2,323,88319,70600,8899,8820,bf07472e3617b5be3e6b208c1fb3dddf424097c911a0040eaceeb6180be32a06,ca083859813053971d826d8404939364b85b05ccba343f5220aa9773136e49c0,498e72001cdf6e737f200c9a5abb6d810631a55ee9bad9725ea3ec79d8c80ce0
s2,324,88385,70568,8893,8924,8a16b3a3015df9ecf014accbe44e6cb1f24e17b11582b4d84dd62f6a242aaa66,0b6b3df26973784469cf7b683e1694aaf6ea3a62449068d8746b3fd8ded30649,5035c650ca6752e35351462fe01e2ef6facac200af501bd159f76da49cd2eb9a
s2,325,87944,70312,8753,8879,788abd2dd7d8d43f094fde3925e175b86cef97bf90eea498cac552ba3588da89,49ef0f085e3d486a0586af8fee40b95204ba988ac6b4bf0565804a2a3e76ab64,50cbcb6b4e129721f36c0d4a7ea5b0ae579f89363aba131cafe527ff242f91d2
s2,326,87634,70060,8706,8868,ad25c0a6d18f464071e55f93bd80541961b1ff5c4250f0d375ec450d176502e1,637b34f30f7b7132ad10c19ab13c7e5f28bc24af1b4319b6d6396595034a07ef,9312d2e2a40c3f85a0a7a157ddfc889250de06438f17cf66174ed93acddd806b
s2,327,87896,70217,8740,8939,4d8a3634f78f0a4c01d141edc81999fcbb00d40848bcf9a1c2be9d49845e2ee1,39eab0af8240a37d69c2b0c2d975af8e4ec3c5f86cfcc15f44696e8f94e9d8fe,169f1a2dae29629f1411fddfa5cfecc8d7e9e6421f597308a4d641e4ed804f51
s2,328,88113,70619,8726,8768,c887e3855ac8147c209e1a3f996a1f5e7d493f1359e8434be366bbb56d63b676,886e79a44da55aa4940adf6d274194433eb8a3f2093cb9f276f890ef4b2d067d,af9319b365a4aca1fecf28f25ef45ca7977c83f665e2ecddd24da52a7fcf0791
s2,329,87500,69988,8781,8731,ebdc4b30e03ff9e0ac7876a8f4f72632e4e4b625d972972494e6ba05e29c8955,e68c906e58f57a9eb4e9b2a26b14f6ea6a9496e7ae100620763d7379b1289c51,fdf560c1a05966a7574681c075a36f7072fc18034c08d9cad4bf4376a7aa344a
s2,330,87871,70160,8909,8802,41603dea79de679f9637f39e60ac81407b8c4e8d9f80cdd2d71ef7b6eb9539e4,4b7ed74a1bdbcf4505da01cfba9841e571329cb16e842636960b75e92e88b59e,99798a7601d90b741ad08490beff2e1116b05dc72d305989e7b8ddb1ff57fb6b
s2,331,87955,70623,8530,8802,4906f366c877aae9d50bf6113f28c92d749a2ff2ad745fee0b809a8a2f83be7c,7b14f925eb8c8de4268093cf73feaafc9b5e68ae38ce676e65e6da42500a78ca,d0a189ba6faddfc1663f60a9368579b0da3337729f2f1f941e44616d46e26199
s2,332,88293,70572,8937,8784,1289561b9dda926d821f5d30aaf8c0df76d3091e6d5fd728ca37774da76abbeb,0fdbb98621237e19d9863dfb702911c3188970d1e9a171223bbe89425c7bf01e,4087c7682307778264d5177ab258acf74e42080963c7b08efd5dd847384984d3
s2,333,88469,70694,8873,8902,b1cdc6bffdafd29fddf4390857a1f85d3a26ab7dd74176b1cc6ded65e1e296e1,938db55298ff3041273135b1b16be9e3a259fede4077f58ec9a865d045dacbda,ea414837591418e254fe0dd0a529ca6fb1fb083cac07d2ba98addcb570fafa9a
s2,334,87285,69815,8803,8667,cc459753b5337dbd5488a64355370d4b06c9f3bd9d6c883a02fa9d18531b33f5,22912e3405b1014a9b61cc37a7cf75d2f380557b1d2cd88cbdc00467c4890d58,608da82119235696d14d8c1ec361fdb4c3ac93f9426d1e04f88939e2b6f94a47
s2,335,87966,70480,8638,8848,dcb1b2a3556b4f3cfa2e8dd1bea1911d6e0f4ce7d4ab6ac52107caa94e72d10e,6a41f3f480a59470db70a061a0b0aa7f81de31afcb4dfc77b545ddb979f0a72b,3980c19d2a5c9e93972b68a5c682ed6abaafb35bf5d746b7a24b75e668850de6
s2,336,88024,70387,8974,8663,b3155247e39f78043611b808b79d5c6d4522d6257bc0bc8cb24d2348edce0ab5,f92041d11791e10d20158a86a7232f24b626367775dd924298d0c94db7ad25c2,1f65f62f9dc71bca4997d6664a00b0ff1d5c1152edadb268fecbc1a49c984607
s2,337,88292,70477,8824,8991,85e78307f21c31ccd084d69260ed862d30863f2bfebde099fa9ed378a5882f76,8fdc398687cac209b3b9f3b1ab22d42c04d5f9bdb3cc7196d75fdc3d7727921d,ac9275803ce6d9924c324703335efd6febed03bc2b20627e35d05aa2c3ab3c88
s2,338,88232,70423,8905,8904,e49938b85a703488d6bf6e4c6da5d221388481860c85a597169b3158c8120647,8691970a91645217dd719d12e764fde01e768bc0ce7e00b8ef057ecd7dcbc8a2,bb80a6c368f0b255a117bf113f61193ee4a8d699ce4cca6d2281186ca87ab24f
s2,339,88117,70449,8804,8864,40c7627fdb571d95734f7151d38a6735209447e449e5c7fee12303248585d0a8,3acfe3af836e280106ba251b223c7a0b54368fb97ae9bbb5bc96fbcbef62b238,dd48b0cfde7cb6bb2d92abfb1691e6f5344268d0afac1c4531ed2f4ef031a5bc
s2,340,87931,70531,8757,8643,9164e38d6ff5441cce82ce93848d78455afa120a0a4596d02987e95f4d572406,77e01227c8f5ac1d89bc564affe7285cb8b337d57db1dfcdc0a109e535626dea,54d111ad04fdc0d4f0db75b2bbeb27812ef96d2e5fb28a91ac6a26271b55c51d
s2,341,87690,70054,8818,8818,0023f1d0023d3a84a8d0594931d98e603d95df44f1ae97de090b2b30bd7cf36e,c29a5775a54e82fdcece55885742933f8445716161af435601108334fe8038f2,91eba2c8e2eb0ff30b392aab0d3d7cf2d820ec6b49ecd2ed7470a7a2ffc09d8f
s2,342,88090,70600,8723,8767,cff5a46a09d623ec32acd382830ef74c562d56c8f0d42c23a6e6eec4a484cfc5,a2bab245be1f8f7e88f4359610a59d82c1334cf9e826685819e9785828b8ceed,1b06e7d603b078840152e03d7620a8990e7c584e889c962be92c6a2a4c82bb88
s2,343,87864,70176,8821,8867,45441b33f2c0f9bd3d2fc980c47990abe43aa88abf7edec163b3db1d1bd62d00,04e8ea9cde2ed11ab4e40b4a6aed838248a362878343724985cfd84575883b82,c85f99a875f3f8f3c7e860fe7113c4e94195ed098aeb4d4984a0f8a109edd509
s2,344,87966,70520,8735,8711,367d5ba36f7db226494c4eff5b6f72c4ccffe6ee28971778438a722192f37e9b,7c5cbb3e1863fd84b5e93b3f9018b0714175e0792d6987ddd491c236d9cf18db,d84fb54dbdcd7c55bdf324237a475ade2a2ed37f854df01c5fea9a9dbc9b31b7
s2,345,87629,70112,8756,8761,351b38cfcd0b1ed31556cc117681e0cbcea310b3f9ed59de2ebd51514932d466,b2c24c7f51c04632dd6245e35c27289f5daee48359d16df62a052798d86e2213,ade690dc061e8155b2b9a3102b54aaa506828b577647ced26576f39670ddd4f4
s2,346,88165,70464,8931,8770,565f39d06573ed2b70ba4f58d2dc9ddfce3767fdf61d3516d7857e8d35129f31,24b14b258209ccc6de90f5a6bda3b1c9fc8591a4e92b4c923911c6e8e1d8d1fe,8ea17c4c4ffc14ae980101c9a1a6ffc8a19f49b48ce66b08d821674f12839e38
s2,347,87972,70195,8945,8832,2427864570044552517b4a54922d2a986704da2549cb0f721837754c715109bf,14da3720c6f90396b227192bcb2d3cd0d423c79030d9e8f8c87076c82fa249bc,3bcd46e7838771677a45d893ece02f728cd0cef441648e61137deea1aeda1e86
s2,348,87823,70270,8670,8883,9aecbb8a2637c9ec33b10af1ee1115105b6e88dc0827794387e4e206e489ef1d,c748ebb2bcb66a8a9da73fef50413aa02ac5e48e54bd79da4006e9ba5c3446f8,368cea2a237fb308df827d5dcdbc998602159f9d8d6daabf930ceaec7bba5a48
s2,349,87585,70202,8593,8790,b64a304e580d0a6e954efc97cd515440175dcb0f27e2a44705fbaeec5c5f6285,5427082d06f1e21f76f319fc938ccf0888e2268b9458c69400944893cb5188fd,f3dab10ab7659d81c3669e44e4cf9462e43fe628c1187a7534454e0bcdbc9075
s2,350,87620,70209,8581,8830,d6330637b5da028b900869c07a9b81a94a6ae39fb70d97074647d8b9a06a7181,4a216722245b6ee3412fb8b142d0aaab4aa06ee6f7497698a6be3584d0e9c4af,98a39e53befe52b3516f1b51f18d20b665f682330290757a8bc2b658fd72e61f
s2,351,87848,70529,8591,8728,c2af7809581a88afbd7879c38b038b652cd0ab5cb38a03a039516b90abd3ea98,41cf42b7c9822481737ccb082baa0a487c6727b995857fc1067b8a14c8aee28b,db61ad67d4105db97ae7f942acb106aa912daa9f2a8088e53f6526331f668a13
s2,352,88024,70445,8790,8789,f69ce9d8e62426735ab42c97ceee9a1d774d8980de4dc883185f6e38cbe970b5,aa9b72ad2d30ba8cbf3ea7a7799e46f73f2cb120b25ea5b7d406ab9dfaec5ba5,44db83a2ce4d78bb1b9af263e44612a3ce144739f692cf93ec64d911a3b00fa0
s2,353,88642,70700,8978,8964,195753c7908eb53513109af41627c7c95491495b4f240aaf5272e31568dc6e55,f19b61b61909d7ff5fe67a3572a7c3592430348c4aeba93cacf315c3c279489b,a9d22796dd0c1bde81d331c82be7756eb8876771d640a2f409dbd1f9be9fe77d
s2,354,88229,70634,8747,8848,321d1d65d88dcfce34b267a36c3c05b63d8e163c2f0efbfbf47386c8a1ba2320,59df8b06484f2206578f211b6d90a9fa16d8f1d81794596e73dc655fa4ca8830,3f3ebf8174d2d9944a173f1b9ca19afe149de95f62e2cd3608200d59a2e39412
s2,355,88089,70449,8881,8759,c70366293d17bd4a8154ceecce1ed328b1fe2b4c6aacf90551dfde5abd28147a,5cea8a2965a7c807ffa8e33a65113fae3b44076c8588e9ec62a1c3a376c00df0,1a066dc93122f5b9e0fe0edef11377c3558dc3d55853fad8f150e1f925628ab2
s2,356,87701,70099,8736,8866,29f8902926d3f4aa26fc2eea5e2e6a26c94148787c78d4d4b40c6f3eee3506b2,a7c5b524fdca92d10c4a0694c5d1ac50181a32937a2c54661e90045898aa5303,a8bdb12289ce3cdb36526a8280dbea0dca82e359d0fb221cfeb084d23705b71d
s2,357,88295,70646,8819,8830,44ee2b8966f5e5b0f0fbf1bfc9c917328f82665a79f41a86d89e35e2eb913f63,69be0a566e39a0d210ce177fffcd5c49bd7ad68f31038331a8d0116d97191e23,77e924fd13121b32539b591e6b6e8214faca3322392c638820632f1c215f57b2
s2,358,88120,70485,8914,8721,8a2b36f905e334bff3af3bd39388a03c0bd6e123c229bd1470a6f523ba698541,71251d34ef116ab3ac907b5517bb2dd1949451fbb209b999c5d4e3ab8aae1480,27afc866862ea6fec129ce7550b7480527773e25f48fd2a8ff21f2e59367d179
s2,359,88212,70549,8775,8888,aa8829918ccd851ece8d7c933071a6955a52cfd1b42ced8d06b82594e03f4b04,54c40d9d12158e765bfe7ad0f99d9eea6c05e377c38d11283794d0aff1e668e4,a91b0205a330d8694aacf5e00b4266327b45c3feab74c15fcd741000f047ee77
s2,360,88154,70550,8787,8817,bdbbced8dda5611841da91686cc1624985809a6649079518c0a85e2ae3ac8693,ea5a267850643f9d3be99622418c546664c9f041c176adacce2719e8b3176fbf,f9525415242ce35f0479d0422482f24c3fa82873f4f2d88f885093e14faab1b5
s2,361,88067,70581,8751,8735,288d1dd6555865e645f05f258bda337aca3d0e74e868066cbcee9dcb09ae17aa,b14548109f941a5b2d309d79bfb3d4e450a6dadb39f0ab2c08e378207c8c4858,fb12711a61a358fd4fbdf1c609428db597bd6b446f7a7d3caa34287c6aa1920c
s2,362,88104,70539,8705,8860,e34eced2c886d0dc5b01104d6c2d882b6549f5f1061dc96768dbca68efece29e,77a4fc5bf7fef4681cbdd2ca78f4975a0511d6078aef4023c3ce45d4a621267f,6893d00c68af2f398f4ee7454c82d197719e80ab2ceb1635a9e2b3b5205e58ad
s2,363,88073,70309,8714,9050,4b42b1df9a9dc6ad030334c4aeaeb186af0b4a9ababd98d5b44f15c9c288dd56,947a71efdf21c4eaca4804885c297f499f919a5f7d69b6c5966c85d312e4ae44,0a0e57e9edf068061ebc11ebddf9d0eaf803208d7f89a2b176e4be1c2b72071d
s2,364,87450,70060,8720,8670,b83213f37e5231ee03f73f7914408937853ee5bfef1d56ff20a3f460b7f4f02f,4800d7ffd639546cb4d1c822ed7e7d09aadfadd00e4d0b0c1dd9a7096b626940,366ce8faab93b35044b6d9b47608ffeb95b1ecd8c62efebeea9c25bbf86c1f93
s2,365,87776,70296,8617,8863,476eabdedc11a8580de79904d555abfde3847df35172cba07e7ee616d3dc1420,8672e2c6fe47f33c488e418b1fd60c9cdf177d79a541e8c2847579286971985f,9a7a420ec9101e154eacf60da83b37f73181dedd56baaf3c00cb7fe052f12794
s2,366,87376,69824,8703,8849,98f4325ceb959a6206000c9d595cd698b66c338ff00dece9aaa9e316fb63bcd9,d2fcc84a2438903e6e6562e5a3f831cf137a786eb33c570697c2f9c8909b4175,05155352e5478f1d7975030237ed22078e4ba4ee327f4209ee3a052786dd6e8e
s2,367,88295,70803,8736,8756,f5b614d027390ada26cf8e4477fb26ec8c74cd39b68e7f29519aa11b5e68e1f6,f7e254a0a875eee788bec5fd5af3c30cec385a4ee006e4c1a0bb9ab15a1b39de,d243c76ca107abe27ef32ddf5803db2526aa56481a512be98fcecca1434de594
s2,368,87409,69895,8859,8655,9d557e3fcd62f4e9d284865cc5c9c5448640afa72d3c8856f1178981dec9c3e9,4cafd7dfb0da2704363682c4066ae2610b7f9201835650f78ddf985cdaf0c8e6,7bade5dca3e979fb59cbcfb20bc0fe0830d53b86a3375b23c3acfbfdf1f85d81
s2,369,87625,70108,8839,8678,5708d719e6a5ee547c216d4f715e3f070640a533af4d5c1b78e56ce976b34c64,9379c0fc6cbac1347217881f16ba5900881f8bdbf943bf180ddc4c02b4eaac33,f29a4396b26e6e698a7357e83bbae5071384b110c92246dc617b4e49377e6384
s2,370,88504,70875,8769,8860,9ca11a446db42b203b52fd711a99ec2a8f70654b5ffcf26f5b3edba9b238facf,3ef984d2d05af9590a3b5a55fd37eb5c524ccf4162efa309a35f18c29a413591,4fed51b0b1e40fbbb22459e9499223fe39daeec467ca8903c4d751029372abfa
s2,371,87848,70382,8688,8778,c21abfad8b13cd7f3f0e532a0d116c9fddc31608da5c3b087d9a1d816dff6d95,2d94224e5168faa3e9323272ae3782ca1a10a35aaec4ab59c20f63fbce8d1054,0dac77fa6c11f6a55579b5045c9194b89255d05dacebd054c0a0d18a285eecab
s2,372,88035,70460,8832,8743,615e68888a894284218cf7a9ae4243823ddd0a6c2c399432b92ea54ce422b36b,9e96c336ee8d8d3ee893abf3dea5ded73bff2e9d31540aae56fd5dcb4fc704b6,2d00c2cf82eda0350f106f7df1132afe330bcbb06a9c211811578fc36a633bb4
s2,373,88363,70564,8771,9028,ef897066d009994a0ff28c8508ad535ef13178f701df5445c0c4e990befe058b,6e36de12f0951ae7c4d4feac59d7ae7297655f74f9a87b42006feea022741f35,cb302cff410573b48fd58bf0a0652c6ca7e7ffe15b3a8e2c6ce15a000d3b8197
s2,374,87765,70306,8743,8716,d75208cae5f6f2bea96b9b32630dfcaa2adea123f6a3383ce525d3ac93565b21,40665690acba9ea8dd89664b0a2250e6f1bf5d63521265dc32ea72657ca4281f,4a3103ba19f36638c5e0b5dd2150fc7db0b4daa819d64394e499abebe967fe3f
s2,375,87947,70408,8760,8779,e98bbe34b0713718af3931ca78ebcea54dfe08cffe9a3354f191d3058e1c5672,f4a9be2c1782718ff12865f3380b764edfbb0d394c2bd49346996741b71f3004,e7010a1ab05bbff28307e28d1979c6f62805fda9d33965d82b5f2d940eee7799
s2,376,87884,70178,8892,8814,d47a176cae5f813778be73a0a0de7dbaf3084f87685361423364228ae36c89a4,37a8ce1e518f17c0d0c7776ee649d24351dc9d0aa2ce62d0e69f55467ddfee7f,939db8ef11e5e468ccca7da6d86d2ce589eda83887813eeaeda003b4d14d481b
s2,377,87809,70267,8966,8576,560d5603835402d62baae11fe04ebf09f57fe3655af6ffbc608268d8260285c2,18cc054cbe8c962a09476ccaf7771ba981c1f5ed19ada5b6295830d98480462f,a0a6297144d1aabc44f81dcb57c3ee150b81d74a90399c466d84c6f3e46cae42
s2,378,87918,70247,8768,8903,e08ea6bca05043554f42739df80137376a85268ae01ab4593088e01683173155,8b27ae9d7f5abd4e204c27a6ccc7665737f88541d3d9967b94399112d7328490,3a1fafb87dd25cb51568944c55b723bf9fb1ed1a106ef262d1b98fce6fab9c20
s2,379,88177,70653,8788,8736,fc3d9a7e9fdbb94d61494ee80e7fc0c0c62ee27ae6718f0a8e886b720374fcac,68487453be360b77cdd3fc7dcaab0399c5be9c3c29d85da7c88827162ee8a354,5e1331cbd993ef094fbcbe6cafb3257b1a4ae26b4acc6185e03528bffc3e1426
s2,380,87742,70114,8822,8806,fe16f12fcf7b97a9951e3f469bb2b3b742f50f6a9caf090c5417b2c729e97f31,1f8c50d82789445936d11d03c10e4c7a1bdb6183ba980d57a93b8478d2ce5feb,ba04be3abf847cc74d31a8f32ca83ac522b3360d3a6ef52ec174b877498909b8
