dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s3,286,87414,69896,8738,8780,c4f9702934f0e246aa2095c551911485e2f0ac9b5b9115a44a37329e7559400a,be2632f769ab3447575324f377cdb58c8758ec38e6f8ff6d673c1c851f44711b,a58efb1878d89fe0c09c37e47298d5489396fc7503c2cf646469d4edd7e81e2b
s3,287,87649,70264,8733,8652,a347e647b35e9470c2b2705b5f863ad62334ed819816cae3f197493a67114d9d,5443027ce2b6c350fc19bbf111d49f42ff1b38a18cbcdf188aabfef166e3b13a,4a33d36668c4deca8014566a79010593959fb75789c4013f86effeadfbac5a38
s3,288,87827,70212,8728,8887,e3e6c1a414cf6fcc25270a3177dfa022a1ab2f2e784b2ce9f9ffd638e1c38828,f9819013c44ae3e1525693dd051378c0bdcca34bdf8778d291d0cc6938af5bc6,12222cf8f65a35653b33a9804b3586c4cdef51d97fb36f4aecaa63dcbf8e5d27
s3,289,87427,69938,8738,8751,2c9e468f7587423634dd3e708c06fff60431c126fbc652a4d859807869160a68,93bfb2159effc17ec350ae591a80049931b92250c5c41e93e24d07e4dde64476,e0b7ab4a12c155d6ee15b25fdf211f6477117ae65b8407caf38c5a113621c64b
s3,290,88040,70532,8776,8732,e192f2578a42d38c8ddd799e66e35807bca94f1a573d8523dcb00d5b7aefd594,1136e211433ee9d703eb13ee5dfe9226c054cd210e8cf7cd7ab4b6bb994179de,6e405a5ac1c7735fd0e10a3f25477db9273cb16435ea636382b5db817fe8d84e
s3,291,87697,70057,8716,8924,640abeb85bec64ad23560a875229efc561110052fce76e4d70faa9bdfdb7c9af,a6f4d9075fbc876ae36d64f216c3cc7d2b966de998918fdf312fdcd55827e76f,d2372d4fd920a53708a3e7cfe80cb3b9f51659fa7e1d7a0911c4066a7899be0b
s3,292,87748,70081,8885,8782,6589b4e6f065799da37c81b44f17ac864a6a35497b95fcb4e92e58ebd680d999,2d0d40e178623d51cd3adf9b1a381dfdc4a9d2c8b5b4bbb0502221c973408621,db4ad49a124e8874c4d96eb0a4bab899db91dae35b47370930f474dee793e61b
s3,293,88165,70545,8823,8797,fd9f3944cee91c0fcd1c172346a95847a128cb8cd2c3804f49c1cd16a6770294,a056ef9bbf01d689e4791168dae295d4d55671e005f75300604ce1aa6128ffef,07c9fb222dabdd5a38dc3bc45d03d6310e4098a8ea7ff03919c18d317eee7356
s3,294,87952,70366,8842,8744,adc765fd6b8b853930cc850379da8aef6bf04b55cc2e7e9a8b5d6589c1d05743,4536f29e60420273442735abf304e26edf62e2ada220d82fbcf43d71c936bb83,42a3a97dfeb219e82f4700ab0b66b6aaa755010db186fb68b00b4f2ad4ee9b99
s3,295,87223,69858,8626,8739,bca736c83f849b9b93731d442d3bd01bcdfe8c4f278f7d56bc85bd4ff45875f5,723c65838d279ccfe6a10fe32a03b99b6c090479c1043a19845b5272d8268557,df0ccc51267571c8e351b64925a5e18c81ba09c9c5572dd882d58973b963cb03
s3,296,87939,70322,8888,8729,7c8eb8d536d718a028e2db1ebd7ff8e4dad374c9e410c29f73617cf034254d73,bb27f790cbca2f82c8aecb354e323ac6c1cf3cba1f0c5ee965753927f61db8cd,4c92ea1e7ef61b2f34a88a36cb7fb7b9ac15b53e1ec8fbd3b02fea9e1de43dd5
s3,297,88146,70555,8644,8947,3f780535dc210a4943ee740a29cbae00713a7ce52b8532761bd4b429af5b150d,33fb8538e7bae4a9fefb93c27fd45bf4d93aaeba199886836f694f344a514528,ab1825a7d1c8036ec88304b0f51eafb1ec041b211a897b77779bdf76b20dd02f
s3,298,87928,70325,8737,8866,807e1e6636623337812b39bd1db5694ca64819a390a6c10cebfb5e5f1def98d2,160fcb927a0daaff064c1d107f5c7c013771fba2473dddfb6234b922442b3b4b,2388cea138abcee73499d4668fba89147503e56f161dd03211e7d9b61ac1f38e
s3,299,87671,70227,8777,8667,c04bf1e87fa24d4dd4085ea56cd3bf69cc225f00cc220254b8d044c783bb3847,e3383d0ed74227bd2febc944ad9b30a3a0866706f643338ea1a9fbcbca901fda,0b01fdcc9cb9ae048dd3b791f90cf9077bbab0802fe20df307c657d5fa659fa7
s3,300,88603,71004,8769,8830,e0275cea78b48e1cbc220492c9c1038c147883ccc99571b973147716fe9d4041,a7a6d67ce47ef62c7b88973c3106854582c4aa1ee79f19ee62717200416b6dad,ab808ef6869684bb4dca3f78aed272f34afad7a998ef102a4e551d29af68075a
s3,301,87520,70020,8704,8796,01062f18cf92594c22bd1ba4837b641d454fc44faeec1e3d896e9288d38448b0,7bed31a61605c60fa52ddad8e6c2503a558d0a6859798dcdb55a349eed9e90ac,bfd31fd8392d5aa802143293fe2631847272cff90614fbe743da503332675d40
s3,302,87312,70000,8774,8538,34c7bc2c0a7972fc254d0c979447d15fb6ba3e43268f34d9c6f8444ab7431fcf,af9710f3c2a0ec22fc6bfee9338bceb812f66b29fd7b444590b6fbde61264117,7aa1ad789510cfd5b5229005a224814bce8e615ad2bf1f58c899ff2ffe816792
s3,303,87714,70359,8759,8596,1f823c5344d6e2e4464524d7dad1b156893df0c007766486c3911173c88c2f02,db96864aa946986f61ab03ec5886a42f5b5726fcf085b7b546dd8fe1acadc6c5,25607c2eef48f6566d13accf35d443980bcda0823956db87d0b56e050d0591a1
s3,304,87869,70084,8757,9028,729ecd75518e1cd8d6ed9a050d4d00b5ccc3d605586e3d3929c378c59b25110b,d793adb98cb4c0ddf9d4e482eaa9b8ff9ce81f587fa30cf37c1e7b3b2d2e0fad,8eb9f31ceb1a44ffbc0f52080fe77502aad78a77df452b57f9f4a09c52a42fb0
s3,305,87621,70152,8852,8617,23fb535204277022234a6ac334666a7cff394cf505709d145875a1797bac2064,b84f10c38925aef1b4bebdc0081702038b460ea9832c28509fc3720bfd577380,28ab8da9e881bc416238ee194e544f73652eab9540c37e61210a6f20476179d4
s3,306,87326,69935,8666,8725,107a1d1650d59dd16f67e861108d050b4aa72e0afcc18dbdca6f6939ef2d184f,6347e2271689e31563876b616d808deb94980484ce2aacc82a60d8b1f9a06566,02906fcf836e07e29abb8b9a880cac769bd9fbd5471f3dc831a0265e100d4d44
s3,307,87977,70256,8861,8860,5b0bfd24db23b9de124e604c7ee6f981bbd6934d905a0e6e1697abca4b99e449,802a3eb3fb28b076a7f9fa6346a3e18691f9f428b245ad9db36ce2560811e31e,5009d7cbd532d23e0a8732507f8b5db3ca97b41e88ee12550904db4cd002ceb1
s3,308,87863,70317,8717,8829,3eb05557d3712396eacdd543ea7189d643d710ecf897f429e627253e00f950b4,b5358f41f89e90f312947f726fb692b3e629651ef54cbe7279d499f977d4e53b,37dc17cbef1fd3068fc8fac13cace3c19c34d322ce6557993a11624b7399f9c1
s3,309,88223,70703,8826,8694,3e2dd27ab15a90d4d335030854e8b65a9782ae7da780887de64e36e97e8703dc,7867a5fa1d3da48a0db9b6fe4517d4921a9df0e0947f72265c9fca102be1a193,02b63d20925a7d52f72f30ff88f1231e7ff9896f093d70f4197e679d59095b65
s3,310,88188,70604,8751,8833,678884980ef20463eb218fdefefc0eed5467269c5d7ba23e01c7c41530d5bbbc,42983a3c4ee2eecb3f524872576d8f0fa9419a113e31f8656d05cc70e2ee3acf,81b582a2c43afedcd4084cbc6874318d293b92a3e89c18773ce4028d8c702f7f
s3,311,87757,70252,8691,8814,ee4710eabd3d8409299561c2a0e7d2aa2ae22728e30670b3a8ac2c22984fb11f,6bde8631da78190245a36d59b7635c2ae2356856837c18ed27b9718b08584d2a,a6549969b689a6a3096aa031b2aaa8d224182179de4ed481f902d21f9f48adb3
s3,312,88051,70579,8680,8792,4f4b523753938de1e717fbbbc6d7e4e5632c0d98cb3b13af1d1afc83cc0b27de,a3fa1c824ee8fea8fd60ed93c5823d5eb6db1105a84aa83833a5fcb0959c532e,51cf8a3d1c5a7fa696d53ffd39bca8ca2fc76cb2e18191d5c6595b2fa21683b4
s3,313,87413,69976,8667,8770,9ca6f8364ba895bdb8dc502907e0a13e49fcb0aa4f559183d68a37ff76dd174f,96e4e6f9665c094ebd44e723a59fbfb8e4fcbf3836d6a608614c1df42c58ed78,9677a6013c43f5db9e8a4551a8082c171d67f4c3e6aded65f31d2bac206060e5
s3,314,87988,70560,8697,8731,ebcf066d25dbba9779a111ad3c2e6a1570f02899a6bb1ce5dcb0f0dd6f1f6fc4,1403d3a220826c927cbc671fd2e032d13363e334c58cf393e7f1a21df34ae078,163dac5a5d12a45587d1a579b298654f5c10a311c1789f38fbcc3430725e13bf
s3,315,87958,70729,8650,8579,d0e53f5cd1ec84318ca160dd770bba1240b4f0d33fd26a5ffd9860e77be9873c,99df590622a39cc775e0c4c9bda5d0aebd5b1f8843fa4d393aa17e2d7a0ae06f,36a11fc755b0263427076b983ba102a1baf478dad10ff634bd90a6e88d9231d9
s3,316,88023,70417,8741,8865,463340c8b082acf7bad1401f7d1b0836a3f235382601fd2bbe1b194dc06fa36e,600fc3434e55214d4635d1d6253e5523304e785d5e567db985fbd7294f5c1808,03c6e4a0369cd446f76d845d4bd6bdd13415fc892eb8191eb95031bfe5321905
s3,317,87680,70352,8545,8783,eb19c15a408d19c98a36c0d65497477dcc6c85cdf47cbee2af3d30c66d6d5300,2c415abe2bc85690b57790e54178c2afe4cbc36a79ab375e37cea4296aafd45f,423568056c55b6412349c2434a70b37c890c7f8847e83401a59d1cdf86f221a1
s3,318,88192,70549,8795,8848,253065c476d0e42474aa48d382132162ed962b8920999565bdeafe81619aef43,2f25cb950fdb4f0e416eed2af55952a7f8d44b7bfe2f2b881756d0d3953c36cb,45e2833daaf2a64bd3cad0d080d71d6896a167b0c66bcf0774ad020c42442f13
s3,319,87384,70037,8731,8616,273549ef1689849e47d6999f84b279745ae2ef1ffb41c03b72a016e337e24842,da2bafdef6c52155f4535a1aa8329b1a2d619f6a602f7277e3fde5f24e9efd3d,e8fbdf4f36e2be5f459ad3ddfcb03e717712a47f247f57a91c1f49b40bf21074
s3,320,88166,70450,8763,8953,84f7695219c6340cf003b8a6f6077ac4b2e715aa273600451c5d2c8b79b4b7c3,df642cbd718bee6e716cf95750e95a1b79de88d83f94be781d27f2660d170209,f46273e44bedc79a571a09e05b98357da8b2c60c2019e21b14646dce53d24df3
s3,321,87605,69983,8808,8814,f05b8d58e7deb50494b75c17188bc3916d4b5232d9f7078d612e8d6bc028209e,0cf043a4319ce75eafbe828cb0b5b1c28a6483a47f17bcd4b5bd4b3d8e40e61d,a6825425d2dc893decd090e4a2dfa8a956e013cc092b45673202732a189a2763
s3,322,87560,69993,8741,8826,9b29a8b13d2f5edf29ca71f70c07aea247fa9f7d563389422e1e050f1ffc100c,361b7cf31fa245fba69c6134148ebf92abb475c525c6d815f7bcb69c3e3c3b5f,f0fbadcc05294d716bdf6488e7b0ecc4d3bc838cb283ed3fd85e44f73188bbb8
s3,323,87621,70048,8824,8749,6a8ff1d836309a66c70e44d524915cf5110712fd0fbc7d00d39cdf1d4e2740c4,f83eafd428c303048bb0714bdbcdae11740d9654030f8fbe7b3124f500ceddcd,f6658b892a423d3eb5f78b1cf829fc9960cdad4bd35a0174bcb413ecec70b8b5
s3,324,87401,69792,8799,8810,5f4d73dd4ba8ef996c305bd80e9ffbca0752fe8c6d5c4ef583f4842d2b5ea468,edd8caae8fc2171d7a9222e5b2768d425fad5c2a115277c5dad5d0084fc8d1bb,598d13e97246b2c0a76e26aff1b0a97b94fdbf8867b515512aec6ac753f72ead
s3,325,87901,70276,8750,8875,c769683de5997d55002c119fa71c1245a683fe43c0fe3ab5ef39d78b6ecdcf90,dd543a5d27c7bd72a992d88998168bde39ca0a20b5f4b80752e177423864ca1a,9e6edc36896dba6e71307bd354265753779365c7fd4cc773019f0c24f404d705
s3,326,87642,70068,8706,8868,6a4c81436405a1636c5fc8a5e796b0defd59f0ed1f1b5b9bb50935a220800c0c,447ea0a8fb913b7b11bb9e957e5901bc5c7030818336248cf80995ccc700a68a,8ea68ca260e46c90429a46647bcc8b3581499548b3cc56dab3d354b95e8d1e13
s3,327,87318,69758,8685,8875,a4415e1ddbb77972c322314ebbcce9c5d5c9ad17136f5b4f950b90ac8b5c656b,fcefa5d52bf2572b21254e58b1e29141769e0db8f1db258f7b5940ebaf228e9d,9065903fc156e151583fe3a424147fb5f73322e6a928ce01cb3c245a7ecefc3f
s3,328,87785,70346,8698,8741,a1f7139813899897c002c69f7077b179d546795ba5f809d174f77e118cfe8478,737873be125f3f10a350f9215f8d6bdd365e6bdedb9cc03e934f0097cb7a0ab4,c15faafca08fb68afb3d1aaf2b85d67381adfb105bdefb01f914ddf104a5f573
s3,329,87796,70232,8808,8756,f1145f8170cb8445436f65af36bb23ee2ff5185eeaaa71a7ca3480a3a5bdac0f,061b4b07b20b1e6c86f28cf039c9a59f5bbeae49d80a33dc84563b8146b5fa1c,15fc831ccb66fd057d2204807e15513eff311adc3f2adec4b6d890ccd3d81e77
s3,330,87687,70010,8892,8785,29924841b3bef55d9ab0baf80540eaa654d89cc0b42c72e89bf63e75a149c841,9205679c383f61ebb65b196a3312742bc13055de0e20c6c4b03aa6310aab7307,70355e2a17753f24a23ab5b28e3022f79c65416bb8f5bf8954f243621b98308f
s3,331,87751,70464,8508,8779,2983bc4cb4542b020cf040bfc97d740416c8665566b153c6273533e2e2acd9e4,7692c0f0c40d241c73cc2bd167125fff2e8e060599730f2d35798a14c91065a9,36ab7bfe14e5b760b03fa2255ea68602ab5eee83eba7ba3361fd3088858adc4c
s3,332,87648,70043,8875,8730,49cffa0cac7f0df644888db86cabcf641f02d1014a9d385e8ce85b21eae9db75,149cf888de24f617485a09ab3d9e53f95efe350fc1afa2ad2dd91e7a94ccfb15,116034ddd55cc5ec691bd01bab350c54a1818e53c8fd09c00049fafd494ed2f7
s3,333,88237,70510,8849,8878,c8ca37396db2635d5597a55d0ee0dd51dcfd1fef00e9b93c7ee25e00344bdd9d,76ef1ce00042117e024a832f44160fbdc0814ead0abdb66f906f1f7b695b8770,9525fd90a2fd937530137a068d7d2bf603d2cd40dcc55564419bfe14c455810d
s3,334,87218,69766,8796,8656,ec954d272558094916defbd69f5e2fe6f7577866e4e52fd5f9f3e6ec27f2d884,9ee5aba7fdbd3766982a4935733aa01e74ae722461be8f6c47efce76455e70f7,ba9bcb855b64f5cc1f1151d701068b1590d3e33e991406aef0120b4c69d5de4b
s3,335,87703,70269,8608,8826,ff946c6afd61ec8e792bcccfb52767f23b261e5bd98734c3750dee150ef5c398,7b545182a154714cdbb9bd68ca0ed60f2981fc3efda00c7bf9352121fe0396bb,5a65845b8ff58266ec4014ec6d03f6de9189c8a8934a33603774378df2142d71
s3,336,88028,70390,8975,8663,f7b5787736fde4aa20bb11c7efad8333ddf6ade7b22643aaa0661a6b39b5a998,5585cb8628cda73ccc95d053274a001537220a62cf37bc30d64abdf66b8f048a,5cb01ffb3601a61b587b3eeedcd4af69a20f1313be281e7089ed1d96b62c83e1
s3,337,87587,69923,8745,8919,00a88f41d5b5fea311ad232675bcb6798d0cc4df4e160d243d0f8dbb2d85186d,0828ad94bf95f63c08e12d7f94bddf12f4f946054dd75fa1c0188ffa9e98b75a,3f44c64fdb6941d618371e1a8384aeece597875cc95351d717167bc1bddb88fb
s3,338,87558,69898,8832,8828,ff628caf0c33964d3cf5b3be82cf7d4ad342ced1cdd7848a4b70d53769b28102,7a77c25723f9100784c3ac4782bfe6de0b546be6538ff0fef76780a74a51c367,aab3576f7a7a63f1bcca616c7ce640141250b5200cb46f00db07e5725bf7fa76
s3,339,87607,70039,8752,8816,19d3e0e312408d471aaba18082fd898e8292e0b762845c0fd89ce6112154374a,0a6940ac3363fb9e95e904969de05cdb177d266b970236ede9868a3aff260c5d,e0e2b05accc587f50c867b33e2d35b19e6824a4c2ac75ac660eb7550f86b6207
s3,340,88122,70681,8784,8657,df05e1358d82179cc7dbd60d8a87d618598fc907bb7b4c0e0bfd4a42e931a624,d59a4fd1a8210ba152b94883bd2acf8cbba3e51de82ae54c609d194a74d7130c,6db4b75b7beab258d7ffdc3044732869c3a229f0dd0ab75fd36be2d321c7e0cb
s3,341,87806,70145,8832,8829,16e0e73d8720020ee7f0d72617c4a62cb689f831edeab8ffd41efccf002fc69c,dcf84bc971b4ff725014fc4cee74f05bf8b14580951dec65fe4dc8aef1c8e830,1cbe70960942c959015a87660fe37d8f929ece19317f93e198517cf4a968868b
s3,342,88425,70874,8751,8800,8aede692b3e0b9a23fd223a4204836375c03bcbd51803f93c2aabfd35f41ab45,e88109f570c7f09cdb55c260681c7a8c7c012a8a1e39e7a8b50f913a751b6bcc,03658110fd82b0f505302eadd6fa0059850195a15bb35ea650a17be868e3346b
s3,343,88069,70346,8839,8884,2db3dfc50324a0fe8ec78546da669434acb74622a7d2089e4b1659ad48716c0a,f59f0776e68be3c24377f9290fbb416ed531d13d5e9d542c47a4829e15214831,68710f1f54de9be549a4680f0d5d9cb807beec33a141f0b965884d042d0bca33
s3,344,87559,70179,8702,8678,57fb7a1c1cbeb45a47de1955c00c0e50a8c8c95a74af313dc72b89ec1b2db9a6,9e8a4a3b63a319fe7f954fe402eabcf94106819569dd3958a2bdd366615a331e,89b3472b04f077c79e22d32ee3e0f220e8565e6938902e4987c1f303f37a1eef
s3,345,87807,70238,8782,8787,c3df89b991918b089d002c77bdfd0629c6b948a41b507ed2bb234344a8c90c23,1478cb37d55cae6aec29e0b38d0ac3193235cfb0e6969b6d4c69964f3cf82b40,20f53ede6edff179b29998d0501320dae752cffb8b9a88f657de66a7cd35ab37
s3,346,87777,70158,8889,8730,e4818ef31ea398cf516727b0840b62d667ac917f2cd023756b0fef9d8c68c028,01fe0b3a67281e1eb8e3bea27bebf64beecf6d59f553110a6889817830b76949,4e8da44ae4606d5fc9ba875b310bf5c48de2a22ff1838559c4eee938af7e7155
s3,347,87644,69926,8914,8804,dc8171c4c1efa1fc6b35ddf5b81603b08472e69a0b0f72d4e86a4f3239869f56,e09ea9867093e24ca3b59eaac1d0a033d0bf16905bb9f0b6daf4121e6d27a1b1,44e100cc9a22275d6cf2b34a0a8aa4aaf7c4e4cd334fee0e6b75261da87e7a8f
s3,348,87858,70297,8673,8888,4e7b6ae68b00df6591d73dffdf9f44451f1961eac9ac2a67dece9f4b2dbd7c32,d93fbca1e83b7b81dbe35661568b31671d2c7577a77136f247a9b43057d712e0,59705dbab1902c03525c9e1a275ef449b38d87bacdf88d2fcba3e8873e1dff96
s3,349,87835,70410,8617,8808,523af411bca722b4f77a84cf15b45ad96ec65310b8c3b8a42cbb30f1a849b8e7,3ebafc6f21fc0d75d69bef37ddcd664c6aa46eb13273552a39b1a16f959ff8f8,64ff83636212c3ff7867df949218e194ec120e47b16b6f1147496492da3964d0
s3,350,87728,70300,8588,8840,f6fc8646436f4eb4adbe20903d8d3afe7c50b85d91eb75c219cc71e66dd37d9a,c3436c15fecc63ab62996af9a78ca9d359b816c75a139f552ff9c961d8c83fdb,0ca170b15f489ec32533e821adb0fe1d70495512cc0425d4eebb9b3864ab8dfe
s3,351,88048,70682,8612,8754,cd568ebfe9531a17ed141b13fa3fbac8baff3e702c68accc0bf0bfd65907b082,7c0ab9328b920eec7c41438e0033bdfada453d3effaf30a3d70c90cacf48f716,c8cca713cb22724eec8e2dec0e0efefd35fc9c071b6a5496beafac915519fe54
s3,352,87849,70313,8768,8768,e0bb319f32a3359c54e977f15c2da7c0b5ddcadea2aaf1d0a004ef75bed5644f,53aae052c749688a7b192cfcc0f3acf3e93a0017ca167b2448494570f6fcd325,6dcf2e63375db81ff6be5d7f73ff77c4563aa499e07e566a8950fe05bb22166b
s3,353,87846,70076,8896,8874,2da03a71c5789b536d0b4baea47bba99e50a26d421ba9654cac14a4befcc70f8,7e4acf05f1a0e1563dbf08c8500beb3912d7ddf5790669a4302908cf0550602c,8628c9f603954925bf7854fc2d958f652b1a676af54a99bd828466e61f51a8b0
s3,354,87525,70078,8663,8784,532bfc25741ea41e17f11239e01ef6575bd89e703792c797ccb9728f7f4667be,aec1d43f32eeffa3c0f75ae6a475b0f66d75021b4015a16f1d6b406837b52453,0c7bf75a4a5ac32e31974173814c27a74a9d6b0d41cf4745f6043c59d80f09a2
s3,355,88300,70618,8902,8780,e826400bcbc006ff7ff5a4129479a3aa02d6ccfef410666afb7bc95d909642f5,4504fe2b44ff966445243aaa169d4ac61f16b9171a7d6fb4d845038a56945f96,5544df400b76c613af64e6a1737f31680a62bf07ed695c62f3b6de9c162b9892
s3,356,88099,70411,8778,8910,8f8bc687475e02d69603e15e02518d36f9ab912389b19df763fd2acd399e66a1,62a03b7e9c926cb65dc34771e2cfbb37b127e8707b04f149eb953dacdd75b034,8eac9f31878d1b89735b69b61df634db1de16f7ff0024b0673e5a5b9ed99a1e3
s3,357,87987,70386,8799,8802,880e6e3f4cd0c7e443febe8d66dc5047412a7e237b644922772cd1c4f692c6d4,268fd0b6f0b9f65533bfc102b5fce7f9efa865a90303335da65fbb5feca84a3c,045c244186ebb689afc9523ae79b0bcc5335906ed49148bda23993fd65af0c9d
s3,358,88162,70517,8920,8725,445188b450c49431c655d85f0164662f5d08be08d8fa1adf76d9b04c0a6bed42,2302271b21a2d75916703eddf7a508cd5ef467783dce1614a9bf272d84aa121a,e4615ae7728ec55fad802fcc38958a90c6181579076921a1e3e83d678fdaeb9b
s3,359,87954,70349,8742,8863,323e5d7a69d1b3ca2fc45de6d737c471d3c4e9de2d86dd6a573f210ce9ac32e2,b916a6ae32a65a7de145b959139c90b81892dd148f92eb46cc3dc5c18d93b728,c6bb914bc65953dae0c0dd68cafd8de8ef5a0a56de2681d8ee37591966da23eb
s3,360,87650,70143,8745,8762,7ed7ee416ed73002cba081cdb057d4f14a9c04a0e3cd8f31e75cd8645395cd35,55db5b826b00d332873ad8c4da2c690d8cae0ac53fb2bd3d31629a392271928f,bc3045773024e0310455ffde7fe585f45bca99d95117f8807b2aace85befff8e
s3,361,88118,70619,8757,8742,95fb2f2e6f063251225ae321934ffd085d42cf346e1381d826761f2899428bea,2970e437e5c92b0115eeb568efa4c8f7c7fecfdeb8c43ff6bb91e3b943c481e7,8acc853deebc9c64c4c31a2a582c4c090ddc6ceca2354e2aaacf4ba7fa609fb4
s3,362,87950,70422,8686,8842,fe3954e92be35f06d7a3291de1599210e0d4223f618ccd70249dc3fe3ff12cf0,b81bea40693f51a2150eb8170b456b9a5dba43e95eedccbcf447b1abbfeef691,411dc2f3976ab242edd571f97dee5317732e1293a3c110077875ce5b940cde28
s3,363,88116,70340,8717,9059,507612321cf0c80f9781c96891f31cc1e534cd3d1bc80cdb7f79e59fb066f327,feaa944521760124e5aacc5506cf7246cbc8b91f2880dec45f61b7a6c71dbc43,8b4181916be542fff3019f63f5d5b3cd7bbfc01f35a699996032ac36d88cb5ba
s3,364,87892,70419,8762,8711,f6e4584a412df0d603055a9be1ff6d0bf1843b3b46c6a0db72d06569af0786d7,b79f06592eae35284d9eb19d2ddbe92d05a51dd3ecd902ced0ce49d789657dd2,07ea2fa68f81628b81f46fbe229251c7b4ecc3586a7f926ca600d533c60dbec0
s3,365,88451,70824,8688,8939,81e671ae72434841e0c0a98cf3d8124a5493751d6e115c53ce38cf099dfad96f,18e3eda7f7aaf3013ab2145aa536f6965f78686402df97780001858a482b0e00,f59a91d5254d4a22ff91a5e98799105eec605583217c557e377567c2c015497e
s3,366,87884,70218,8765,8901,c675e29af36badf4775123634e6cb658773f8304d88d12a8b60924a17297e3f3,8af15fbed292ce72ce9335ffb95e584dc0306526c66b5efe9a391acffc654bcb,0c0f2bd329c52eb6ce1f829301a102fe4f223fa0cffd6985efc909b4d85f61a5
s3,367,87634,70260,8680,8694,4dff490a3da386bcc252b95645e7429e77a5ae0e562e3ea168f141ef756cf990,7936177ec1f532e2f031c753e49cf044a703877c41cdf8b753c891b7108484ba,553e6b07725e652eb054ce7e64c6d38bef9924386dd55e5c87467312f85404a3
s3,368,87686,70114,8887,8685,b59bf247466e85f1c0cbb5b40766998ec718edc4407bec30ef37caa2aa46ecb0,e8bc7e57365711a62696fbac5319ce327b769be3d86ae70ee90bbe49e539c3c1,7a084b85f41a164f1d79d0a8971c98d2c21aaa7b48c82018c634468edd97e0ee
s3,369,87996,70403,8878,8715,dee3448ffe767fb4c17f1baa37333ef60d95b59af5daeeff44ec7257a91ea577,5b30b32b4e89bddc4b9e408649b10e968ba30d8eff8f7ebb24abf32e10d73e20,918eccd5e55e1ce6effd6f78db2b5cbac2cf3435a1168f867ba7f2fc7bd63b2d
s3,370,87837,70353,8700,8784,e0801fc2cc9ce44329ad8ad9ccac805ccb5c102f6d9e6ad5b68b2ca69db8b921,eff426508f2d0757e5d3401d0eb18c90d2bccd016cc8da641e83830098d594c2,10f57b1c3025c5ebdd9a81663f5499166477c7fa67cc2e4ffeef84742ff72eb5
s3,371,87439,70054,8647,8738,ef3742d5b152a657da2410cd097c3569fee03205e831dcaf0a5650430681be11,f7e66f12df6ecbafd061aa9bcbee041e4fc868574f8e3553e81597b9311f8459,9790eac5cd73b7e39ef7e68277612f9f4004ef535b1e0a9a320f690777578d2d
s3,372,87770,70246,8807,8717,ef08e1d94379ef938264448a4cbee68176aa91b4ec1305b99d3ab85c300f42c6,7595aeaad40d99f91355d6bf7ee75228e3a522879919012deb81847e6b4c95e8,9f67ccc91dd4b678c73dff6af73694b7c26c5b4d81b079cc94e93c39c67767b6
s3,373,88151,70395,8751,9005,97c23215677d20611a781b0ee968f88b946a6e986c297c7b1a13d3982759eefc,5d1a747a082f845a7a94aa1a54ddc2d35e99510a6827aec02645df342e803927,ae5930e5e63f3373ee19894dce6c9a891875dd36fb9481f5a869377d2ba07730
s3,374,87692,70253,8730,8709,163406d0c6961b275f23a95f800d5e959089cb0bf7edb74ded591f39f9e88d88,dc29139eeded2a90ec183f9a603633383da8cb745435e909954585fb7bb28b62,508f202680d6b580617630b4b5665ad3b0afe1980c1270098cc68a4b9c72d87f
s3,375,87649,70167,8727,8755,0c310e494214a0ba455d1dd8e179379e67e907811e0859e60649ce93cafbc4ec,6e96e6c9fd44a5ae0169d56f2df6b2c58d78a25ddcde2a8af9d5b506da9f4e7c,d3892f629eed030adde5036e335d173302a62c640c18c53da8920a924879b199
s3,376,87579,69938,8859,8782,f10932e187fcec11062a663998114704908c0eba40bce662a8685cbcc0d7105d,07d4c743320b7d25f79a54c1c8e8ab277ab48dd7336c1d2e80584b24b9223bfb,2cdf0c8acd2b7044964b617abf4ebd522fd1e04b953b57d8c31ac4e318291a56
s3,377,87301,69856,8915,8530,5ef09835e31c2603ec0ab6583e7218b268cbec746696eb5670aee351cdef3571,15ce516dbdb429773b12f515b01dbd9fd361ab4694de50312791e61e28a4f510,69da67d07682aaa96ca2a2b644fc761daee31b3d2cd1a02d746f92519b15cbf1
s3,378,87661,70035,8752,8874,ea5fb17f6960210714cefb3db040766cde3c12e043c097df1c0c3ea001d327bb,01cc0470c930daeedb8755f428c375f5cc86349549a7f7331c3350f1415c88b6,639e60ac9789b18d56b017753bdef3949a2f1f090f0c3a359fdeae58ad534fee
s3,379,87940,70470,8757,8713,835f712a02a462e71976275269f49db5038af4f93e4359ba8ec6bf56bf94a4b9,b5a085319689119f29d242b8768dc692c3669344cfbc35e3b527bd5200ab7a26,defc43d8001cc6534b4f9ef64bab0224c7a1a9df5906b305a1bd4c65aa3ca0a0
s3,380,87703,70084,8818,8801,c40fe1147adc88af30577185a2e092a45e445499e9f92463d98345f829afa292,269d1fd68ca48550fe3dc37227ccfdf07d00a7c9ec480ffef1ed55a0d32a379a,875d197b135b1d55a1773763f08b78f0a22b2df4b8d18d21457b5805509b0229
