dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s1,382,394186,315499,39222,39465,a0680bd9a10782fbe1d9dfeee6637c0b50a8e923bff3bea067a1698e382fb532,3659cd3982560e0207a9014c2fe76c3f7205273fb84b7eec02bcbaea30111b31,09928ecf88341214338e25755a98f26a8423d160c88e29af645d8af38d5c3e9d
s1,383,394328,315489,39122,39717,688efe92b346d9250ae2af8dee141f49921f681e1861a11ed910ba4a136386a5,40b5a187d262e2b288b638d3a77d5a7e1b5ff1bbc1a12c0a14fa16010be79c68,35fd7417cfdf73f546df6af7da4e19a1b15bcd030128e821d6cea380a19583d9
s1,384,395270,316641,39079,39550,65ca7acd7f03152aaa5fceb6a5799a5713bdcb93c7dc2a035ac90497185c5bd7,5edd7540c1c261a50353c4506fa644d857af462edbd152a00d2ff54d81ebb891,33af607b4daac6f8271ec91ce913770327f50362bcba8066f08ba840311f64b7
s1,385,393782,314951,39472,39359,1395c8df5e7d879046be5aebd37bf582c2d6cc103360d58e2687dd3c4943eb49,40e8a12077d72ac1ca936134e2a34b6ba3e06d821c1327165b4e369e5ba7f345,286086fcf20544445e1ce5c3a1d937dac9d0cde6b1c7e43795dedeec2f84c731
s1,386,393984,315581,39189,39214,9ea39ed4751fd258e6a64521c62bc9bb15496c0c786dd878e7e9f080b5403bac,caa94dce52984e797fb587cd16077f05d7efc48b26a209dac82964164a38ec81,3cbaeaf3ac99120ed41bc81d99702d75a2f88d2fb2d95089eb40286cc49275e1
s1,387,393456,314749,39350,39357,cc08f8aa58e9287f4fc464338a13dc14b9abc3797b42018bf37b9f7db558f055,139a97cb9d8356f6ceca72e91db229bca215c298f1e8deaec803eda613b34e89,1b0d3b0b8c9149718746ecdb965b2b143dad072643d35c0dc24899aa18299243
s1,388,393956,315346,39323,39287,a595044f5c3fe37188fa959e28b19131674d6362bfcb6bce58e17eab4ffb94c1,3ad7d53e5ef77fc6471a27a9b12cae0ad2df8eb16c20f1b6f8a392de7ee78618,ff50be416f0df854686362eff8e09c22445a10604d0df1b4541f02baf2b6eb2c
s1,389,393711,315053,39296,39362,3711b506ff7fa3236218acee46636e0046e7afb0e18165a86488248da2332ed1,37e6f0c8a83bdaefc06a48e3bfe82b874a4b267d9c0bd8d0cf70560e85948ab8,b162a3d231142cc58e1bde3acda26c1eca5af192391bef18ceb86858e47195d7
s1,390,393376,314667,39118,39591,20c2be4085a17dcc6dc46ecd6b9c0a83d2736dc761b208c0dd54992d5b736d11,acb9702042870e67868d203355b83143ff8e2f6387f5b9c0fe4a7dfc161813c4,1096bbab34e842a9714ff10cdf078ca1b06e3895a6cf12d990c34c468fa1a454
s1,391,394376,315003,39739,39634,4c2e571de9bcdcec09aa71158e87fb63c250a1c6eaf89c82017a02aabf754653,d4ee455aa242eece8cbd71eeddcce615acbcde3b8df7d0ce6709e4c20579ef7d,feedd5b60c7ae674ce53b70ac3c3d464cbb6a65833c740dad59af162094eb0e6
s1,392,392949,314657,39215,39077,2257d68ea4e2c1b891a59f0b85c06b687c9e9d4fadb25a1eab8805034e1a53b4,e09ee20d1e00cc93a053a34e531808357356986d047a056720808e8854cf07e4,15096ffd07d075d734b7cf1f1d643c8699a67c5a852eb82e30a9608b30992547
s1,393,394966,316004,39309,39653,0f77411d12b83ce83041ab6a9678fc832f51b09584e6542b46b95392201c6410,4d5f67cc049bc430fed54cea8274a7dc4dbfa1ad51dc2f281b4fb0cffa3fcc6b,2c9e4b8ee27dde81b0464f4d3b9cfc52d335711a19e7bed712eb8ab00ad5eb83
s1,394,392981,314519,39117,39345,0339f38a79014fb52f16945770a7e4256358e4ca08c427fc8cedd5cc3e5702b6,1a8bccbbae34bcafb909cc04c113334d2a26bfa290467f1260bcb37c7d7be69e,b256a02e5dd583fc3ef0772da47fa5c8168fdc2fa88b2a6e248bdaca537c777d
s1,395,394105,315167,39290,39648,300052a1c864e6bc2a801e3ee9e8c65723b20ade93b70eece6bd33120aa57975,d87b0c2e8ce3a63ffd1d1a0d3b8ea60ec416e1e53a32cf9192def91bc3b86edf,a73cb58decd671ad2250ab218c28db65376766daa2e35acaf8dc266e8a7f56b0
s1,396,393778,314765,39493,39520,1cf878e2404109271317a9291120f5f17af06e22196782a95e25ad556d7f0a8a,ce466e26dc6eb47607dfc096150cc6b16035921bd38ea4a2830bc349adb81323,5123a87f7e7911ca4fd45ce6e89dfe5649c293ce0ce84eaf42602a9dfc028f71
s1,397,394319,315284,39388,39647,6d27d816ad9643cbf2c2aba7a77ce718444aa9799330631836c193b426431ad0,274d9eaced5948871e314f4fa456d2014e7c306a40d0d362b5370f6bc15e7044,efd7ecf9dae0c693f0e9f5710d775a522b02fc8ecd68e470ca0e86a04bf52820
s1,398,394802,315313,39808,39681,1f82edd10f1722473be4f86982d4388b2374b00b3d5e419b8a9497527ce90d16,92cc73b444508246e202cae7ed7d0ff8ec2c64d279cd2fde6ee34f33cb0e152e,dca7eb1b2a07b9743d3b88085fa9f8307f4c7c7896931db8c0f9608e7e64c65f
s1,399,393843,315121,39137,39585,d1a755b652204d6813dc342a9e627535c7514e463b5716ee74fc8986516fbacf,2d0122089104cb16098b613bbfaf2fb440240c091df7f1a16599818d515bee7e,9b486d5c6ae4a0071acca1342bf23e76d49baed5b46935e9521071697539f8fd
s1,400,393441,315193,38928,39320,92d48c2ddecfa0128c8ad4b8ded2deff945110f48ebd22ae0ee9bb2cc055e9c3,f24723186e553d44514adf53f6df1430bb08206837c8058f9fb58477ef750d47,c4c1b171129024f6bb15a71069e63514a8d6ce20b613669a29c70d8790f4411f
s1,401,393773,315325,39187,39261,5f80ed46ced44f5e1b2166bd01663b5f06de83c0892c8fd018e63f57681607a9,a8440a7414d6cf7abd2921628d60172a394884b829254820e6665c1553514573,d63874bb46b6042b7203b1c8e5405576885478fe72c19cee906db5a09cb58b54
s1,402,394274,315162,39463,39649,bc8c680d75b66f99b608d899f7106644138f6abade788d31b23ec1b3d2c56da7,a53153313543d6cafab46bad20c678e971925e30e503922a1f137f0463740ff5,5fc4c3fd2b027569106476d5f27a1f1a5f57619889195aefb9d78f5383fd5a52
s1,403,394797,315779,39448,39570,9d3be519483c9c22db08de7067b3d8609d86c3ab1eef2c28b994762eabec9d1a,105a36b63cc1c5ae8bcb48b579f777bcd162bf59cc453aa1689484876b10fa49,30cb2b5f31e9b534cd63a217b9ee3b8217cbd507cf9deb9155240f9a89c8db09
s1,404,393420,314128,39506,39786,984c675a8fe67de19d2065c7fb952385858ab8224adba8fe442c44ff7ce06f0f,c04ca45d3a4e1f880c18c8328511508e8a45984ad2840329d2f63e1756b90b78,35464ee3ee01ba82f16083d3cc3ecbe5a9ef9fd880d95c1f91462d95e9ecb8a2
s1,405,393673,315155,38987,39531,dcfa936097c270ed8f356bc971619be30761a43c8ffe7ae57d5c4f8db39e58a9,607f8aa939c2563135073295c6e0144f5036c7ad2870ed4508c79d88a201ecad,8cb68c6c865d7653b3588a8770c90b0e339cc67abd4692a48d07b57196e822cc
s1,406,393420,314845,39357,39218,db49b9e665e258214bbc027d8f335db79055ada018a71ad7c5a7eacac85ce860,e016ee3ed8931bb23a7fa5567b1d149eadb4f3e57293b5de35e3654a22a04edf,99b3aab37695ae49f8aa671ee25fd421fea57bd461d65b648b15ecaf7d76981f
s1,407,393723,315469,39205,39049,d5aa906cfb04256ba62c932e89e4029a550440cad65feb739891e8a2308182be,e070597fc90630aeaf28ee8c614372208e09d380e4cd07d31d401ae733fc336c,7c927a4b3ef3ee55b2566e084fdc8f72a7cf431734be3acc6f62ff246157fe0e
s1,408,393676,315038,39307,39331,ff1882ee4c86fdea82acc2c86457d399a9e26cc0c1191e0c42bd6cf4d22121a8,c566b912ac047b88361e86e519367d1e68b31bba4e5b742f5878dc3ff8abe891,c0a167f3701788a601cb68032f508938bff272b893be30fe731dbd4b2893bd96
s1,409,394497,315295,39722,39480,04703a07b7e9ba4b523c5dbb1843a7fa0d75e34504d705f3468892c5cbba45a2,d9941cdeee0ed6316a17b0fad5cbf5845500cb1e244f6eaf4bad20fd0c5de507,8bc8ca04059014a06097d19c8d2afaa0b91ebc0d8c8a084b6998be19790305bb
s1,410,394028,315402,39255,39371,f4d03be80d4ceafaa0bc3dd3184315ed6174a30da5504aee2eebb3cb342725d7,60a03d1563981bda01d22ac30923e8f49374b6784ae39e53f4cdad0b71500640,3b4db1b6fc6e4474e95d7ffd2c74f422d35e85a98cfc65f4de9d6b3982fd5735
s1,411,394019,315086,39615,39318,16cd4ef49af49b9a306407c486fab28e5f7944df602fc85ae17253d90bf2b7a7,8150d0a35917caeea47d3608fc4cd94b12c436c996e756fdd6acecf0a30402c0,49e33ce7fd193e49299d667ae5043e80f7542dc178f9deec5bf106a9442306ab
s1,412,393752,315059,39174,39519,64615ee7252ea70f0bdc31a45ae50c04f6d029e3a6491f41249a9a868251bbb0,1d69eec287f62adaee8514b56f69fa3a2160e50426d21790d6adbeda6de8e6b7,f442707142e11eaa61e58a923991a44b5c563812475e5677ca50c31d7407d081
s1,413,394219,315479,39301,39439,c554265d53fe4b6ee4280bd2cf5bc2b7834b2e35ac93bbaf0e431bad1b0bec4e,85573e9f394b2c6241ae447ca278643c6e1f4a8a9981f58e7649ad45465683c9,3733f06cb2e32c15d6e8d0da2623360532d41b4d34d2b96e5508dd3b8adf20b0
s1,414,394600,315781,39549,39270,646f9a9ada50e643a72845f35fa2848e6d2fb6bbb3c0c662e8d4fc933667f6dd,5933ef777dd5577f9bbcc11c1b313e0469e89bbd457af070be806b8adb826efc,edb1d1803b3148a142ca9ada58a7940c32c6006eb00727e74e04708f0c982b7c
s1,415,394058,315234,39483,39341,1369851c83485a09767a29462708de0b4cfa55d25c63a2af424f1873e22c600d,d9f546ad78a072ed06f9710a89f7f25790f84bc7cbb659a149484001a796b98d,a68cd5204f054b69e559dc74eb3bfc0c293d3b6166a1a606322ff752a21aeca3
s1,416,392421,314421,38998,39002,259b19a10a57bc895f0a9599ab6377a3511943a3459625e43bcf5426bcbcd855,f6caed2cfed03286e2c4137c2f434be8fa3db287acb3ba2b618f3ce2234ae74e,b169aafe0102bbd19eedbb0c279570d06a02abeecd5d5c90339b4ed5d834169f
s1,417,393016,314476,39389,39151,f7f4b48cb452959442e934641926f9e18c630dba4116f5fc1d13ed92edc5ee42,e8b499601e762e33c9e9e025eb2d47e1094d50b2d43d9fe56224713c9eca3786,44868d52e535c01e186dfc95fa8f94f80cbb7f84fb9bd045d95267ff85a261c1
s1,418,393654,314744,39260,39650,ff8732f8d5ba0df26bc90b0d1ac4d46cbcec7bda26aeaca20d62e95cd0d2a224,7b898e243e7af7284b04d830f3b716fc4c9e232814350eb6b98acddf43003936,d5d9e6763630942e937e8822777de8aa482ed813d21ee04e2735dd0db510f861
s1,419,393520,314890,39361,39269,7a4a7b42d65422377b7342d85da784c684c3c5f07aea96eccb4f7a882389799e,55b8e1a4e6911da36f267622469a5a949c7fe48ba76a09fbfbe20f9aa3ebc941,e9c39d3ae33895fe868d133123d9ad8ad9a2622a281289260b6660d5ef2ef0ea
s1,420,394562,315871,39185,39506,cc058885005d8f23123c7a54957cabf37fba375219d1788a937bcf0b401c13d3,e027e3a00090aff8838d6536a2a2acbaeb8ae3cfa6c1a00e435a3a1fb62dbfe9,4752fe0db1f0bf4626dd92e5b038a6df72dafb0de2e40946be2525b46269c2aa
s1,421,393792,315361,39279,39152,ddf29fbafc4e652991a6e249c61856044a5049e27129ec22bb3e21d588b726ce,6e283329b46480c9e2beaccc698f902527771998327bc2bec1f5d17545631014,05b73b7b0f536bd1e8069a3e47cd7c01f4439c9744f145bbd4b4cc6e3b713c77
s1,422,393755,314839,39458,39458,0b7ae771f12d9da759ab70e452d547b3714db38cdae900d7d05a6a9b9c49a20a,19c436642e7c607cf46efd7be432b59e0b180c3400b910c71e5b38ccaffd44e1,2b8ce8d48d6271f8222731c1f149a906b1b2bd6b26c38d686b799644674a8bc6
s1,423,394239,315479,39439,39321,d51d7b95348244a013084273bd1c54efcd05eacb8b0b958980ce10a0a9d3b2af,8b96e35e497cce6f7336c90f39dea40de8909b71cc2373dfac2ed7226e6fcddb,51710b621f4d1ea73667d217352245a925693879175cc8e157d21e8cc1ffdfe5
s1,424,393976,315086,39350,39540,ae1cb204387d74dfbbc7c7ad2ec04c1f3b79cc78b88eeeccf295bc42d37c6891,f6bc9d0fa6f2de1ed05a80d94c47f81dfa61cccf7ec6aa1df9aa7862102cc517,fed2a467e9f34b8ea490aedd141ad7fe7445fc15555ed63e93ffe43079d49b1c
s1,425,393433,314813,39354,39266,d9ed8bd1fc7964070352c1262d99f0aac75a5b990fa286f7d7790c3a419b8350,253feeae6e2fef559ca32e05a555dc763c1c8e0fb7204372fb24a5e855e45c9e,8516f44a0674fc96d81fc11a41084ecf99e0321353d80edff9255d1bbbf76c91
s1,426,393910,314884,39444,39582,a3883f222cd8bf490fab3bcc4454242c2dca0bec64f07d7b34c5266846a99195,3675ff8fd79344c2cab506e583303903097c0190df6cdd6efd77b6d078dc8e5a,9ee03e145b2aaaf97334879fb65a60c338f04eaef4abadcc4cbc34cdf5c96862
s1,427,394029,315263,39433,39333,f21f3c65dc4eb3cbccbb6085fce8dc7a980411630a9fd49576616103b81c7486,e6a42c5a564399ebdc11bebec329c6cff960bf8304bed1d455f16997fb9f1a0e,b9483d101de905596d5ab777fa10da1b9a00d8801059738d6f828915fc65d89b
s1,428,393719,315093,39347,39279,1c5900b9510dda0b864b88a919447953b5b2cdf393f63548990bbb3fad02497c,f45fd264b30273b3a8f6ca35f985865ca1585c5c261d99eb38da6546849bdc1b,c7f8b5294ae9ee8a7158964177018a246c52dbab3a0bbb240024a5822e4e9a93
s1,429,393993,315176,39423,39394,bd8e1a82a7257fc7c419a1ff3cd33caa287cecb09afeaa8ca47fdcbcb6e71a1a,ae66fee831ab5d2f22c1e4f1aac4b7d4c6d3a02e1eea8387145c0cda28fa2105,8ad40971120b3de3bc03a98ef7fb9285489fe5162e6f01f3b9db2bf39abb4dbe
s1,430,392902,314188,39271,39443,6d311bad62b67983851db1189a1a623534e6cbabe7d9ae1e4cf63130590f6e96,efeb03a4c89b21d9ef5c71c3b46d02fa50566e2f796d3b1832cae905884cefd7,52d3a733f786664b45e3ce5243bbd3b2ffdf552f5a76c58e2fc7a4468a24be3a
s1,431,393270,314435,39473,39362,d8a662bc960375874b5f0d94d5a7f32ba766b3c7349e0a2277c3b3ac75e26ed0,8882acf5001215d9f784ab97a399b2b2198c5a4db39a0567c25e507b22d6a45d,19d09284580657c8fbf1069bab2e64f88bf7f0d08ae26c445d495cdb2095e513
s1,432,393900,314674,39651,39575,f46005b9e37046c3cc17d4ee0de3563140d60332c8ed86b7ba8f9fb53860bbd7,4ddb713ab5364e205fe346ae66fd60b9a553b79aeeca0c5fc5d1b42c3333d515,cdcb17f9b0d567ec58331667d4dfa2ba8a7b71d423737333a04b9e3c8ddb1d54
s1,433,394856,316134,39631,39091,de3ca71e1e1c374caf964ef475ac8981f675f7aa3abe80007a84d886b5472102,31eab91c3957d1351f5cb1e30739c4bd75607b69fdd56136ea82536e243ec384,c92022bf8388c778c9565ef5c2b14c71a73f423ad09c939f2a1e074de2817d39
s1,434,393614,314655,39484,39475,2448a19e01bcb70386f60ba6682111904ad393f90c28362569e6697d3b2aa4b6,8cc7d0986f1a5ec643b8261eb72f0914a91186e0dd4f717752c03b85a37a487a,6130556235ac297e9a0bf3e7827d3f80a1ff8c76caa3bc9ba45c405dd3033fc2
s1,435,393765,315258,39207,39300,d27cc7303a4f62392e7cca51d4faee811c208ad052ca23a8a205d73d6dcabe5d,1d0a7b34cac794cf2f8a2e4138a2f1fa2b16f7dc2f3b32ee1ff09948f4fd7dea,1719fbe732c586c216d0ffde9dc6d7e4d91e376cf21bd179bdfc92d695139cad
s1,436,392374,313937,39666,38771,25f4610977c5ec9d9c45dee2ca7d7e7d223fa9523231fbd583ca58fc7dd56666,da8b24fec0a208dd6be47a964ee7524d2529f7b002500759f10f3b194361f215,9a7633560689abdd749ff4de0d98296b4df3b264824173d9fcce7008971cba4a
s1,437,393486,314458,39597,39431,a3a215c0c173f9ffcf8fbf47ecb1e51c0cb237ee214ba5aff993bf381c6de931,1b0c6deb31f3dbd293422925e6fe92dffcbd716d387026457d9f172b9b4a6786,24367d0bcfd8dab108f57c3fd2a2517bd71801217d4114a849bbd6d71354778a
s1,438,394475,315256,39477,39742,4f91692a8ecf8660ab09f8e38babab81d82a9be03b264ec2e3efc355ed2c2e0d,15f78e411cdbeda6c9ad15f84d7cdce53904962270f6547f18b5152ac2bb7542,058967f06c027a07357c51446b39afedb033102d861adfe69316d0829e341025
s1,439,392770,314490,39098,39182,94ab0adeb8fb522a505523ca7a86390f9a5d3c9aec94c7a975edae87dd9c000f,bd99c4deed537cbcb1f061dcdfa69ae79e9104cccf82f8ddb52b512f7844b2f8,851047bbc33c9fce145b84c64e415561422c15a484f39fe3d2ef2b04d430627f
s1,440,394010,315004,39565,39441,37e50da4f77721de0e88166265eda59a1c5757189b40b0beb673997dd8dcbd6d,42c9a0cdafa8f9c8a0e8ec87dfa822cda14956613ec466694cd631b850e7d3e9,f4070dfddbf73e22527083926500b210c80906be1a5dd4d280a7142ee6859558
s1,441,393142,314436,39419,39287,ebfb79f3931f772f46b70d9d052e7f90b2d9fa477b9401366aafda114cc81b45,7fc098624df8bb59c1b4d205d1542d366c0b654f8d50c04e81c527b9b1673905,3a283079412bb9f159a840988cee396654be196a34e83f51018b205a521fb1e2
s1,442,393934,315161,39489,39284,d0554e6784de7d6a4d89232a4e857174c31da233715d7a2ed6f99f07a9cfcfae,bc8cb9841cc4fe05051a53a201fcef013631d56fc46c8d2d6cc2eb07530cb203,5189b6728eb565198ff46d8fc2d8547591ce189211a69d81b79cd001cfe1374f
s1,443,394216,315474,39287,39455,c7e74ff1024c11b5e4ddcc1ef4693b8ab9624efd6d793e5bdb726c7a3806da32,ba20dcd404ef9078ffb2610404fc2fcb8ea6719d23348b3d4c42436087fa18eb,2e0c08995e1919d09640dadbad99027478a66c71d099d030eb898e4f83994115
s1,444,394028,315393,39391,39244,cee2a1fc4216fb6a18bd93719b8e7a0ca14724eab6c2c94d6bc94ec255f6c78a,4fe065089fac3549b3edc88d279ff535bbb9f1411a688e0db05ed56d2baf93cb,b5e25740e09b06c17014d6bf9e184b681e002537fcaa893a8f4692a492eea4b7
s1,445,394803,315800,39816,39187,225757ce537e7cd8036d9feb38b0f327267c46d52a63cb7ad71da5c5656d1891,98481e383adea1e3bc6a35987cc9dc575fc4f80617698dc4ee0916285d8f7650,4a3355385b67478d28c0d9955ae4d09927a127033112b08952c7ff3fa69e3c66
s1,446,394391,315438,39512,39441,6e63241fb7ab2dafde42eb9e22dcd2253f33c13b5f096bdb3b3bc96d77898729,fbc7d2dd3ed22dcbae239120a47ba606a74b407e774133cea31eaf714850ffa1,ba72758ad6985f95251502f44037d8a899583d10d4644481235014073f432b7a
s1,447,393479,315065,39410,39004,c8502c68534ee639f8d46142b3c7de8085ec953093d45d61b1d4b1fc7662772f,f09f5c64030c879c80a6881e4db44f4a9067ebbfbf5f14e375e3f7b19acab0cf,b433ddb67520944abca2fc5c395477bae2689055805acfcf008e56df2995bc8d
s1,448,392831,314598,39207,39026,65f6dc2d0f80b9f59b83d1dab9532b2e014668003a2f30fccee9bcda17048a6f,91f66acc8dca35a3f5994318fed6ac734db8b5f1c9270007539b3f06e4c135d2,071c3d1b95f8a99bcffb2929d9d50e5fa9e2f3fb53d4aa2cb1511c466887e132
s1,449,394313,315521,39373,39419,ad73a7ebaae53c02bdb679d347289ebe88aa0a6e01422de1683845a8373dcb84,4a09d3dbfb7a5170a3fa1f2ab8768412001b9f1bccebade035da6c2c2029effb,099d8f6651fdac9776e7584740811ede208c05922e3c7d06b79c20b86d6213a6
s1,450,393017,314546,39155,39316,88254ab077bfd7c3d6196cdf2a781bdc7eb24ff5af9a0ec765025f9483cc97ba,17d3849ffc988e78504f4c7d7f81e6fbc966c4052eded233ac7119335f52a2c6,0d31977b965580cbc522909123260603b990fbad99238d72d120589ac94b894c
s1,451,393373,314844,39342,39187,45d1dbae780cfb99a464986bc6467b104fa1bb7d5fdf97e5430b452b9b005c78,de7d9606b9f8c564f1077d86e9d0dac5f52ee6160845f8f2fdee50e89c0b2cb5,b7d60ba090eff1dcf183435703f377530ade3fe858a02600f092fe799d204095
s1,452,393099,314182,39442,39475,efda64b521503ff0b73bd27b011afe7c631d625ebfcb887eec4419b6179a3d82,04237ee0b55b1908aa9082f7048ae766d5ecdffc3f1adf26aa4ed80fbf8fe604,52e001943200a33d89f38765737eaf94c45b18c4136a4435eb47f72f95175a4e
s1,453,394531,315496,39517,39518,913effeaa58a8e828a272d2526d6fe0601f3604b7089d9bdb20afbfa23060a24,e726382056727209e68110daf585ac5e66378ad452a7a3168cca2396d12f68f3,1461e44d2f22dbfa8c1ba69b53dd54519d3452d25548d07985d94097e83d1f0c
s1,454,393938,315213,39369,39356,fd3034e619de7b484d515cd1ebcdc38d7bd54f9b8e03b9c0c356de2303b9ee16,c556a3e301ea589f874c88c2f9e359e20da40a278cac2fbd3854a49106fddb4c,790338194f010e8eb6836659da093f11f3b384befa0145a6002c3acf861924d6
s1,455,393873,315326,39160,39387,4cfd0dbf0a0a3ac7de177355e5768806bf5e1deaa02d9ceae78fe313329cd4a9,eaeb9f5db3875f843baf09c7c10f266e1e08a8808b54d61ab416a580bcc77bba,0097292ab840096a0a9f84e22b95d9bc577bc15d3af94f3b389635de3330e82b
s1,456,393214,314842,39232,39140,1564776ddd2c0d105a6fd6f48c16a0e663e02d81076a1e79437a253a8710bca9,312b691e0a47249868d06e3d6c94dbeaee12f07a8c3d0e1e3082aae2b6ef2e8a,32bf6df41a987ea5df3870f17b633f9f2fbae3e8be3a58d50371d07d19a3ff9d
s1,457,393270,314333,39266,39671,cfb78022e961e1ff2584c1b6c850920e85902a49776f16d137f72890f6ebd0ba,2a3c11ee6021622c56f5f7e7275c71cf684db48c6f246ffff901a6d8d9b94fb8,87cd1d627dd9024ef5c6d8a1ffc847758bc2e627238dc95f2b322653159de03c
s1,458,394258,315093,39325,39840,82ff6ed9e10601986ac2628897a2b9b3d7ce33be12e3587c54da56d81a53d374,c9d8221984904798f032c7bbcb257991cf38d8542dbffdeebc30e50198118e3b,586a86ebe3c9559229334d77a2e464f3e92ac6f996b84ece7ca90022d5a5743d
s1,459,393871,315463,39128,39280,89df06f25a2f1f60bf5aac63de83071da55609b42bda5d1e835bad277dc01def,291b715a85ac9c2790845d72c13afdd9e898b56d4f32defeeea35ded172814e3,1a573ef62ab59206d536e6e83279bf7ef51ff5ea190fc61d29107de56d618a1b
s1,460,394381,315291,39351,39739,5d7c1f0d78f09c518d54c9e43738f46a2ae6d1d37e62bd0994fb301fb1716a28,eda67b1d7c484a90fc648580617598baf90c156dcef087bc578f371f33ce4d53,3c16f49d93d4efe5b307fe56ae6aaecc251dca3a65c8e1382ab2e8610f010f6d
s1,461,394168,315318,39459,39391,2b8e00dd2c8ca03b1a22975595c2f71e70e475ebea740fabcd2f5a51691b7f2c,710d6214370b2d8d3736bbbfc95643b2c18eab69a6218ecbdc2a2acdc52381f4,311eeb3544bf27535cbdf0cf8ebd7c646081eb7fbd814cf30fda4a622f5d51c3
s1,462,393827,315082,39144,39601,2d70444fab3b3c41010eb06ad85df446985eee748a87e72e6b768840632fb2ea,75329b24be622b87b399175821eaa4bb58dcfcffaaaf6954a233e2fa974b51b4,0d0a0e02dabc262d6bd28507995ab324406c4924af69ed678845ccc5167e5cad
s1,463,394318,315468,39554,39296,cf38fbf9b583fb2d886e3de8286877383cbe3a76a38d29252d3737b2278dd11b,6b05faebf287c372a8451a8b321524ee1f8c195342803d9ce06b7de3c260c5ec,93479d67d43151759c491effae460a61ba0c430171c9099de8512348f7bea478
s1,464,393715,315276,39270,39169,6a5e9bc5b6f95b772f2769f73b0cb7f9332dd83bb91151e0f4f70fd657011e61,73d64961e81b081dbb15d22a0961152083ee07954ef5aef46df33603aa3e000c,323d7a634dbbdb9c7e14cba483ea97abfdf55f8843ec09f5dc1aa0479fb56ff0
s1,465,394011,315012,39534,39465,f97b8b6101586806abbc0b59304539ee62a59ae11db7723a170aeb662905f0cc,e953d8b182f56a68cfbe8e86c5d51a4aebc046729b9acefe9818849455ccbd86,c931456395db9826b9309e0d5f0304fde5f71d0e278c6ec18bbc1afec4219af9
s1,466,394159,315643,39006,39510,bac5478bfe8f99446cf74656704a959346533a598e11a7f4df7c9b2ad233cdaf,8243c2c240d27e586c1b0b91242acca5e13ad345732534c411f2f81df123475a,15de81dcc57b9ea4a892bdf0482493e6e2587f8359572cce8f5b53834a84dbde
s1,467,392479,314018,39222,39239,69c98cb52043c3153570d356b6030cc9f473dbe4046b5b54e4b0fff8d59d91cd,ed268324d51450b1b993498fc8d017b13ca0406ac5417f31b3bdfaf3f4bba5fe,4ad5a18ca4f4717564a049e6f624689a4cbbf19522bffb6e31084453eb5d333d
s1,468,393876,315285,39375,39216,90e71da8eca283be3fbf91feca9342afd826fe8d12c78e1c77b501c0210eb56d,eae01943070daf274e04582a21b70e0e9a6e32164ce3d8e531a681d2cd370697,f172ff6eb6bdea058c1a5faf017cc29fff22e6acb70d78314f3d220d2854d457
s1,469,393434,314125,39515,39794,81c74abc1b6adc0b3534eb37702962ac9263c450efad7e7b4e0fc69a64f30f31,bfaba9004fc46a5298d4f830a0dd2b6fe21c2acac0871872a9d7817f471898d9,7c062aa12b21852b7e2136f34d0136672954d5c97fac9d87110ae1f2e3d4dd62
s1,470,394003,315401,39334,39268,a55a6fe4b4870259e11ca963c51a7ca33f0232376168e0216028b68d94eb4411,66d2b5ab5791ac8ad551f5b477b31b6fe3e09b03b4b8c215927783c086d78f96,433dff564addd88849ad96440ccfb237cc0364d51c9751f09c33448e5a5c27c5
s1,471,393359,314710,39223,39426,0bdacf604d7b81fef7fd93a6306848997d45dfdfe9fe68a124d9a99fc9104003,c41f485e517a8f8fe7f1a1ce1f27a2295df258e1afc806b4b4144c3802fd3c0f,064320a0a401c5d860263ba9e4ee7c5db358aa7bdb224362d13515c1230e8066
s1,472,393980,315187,39479,39314,07020fa2407ca557a3f3d675089e74740b003ff029cc6d9c32df8078d41e6897,6e8d50384bf80022daba2906a2266800736c1697af9a411d66d15c4fd26fe82b,d281b08f58917ed5327c08389f43f7c723cacaecbd7a74d9d384bb40b2ad2045
s1,473,393161,314363,39483,39315,1843d1df65b26bcfd30f3072c3e750b430614f4662c8ecd259fef509f2343dc4,1f6395bd9355a58aa3f8a7ef6eda69d35670493a7f6ee39fb6dbf20313b22e7c,4a5e671b325e388676c5fe002a5de73cd7e4fbaa0de5fd756c74e2a2c17443f4
s1,474,394631,315897,39429,39305,3da0d8f34f9cab1f636c9021da01c4e87cf893fc214cd667a9dda9ae94e5b4fa,946b786e75ca27b438152d5adea6d3e8f79b1ff037450c334f468ec58b58fa3b,426db1fffd37e811beb56ff44c98bb2e6a6fdb1ce4b1eae92e58f2e6d85df338
s1,475,393267,314538,39434,39295,82b936bdd03a97fbfd9356ea68c7266ea5296a847c4477d5901017e4020109f4,4b1f6f651367c8426d70217073d17060143bb33398025b7aeac644ad89764b09,aab52fc45ebd9f648b74540ed6f508a0e6c27e1d0240830c6b085c760bb27be4
s1,476,394710,316048,39308,39354,95f062960c2793039b3ea4d58a50f8415baeaffd47b851173befad0ba7b30923,512e461a6d20c4bb1eb4ef882a0b4e08e85280bed0edec7145ddc688d6b1a13d,55c20ead513ed90760cc08e5027df5a769a6078a38b0f17a706010dcd92b13e7
