dataset,run_id,candidate,total,inside,train_total,train_accepted,train_retention,validation_total,validation_accepted,validation_retention,test_total,test_accepted,test_retention,distance_p50,distance_p99
s5,313,median_mad,87538,67218,70068,50207,0.7165467831249643,8684,6169,0.7103869184707509,8786,6291,0.7160254951058502,1.0982826800956782,10.651370970272442
s5,314,median_mad,87432,66743,70116,49895,0.7116064806891437,8640,6124,0.7087962962962963,8676,6145,0.7082757030889811,1.1072083135384105,10.738688985438296
s5,315,median_mad,87538,66889,70382,50174,0.7128811343809497,8614,6087,0.7066403529138612,8542,6068,0.7103722781549988,1.1096561319863323,10.974659852738936
s5,316,median_mad,87503,66970,69997,49797,0.7114162035515808,8693,6251,0.7190843207178189,8813,6310,0.7159877453761488,1.102122718305158,10.73400863905537
s5,317,median_mad,87517,66875,70230,49980,0.7116616830414353,8523,6021,0.706441393875396,8764,6207,0.7082382473756276,1.1114915132846133,10.759683916188841
s5,318,median_mad,86961,66484,69575,49455,0.7108156665468919,8680,6233,0.7180875576036866,8706,6144,0.7057201929703653,1.101957966939552,10.87260064530848
s5,319,median_mad,86969,66222,69692,49478,0.709952361820582,8703,6194,0.7117086062277376,8574,6048,0.7053883834849545,1.1041127761779466,10.760720222350225
s5,320,median_mad,87077,66659,69581,49530,0.7118322530575876,8651,6148,0.7106692867876546,8845,6292,0.7113623516110797,1.1095444233237735,11.215500627567744
s5,321,median_mad,87994,67189,70283,50003,0.7114522715308111,8857,6350,0.7169470475330247,8854,6312,0.7128981251411791,1.104625593909838,10.580200822608553
s5,322,median_mad,87394,66813,69869,49693,0.7112310180480613,8719,6248,0.7165959399013648,8806,6273,0.7123552123552124,1.1063362933711351,10.31852637213826
s5,323,median_mad,88181,67638,70492,50366,0.7144924246723032,8884,6293,0.7083520936515083,8805,6296,0.7150482680295287,1.105336802537967,10.688151236402225
s5,324,median_mad,87373,67007,69773,49836,0.7142590973585771,8796,6299,0.7161209640745794,8804,6279,0.7131985461154021,1.10719428025495,10.431579944186408
s5,325,median_mad,87611,67210,70044,50027,0.7142224887213752,8722,6242,0.7156615455170833,8845,6349,0.7178066704352741,1.10833398151224,10.563722738254773
s5,326,median_mad,87446,66862,69909,49747,0.7115965040266632,8686,6181,0.7116048814183744,8851,6318,0.713817647723421,1.1164272502415002,10.709592861079852
s5,327,median_mad,87428,66816,69844,49629,0.7105692686558617,8695,6243,0.7179988499137435,8889,6325,0.7115536055799303,1.1029060914819713,10.6572137200348
s5,328,median_mad,87434,67146,70054,50092,0.7150483912410426,8663,6145,0.7093385663165185,8717,6261,0.7182516920959046,1.1057949703384715,11.12212727412458
s5,329,median_mad,87700,67057,70159,49874,0.710871021536795,8795,6244,0.7099488345650938,8746,6247,0.7142693802881317,1.106944252393984,10.873973364614052
s5,330,median_mad,87431,66980,69820,49829,0.7136780292179891,8854,6294,0.7108651456968602,8757,6189,0.7067488866050017,1.1036600621321218,10.609540944470583
s5,331,median_mad,87106,66497,69934,49716,0.7108988474847714,8451,5964,0.7057152999645012,8721,6207,0.7117303061575507,1.1047354306284989,10.807895360575749
s5,332,median_mad,87079,66558,69587,49518,0.7115984307413741,8815,6291,0.7136698808848554,8677,6142,0.7078483346778841,1.1079098540619254,10.70787543160913
s5,333,median_mad,87447,66594,69879,49551,0.7090971536513115,8771,6229,0.7101812792155968,8797,6208,0.7056951233375014,1.1019204496418924,10.923440499214117
s5,334,median_mad,87373,66781,69887,49706,0.7112338489275545,8812,6260,0.7103949160236042,8674,6169,0.7112059026977173,1.0988761088211734,10.766663831864257
s5,335,median_mad,87561,66800,70152,49823,0.7102149617972403,8594,6033,0.7020013963230161,8815,6312,0.7160521837776518,1.101689854044709,10.783138762808722
s5,336,median_mad,87264,66893,69779,49677,0.7119190587426016,8896,6390,0.7183003597122302,8589,6128,0.7134707183606939,1.0951745118548584,10.708837661111827
s5,337,median_mad,87318,67058,69705,49749,0.7137077684527652,8721,6229,0.7142529526430456,8892,6381,0.7176113360323887,1.0907030653707337,10.700384252535223
s5,338,median_mad,87665,67115,69989,49965,0.7138978982411521,8838,6309,0.7138492871690427,8838,6205,0.702081918986196,1.08910251570387,10.380885498811015
s5,339,median_mad,87470,66967,69930,49802,0.7121693121693121,8732,6281,0.7193082913421897,8808,6349,0.7208219800181653,1.096807748751864,10.518709613450755
s5,340,median_mad,87498,67029,70170,50110,0.7141228445204504,8727,6207,0.7112409762805088,8601,6131,0.7128240902220672,1.0978930995343819,10.859522166808109
s5,341,median_mad,87596,67069,69979,49868,0.7126137841352406,8808,6243,0.7087874659400545,8809,6257,0.7102962878873879,1.0918359809386087,11.130169998765687
s5,342,median_mad,87625,66973,70239,50018,0.7121115050043423,8669,6152,0.7096550928596147,8717,6164,0.7071240105540897,1.086591545750602,10.578194107354772
s5,343,median_mad,87393,66801,69789,49666,0.7116594305692874,8778,6355,0.7239690134426977,8826,6233,0.7062089281667799,1.0877527293929383,10.656168854103734
s5,344,median_mad,88010,67251,70559,50090,0.7099023512237985,8737,6252,0.7155774293235665,8714,6235,0.7155152627955015,1.0878160842795348,10.782308595077136
s5,345,median_mad,86866,66540,69500,49454,0.711568345323741,8679,6228,0.717594192879364,8687,6274,0.722228617474387,1.0939117603382114,10.67942123539923
s5,346,median_mad,87920,67405,70269,50142,0.7135721299577339,8908,6360,0.7139649753030983,8743,6236,0.7132563193411873,1.0907687130045467,10.347788656319594
s5,347,median_mad,87402,66824,69736,49495,0.709748193185729,8889,6367,0.7162785465181685,8777,6221,0.7087843226615016,1.0902273456326836,10.729820505634816
s5,348,median_mad,88059,67369,70466,50224,0.712740896318792,8688,6259,0.7204189686924494,8905,6319,0.7096013475575519,1.0898763487803858,10.661068074719774
s5,349,median_mad,87283,66938,69960,49922,0.71357918810749,8562,6131,0.7160710114459239,8761,6182,0.7056272115055359,1.0911750142748344,10.720649313666053
s5,350,median_mad,87144,66723,69828,49663,0.7112189952454603,8532,6099,0.7148382559774965,8784,6292,0.7163023679417122,1.085676164181518,10.771020077974761
s5,351,median_mad,87321,66870,70097,49909,0.7119990869794713,8547,6116,0.7155727155727156,8677,6224,0.7172986055088164,1.089174840675477,10.632814320117184
s5,352,median_mad,87723,66973,70212,49910,0.7108471486355609,8753,6186,0.7067291214440763,8758,6278,0.716830326558575,1.0855624515110718,10.668226732755523
s5,353,median_mad,87105,66863,69491,49804,0.7166971262465643,8831,6291,0.7123768542633904,8783,6214,0.7075031310486166,1.0902689195208084,10.488753342965964
s5,354,median_mad,87889,67324,70371,50098,0.7119125776243055,8705,6178,0.7097070649052268,8813,6314,0.716441620333598,1.0937080327864426,10.950963638291558
s5,355,median_mad,87409,66813,69894,49765,0.7120067530832404,8822,6238,0.7070958966220812,8693,6242,0.7180490049465087,1.086784655443941,10.608019239359257
s5,356,median_mad,87203,66915,69712,49709,0.713062313518476,8676,6210,0.7157676348547718,8815,6239,0.707770845150312,1.0935510625365423,10.921728047902963
s5,357,median_mad,87316,66859,69844,49840,0.7135902869251475,8746,6264,0.7162131260004574,8726,6142,0.7038734815493927,1.0863009033943458,10.628835164239188
s5,358,median_mad,87043,66762,69634,49649,0.7129993968463681,8792,6340,0.7211101000909919,8617,6130,0.7113844725542532,1.091655278101533,10.84326762500723
s5,359,median_mad,87109,66506,69689,49434,0.7093515475900071,8645,6209,0.7182186234817813,8775,6248,0.7120227920227921,1.0941587296196706,10.780749980129531
s5,360,median_mad,87423,67021,69960,49947,0.7139365351629503,8718,6233,0.7149575590731819,8745,6308,0.7213264722698685,1.0879486739180522,10.5016884073371
s5,361,median_mad,87438,66923,70083,49851,0.7113137280082188,8685,6209,0.7149107656879677,8670,6226,0.7181084198385237,1.0872899850046598,10.978175050053848
s5,362,median_mad,87566,66953,70118,49867,0.7111868564419978,8644,6155,0.712054604349838,8804,6275,0.7127442071785552,1.0929233793729418,10.825246844206825
s5,363,median_mad,87335,67011,69722,49832,0.7147241903559852,8648,6118,0.7074468085106383,8965,6388,0.7125488008923592,1.0921045166359171,10.38890398330919
s5,364,median_mad,86955,66486,69666,49684,0.7131742887491747,8669,6196,0.7147306494405352,8620,6137,0.7119489559164733,1.0931155126427716,10.560854500539477
s5,365,median_mad,86949,66538,69628,49550,0.7116389958062849,8530,6087,0.713599062133646,8791,6280,0.7143669662154476,1.084818827401138,10.687585994031224
s5,366,median_mad,87304,66502,69771,49513,0.7096501411761333,8691,6080,0.699574272235646,8842,6187,0.6997285681972405,1.0927814300956133,10.882492660653952
s5,367,median_mad,87599,67095,70232,50113,0.7135351406766146,8677,6198,0.7143021781721793,8690,6223,0.7161104718066743,1.0835580130424898,10.577875919478378
s5,368,median_mad,87333,66889,69829,49874,0.7142304773088545,8856,6258,0.7066395663956639,8648,6201,0.7170444033302498,1.0883987714726968,10.604877636819053
s5,369,median_mad,87710,67113,70174,49989,0.7123578533359934,8845,6300,0.7122668174109666,8691,6173,0.7102749971234611,1.0946978382896828,10.606884973366082
s5,370,median_mad,87418,66971,70027,49877,0.712253844945521,8654,6132,0.7085740697943148,8737,6193,0.7088245393155546,1.0901964030234728,10.728644350211924
s5,371,median_mad,87855,67025,70389,50091,0.7116310787196863,8688,6158,0.708793738489871,8778,6247,0.7116655274550011,1.0901325066013523,10.62258477991603
s5,372,median_mad,87117,66504,69719,49436,0.709075001075747,8743,6239,0.713599450989363,8655,6130,0.7082611207394569,1.0915795400381545,10.36777210592562
s5,373,median_mad,87431,66651,69817,49533,0.7094690404915708,8683,6215,0.715766440170448,8931,6282,0.7033926771918039,1.0928124415352563,10.942979922672752
s5,374,median_mad,87504,67059,70093,50195,0.7161200119840783,8709,6227,0.7150074635434608,8702,6149,0.7066191680073546,1.0898476212608093,10.335848304560988
s5,375,median_mad,87736,67100,70238,50083,0.713047068538398,8739,6165,0.7054582904222451,8759,6271,0.7159493092818815,1.083456596488126,10.701525840226587
s5,376,median_mad,87624,67119,69972,49978,0.7142571314239982,8867,6305,0.7110634938536146,8785,6217,0.7076835515082527,1.0825606367173848,10.470868844465196
s5,377,median_mad,86956,66596,69586,49637,0.7133187710171586,8875,6315,0.7115492957746479,8495,6078,0.7154796939376104,1.0789759211233596,10.657532703408853
s5,378,median_mad,87528,66935,69930,49812,0.7123123123123123,8740,6231,0.712929061784897,8858,6389,0.7212689094603748,1.0800847388877708,10.484576825411045
s5,379,median_mad,87230,66618,69883,49690,0.7110456047965886,8692,6183,0.7113437643810401,8655,6108,0.7057192374350086,1.089621270162247,10.312422899796411
s5,380,median_mad,86940,66702,69476,49681,0.7150814669814036,8745,6275,0.7175528873642081,8719,6165,0.7070764995985778,1.0853515830997327,10.640915685389519
s5,381,median_mad,87182,66740,69793,49699,0.71209147049131,8690,6269,0.7214039125431531,8699,6179,0.7103115300609265,1.0853994669189457,10.35223415329705
s5,382,median_mad,87049,66730,69757,49841,0.7144946026922029,8558,6127,0.7159383033419023,8734,6226,0.7128463476070529,1.0849832688627186,10.74777975097536
s5,383,median_mad,87327,66931,69932,49942,0.7141508894354516,8727,6228,0.7136473014781712,8668,6218,0.7173511767420396,1.08042223923573,10.43376220821513
s5,384,median_mad,87112,66671,69745,49833,0.714502831744211,8693,6217,0.7151731278039802,8674,6191,0.7137422181231265,1.0847586398111935,10.509648281356279
s5,385,median_mad,87096,66583,69719,49627,0.7118145699163786,8647,6231,0.7205967387533249,8730,6190,0.709049255441008,1.0819786218175527,10.493292423643926
s5,386,median_mad,88030,67410,70417,50211,0.7130522459065283,8720,6251,0.7168577981651376,8893,6284,0.706623186776116,1.0880285821119353,10.811951149875465
s5,387,median_mad,87121,66708,69938,49765,0.7115588092310332,8694,6215,0.7148608235564757,8489,6150,0.7244669572387796,1.0823619102972963,10.996870048157868
s5,388,median_mad,87781,67087,70311,49996,0.7110693917025785,8747,6208,0.7097290499599863,8723,6263,0.7179869311016852,1.0820829751667178,10.80378835584955
s5,389,median_mad,87390,66970,70113,50048,0.7138191205625205,8512,6071,0.7132283834586466,8765,6250,0.713063320022818,1.0860333412635959,10.996510657137465
s5,390,median_mad,87443,66898,70050,49839,0.7114775160599571,8768,6274,0.7155565693430657,8625,6128,0.7104927536231884,1.081294100159552,10.748822756023449
s5,391,median_mad,87493,67019,69904,49818,0.712663080796521,8835,6323,0.7156762874929259,8754,6234,0.7121315969842358,1.0835052615686542,10.569227128556204
s5,392,median_mad,87910,67448,70567,50340,0.7133646038516587,8673,6189,0.7135939121411277,8670,6195,0.7145328719723183,1.0892292272207902,10.778308957856346
s5,393,median_mad,87535,67018,69963,49987,0.7144776524734503,8777,6297,0.7174433177623334,8795,6209,0.7059693007390563,1.0871107096144552,10.3863254382871
s5,394,median_mad,87450,66778,70162,49924,0.7115532624497591,8644,6072,0.7024525682554373,8644,6128,0.7089310504396112,1.083663682630386,10.88535962942982
s5,395,median_mad,87669,67279,70043,50068,0.7148180403466442,8792,6292,0.7156505914467698,8834,6307,0.713946117274168,1.088144767924307,10.586376283148118
s5,396,median_mad,87796,67267,70134,50036,0.7134342829440785,8825,6274,0.7109348441926345,8837,6393,0.7234355550526197,1.0845421791007417,10.70576981165147
s5,397,median_mad,87737,67242,70368,50279,0.7145151205093224,8626,6122,0.7097148156735451,8743,6203,0.7094818712112547,1.0789137898624284,10.6394659586525
s5,398,median_mad,87526,66900,69868,49752,0.7120856472204729,8927,6411,0.7181583958776745,8731,6269,0.7180162638872981,1.0857364861098413,10.550765620914175
s5,399,median_mad,87194,66979,69762,49918,0.7155471460107222,8660,6290,0.7263279445727483,8772,6267,0.7144322845417237,1.0819925015285112,10.643559849923925
s5,400,median_mad,87520,67151,70036,50021,0.7142184019647039,8738,6235,0.7135500114442664,8746,6234,0.712782986508118,1.0850496456311463,10.971761470359422
s5,401,median_mad,87458,66666,69965,49699,0.7103408847280783,8721,6200,0.7109276459121661,8772,6205,0.7073643410852714,1.0843978385963369,10.360121377547317
s5,402,median_mad,87984,67301,70417,50022,0.7103682349432665,8618,6139,0.7123462520306335,8949,6339,0.7083473013744552,1.090224188821576,10.865600360556915
s5,403,median_mad,87460,66769,69924,49706,0.710857502431211,8743,6187,0.7076518357543178,8793,6253,0.7111338564767429,1.0865276602522995,10.692661681916842
s5,404,median_mad,87348,66887,69832,49944,0.7152021995646695,8750,6209,0.7096,8766,6167,0.7035135751768196,1.0918917387907912,10.634717116246701
s5,405,median_mad,87097,66750,69703,49796,0.7144025364761919,8666,6133,0.7077082852527118,8728,6215,0.7120760769935839,1.0878974712162623,10.675389969307671
s5,406,median_mad,87924,67415,70299,50210,0.7142349108806668,8937,6394,0.7154526127335795,8688,6249,0.7192679558011049,1.0882913367334222,10.862711618167847
s5,407,median_mad,87287,66718,69925,49843,0.7128065784769396,8773,6276,0.7153767240396671,8589,6054,0.7048550471533357,1.0864565624365086,10.679573586033689
s5,408,median_mad,87506,66884,69932,49808,0.712234742321112,8712,6147,0.7055785123966942,8862,6236,0.703678627849244,1.08391950424302,10.571262840108032
s5,409,median_mad,87823,67169,70190,50058,0.7131785154580425,8820,6262,0.7099773242630385,8813,6261,0.7104277771473959,1.0899200500050923,10.647192150053696
s5,410,median_mad,87622,66951,70342,50034,0.7112962383782093,8637,6191,0.716799814750492,8643,6183,0.7153766053453662,1.0778432926260355,10.5278116696
s5,411,median_mad,86858,66321,69466,49325,0.7100595975009357,8744,6209,0.7100869167429095,8648,6152,0.7113783533765032,1.0864044732041593,10.83705709995982
s5,412,median_mad,87788,67019,70048,49682,0.7092565098218364,8901,6380,0.7167733962476126,8839,6302,0.712976581061206,1.084699232130069,10.437404112802936
s5,413,median_mad,87256,66861,69634,49700,0.7137317976850389,8849,6299,0.7118318454062605,8773,6309,0.7191382651316539,1.0936279963093214,10.604312465708688
s5,414,median_mad,87478,67086,70093,50098,0.7147361362760903,8683,6183,0.7120810779684441,8702,6203,0.7128246380142496,1.0871311558973913,10.911063482346
s5,415,median_mad,87405,66900,69928,49721,0.7110313465278573,8699,6287,0.7227267502011725,8778,6254,0.7124629756208704,1.0899519723270301,10.828660144745447
s5,416,median_mad,87762,67281,70243,50270,0.7156584997793375,8754,6180,0.7059629883481837,8765,6302,0.7189960068454079,1.0913049754135096,10.580639374571474
s5,417,median_mad,87305,66987,70004,49954,0.7135877949831438,8702,6227,0.7155826246839807,8599,6088,0.7079893010815211,1.0920995284546606,10.997825936798174
s5,418,median_mad,87350,66787,69711,49651,0.7122405359268982,8802,6274,0.7127925471483754,8837,6291,0.7118931764173362,1.092241017376674,10.625413654990018
s5,419,median_mad,88114,67592,70500,50403,0.714936170212766,8822,6278,0.7116300158694173,8792,6283,0.7146269335759782,1.0931018822100207,10.797380212605702
s5,420,median_mad,87074,66511,69668,49635,0.7124504794166618,8661,6123,0.7069622445445098,8745,6146,0.7028016009148085,1.0874058544058225,10.729525412899987
s5,421,median_mad,87572,66749,70148,49886,0.7111535610423676,8737,6248,0.7151196062721759,8687,6140,0.7068032692529066,1.0925403197662742,10.459711942489426
s5,422,median_mad,87718,67089,70108,49891,0.7116306270325783,8768,6303,0.7188640510948905,8842,6318,0.714544220764533,1.0912452809218205,10.608605432391178
s5,423,median_mad,87291,66850,69809,49804,0.7134323654543111,8735,6243,0.7147109330280481,8747,6287,0.7187607179604436,1.0925617003032588,10.529888079410334
s5,424,median_mad,87678,67268,70211,50099,0.7135491589636952,8710,6235,0.7158438576349024,8757,6218,0.7100605230101633,1.0919205208505307,10.644865401724086
s5,425,median_mad,87018,66685,69398,49448,0.7125277385515433,8806,6238,0.7083806495571201,8814,6338,0.7190832766054005,1.0883875565638688,10.667321908468356
s5,426,median_mad,87320,66885,69746,49735,0.7130874888882517,8710,6203,0.7121699196326062,8864,6352,0.7166064981949458,1.0891537046344528,10.815957316871705
s5,427,median_mad,87626,67075,70096,49977,0.7129793426158412,8697,6188,0.7115097159940209,8833,6269,0.7097248952790671,1.0974386490996906,10.559002847669062
s5,428,median_mad,87438,67177,69808,49841,0.7139726105890443,8770,6244,0.7119726339794755,8860,6424,0.7250564334085778,1.0859378113051545,10.693720683352959
s5,429,median_mad,87630,66950,70040,49904,0.7125071387778412,8892,6314,0.710076473234368,8698,6091,0.700275925500115,1.089940113020432,10.815580528989106
s5,430,median_mad,87005,66379,69617,49540,0.7116077969461482,8696,6187,0.7114765409383624,8692,6145,0.7069719282098481,1.082253815158113,10.720292741871852
s5,431,median_mad,87546,66914,69956,49816,0.7121047515581223,8886,6329,0.7122439792932703,8704,6225,0.7151884191176471,1.0772707663092853,10.750147793273976
s5,432,median_mad,87216,66774,69640,49482,0.7105399195864446,8860,6359,0.7177200902934537,8716,6251,0.7171867829279486,1.0911567107026796,10.842496018820832
s5,433,median_mad,87437,67004,69907,50017,0.7154791365671535,8826,6263,0.7096079764332653,8704,6183,0.7103630514705882,1.0869400347320437,10.423244408487225
s5,434,median_mad,87682,67017,70136,49865,0.7109758184099464,8809,6359,0.721875354750823,8737,6270,0.7176376330548243,1.0859838746702857,10.92480198523509
s5,435,median_mad,87712,67130,69946,49952,0.7141509164212393,8916,6343,0.7114176760879318,8850,6303,0.7122033898305085,1.0779795751127714,10.3450461915158
s5,436,median_mad,87491,66881,69830,49747,0.7124015466132035,8942,6334,0.7083426526504137,8719,6205,0.7116641816722101,1.08708270048076,10.740758462387246
s5,437,median_mad,87631,67097,70113,49969,0.7126923680344587,8779,6275,0.7147738922428523,8739,6234,0.7133539306556814,1.0845383908515611,10.764129629755667
s5,438,median_mad,87536,66772,69845,49573,0.7097573197795117,8774,6238,0.7109642124458628,8917,6364,0.7136929460580913,1.088121740400633,10.852750458400914
s5,439,median_mad,87273,66671,69706,49632,0.712019051444639,8796,6272,0.7130513869940882,8771,6248,0.7123475088359366,1.0848125766770251,10.580598237974018
s5,440,median_mad,86940,66379,69517,49266,0.7086899607290303,8719,6282,0.7204954696639523,8704,6269,0.7202435661764706,1.0851872850585538,10.376957024639223
s5,441,median_mad,87901,67186,70244,50002,0.711833039120779,8885,6315,0.7107484524479459,8772,6210,0.7079343365253078,1.0892441216260131,10.781334673773609
s5,442,median_mad,87525,67053,69954,49914,0.7135260313920576,8799,6261,0.7115581316058643,8772,6292,0.717282261741906,1.0854842809172702,10.73074950767084
s5,443,median_mad,87537,67010,69944,49951,0.7141570399176485,8782,6209,0.7070143475290367,8811,6310,0.7161502667120645,1.078231592854411,10.583064794653684
s5,444,median_mad,87468,66875,70072,49880,0.7118392510560566,8750,6217,0.7105142857142858,8646,6146,0.7108489474901689,1.0904470979310166,10.565134630515008
s5,445,median_mad,87343,66849,69860,49848,0.7135413684511881,8794,6301,0.716511257675688,8689,6170,0.7100932213143054,1.0887226286246092,10.493832250095473
s5,446,median_mad,87239,66738,69639,49590,0.7121009779003145,8733,6182,0.7078896141074087,8867,6355,0.7167023796097891,1.0843295514971842,10.386888177401323
s5,447,median_mad,87155,66935,69861,49999,0.715692589570719,8715,6175,0.708548479632817,8579,6165,0.7186152232194895,1.0816123296014357,10.81488753371239
s5,448,median_mad,87360,66787,69850,49814,0.7131567644953472,8729,6147,0.704204376217207,8781,6278,0.7149527388680105,1.0895966699359887,10.486450395290449
s5,449,median_mad,87426,66772,69901,49759,0.7118496158853236,8861,6279,0.7086107662792009,8664,6166,0.7116805170821792,1.0798468928245297,10.779805253868728
s5,450,median_mad,87354,66833,69656,49620,0.7123578729757666,8891,6385,0.7181419412889439,8807,6327,0.7184058135573975,1.0849944250343135,10.214366329822044
s5,451,median_mad,87329,66796,69926,49798,0.7121528472957126,8783,6237,0.7101218262552659,8620,6187,0.7177494199535963,1.0854116891105827,10.944788646110705
s5,452,median_mad,87340,66612,69941,49641,0.7097553652364136,8718,6217,0.7131222757513191,8681,6221,0.7166225089275429,1.0822350896497714,10.874958355113385
s5,453,median_mad,87519,67126,69997,50111,0.7159021100904325,8766,6215,0.7089892767510837,8756,6275,0.716651439013248,1.0869062203377737,10.731340945237559
s5,454,median_mad,87488,66867,70114,49848,0.7109564423652908,8644,6151,0.711591855622397,8730,6185,0.7084765177548683,1.0876786916247094,10.877684287803445
s5,455,median_mad,87432,66643,69958,49726,0.710797907315818,8675,6189,0.7134293948126801,8799,6163,0.7004205023298102,1.0892651297943046,10.32533457034364
s5,456,median_mad,87475,66894,70019,49871,0.7122495322698125,8727,6230,0.71387647530652,8729,6231,0.7138274716462367,1.0806383571331493,10.886665973869865
s5,457,median_mad,87804,66994,70265,49971,0.7111791076638441,8707,6142,0.7054094406799127,8832,6330,0.7167119565217391,1.088158753763656,10.858559537040561
s5,458,median_mad,87203,66882,69603,49680,0.713762337830266,8765,6304,0.7192241871078152,8835,6368,0.7207696661007357,1.0842476064666762,10.712629051198354
s5,459,median_mad,87272,66917,69570,49732,0.7148483541756504,8794,6257,0.7115078462588128,8908,6344,0.7121688370004491,1.0921573788597685,10.80916578053451
s5,460,median_mad,87505,66812,69899,49692,0.7109114579607719,8738,6204,0.7100022888532845,8868,6389,0.7204555705908886,1.0897895203918746,10.55535090529647
s5,461,median_mad,87382,66756,69995,49778,0.71116508322023,8724,6183,0.7087345254470426,8663,6200,0.7156874062103198,1.0933289665782566,10.690522514234743
s5,462,median_mad,87499,66690,70114,49747,0.7095159311977637,8600,6144,0.7144186046511628,8785,6226,0.7087080250426864,1.0944130003622234,10.829107951371466
s5,463,median_mad,86894,66565,69394,49389,0.7117185923855088,8804,6302,0.7158109950022717,8696,6238,0.7173413063477461,1.0883553072453676,10.642554816117489
s5,464,median_mad,87231,66855,69640,49731,0.7141154508902929,8841,6272,0.7094220110847189,8750,6220,0.7108571428571429,1.0890475172459004,10.648633869972187
s5,465,median_mad,87884,67176,70282,50026,0.7117896474203921,8903,6376,0.71616309109289,8699,6211,0.7139901138061846,1.0904614145122364,10.624394530696552
s5,466,median_mad,87143,66811,69881,49935,0.7145719151128347,8645,6139,0.7101214574898785,8617,6144,0.7130091679238714,1.0902849761767486,10.606799770174604
s5,467,median_mad,87637,67254,70014,50068,0.7151141200331362,8861,6292,0.7100778693149757,8762,6253,0.7136498516320475,1.0868270048286632,10.669585682355155
s5,468,median_mad,87384,66959,69735,49753,0.7134580913458092,8974,6504,0.7247604189881881,8675,6171,0.7113544668587897,1.0935683238964096,10.855716691137305
s5,469,median_mad,87367,67177,69901,50088,0.7165562724424543,8699,6211,0.7139901138061846,8767,6237,0.7114178168130489,1.0904794662014263,10.732096021017073
s5,470,median_mad,87192,66721,69854,49844,0.7135453946803333,8661,6153,0.7104260478004849,8677,6189,0.7132649533248818,1.086371831171288,10.458744435078172
s5,471,median_mad,88172,67351,70527,50162,0.7112453386646249,8797,6245,0.7099011026486303,8848,6272,0.7088607594936709,1.0813687865232746,10.772819088206745
s5,472,median_mad,87050,66686,69623,49670,0.713413670769717,8755,6255,0.7144488863506567,8672,6143,0.7083717712177122,1.0837025141593517,10.624573171649697
s5,473,median_mad,87852,67046,70355,50221,0.713822756023026,8759,6135,0.7004224226509875,8738,6132,0.7017624170290684,1.0876519904723732,10.715670660548156
s5,474,median_mad,88171,67733,70490,50395,0.7149241027096042,8966,6484,0.7231764443453045,8715,6306,0.7235800344234079,1.077961813627394,10.478279689302529
s5,475,median_mad,87288,66693,69650,49611,0.7122900215362526,8926,6339,0.7101725296885503,8712,6164,0.7075298438934803,1.0864646450158812,10.995792416935783
s5,476,median_mad,86960,66483,69596,49649,0.7133887005000288,8659,6122,0.7070100473495785,8705,6213,0.7137277426766226,1.0800409751468407,10.65276847299145
s5,477,median_mad,87228,66724,69848,49758,0.7123754438208681,8663,6161,0.7111855015583516,8717,6254,0.7174486635310313,1.073252814767283,10.35379163956351
s5,478,median_mad,87668,67288,70183,50205,0.715344171665503,8768,6238,0.7114507299270073,8717,6257,0.7177928186302627,1.0807311807269686,10.361343784701555
s5,479,median_mad,87575,66881,70083,49950,0.7127263387697444,8811,6251,0.7094540914765634,8681,6195,0.7136274622739316,1.0687373517477288,10.61935618289877
s5,480,median_mad,87595,67202,70122,50098,0.7144405464761416,8851,6361,0.7186758558354989,8622,6111,0.708768267223382,1.0800901504984748,10.452831186144607
s5,481,median_mad,87749,67181,70198,49994,0.7121855323513491,8799,6304,0.7164450505739288,8752,6326,0.7228062157221207,1.0785949123455079,10.518500406017024
s5,482,median_mad,87181,66717,69758,49731,0.7129074801456464,8724,6234,0.7145804676753783,8699,6192,0.7118059547074377,1.0841630784578258,10.608750961823421
s5,483,median_mad,87368,66832,69757,49723,0.7128030161847556,8840,6295,0.7121040723981901,8771,6293,0.7174780526735834,1.0819893414770216,10.756887257937423
s5,484,median_mad,87909,67308,70479,50296,0.7136310106556563,8838,6344,0.7178094591536547,8592,6107,0.7107774674115456,1.0811294937710714,10.759481647858493
s5,485,median_mad,88073,67473,70456,50390,0.715198137844896,8833,6278,0.7107438016528925,8784,6299,0.7170992714025501,1.080840373037595,10.201279823267953
s5,486,median_mad,87809,67278,70353,50275,0.7146106065128708,8718,6248,0.7166781371874283,8738,6216,0.7113756008239872,1.078640046739617,10.955609466267424
s5,487,median_mad,87626,67100,69946,49918,0.7136648271523747,8826,6213,0.7039428959891231,8854,6270,0.7081545064377682,1.0854950770983183,10.729450315860378
s5,488,median_mad,87699,67150,70047,49928,0.7127785629648664,8923,6419,0.7193768911800964,8729,6191,0.7092450452514606,1.0956450224441925,10.784646817692522
s5,489,median_mad,87345,66723,69901,49757,0.7118210039913592,8723,6169,0.7072108219649204,8721,6268,0.7187249168673318,1.0885550016441714,10.773563595479562
s5,490,median_mad,87552,67076,70101,50174,0.7157387198470778,8807,6238,0.7083002157374816,8644,6167,0.713442850532161,1.090137596225006,10.42402661307812
s5,491,median_mad,87405,66884,69933,49927,0.7139261864927859,8639,6155,0.7124667206852645,8833,6303,0.7135740971357409,1.0864436693927066,10.385271091227757
