dataset,run_id,candidate,total,inside,train_total,train_accepted,train_retention,validation_total,validation_accepted,validation_retention,test_total,test_accepted,test_retention,distance_p50,distance_p99
s4,238,median_mad,87734,67132,70152,49955,0.7120965902611472,8769,6245,0.7121678640665983,8813,6255,0.709746964711222,1.1576108932495117,10.534830093383789
s4,239,median_mad,87490,66973,69931,49824,0.7124737240994695,8785,6228,0.7089356858281161,8774,6292,0.7171187599726464,1.1530299186706543,10.576919555664062
s4,240,median_mad,87755,67141,70101,49886,0.7116303619063922,8982,6403,0.7128701848140726,8672,6190,0.7137915129151291,1.1599503755569458,10.903120040893555
s4,241,median_mad,87781,67109,70123,49910,0.7117493547053035,8830,6315,0.7151755379388448,8828,6257,0.7087675577707295,1.1553047895431519,10.673526763916016
s4,242,median_mad,87862,67182,70242,49973,0.7114404487343754,8836,6214,0.7032593933906746,8784,6323,0.7198315118397086,1.1500998735427856,10.556543350219727
s4,243,median_mad,87746,66922,70188,49808,0.7096369749814783,8778,6243,0.7112098427887902,8780,6174,0.7031890660592255,1.1591506004333496,10.921698570251465
s4,244,median_mad,87993,67131,70350,49948,0.7099928926794599,8756,6294,0.7188213796253997,8887,6273,0.7058624957803533,1.160522222518921,10.822028160095215
s4,245,median_mad,87360,66937,69886,49784,0.7123601293535186,8731,6238,0.7144656969419311,8743,6220,0.7114262838842502,1.1549710035324097,11.014162063598633
s4,246,median_mad,88157,67640,70389,50336,0.7151117362087827,8862,6422,0.724667118032047,8906,6383,0.71670783741298,1.1565728187561035,10.495802879333496
s4,247,median_mad,87910,67363,70359,50073,0.71167867650194,8727,6210,0.7115847370230319,8824,6334,0.7178150498640072,1.162222981452942,10.846635818481445
s4,248,median_mad,87683,67019,70191,49969,0.7119003860893847,8816,6223,0.7058756805807622,8676,6216,0.7164591977869986,1.1565241813659668,10.501511573791504
s4,249,median_mad,87863,67191,70355,50093,0.7120034112714093,8754,6190,0.7071053232807859,8754,6206,0.7089330591729495,1.1589075326919556,10.691313743591309
s4,250,median_mad,88553,67581,70857,50286,0.7096828824251662,8910,6241,0.7004489337822671,8786,6175,0.7028226724334168,1.1650623083114624,10.93875789642334
s4,251,median_mad,87888,67126,70493,49939,0.7084249499950349,8713,6210,0.7127281074256857,8682,6127,0.7057129693618982,1.1595996618270874,11.0626220703125
s4,252,median_mad,87873,67102,70407,49927,0.7091198318349028,8730,6269,0.718098510882016,8736,6189,0.7084478021978022,1.1575565338134766,11.09169864654541
s4,253,median_mad,88079,67200,70622,50099,0.7093965053382798,8544,6125,0.71687734082397,8913,6215,0.6972960843711433,1.1632779836654663,10.840509414672852
s4,254,median_mad,87565,67058,70089,49778,0.7102113027721897,8693,6165,0.709191303347521,8783,6224,0.7086416941819423,1.150949239730835,10.824278831481934
s4,255,median_mad,87171,66548,69873,49427,0.7073833955891403,8574,6169,0.7195008164217401,8724,6194,0.7099954149472719,1.1535156965255737,10.955899238586426
s4,256,median_mad,87287,66862,69889,49824,0.7129018872783986,8742,6176,0.7064744909631663,8656,6154,0.7109519408502772,1.1544454097747803,10.939186096191406
s4,257,median_mad,87205,66803,69667,49568,0.7114989880431194,8738,6202,0.7097734035248341,8800,6342,0.7206818181818182,1.1548844575881958,10.871623992919922
s4,258,median_mad,87411,66932,69979,49831,0.7120850540876549,8784,6130,0.6978597449908925,8648,6220,0.7192414431082331,1.150815725326538,10.707598686218262
s4,259,median_mad,87907,67158,70144,49830,0.7103957572992701,8818,6275,0.71161261056929,8945,6391,0.7144773616545557,1.1478140354156494,10.886961936950684
s4,260,median_mad,87801,67065,70206,49857,0.7101529783779165,8699,6126,0.7042188757328428,8896,6254,0.7030125899280576,1.156904935836792,10.937899589538574
s4,261,median_mad,87656,67351,70390,50089,0.7115925557607615,8624,6201,0.7190398886827458,8642,6246,0.7227493635732469,1.1594562530517578,10.78857421875
s4,262,median_mad,87728,67189,70308,50117,0.7128207316379359,8738,6232,0.7132066834515908,8682,6148,0.7081317668739922,1.1513715982437134,10.642528533935547
s4,263,median_mad,88200,67562,70750,50318,0.711208480565371,8740,6177,0.7067505720823799,8710,6225,0.7146957520091849,1.1454601287841797,11.129380226135254
s4,264,median_mad,87763,67082,70370,49976,0.710189000994742,8693,6175,0.7103416542045324,8700,6182,0.7105747126436781,1.1439979076385498,10.910953521728516
s4,265,median_mad,87412,67008,69939,49917,0.713721957706001,8817,6261,0.7101054780537598,8656,6159,0.7115295748613678,1.1396570205688477,10.55041217803955
s4,266,median_mad,87864,67407,70425,50138,0.71193468228612,8757,6261,0.7149708804385063,8682,6164,0.70997466021654,1.1383869647979736,10.797607421875
s4,267,median_mad,87701,67115,70367,50005,0.7106314039251354,8693,6169,0.7096514436903255,8641,6194,0.716815183427844,1.1494520902633667,10.880949974060059
s4,268,median_mad,87857,67124,70202,49867,0.7103358878664425,8812,6309,0.7159555152065366,8843,6222,0.70360737306344,1.1397796869277954,10.759079933166504
