epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,963762,878563,4.937128090704776,1.9199923276901245,0.3367266356945038,0.0,2.2147738933563232,3.3162812470000063
1,1,0.25,963174,878296,4.657951713305163,1.4975498914718628,0.1405060738325119,0.0,2.2166032791137695,3.2385981700008415
1,2,0.25,961990,877271,4.479401831830659,1.3166285753250122,0.4176141917705536,0.0,2.2177345752716064,3.2251615320001292
1,3,0.25,963232,878264,4.36733308488498,1.0666749477386475,0.1308915913105011,0.0,2.218492031097412,3.23643351300052
1,4,0.25,963867,879052,4.296171485660787,0.9388631582260132,0.11171324551105499,0.0,2.2187552452087402,3.2502210480006397
1,5,0.25,962886,877701,4.245749189737789,0.8931490182876587,0.216537743806839,0.0,2.2189271450042725,3.2503558950002116
1,6,0.25,961620,876915,4.224398861065783,0.7695823907852173,0.18420997262001038,0.0,2.2189278602600098,3.2422722020000947
1,7,0.25,963301,878103,4.203852343303243,0.7546361684799194,0.22820448875427246,0.0,2.2187469005584717,3.255476022000039
1,8,0.25,963977,879285,4.177370315737685,0.6495934724807739,0.10168136656284332,0.0,2.218351125717163,3.2708342139994784
1,9,0.25,962375,877633,4.161420502726068,1.2036914825439453,1.004181981086731,0.0,2.218219041824341,3.261713728000359
1,10,0.25,964337,879043,4.157651831458314,0.5861432552337646,0.06663743406534195,0.0,2.217839241027832,3.2554414679998445
1,11,0.25,962903,878111,4.135353731423322,0.5891867876052856,0.13885261118412018,0.0,2.217595338821411,3.2500514370003657
1,12,0.25,962915,877819,4.13981729819799,0.5319122076034546,0.06371167302131653,0.0,2.217230796813965,3.2471280710005885
1,13,0.25,963555,878229,4.137313509136315,0.5805732607841492,0.1868702471256256,0.0,2.216939687728882,3.2605382279998594
1,14,0.25,963970,879084,4.127691854148069,0.4899024963378906,0.06484921276569366,0.0,2.2165679931640625,3.245303394000075
1,15,0.25,964263,879284,4.11220744895569,0.5210720896720886,0.10581151396036148,0.0,2.216296672821045,3.249091065000357
1,16,0.25,965849,880814,4.119713824463632,0.44536054134368896,0.0919150859117508,0.0,2.215968132019043,3.259619288000067
1,17,0.25,965150,880031,4.114812278596501,0.4698466360569,0.08759187161922455,0.0,2.2157185077667236,3.250076057000115
2,0,0.22727272727272727,963762,878563,4.091196819098788,0.6271591782569885,0.28274595737457275,0.0,2.068485736846924,3.2539499520007666
2,1,0.22727272727272727,963174,878296,4.099499274254036,0.3976641297340393,0.10682237148284912,0.0,2.0684595108032227,3.251337810000223
2,2,0.22727272727272727,961990,877271,4.0959923686523885,0.5377453565597534,0.3687998652458191,0.0,2.0684001445770264,3.2359331759998895
2,3,0.22727272727272727,963232,878264,4.088686799926312,0.35666564106941223,0.09545796364545822,0.0,2.068444013595581,3.246587716000249
2,4,0.22727272727272727,963867,879052,4.084207453597718,0.3553975522518158,0.08641495555639267,0.0,2.0683841705322266,3.2655797179995716
2,5,0.22727272727272727,962886,877701,4.076105470249022,0.4332388937473297,0.18032601475715637,0.0,2.068474531173706,3.247271275999992
2,6,0.22727272727272727,961620,876915,4.085440403887254,0.352823942899704,0.1474665403366089,0.0,2.068554639816284,3.2267710339992846
2,7,0.22727272727272727,963301,878103,4.084437206382904,0.3994467556476593,0.1962592601776123,0.0,2.0685653686523438,3.253937703999327
2,8,0.22727272727272727,963977,879285,4.076093823042173,0.31651657819747925,0.0806674063205719,0.0,2.068493127822876,3.2606425489993853
2,9,0.22727272727272727,962375,877633,4.073365186234847,0.9764019250869751,0.9027985334396362,0.0,2.0686991214752197,3.2529920779998065
2,10,0.22727272727272727,964337,879043,4.076855437937616,0.30228033661842346,0.0499035008251667,0.0,2.068711757659912,3.255595860999165
2,11,0.22727272727272727,962903,878111,4.0638916044636995,0.3379739224910736,0.11337950080633163,0.0,2.0688576698303223,3.2451740409997
2,12,0.22727272727272727,962915,877819,4.074645799579142,0.287567675113678,0.04873286560177803,0.0,2.068941116333008,3.23789937499987
2,13,0.22727272727272727,963555,878229,4.08132753185362,0.37347203493118286,0.15626260638237,0.0,2.0690877437591553,3.2506931299994903
2,14,0.22727272727272727,963970,879084,4.07694043371804,0.2810150980949402,0.0504799485206604,0.0,2.069180488586426,3.243385801999466
2,15,0.22727272727272727,964263,879284,4.067001578500348,0.33304208517074585,0.08676858991384506,0.0,2.0693845748901367,3.2478426320003564
2,16,0.22727272727272727,965849,880814,4.078281698700542,0.26974841952323914,0.07391993701457977,0.0,2.0695033073425293,3.275279305999902
2,17,0.22727272727272727,965150,880031,4.0772831697097365,0.2989982068538666,0.07202115654945374,0.0,2.069641351699829,3.2499310449993573
