epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
5,7,0.1388888888888889,9630163,8779781,4.049409722494586,0.4171368479728699,0.17944882810115814,0.0,2.0720691680908203,157.49128490099974
5,8,0.1388888888888889,9636067,8785935,4.048849630505157,0.4557173550128937,0.1664501577615738,0.0,2.07209849357605,157.53728404200228
5,9,0.1388888888888889,9643884,8794146,4.048910451827904,0.4255888760089874,0.11602655798196793,0.0,2.072118043899536,157.8385566249999
5,10,0.1388888888888889,9634482,8783536,4.047117519212752,0.4326900541782379,0.10757847875356674,0.0,2.0720839500427246,157.6621212539976
5,11,0.1388888888888889,9635403,8786060,4.045562629532928,0.4114319384098053,0.1023622378706932,0.0,2.072165012359619,157.53172517000348
5,12,0.1388888888888889,9632724,8782671,4.047161179616476,0.4038184881210327,0.10883427411317825,0.0,2.072211265563965,157.6215656150016
5,13,0.1388888888888889,9638792,8786671,4.045760992629635,0.3426567614078522,0.07649610191583633,0.0,2.0722410678863525,157.765558127001
5,14,0.1388888888888889,9630171,8777844,4.045926600683147,0.3507083058357239,0.08859758079051971,0.0,2.0722014904022217,157.48192918600398
5,15,0.1388888888888889,9635843,8786635,4.0458222679275835,0.35654112696647644,0.11641178280115128,0.0,2.072252035140991,157.40860902499844
5,16,0.1388888888888889,9643602,8794196,4.047495484783049,0.47606614232063293,0.1827719509601593,0.0,2.072277307510376,157.79164609999862
5,17,0.1388888888888889,9633915,8784631,4.044754778993833,0.4293721616268158,0.18958161771297455,0.0,2.0722763538360596,157.57796532400243
