epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
2,5,0.20833333333333334,2777689,2415882,2.5183930492938487,0.6178140044212341,0.12980327010154724,0.0,2.154118299484253,45.59940592399653
2,6,0.20833333333333334,2773773,2411065,2.5141957585033237,0.6974673867225647,0.2646067142486572,0.0,2.154094696044922,45.46729809100361
2,7,0.20833333333333334,2774243,2412027,2.51667747363511,0.7118990421295166,0.3984915018081665,0.0,2.153987407684326,45.513408645005256
2,8,0.20833333333333334,2775915,2413041,2.5156314978530707,0.6204884052276611,0.1254168450832367,0.0,2.1541292667388916,45.49311104499793
2,9,0.20833333333333334,2775267,2412926,2.5130126905932744,0.5702568888664246,0.10346676409244537,0.0,2.1541056632995605,45.537130874996365
2,10,0.20833333333333334,2774608,2412111,2.5150851719930802,0.6641831398010254,0.32252588868141174,0.0,2.154141902923584,45.5791414530031
2,11,0.20833333333333334,2774540,2412912,2.514063533147345,0.5998052358627319,0.1604873389005661,0.0,2.1541976928710938,45.34885010799917
2,12,0.20833333333333334,2773419,2410756,2.5147461102673287,0.6565837264060974,0.1772218644618988,0.0,2.1540896892547607,45.41416840199963
2,13,0.20833333333333334,2774288,2411468,2.513271014647871,0.7370344400405884,0.3486599028110504,0.0,2.1540257930755615,45.40725259100145
2,14,0.20833333333333334,2775399,2412484,2.515318724328919,0.5853361487388611,0.13343115150928497,0.0,2.1541011333465576,45.42337038199912
2,15,0.20833333333333334,2774801,2411857,2.5148304081503254,0.5755302906036377,0.15119941532611847,0.0,2.1539788246154785,45.48020800600352
2,16,0.20833333333333334,2777526,2414503,2.5131621353761413,0.5792114734649658,0.12801948189735413,0.0,2.154000759124756,45.59108225000091
2,17,0.20833333333333334,2775616,2412135,2.515877386385478,0.6364335417747498,0.16509272158145905,0.0,2.154099941253662,45.57694240300043
3,0,0.17857142857142858,2771722,2409692,2.514064309754796,0.46414023637771606,0.08360161632299423,0.0,2.139963150024414,45.520250253000995
3,1,0.17857142857142858,2773426,2411492,2.5122141625204604,0.48848333954811096,0.11756370961666107,0.0,2.1400465965270996,45.40079253300064
3,2,0.17857142857142858,2773965,2411288,2.5142338226506022,0.46339598298072815,0.10499189794063568,0.0,2.139930009841919,45.357196361001115
3,3,0.17857142857142858,2773479,2410404,2.5145337965747663,0.48051032423973083,0.20881448686122894,0.0,2.1398537158966064,45.356515194005624
3,4,0.17857142857142858,2774453,2411486,2.5122436768623664,0.4249684810638428,0.05832340940833092,0.0,2.13984751701355,45.41234154099948
3,5,0.17857142857142858,2777689,2415882,2.5152905514180217,0.4378059208393097,0.10295955091714859,0.0,2.139901638031006,45.612273528000514
3,6,0.17857142857142858,2773773,2411065,2.511296374893228,0.5155349373817444,0.22030258178710938,0.0,2.139889717102051,45.43951050800388
3,7,0.17857142857142858,2774243,2412027,2.51390242213786,0.5366894006729126,0.3351089358329773,0.0,2.1399407386779785,45.46947876199556
3,8,0.17857142857142858,2775915,2413041,2.5129360032458257,0.44948312640190125,0.10473074018955231,0.0,2.139866828918457,45.4454716179971
3,9,0.17857142857142858,2775267,2412926,2.510440551733196,0.41209739446640015,0.08057589828968048,0.0,2.139805316925049,45.448672918995726
3,10,0.17857142857142858,2774608,2412111,2.512488142585636,0.4998129904270172,0.2686178982257843,0.0,2.1397199630737305,45.55340979000175
3,11,0.17857142857142858,2774540,2412912,2.511671030102986,0.4443124830722809,0.1355762928724289,0.0,2.1397900581359863,45.25935499800107
3,12,0.17857142857142858,2773419,2410756,2.5123166711426177,0.49362534284591675,0.1444624364376068,0.0,2.1397156715393066,45.33971089099941
3,13,0.17857142857142858,2774288,2411468,2.510939336944692,0.5676034688949585,0.29319459199905396,0.0,2.139686346054077,45.41194687100506
3,14,0.17857142857142858,2775399,2412484,2.513079328761392,0.4365253448486328,0.11164513230323792,0.0,2.139753580093384,45.39158165599656
3,15,0.17857142857142858,2774801,2411857,2.5126162598865913,0.4312463104724884,0.12473209947347641,0.0,2.1396644115448,45.430812263002736
3,16,0.17857142857142858,2777526,2414503,2.5110590711854774,0.44067686796188354,0.110264852643013,0.0,2.139702558517456,45.52520172000368
3,17,0.17857142857142858,2775616,2412135,2.5138168215148093,0.4909592866897583,0.13920466601848602,0.0,2.1397957801818848,45.5073369459933
4,0,0.15625,2771722,2409692,2.512451392424816,0.35264652967453003,0.06878708302974701,0.0,2.1285388469696045,45.42205676600133
4,1,0.15625,2773426,2411492,2.510630741552324,0.37926286458969116,0.10112959891557693,0.0,2.1285953521728516,45.339943593004136
4,2,0.15625,2773965,2411288,2.512730705312959,0.35661494731903076,0.08606361597776413,0.0,2.1284828186035156,45.33255613499932
4,3,0.15625,2773479,2410404,2.513046392655864,0.37568798661231995,0.17758582532405853,0.0,2.1284103393554688,45.390054780000355
4,4,0.15625,2774453,2411486,2.510758982776483,0.32548248767852783,0.04918334260582924,0.0,2.128497838973999,45.384353881003335
4,5,0.15625,2777689,2415882,2.513848728606149,0.3367919623851776,0.08456830680370331,0.0,2.12846040725708,45.60702887499792
4,6,0.15625,2773773,2411065,2.509971767538007,0.40952157974243164,0.18840175867080688,0.0,2.1284284591674805,45.44765324599575
4,7,0.15625,2774243,2412027,2.5126224072106016,0.4329912066459656,0.28886184096336365,0.0,2.128458261489868,45.440645622999
4,8,0.15625,2775915,2413041,2.5116670303224,0.350169837474823,0.08977030217647552,0.0,2.1284492015838623,45.4306596489987
4,9,0.15625,2775267,2412926,2.509209237153066,0.3208732008934021,0.06732264161109924,0.0,2.1284637451171875,45.42902059399785
4,10,0.15625,2774608,2412111,2.511207686184782,0.4011824429035187,0.22977055609226227,0.0,2.1285228729248047,45.5079963820026
4,11,0.15625,2774540,2412912,2.510520229546185,0.3522058427333832,0.11731970310211182,0.0,2.128596305847168,45.31723511999735
4,12,0.15625,2773419,2410756,2.5110992468961095,0.39498940110206604,0.1213916689157486,0.0,2.128551959991455,45.366974151998875
4,13,0.15625,2774288,2411468,2.5097821203252138,0.46124160289764404,0.2526772916316986,0.0,2.1286487579345703,45.43597998099722
4,14,0.15625,2775399,2412484,2.51195263696076,0.3468184173107147,0.09587475657463074,0.0,2.1286864280700684,45.38345033299993
4,15,0.15625,2774801,2411857,2.5114849398391046,0.3433170020580292,0.10847172141075134,0.0,2.128624439239502,45.40016809100052
4,16,0.15625,2777526,2414503,2.50999340714033,0.356105774641037,0.10105454921722412,0.0,2.128688097000122,45.514245169004425
4,17,0.15625,2775616,2412135,2.5127621566958878,0.3995375633239746,0.12434954196214676,0.0,2.1287174224853516,45.47495282300224
5,0,0.1388888888888889,2771722,2409692,2.5116266159665503,0.2827118933200836,0.05817124992609024,0.0,2.1185028553009033,45.428291019001335
5,1,0.1388888888888889,2773426,2411492,2.5098333008016556,0.3095695674419403,0.08865553885698318,0.0,2.1185548305511475,45.396301070002664
5,2,0.1388888888888889,2773965,2411288,2.5119684751455402,0.28872978687286377,0.0724775418639183,0.0,2.1185433864593506,45.36090681300266
5,3,0.1388888888888889,2773479,2410404,2.5122834208107725,0.30825167894363403,0.1544206142425537,0.0,2.1185131072998047,45.43078119400161
5,4,0.1388888888888889,2774453,2411486,2.5099777619747776,0.26217108964920044,0.042437996715307236,0.0,2.118537425994873,45.39863294400129
5,5,0.1388888888888889,2777689,2415882,2.513096879168703,0.27188652753829956,0.07134698331356049,0.0,2.1185708045959473,45.55679114499799
5,6,0.1388888888888889,2773773,2411065,2.5092981643764944,0.3393988609313965,0.16440844535827637,0.0,2.1185173988342285,45.410953598999185
5,7,0.1388888888888889,2774243,2412027,2.5119704340386093,0.3634941875934601,0.2537406384944916,0.0,2.1184675693511963,45.40638951299479
5,8,0.1388888888888889,2775915,2413041,2.5110138534247657,0.28515371680259705,0.07847695052623749,0.0,2.1185646057128906,45.438237435999326
5,9,0.1388888888888889,2775267,2412926,2.5085667473428974,0.26146945357322693,0.05818335711956024,0.0,2.1186258792877197,45.47389567900245
5,10,0.1388888888888889,2774608,2412111,2.510522148102123,0.33490434288978577,0.2004261612892151,0.0,2.1186842918395996,45.50086100200133
5,11,0.1388888888888889,2774540,2412912,2.5099263667515745,0.2911345660686493,0.10334570705890656,0.0,2.1186985969543457,45.34009072899789
5,12,0.1388888888888889,2773419,2410756,2.510442364627808,0.32871541380882263,0.10428952425718307,0.0,2.1187243461608887,45.374479725003766
5,13,0.1388888888888889,2774288,2411468,2.5091752805624394,0.3878525495529175,0.22177834808826447,0.0,2.1187381744384766,45.40112899799715
5,14,0.1388888888888889,2775399,2412484,2.5113556241374826,0.28701189160346985,0.08395694196224213,0.0,2.11873197555542,45.3632187829935
5,15,0.1388888888888889,2774801,2411857,2.510870291243786,0.28413939476013184,0.09592471271753311,0.0,2.1186914443969727,45.36388398200506
5,16,0.1388888888888889,2777526,2414503,2.5094305111427717,0.2991178035736084,0.09317143261432648,0.0,2.1187686920166016,45.523707713000476
5,17,0.1388888888888889,2775616,2412135,2.5121916136981293,0.3366618752479553,0.11340794712305069,0.0,2.1188855171203613,45.505355575005524
