run,depth_mm,count,water_rms_mm,inhomogeneous_rms_mm
21,66.75,2024,0.20909657950380983,0.2093968441353646
21,67.25,2007,0.20567484983438133,0.20596777647862702
21,67.75,1994,0.20200626275090022,0.20228912907930482
21,68.25,1977,0.19854557897785105,0.1988174170610965
21,68.75,1965,0.19483867698310856,0.1950978924388271
21,69.25,1951,0.1912514255258268,0.1915012122480615
21,69.75,1934,0.18779761758174435,0.18803783707394967
21,70.25,1918,0.18428615134690565,0.1845195405074823
21,70.75,1902,0.18074246176283984,0.1809710853527207
21,71.25,1889,0.17700809460529443,0.17723638320280372
21,71.75,1878,0.17317115543912184,0.17340118743541208
21,72.25,1867,0.16931495129317,0.16954913342208053
21,72.75,1857,0.16537799160070044,0.16561820436478253
21,73.25,1842,0.16165328683969496,0.16190020255187054
21,73.75,1825,0.1580067597838931,0.1582619109134528
21,74.25,1811,0.15421247885227163,0.15447050726829228
21,74.75,1794,0.15055859212605616,0.15082142005213184
21,75.25,1777,0.14688405714480973,0.14714939276662498
21,75.75,1750,0.14361947095602415,0.1438897082502147
21,76.25,1739,0.13969267615446676,0.13996871991801607
21,76.75,1726,0.13584171603733125,0.136127066293759
21,77.25,1705,0.1323198050307814,0.13261328844977327
21,77.75,1697,0.12831093870544985,0.12861491269480818
21,78.25,1675,0.12482830979269822,0.12514761775441144
21,78.75,1650,0.12147553010677656,0.12181177438108426
21,79.25,1629,0.11801467523671963,0.11836752776084203
21,79.75,1614,0.11438951240304145,0.11475831847093954
21,80.25,1595,0.11093577246328118,0.11132210066155694
21,80.75,1577,0.10747295121226473,0.10787631548483839
21,81.25,1560,0.10392035026979816,0.1043322009806545
21,81.75,1539,0.10043810986946322,0.10085069591753895
21,82.25,1524,0.09677194180900038,0.09718078736838917
21,82.75,1498,0.09345424893846685,0.09385936228507266
21,83.25,1474,0.09006981218068862,0.09046997586437645
21,83.75,1451,0.08666112979288676,0.08704583515264792
21,84.25,1424,0.08334609369862929,0.08371585679863139
21,84.75,1400,0.07992094242900362,0.0802759161598403
21,85.25,1374,0.07652502361065726,0.07686275188156089
21,85.75,1344,0.07325536954547965,0.07357808362163576
21,86.25,1323,0.06978983698741138,0.07009837003119028
21,86.75,1302,0.06639317749199329,0.06668291621375985
21,87.25,1268,0.06334993100235264,0.06361554703133561
21,87.75,1244,0.06001642463040706,0.060244120400784945
21,88.25,1215,0.05684989426681574,0.05704018888423509
21,88.75,1184,0.05366246542634448,0.05381982868292247
21,89.25,1166,0.05033905109842271,0.05046898079669965
21,89.75,1141,0.047202196927755014,0.047305844480484374
21,90.25,1116,0.04411044958761529,0.044190325450050916
21,90.75,1089,0.04107810459213188,0.041134875491180556
21,91.25,1054,0.03826770736800541,0.03830484051749458
21,91.75,1022,0.03545979677115501,0.0354792004540377
21,92.25,988,0.03276063289945498,0.03276563332344236
21,92.75,957,0.030071982618390718,0.030066943791322995
21,93.25,921,0.027561782133240738,0.027548959932172493
21,93.75,886,0.0235039773105679,0.02348603910771906
21,94.25,844,0.021116446653891247,0.021099562810040984
21,94.75,807,0.018752584164547136,0.0187361530802791
21,95.25,763,0.016508662844217366,0.016490543127696728
21,95.75,737,0.014196132466501928,0.014178818790228847
21,96.25,693,0.012159711024136752,0.012144361762701741
21,96.75,651,0.010186977865675845,0.010175932798586067
21,97.25,597,0.008420460572291594,0.008415831268163547
21,97.75,549,0.006819713961771312,0.006816986489755245
21,98.25,485,0.005211147880964877,0.005209308839859392
21,98.75,410,0.0040744980995630516,0.004072776244198237
21,99.25,310,0.003210902310997212,0.003209161206429333
21,99.75,182,0.0031030114764973847,0.003103452426103318
22,-99.75,214,0.0004171993740728163,0.0004173007093811327
22,-99.25,374,0.0008509823999089068,0.0008496202492584283
22,-98.75,497,0.001351669607633095,0.0013501155278706602
22,-98.25,585,0.002023394105354977,0.002021496022704673
22,-97.75,662,0.002760710184792121,0.002758873543797409
22,-97.25,732,0.0035827240867655243,0.003579376779793957
22,-96.75,792,0.004464558129096305,0.004459439430016738
22,-96.25,848,0.0053827587404113135,0.005374926618971342
22,-95.75,907,0.006321633479511784,0.0063111624442878655
22,-95.25,944,0.0073889723736183174,0.007374304180726796
22,-94.75,988,0.008488361311101363,0.008471113303963848
22,-94.25,1030,0.009604992071146377,0.00958467262326638
22,-93.75,1069,0.01078210096588483,0.010759222849523709
22,-93.25,1120,0.011949132210165315,0.011924613382535662
22,-92.75,1153,0.013268204743610124,0.013242562663262958
22,-92.25,1197,0.014608220636292937,0.014580637021074188
22,-91.75,1242,0.015996894568579986,0.015966443330164736
22,-91.25,1269,0.017562810989223944,0.017524973922306397
22,-90.75,1298,0.019173328352698235,0.019127378864890285
22,-90.25,1322,0.020871689554817923,0.02081603935239925
22,-89.75,1359,0.022520320881478748,0.022456080334712934
22,-89.25,1390,0.02427045882574467,0.02419875318820947
22,-88.75,1424,0.02602644141327803,0.0259459933851466
22,-88.25,1453,0.027869809038634744,0.02777001514235724
22,-87.75,1482,0.029867897292770364,0.029740919187710112
22,-87.25,1513,0.031956602055502034,0.03180083822132827
22,-86.75,1560,0.033984265120825495,0.03379926529144914
22,-86.25,1594,0.03623918879398384,0.03602370432235928
22,-85.75,1628,0.038552781021681866,0.03830679788820739
22,-85.25,1661,0.04093600214621174,0.04065896244365716
22,-84.75,1686,0.043456913668911204,0.04314780045925229
22,-84.25,1714,0.045973389160064375,0.04563226518400917
22,-83.75,1742,0.048505145979638356,0.048133535626012136
22,-83.25,1771,0.05103751412735469,0.05063595952200651
22,-82.75,1802,0.05354404143152322,0.05311306536576284
22,-82.25,1821,0.05623158967822347,0.05576921789147421
22,-81.75,1835,0.059001438660258636,0.05850660056198957
22,-81.25,1858,0.06163518691669979,0.061107351126155486
22,-80.75,1885,0.0642109960471767,0.06365140260377104
22,-80.25,1911,0.06679347454015853,0.06620241007784733
22,-79.75,1930,0.06950494310737884,0.06888140339663379
22,-79.25,1967,0.0718877380070931,0.07123522396752244
22,-78.75,1993,0.07447765895488638,0.07379506559824793
22,-78.25,2018,0.07707876927582755,0.07636656654757061
22,-77.75,2040,0.07972335879317224,0.07898207011244658
22,-77.25,2058,0.08242593280144174,0.08165624240190038
22,-76.75,2081,0.08501445503223602,0.08421860729771782
22,-76.25,2096,0.08775456606894352,0.08693144234298979
22,-75.75,2119,0.09030333656205104,0.08945483575263055
22,-75.25,2135,0.09299279001352827,0.09211802651264536
22,-74.75,2146,0.0957840696550183,0.09488341927568683
22,-74.25,2166,0.09836243602289953,0.0974372861075504
22,-73.75,2192,0.10083310411572412,0.09988547404151253
22,-73.25,2208,0.10351478638739403,0.10254397955674344
22,-72.75,2224,0.106204909118957,0.10521146453229911
22,-72.25,2244,0.1088032391664928,0.10778847896230018
22,-71.75,2261,0.11148136051152384,0.11044481308421435
22,-71.25,2273,0.11427168248916991,0.11321179518949814
22,-70.75,2290,0.11693843225131315,0.11585652450477203
22,-70.25,2302,0.11972103373934125,0.11861581622068051
22,-69.75,2312,0.1225641505553199,0.12143515855046431
22,-69.25,2332,0.12514048593280014,0.12399050978778584
22,-68.75,2354,0.1276588284392509,0.12648900628232362
22,-68.25,2370,0.13033396316846504,0.12914303342655378
22,-67.75,2381,0.13315125706929423,0.1319381446908512
22,-67.25,2393,0.13594177827893383,0.13470688159453012
22,-66.75,2406,0.1387057883025704,0.13744883737729102
22,-66.25,2413,0.1416306126488395,0.14034956790775838
22,-65.75,2427,0.14435640200449393,0.14305378448982123
22,-65.25,2437,0.14718590897800649,0.14586041278042766
22,-64.75,2454,0.14981348598012678,0.14846817336073515
22,-64.25,2469,0.1525053804236643,0.1511406228709274
22,-63.75,2479,0.1553474615740274,0.15396305018496
22,-63.25,2488,0.15821905596218905,0.1568149003805959
22,-62.75,2504,0.16086047756684455,0.15943991324039888
22,-62.25,2517,0.1635993545915509,0.16216222931072818
22,-61.75,2535,0.16616572599871465,0.16471293445368668
22,-61.25,2553,0.1687180592465266,0.16724808955236686
22,-60.75,2562,0.17156395523883855,0.1700752419020062
22,-60.25,2584,0.1739452720173401,0.17243976378668383
22,-59.75,2597,0.17662582894572532,0.17510105468206227
22,-59.25,2612,0.17923201862886456,0.17768707852011606
22,-58.75,2628,0.18176895412968055,0.18020018474963562
22,-58.25,2640,0.1844312498472262,0.18283803053553283
22,-57.75,2652,0.18709381698468877,0.18547677791378847
22,-57.25,2661,0.18985394016019955,0.18821223129718956
22,-56.75,2666,0.19276228489242647,0.1910961085878236
22,-56.25,2679,0.19537808820015165,0.1936907162819793
22,-55.75,2689,0.19811140254401685,0.19640223579170837
22,-55.25,2697,0.2009092253758001,0.19917692909856977
22,-54.75,2707,0.20364203340443335,0.20188661319949505
22,-54.25,2719,0.20628137458079945,0.20450251318388027
22,-53.75,2726,0.20908122692423625,0.20727387144907733
22,-53.25,2738,0.21166875230097068,0.20983391635231938
22,-52.75,2741,0.21456832415544594,0.21270231165016534
22,-52.25,2748,0.21731226898455713,0.2154154162053946
22,-51.75,2758,0.21993127554004066,0.21800550685253317
22,-51.25,2768,0.2225315663045661,0.22057704561059013
22,-50.75,2781,0.22499569515063553,0.22301500402904711
22,-50.25,2788,0.22769324964630674,0.22568480481950298
22,-49.75,2800,0.230180424077532,0.2281481537409951
22,-49.25,2804,0.23298372586758367,0.23092358148011413
22,-48.75,2809,0.2357460546218484,0.23365786390797363
22,-48.25,2819,0.23829041520852517,0.23617690890212942
22,-47.75,2828,0.24086905374925424,0.23872958602094355
22,-47.25,2837,0.24342722199367248,0.24126311237281747
22,-46.75,2853,0.2456715521743451,0.24348669615749885
22,-46.25,2861,0.2482421674057272,0.2460344434207289
22,-45.75,2868,0.250848421647876,0.24861779437169707
22,-45.25,2877,0.2533549194479172,0.2511010241924022
22,-44.75,2884,0.2559430052831525,0.2536640876889652
22,-44.25,2894,0.2583138497571261,0.2560160289370836
22,-43.75,2901,0.2607858864609871,0.2584693564183058
22,-43.25,2911,0.26312409209136967,0.2607894551473847
22,-42.75,2926,0.2652204720716136,0.2628682265550574
22,-42.25,2936,0.2675443575670004,0.26517301798539217
22,-41.75,2944,0.2699413717431616,0.2675494490621714
22,-41.25,2953,0.2722859995837397,0.2698729820472488
22,-40.75,2956,0.2748984125288896,0.27245966950084693
22,-40.25,2962,0.2773483086229151,0.2748844865899607
22,-39.75,2972,0.2795862886008027,0.27709852925154255
22,-39.25,2979,0.2819530802698347,0.2794387123356659
22,-38.75,2983,0.28444633330038066,0.2819036418062387
22,-38.25,2987,0.28693486001070034,0.28436332375597273
22,-37.75,2994,0.28927666107579386,0.28667779277279876
22,-37.25,2997,0.29179440838368165,0.2891649932624767
22,-36.75,3005,0.2940634000774969,0.29140451633207715
22,-36.25,3011,0.29641552460767795,0.2937252884111457
22,-35.75,3014,0.29889026403339225,0.296166181615032
22,-35.25,3020,0.30120581622140574,0.2984487804305807
22,-34.75,3024,0.3036028566596553,0.3008103775771895
22,-34.25,3027,0.3059967757767688,0.3031684394170453
22,-33.75,3035,0.30812159743225204,0.30525749985421646
22,-33.25,3043,0.3102161052559144,0.3073145259720504
22,-32.75,3052,0.31221140367819555,0.3092794052734389
22,-32.25,3057,0.3143250468671665,0.3113797027027073
22,-31.75,3062,0.3163174508560876,0.3133508663526805
22,-31.25,3064,0.31843382510048107,0.31544350766185986
22,-30.75,3069,0.3203958477154651,0.31738435482163857
22,-30.25,3072,0.32245976058594783,0.31942403575805695
22,-29.75,3077,0.324406067522403,0.3213460947403977
22,-29.25,3088,0.32601598934830256,0.3229326277952786
22,-28.75,3090,0.3280875684360406,0.3249757431397975
22,-28.25,3094,0.33003164224700804,0.3268927337850428
22,-27.75,3097,0.33200574419320317,0.3288390333065456
22,-27.25,3098,0.33404248589627644,0.33084864720673807
22,-26.75,3104,0.33579863567735035,0.33258427970749066
22,-26.25,3109,0.33759974468430926,0.334367851909153
22,-25.75,3111,0.33955005206135996,0.33629896182089275
22,-25.25,3117,0.341264546610059,0.33799604734208133
22,-24.75,3118,0.343198087497363,0.3399109821041478
22,-24.25,3121,0.344964790334527,0.3416634329917094
22,-23.75,3126,0.34659392834114144,0.34328322429416713
22,-23.25,3133,0.3480954563006941,0.34478472070335514
22,-22.75,3136,0.34980518025400154,0.3464956184349503
22,-22.25,3139,0.3514835500160355,0.34818295716041653
22,-21.75,3142,0.3531266486426419,0.34983775626600716
22,-21.25,3145,0.3547320729380877,0.3514570884319829
22,-20.75,3147,0.356348964031323,0.35308924786804213
22,-20.25,3149,0.3579279122356682,0.35468610735740713
22,-19.75,3152,0.35943100953220547,0.3562113223208605
22,-19.25,3152,0.3610558720670339,0.3578592232682966
22,-18.75,3152,0.3626540793025941,0.3594850453337306
22,-18.25,3152,0.3642104239315334,0.3610720776332434
22,-17.75,3152,0.3657500845893655,0.36264480048815484
22,-17.25,3152,0.3672655230454775,0.36419503614266574
22,-16.75,3152,0.3687160016503055,0.36567978485356484
22,-16.25,3152,0.37010233810461285,0.36710311906165205
22,-15.75,3152,0.3714568113628523,0.3684932446522434
22,-15.25,3152,0.37279502667042236,0.3698687889506249
22,-14.75,3152,0.3741122886529906,0.37121989251934573
22,-14.25,3152,0.3753890828931018,0.37252847367096253
22,-13.75,3152,0.3766555058270068,0.37382469335687246
22,-13.25,3152,0.377904785321485,0.37510145233416636
22,-12.75,3152,0.3791245975723608,0.37634516546412944
22,-12.25,3152,0.3803036576595313,0.3775448890067328
22,-11.75,3152,0.3814511727543256,0.37871235287936034
22,-11.25,3152,0.3825613298576358,0.37984007143329246
22,-10.75,3152,0.3836251634820405,0.3809202687038621
22,-10.25,3152,0.3846596378020351,0.3819689062238478
22,-9.75,3152,0.3856919975520706,0.38301348570960303
22,-9.25,3152,0.38668634116938816,0.3840182390966894
22,-8.75,3152,0.3876744185793872,0.3850147976382601
22,-8.25,3152,0.3886298897802603,0.38597721401146373
22,-7.75,3152,0.3895695744084365,0.38692290011440106
22,-7.25,3152,0.39049916216037894,0.3878561965160755
22,-6.75,3152,0.3914133964374589,0.38877380404806033
22,-6.25,3152,0.39231845183443753,0.38968161984195987
22,-5.75,3152,0.3931993463362249,0.39056506682160264
22,-5.25,3152,0.39397001314878966,0.39133574034852836
22,-4.75,3152,0.3946958107600512,0.3920610725668614
22,-4.25,3152,0.3953953320966448,0.3927595279460201
22,-3.75,3152,0.39607530160641014,0.39343725194603824
22,-3.25,3152,0.39674053194931047,0.3940998493503262
22,-2.75,3152,0.39737997117745044,0.3947362833114039
22,-2.25,3152,0.39798795449806973,0.39534090808864436
22,-1.75,3152,0.39855948968965926,0.39590699779618993
22,-1.25,3152,0.39911345904550577,0.39645606029013997
22,-0.75,3151,0.39970070971623883,0.3970391852062706
22,-0.25,3151,0.4002049234807985,0.3975399166789675
22,0.25,3149,0.4008112093730387,0.3981420666937067
22,0.75,3149,0.40126615391341014,0.39859211747386447
22,1.25,3147,0.4018207891983732,0.3991388357041336
22,1.75,3144,0.40238747589953283,0.39969648081155584
22,2.25,3144,0.4027459809717002,0.40004643323159156
22,2.75,3143,0.4031554592618723,0.40044486182988426
22,3.25,3139,0.4037254564099989,0.40100205992549803
22,3.75,3136,0.40420367971982507,0.40146904716418524
22,4.25,3128,0.40494781793759327,0.40220134740418223
22,4.75,3119,0.4056883314647246,0.40293090720828073
22,5.25,3116,0.406011743315255,0.4032465848663942
22,5.75,3114,0.4062638097378154,0.4034919131741848
22,6.25,3107,0.40682240905890227,0.4040425331787117
22,6.75,3104,0.40707755555877584,0.4042931228815984
22,7.25,3101,0.40727400505432565,0.4044856824727899
22,7.75,3098,0.40746290593867485,0.40467127871798536
22,8.25,3096,0.40755791615403875,0.40476483534058033
22,8.75,3093,0.4076835929875229,0.40488946591898994
22,9.25,3091,0.4077115183092591,0.4049179596708347
22,9.75,3087,0.4077971026964697,0.40500587293838736
22,10.25,3080,0.4080556189614248,0.4052666617845611
22,10.75,3078,0.4079780070139794,0.40519560600833004
22,11.25,3072,0.4081313495081507,0.4053547552665137
22,11.75,3070,0.40799263552359927,0.4052254124896238
22,12.25,3068,0.4077929984743179,0.40503701832602823
22,12.75,3063,0.4077657839528467,0.40502137316608394
22,13.25,3060,0.40757334979480103,0.40484296253365415
22,13.75,3051,0.4077703509607457,0.40505308616147717
22,14.25,3047,0.407597646422175,0.40489693567282586
22,14.75,3039,0.40765277879471296,0.40496766124092376
22,15.25,3029,0.4078160250120827,0.40514650160119975
22,15.75,3022,0.40775305792779526,0.40510118538876144
22,16.25,3016,0.4075936717266087,0.40496166614309864
22,16.75,3013,0.407208731238208,0.404599349465192
22,17.25,3010,0.4067724068082448,0.4041877581691978
22,17.75,3007,0.40623890839690063,0.4036796028506635
22,18.25,3001,0.40589724092716917,0.4033636978729952
22,18.75,2998,0.40535208989608473,0.4028471327203088
22,19.25,2996,0.4047295147685955,0.40225580970908986
22,19.75,2992,0.40422887702367755,0.4017885370256408
22,20.25,2987,0.4037720950855998,0.4013664451155437
22,20.75,2979,0.4035089644721484,0.40113917579012504
22,21.25,2974,0.4030205768851821,0.4006897076511358
22,21.75,2970,0.40242577621319947,0.40013511639356825
22,22.25,2962,0.4019772195765405,0.39972364761503465
22,22.75,2954,0.4015093890867628,0.39929471277453527
22,23.25,2944,0.40112884184724645,0.39895349950851056
22,23.75,2934,0.4007111975425196,0.3985764796418999
22,24.25,2928,0.39993908365657244,0.397845612419509
22,24.75,2923,0.3990915508043878,0.3970410373215001
22,25.25,2918,0.39818363962464604,0.39617652859470914
22,25.75,2915,0.39713967538489,0.39517857538366485
22,26.25,2907,0.3964120654281509,0.3944965868799148
22,26.75,2897,0.39580248515020106,0.3939339588971049
22,27.25,2886,0.395235447588392,0.3934158110096898
22,27.75,2885,0.3939748927461428,0.3922087981555062
22,28.25,2873,0.39344907031861365,0.3917346605916277
22,28.75,2871,0.39221733062441805,0.3905586505888515
22,29.25,2861,0.39140646559674563,0.389797804342513
22,29.75,2853,0.3904107784606507,0.388854329934032
22,30.25,2844,0.3894095651892002,0.3879049777723692
22,30.75,2836,0.38831209062273186,0.3868604135202714
22,31.25,2829,0.38710348361508323,0.3857050345143412
22,31.75,2821,0.3859603709449193,0.3846166109359796
22,32.25,2816,0.38457735628686857,0.3832912739274656
22,32.75,2804,0.3836184769867941,0.38238954007049303
22,33.25,2794,0.38235422921950646,0.3811805223672382
22,33.75,2786,0.38087241711860187,0.3797534643409965
22,34.25,2776,0.3794539521178046,0.37839031924855127
22,34.75,2768,0.37785986479779765,0.3768523502520823
22,35.25,2763,0.3760485914904166,0.37510022049616437
22,35.75,2757,0.37427888166155604,0.37339084298291364
22,36.25,2750,0.372565926205882,0.3717393362011869
22,36.75,2743,0.37079983362861785,0.37003459894543655
22,37.25,2737,0.36890711892289146,0.3682016660936483
22,37.75,2730,0.36705175595321515,0.36640489545673693
22,38.25,2727,0.3649269701247237,0.3643384633087808
22,38.75,2720,0.36305549005998483,0.362523911448113
22,39.25,2708,0.3614993148606496,0.36102506061779
22,39.75,2703,0.3593658724875653,0.35894731211569764
22,40.25,2693,0.35748691027729385,0.3571232028641068
22,40.75,2686,0.35538646986965855,0.3550767126973613
22,41.25,2673,0.3536418848349702,0.35338542286516883
22,41.75,2664,0.3516028396028038,0.3513978751789412
22,42.25,2656,0.3494666488264346,0.34931125793817364
22,42.75,2651,0.3471357627559939,0.34703065813394435
22,43.25,2643,0.3449870161369444,0.34493165280006477
22,43.75,2634,0.34291887323061576,0.3429129191885043
22,44.25,2629,0.34058164334541635,0.34062470202000517
22,44.75,2612,0.33903194363108796,0.3391247465308112
22,45.25,2596,0.33712203648291045,0.33724083971521024
22,45.75,2582,0.3349774602025011,0.33511706861578877
22,46.25,2566,0.33290822052254115,0.3330700283463963
22,46.75,2552,0.33063356398262805,0.33081582735101916
22,47.25,2544,0.3279602005571098,0.32816284410348423
22,47.75,2532,0.32554539691482887,0.32576878408861987
22,48.25,2525,0.3227606645457071,0.3230047948711113
22,48.75,2515,0.31997241119451875,0.3202348065723774
22,49.25,2502,0.3173327348228805,0.317613943621312
22,49.75,2494,0.31430652443084006,0.31460510526664476
22,50.25,2484,0.3113611853532169,0.3116773329339109
22,50.75,2467,0.30883701102179295,0.30917141192866326
22,51.25,2456,0.30593617371089826,0.30628744849625955
22,51.75,2449,0.302767873124579,0.3031354546192494
22,52.25,2441,0.29963440671863906,0.30001797012082165
22,52.75,2430,0.2966612199290123,0.29705785414752534
22,53.25,2420,0.2936185444394524,0.2940249572255278
22,53.75,2404,0.29088446288562037,0.291298362465391
22,54.25,2397,0.28760434182323924,0.2880244526567469
22,54.75,2384,0.28465553016249034,0.2850817894468336
22,55.25,2377,0.28133222536413216,0.2817642806232454
22,55.75,2368,0.2781086837672928,0.2785475740344763
22,56.25,2353,0.27522131856069515,0.2756680236668293
