epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,1443498,1316289,4.846059889816109,8.104756355285645,0.3504127264022827,0.0,2.225435495376587,23.954337383000166
1,1,0.25,1445132,1318189,4.583859865605617,6.483216285705566,0.3880939781665802,0.0,2.227651834487915,23.873112876999585
1,2,0.25,1445046,1317557,4.420967470286306,5.317723751068115,0.49207770824432373,0.0,2.2288670539855957,23.984801574000812
1,3,0.25,1446093,1318232,4.325427891754474,4.503306865692139,0.43379461765289307,0.0,2.2297003269195557,23.961815116001162
1,4,0.25,1444149,1316969,4.2572064202651925,3.839416027069092,0.2973383963108063,0.0,2.2301957607269287,23.92167186699953
1,5,0.25,1446963,1319709,4.225918178529573,3.387990713119507,0.3761110007762909,0.0,2.23291277885437,23.964236740999695
1,6,0.25,1443998,1316227,4.197255446311166,3.0755555629730225,0.3040083646774292,0.0,2.2356271743774414,23.889651752000646
1,7,0.25,1446108,1319193,4.183213273009952,2.809145927429199,0.3070920407772064,0.0,2.2381832599639893,24.412713352001447
1,8,0.25,1445184,1317697,4.164205201906716,2.627664089202881,0.29489246010780334,0.0,2.240006923675537,24.374731244999566
1,9,0.25,1446387,1319039,4.149482585241227,2.4559547901153564,0.36652201414108276,0.0,2.242617607116699,24.292647598998883
1,10,0.25,1444469,1316983,4.133007688994708,2.3323495388031006,0.2940230369567871,0.0,2.245039224624634,24.23335358499753
1,11,0.25,1444295,1317176,4.12879511734906,2.1716115474700928,0.29692313075065613,0.0,2.247481346130371,24.290079401002004
1,12,0.25,1445418,1318411,4.120789086901155,2.0800108909606934,0.4031699001789093,0.0,2.2490246295928955,24.372898426001484
1,13,0.25,1445340,1317195,4.107524610581801,2.001744031906128,0.332825243473053,0.0,2.250028610229492,24.27941206700052
1,14,0.25,1447242,1319379,4.118743796031143,1.8922698497772217,0.21549101173877716,0.0,2.2513957023620605,24.36110828800156
1,15,0.25,1445493,1318558,4.103750209908277,1.803946614265442,0.21797510981559753,0.0,2.252096652984619,24.34939608700006
1,16,0.25,1447505,1320151,4.107138443584045,1.767096757888794,0.3014375865459442,0.0,2.2533905506134033,24.34913898599916
1,17,0.25,1447521,1319475,4.098097700567784,1.7938878536224365,0.36699867248535156,0.0,2.2535698413848877,24.39880286799962
2,0,0.20833333333333334,1443498,1316289,4.087346076904171,1.4304108619689941,0.268497496843338,0.0,2.2290258407592773,24.165856368999812
2,1,0.20833333333333334,1445132,1318189,4.08752871346772,1.3130857944488525,0.3002636730670929,0.0,2.229374408721924,24.104887960998894
2,2,0.20833333333333334,1445046,1317557,4.086092369565137,1.3468307256698608,0.3884091377258301,0.0,2.2294981479644775,24.24537233400042
2,3,0.20833333333333334,1446093,1318232,4.086272892291135,1.365539789199829,0.34311142563819885,0.0,2.230175256729126,24.25593773899891
2,4,0.20833333333333334,1444149,1316969,4.076618856005341,1.2683327198028564,0.23004956543445587,0.0,2.230527639389038,24.27061913199941
2,5,0.20833333333333334,1446963,1319709,4.082800491396497,1.231752872467041,0.29615071415901184,0.0,2.2308568954467773,24.57851132599899
2,6,0.20833333333333334,1443998,1316227,4.079126760842462,1.2446397542953491,0.2374342679977417,0.0,2.2309517860412598,24.469228368001495
2,7,0.20833333333333334,1446108,1319193,4.084404673742107,1.2168831825256348,0.24038653075695038,0.0,2.2312512397766113,24.337648910001008
2,8,0.20833333333333334,1445184,1317697,4.078535851741219,1.218833088874817,0.23149992525577545,0.0,2.231091260910034,24.275588463999156
2,9,0.20833333333333334,1446387,1319039,4.076746397769806,1.2221132516860962,0.29525092244148254,0.0,2.231783390045166,24.34687095999834
2,10,0.20833333333333334,1444469,1316983,4.067235240539622,1.1827279329299927,0.23167385160923004,0.0,2.2324934005737305,24.238190751999355
2,11,0.20833333333333334,1444295,1317176,4.0709743825370035,1.1306384801864624,0.2353934645652771,0.0,2.233337640762329,24.287580173000606
2,12,0.20833333333333334,1445418,1318411,4.069778738892429,1.1226850748062134,0.3239463269710541,0.0,2.2335705757141113,24.309907801001827
2,13,0.20833333333333334,1445340,1317195,4.061248225949678,1.1101430654525757,0.2652498483657837,0.0,2.2335472106933594,24.327064321998478
2,14,0.20833333333333334,1447242,1319379,4.077556741794302,1.067948341369629,0.1902875006198883,0.0,2.2338263988494873,24.369104605000757
2,15,0.20833333333333334,1445493,1318558,4.067131468499344,1.0567506551742554,0.17274050414562225,0.0,2.233659267425537,24.67451298800006
2,16,0.20833333333333334,1447505,1320151,4.073675003777846,1.058969497680664,0.24175095558166504,0.0,2.2340636253356934,24.31454764999944
2,17,0.20833333333333334,1447521,1319475,4.066590363148605,1.1148865222930908,0.29589101672172546,0.0,2.233595371246338,24.32435653900029
3,0,0.17857142857142858,1443498,1316289,4.061247715594673,0.9518111944198608,0.2227979302406311,0.0,2.209494113922119,24.25289572499969
3,1,0.17857142857142858,1445132,1318189,4.063396788528558,0.8570982813835144,0.24949949979782104,0.0,2.209308385848999,24.212934799998038
