epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,962045,876986,4.992602191967224,8.321751594543457,0.35005226731300354,0.0,2.5280871391296387,17.2381483249992
1,1,0.25,964580,880166,4.721374748389662,6.667116641998291,0.3842128813266754,0.0,2.529622793197632,17.51731896599813
1,2,0.25,963336,878499,4.552389439912966,5.467316627502441,0.49324217438697815,0.0,2.5308642387390137,17.59993895399748
1,3,0.25,963713,878400,4.458735122574098,4.64558219909668,0.43495291471481323,0.0,2.531770706176758,17.638562646003265
1,4,0.25,963502,878693,4.380283691590677,3.945629119873047,0.576606273651123,0.0,2.5321457386016846,17.599686850997387
1,5,0.25,964620,879611,4.355167997393241,3.5227794647216797,0.37810349464416504,0.0,2.5321133136749268,17.001828488002502
1,6,0.25,963319,878095,4.321662831046935,3.1918435096740723,0.3048482835292816,0.0,2.531665563583374,16.67513022699859
1,7,0.25,965757,880976,4.306261663033878,2.9341769218444824,0.4930243194103241,0.0,2.5316131114959717,16.59076664499662
1,8,0.25,963483,878364,4.292999015436202,2.6723287105560303,0.2884344160556793,0.0,2.530839681625366,16.654259006001666
1,9,0.25,964459,879627,4.281251447725823,2.685589551925659,0.9648916721343994,0.0,2.5306220054626465,16.681423001999065
1,10,0.25,962226,877101,4.263889423424374,2.4408318996429443,0.2904646098613739,0.0,2.530489444732666,16.59689566200177
1,11,0.25,962426,877766,4.255632192948977,2.2486412525177,0.3071092367172241,0.0,2.5300614833831787,16.68590761199812
1,12,0.25,964652,880154,4.247797435032206,2.1854872703552246,0.4473001956939697,0.0,2.5297043323516846,16.762304406998737
1,13,0.25,964034,878693,4.229590911993549,2.0776679515838623,0.3363177180290222,0.0,2.529567003250122,16.722774590998597
1,14,0.25,965559,880096,4.24363538578674,1.9817556142807007,0.23189884424209595,0.0,2.5297353267669678,16.697874284000136
1,15,0.25,963633,879130,4.23486021296523,1.8884772062301636,0.24717804789543152,0.0,2.5295581817626953,16.706132360999618
1,16,0.25,964149,879332,4.2287627157577985,1.8267916440963745,0.22131991386413574,0.0,2.5292372703552246,16.76120833299865
1,17,0.25,965058,879806,4.222783683502939,1.9830876588821411,0.5944659113883972,0.0,2.5288562774658203,16.690660758999
2,0,0.20833333333333334,962045,876986,4.208049925338035,1.4834508895874023,0.2675045430660248,0.0,2.49668025970459,16.35010067300027
2,1,0.20833333333333334,964580,880166,4.207823383849747,1.4204298257827759,0.29693862795829773,0.0,2.4962351322174072,16.361133580998285
2,2,0.20833333333333334,963336,878499,4.201807139080291,1.4095256328582764,0.3891999423503876,0.0,2.4961607456207275,16.313951643998735
