epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
5,5,0.1388888888888889,2409066,2196753,4.04794485402225,0.6461517810821533,0.24573856592178345,0.0,2.1112887859344482,38.94993846300076
5,6,0.1388888888888889,2409867,2196768,4.05046625651171,0.6422480940818787,0.29802584648132324,0.0,2.111288547515869,39.10362078199978
5,7,0.1388888888888889,2409449,2196635,4.045570546243604,0.5263412594795227,0.14648932218551636,0.0,2.1112120151519775,39.10459768199962
5,8,0.1388888888888889,2408606,2196536,4.047326449885667,0.5840890407562256,0.26987868547439575,0.0,2.111131191253662,39.091895776000456
5,9,0.1388888888888889,2409341,2197026,4.053234689827732,0.752652645111084,0.4146363139152527,0.0,2.1111104488372803,39.08825690199956
5,10,0.1388888888888889,2407973,2195924,4.043629080764615,0.5356858372688293,0.12789830565452576,0.0,2.1111032962799072,39.09974412500014
5,11,0.1388888888888889,2407858,2195205,4.047809326605062,0.6159016489982605,0.18471689522266388,0.0,2.1111021041870117,38.98781231399971
5,12,0.1388888888888889,2407178,2194542,4.049351654259527,0.5190896987915039,0.13882185518741608,0.0,2.110999345779419,38.94960732599975
5,13,0.1388888888888889,2410066,2197233,4.041499995679455,0.5041748881340027,0.11505494266748428,0.0,2.1109142303466797,39.12486802900003
5,14,0.1388888888888889,2406954,2193785,4.04667714804416,0.5485895276069641,0.21519732475280762,0.0,2.1109821796417236,38.895692051999504
5,15,0.1388888888888889,2409549,2196864,4.045396714845351,0.6039861440658569,0.30219796299934387,0.0,2.110656499862671,39.002282673999616
5,16,0.1388888888888889,2411299,2199175,4.052263968622035,0.5930579304695129,0.18265020847320557,0.0,2.110642671585083,39.134047034000105
5,17,0.1388888888888889,2410140,2197817,4.044672159537384,0.5587669014930725,0.16120201349258423,0.0,2.110383987426758,39.095353059000445
