epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,1053847,907327,2.7719060147319086,2.064249277114868,0.2590605914592743,0.0,2.4474728107452393,18.005845822999618
1,1,0.25,1054508,908317,2.754439783784093,1.739054799079895,0.24444499611854553,0.0,2.4481282234191895,18.004768438999236
1,2,0.25,1053965,907904,2.745834244972234,1.54072904586792,0.19277584552764893,0.0,2.448566198348999,17.99560492799901
1,3,0.25,1054013,907762,2.731651361079496,1.587739109992981,0.5855758190155029,0.0,2.449150323867798,18.000525381001353
1,4,0.25,1054121,907503,2.730351412576022,1.3100593090057373,0.15994223952293396,0.0,2.4497432708740234,17.97782896299941
1,5,0.25,1053414,907395,2.7262694857638428,1.3898372650146484,0.5919281840324402,0.0,2.4503209590911865,17.979085380999095
1,6,0.25,1054794,908212,2.7304521257536334,1.3847280740737915,0.366680383682251,0.0,2.450793981552124,18.07347999400008
1,7,0.25,1052960,906887,2.7273118242176997,1.2306944131851196,0.3824535608291626,0.0,2.451176166534424,18.044891358000314
1,8,0.25,1054743,908631,2.723897040641506,1.1032153367996216,0.2224036604166031,0.0,2.4514052867889404,18.035472505000143
1,9,0.25,1055488,908881,2.7211629329447438,1.1062512397766113,0.31989559531211853,0.0,2.451627492904663,18.102500973000133
1,10,0.25,1053820,907516,2.723367010686682,1.06859290599823,0.19933272898197174,0.0,2.4518725872039795,18.12956740899972
1,11,0.25,1054693,908475,2.7233324984167586,1.0943186283111572,0.2193591147661209,0.0,2.45182466506958,18.070016224000938
1,12,0.25,1054823,908486,2.7206938620156214,1.1718477010726929,0.42778703570365906,0.0,2.4522199630737305,18.150031371000296
1,13,0.25,1053622,907768,2.7191947560404173,1.052359938621521,0.25794804096221924,0.0,2.4522085189819336,18.105433392000123
1,14,0.25,1053061,906235,2.723639536420029,1.1290464401245117,0.36302706599235535,0.0,2.4518799781799316,18.108448275999763
1,15,0.25,1053764,907863,2.713006885436316,0.8618747591972351,0.15221469104290009,0.0,2.4517877101898193,18.086564900000667
1,16,0.25,1056897,910358,2.7129234753740015,1.041938066482544,0.33559396862983704,0.0,2.45188570022583,18.092893819000892
1,17,0.25,1056510,909896,2.717518266872151,0.9567859172821045,0.20438122749328613,0.0,2.4513940811157227,18.031335023999418
2,0,0.20833333333333334,1053847,907327,2.7029765568363198,0.832973837852478,0.20118410885334015,0.0,2.4263243675231934,17.616664822999155
2,1,0.20833333333333334,1054508,908317,2.704893648987449,0.7757923007011414,0.1882357895374298,0.0,2.426146984100342,17.61619759700079
2,2,0.20833333333333334,1053965,907904,2.7057569098329193,0.7492130994796753,0.14690092206001282,0.0,2.42584490776062,17.640296181998565
2,3,0.20833333333333334,1054013,907762,2.6987150793020467,0.9606029987335205,0.47613584995269775,0.0,2.4256787300109863,17.61699286700059
2,4,0.20833333333333334,1054121,907503,2.7007796788121885,0.7297423481941223,0.1316685825586319,0.0,2.4257147312164307,17.620504988999528
2,5,0.20833333333333334,1053414,907395,2.699802727323156,0.900770366191864,0.483169823884964,0.0,2.425539255142212,17.599820490999264
2,6,0.20833333333333334,1054794,908212,2.7052248550255893,0.9264928698539734,0.293404221534729,0.0,2.4258358478546143,17.63800570300009
2,7,0.20833333333333334,1052960,906887,2.7038967096029993,0.8012690544128418,0.30823764204978943,0.0,2.426290273666382,17.646688323999115
2,8,0.20833333333333334,1054743,908631,2.7014567574951016,0.7098975777626038,0.17545680701732635,0.0,2.4259543418884277,17.68054774399934
2,9,0.20833333333333334,1055488,908881,2.7000091919018874,0.754692792892456,0.255418986082077,0.0,2.425833225250244,17.686265017999176
2,10,0.20833333333333334,1053820,907516,2.702495529318114,0.7130823731422424,0.15764924883842468,0.0,2.4256327152252197,17.62403260800056
2,11,0.20833333333333334,1054693,908475,2.703160884798774,0.7538180351257324,0.17182262241840363,0.0,2.4256398677825928,17.6418138909994
2,12,0.20833333333333334,1054823,908486,2.701105026595617,0.8411840200424194,0.3475852608680725,0.0,2.425936698913574,17.668450117000248
2,13,0.20833333333333334,1053622,907768,2.700276899129316,0.7509368062019348,0.20335859060287476,0.0,2.426185369491577,17.627139797999916
2,14,0.20833333333333334,1053061,906235,2.705095585985099,0.8198718428611755,0.2935303747653961,0.0,2.4263224601745605,17.616868687000533
2,15,0.20833333333333334,1053764,907863,2.695116343931601,0.5990910530090332,0.13716943562030792,0.0,2.426243543624878,17.629697753000073
2,16,0.20833333333333334,1056897,910358,2.6954760495475383,0.7642441391944885,0.27000248432159424,0.0,2.425755739212036,17.600173167998946
