epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,4815516,4390311,4.834133980486655,8.05836296081543,0.35300570726394653,0.0,2.1286392211914062,79.34484671100017
1,1,0.25,4816102,4391832,4.573718668517381,6.4859232902526855,0.9128768444061279,0.0,2.1308324337005615,79.35873854599959
1,2,0.25,4815867,4390166,4.414236811690339,5.264220714569092,0.35852551460266113,0.0,2.1322429180145264,79.38122310800009
1,3,0.25,4818383,4392390,4.313456028290222,4.37819766998291,0.293402761220932,0.0,2.1330857276916504,79.35821511500035
1,4,0.25,4818253,4392909,4.2521207628048945,3.775999069213867,0.4112241566181183,0.0,2.1336758136749268,79.30958246699993
1,5,0.25,4820013,4395511,4.214243800672021,3.3181724548339844,0.33753758668899536,0.0,2.133918523788452,79.40932183000041
1,6,0.25,4817414,4391793,4.187156322437456,2.998500347137451,0.30240243673324585,0.0,2.1340200901031494,79.49118543300028
1,7,0.25,4817681,4392104,4.166573885729316,2.6771788597106934,0.23887965083122253,0.0,2.1339855194091797,79.52787069900023
1,8,0.25,4818178,4392890,4.149877465707307,2.5203397274017334,0.4126129746437073,0.0,2.1338582038879395,79.45907753499978
1,9,0.25,4823894,4399500,4.141046798305811,2.314544200897217,0.3594091236591339,0.0,2.1336987018585205,79.41179918200032
1,10,0.25,4818293,4392741,4.128123038661996,2.209338426589966,0.30238330364227295,0.0,2.1335012912750244,79.50126143699981
1,11,0.25,4815282,4391980,4.116779038527806,2.0428600311279297,0.26743125915527344,0.0,2.1333670616149902,79.56264546300008
1,12,0.25,4813731,4389212,4.113333155733378,1.9417706727981567,0.19989170134067535,0.0,2.132996082305908,79.51113439399978
1,13,0.25,4817406,4391668,4.103077601929323,1.8611174821853638,0.1960553526878357,0.0,2.132628917694092,79.50956886400036
1,14,0.25,4815634,4389400,4.10130730820808,1.7282042503356934,0.15865865349769592,0.0,2.1324210166931152,79.46455348100062
1,15,0.25,4818457,4394198,4.093980334382949,1.659464716911316,0.3052428364753723,0.0,2.1322309970855713,79.47123595199992
1,16,0.25,4823199,4398587,4.089163285910036,1.6985641717910767,0.3531631827354431,0.0,2.1319878101348877,79.54546604000006
1,17,0.25,4818339,4392936,4.085971624370963,1.5690997838974,0.31128403544425964,0.0,2.1318140029907227,79.50060483599918
2,0,0.20833333333333334,4815516,4390311,4.0806928861583245,1.3280564546585083,0.27065131068229675,0.0,2.109478235244751,79.17322878100003
2,1,0.20833333333333334,4816102,4391832,4.084070740622644,1.4143767356872559,0.742633044719696,0.0,2.1095147132873535,79.2396733759997
2,2,0.20833333333333334,4815867,4390166,4.082030441619149,1.2152163982391357,0.2796925902366638,0.0,2.1095385551452637,79.03214911199939
