epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,13570067,11829496,2.6565147388335424,1.710255742073059,0.1633981317281723,0.0,2.150298595428467,215.93970933399942
1,1,0.25,13568528,11827005,2.6479836667794836,1.501549482345581,0.14090217649936676,0.0,2.1518943309783936,215.62716299400017
1,2,0.25,13570206,11828297,2.641370287101054,1.3804717063903809,0.15322382748126984,0.0,2.1533985137939453,211.0053455640009
1,3,0.25,13563441,11821627,2.636948723799646,1.2333531379699707,0.14682777225971222,0.0,2.154684066772461,210.78013703999932
1,4,0.25,13562942,11822811,2.636077277056131,1.1735849380493164,0.10009916126728058,0.0,2.155851125717163,211.4672987419999
1,5,0.25,13568935,11827493,2.6323843861286265,1.1542699337005615,0.14607861638069153,0.0,2.1568198204040527,216.24606961499921
1,6,0.25,13574498,11830091,2.632880060307852,1.1537449359893799,0.15940631926059723,0.0,2.1578662395477295,212.10428889499963
1,7,0.25,13568214,11826740,2.630621747170898,1.0649917125701904,0.20145204663276672,0.0,2.1589362621307373,211.67547075900075
1,8,0.25,13559939,11822393,2.6305732428279693,1.0502948760986328,0.15938350558280945,0.0,2.159940242767334,211.00318991300082
1,9,0.25,13569945,11827915,2.62962819771504,0.9883280992507935,0.10416759550571442,0.0,2.1607162952423096,211.51688915200066
1,10,0.25,13573703,11830343,2.630294860457972,1.0103484392166138,0.16947537660598755,0.0,2.161377191543579,211.1626221080005
1,11,0.25,13569823,11827617,2.62832941743043,0.9627116918563843,0.13803164660930634,0.0,2.162017583847046,211.38521822199982
1,12,0.25,13564636,11824496,2.62727943337647,0.9740561246871948,0.1526464968919754,0.0,2.1625115871429443,211.0553699129996
1,13,0.25,13561319,11822073,2.625985921237323,0.9394637942314148,0.11462146043777466,0.0,2.163093090057373,210.93285541100158
1,14,0.25,13567301,11825572,2.625109408690057,0.8985427021980286,0.098605215549469,0.0,2.163553476333618,211.96853061000002
1,15,0.25,13565809,11824516,2.626016537282716,0.8676072359085083,0.10703296214342117,0.0,2.164031982421875,211.6534727470007
1,16,0.25,13570141,11827073,2.626025371222624,0.9294524788856506,0.14233246445655823,0.0,2.1644651889801025,211.57201153999995
1,17,0.25,13568352,11827764,2.626495606278627,0.8843335509300232,0.19216598570346832,0.0,2.164963722229004,211.16766092800026
2,0,0.20833333333333334,13570067,11829496,2.6251882847600374,0.7561902403831482,0.11907021701335907,0.0,2.1444203853607178,211.38080188499953
2,1,0.20833333333333334,13568528,11827005,2.625936265412784,0.7150394320487976,0.1056961640715599,0.0,2.144704818725586,211.19748731599975
2,2,0.20833333333333334,13570206,11828297,2.6248190514518286,0.7029592990875244,0.11075694113969803,0.0,2.1450436115264893,212.37257105500066
2,3,0.20833333333333334,13563441,11821627,2.6239598756253493,0.6444603800773621,0.11132652312517166,0.0,2.1453254222869873,213.5668539929993
2,4,0.20833333333333334,13562942,11822811,2.6251304174125702,0.6380758285522461,0.06739496439695358,0.0,2.1455814838409424,215.33240523900167
2,5,0.20833333333333334,13568935,11827493,2.623029139909673,0.6622140407562256,0.11004345118999481,0.0,2.1457412242889404,213.52938011200058
2,6,0.20833333333333334,13574498,11830091,2.624538095857675,0.6883209347724915,0.12222784012556076,0.0,2.146045446395874,215.0840437879997
2,7,0.20833333333333334,13568214,11826740,2.6230599454149077,0.6341636776924133,0.16136771440505981,0.0,2.1464040279388428,213.82457585799966
2,8,0.20833333333333334,13559939,11822393,2.623702206454768,0.63929682970047,0.11827178299427032,0.0,2.1467716693878174,213.67900499700045
2,9,0.20833333333333334,13569945,11827915,2.623380797530865,0.6030202507972717,0.07669267803430557,0.0,2.1469919681549072,219.07487169500018
2,10,0.20833333333333334,13573703,11830343,2.624535371922965,0.6344591975212097,0.12949055433273315,0.0,2.147152900695801,217.78487857300024
2,11,0.20833333333333334,13569823,11827617,2.6230030671561964,0.6042442917823792,0.10117698460817337,0.0,2.1473300457000732,220.92101517300034
2,12,0.20833333333333334,13564636,11824496,2.6223129094149327,0.6261495351791382,0.11629129201173782,0.0,2.14741587638855,214.43182678199992
2,13,0.20833333333333334,13561319,11822073,2.6213985127830637,0.6080486178398132,0.08432348072528839,0.0,2.147594690322876,214.59467845399922
2,14,0.20833333333333334,13567301,11825572,2.620833341375846,0.5821149349212646,0.07044770568609238,0.0,2.147703170776367,223.59382897999967
2,15,0.20833333333333334,13565809,11824516,2.622014393406157,0.5645005106925964,0.07725398987531662,0.0,2.147840738296509,223.46444406299997
2,16,0.20833333333333334,13570141,11827073,2.622263125508654,0.621300220489502,0.10813247412443161,0.0,2.1479671001434326,216.0912977759981
2,17,0.20833333333333334,13568352,11827764,2.622993758812623,0.5962420701980591,0.15315502882003784,0.0,2.1481575965881348,213.84405729100035
3,0,0.17857142857142858,13570067,11829496,2.6221484200471235,0.52653568983078,0.09266328811645508,0.0,2.136593818664551,214.0562239730025
3,1,0.17857142857142858,13568528,11827005,2.6230634245227615,0.5011458396911621,0.08640020340681076,0.0,2.1365795135498047,212.95072992100177
3,2,0.17857142857142858,13570206,11828297,2.6221190609580916,0.49165284633636475,0.08552625775337219,0.0,2.1366028785705566,215.33952522599793
3,3,0.17857142857142858,13563441,11821627,2.621392970655357,0.4475494623184204,0.08918788284063339,0.0,2.1366817951202393,212.96956901299927
3,4,0.17857142857142858,13562942,11822811,2.622677280232984,0.4438589811325073,0.048551175743341446,0.0,2.1367080211639404,213.31675655999788
3,5,0.17857142857142858,13568935,11827493,2.620705494882913,0.46817612648010254,0.08746852725744247,0.0,2.1366918087005615,213.42653875199903
3,6,0.17857142857142858,13574498,11830091,2.6223268939960676,0.49254360795021057,0.09862686693668365,0.0,2.1366922855377197,213.4089826399977
3,7,0.17857142857142858,13568214,11826740,2.6209315906667383,0.4515366554260254,0.1345035582780838,0.0,2.136796236038208,213.81434060200263
3,8,0.17857142857142858,13559939,11822393,2.621676327693598,0.45687761902809143,0.0928080752491951,0.0,2.1370060443878174,214.2034670969988
3,9,0.17857142857142858,13569945,11827915,2.621463945391374,0.4300631284713745,0.05967576801776886,0.0,2.137096405029297,213.85481532199992
3,10,0.17857142857142858,13573703,11830343,2.6227037672574744,0.45835909247398376,0.10377959907054901,0.0,2.1371426582336426,213.4057750920001
3,11,0.17857142857142858,13569823,11827617,2.6212500369504586,0.4346503019332886,0.07854013890028,0.0,2.137209177017212,215.35689392700078
3,12,0.17857142857142858,13564636,11824496,2.620614436984418,0.45661625266075134,0.09298117458820343,0.0,2.137202501296997,214.5664385329983
3,13,0.17857142857142858,13561319,11822073,2.619779481451877,0.44419658184051514,0.06540036201477051,0.0,2.1372780799865723,215.2827974310021
3,14,0.17857142857142858,13567301,11825572,2.619282244711728,0.42381751537323,0.056424953043460846,0.0,2.1372995376586914,215.8195921639999
3,15,0.17857142857142858,13565809,11824516,2.620522148046414,0.41128504276275635,0.05881527438759804,0.0,2.1373465061187744,215.8295732480001
3,16,0.17857142857142858,13570141,11827073,2.620820020284797,0.4595716595649719,0.08610135316848755,0.0,2.1373908519744873,214.24344457299958
3,17,0.17857142857142858,13568352,11827764,2.6216227759754256,0.4444267451763153,0.12678462266921997,0.0,2.137491226196289,213.40328343000147
