epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,2414762,2105174,2.480620849251965,1.6853078603744507,0.31642216444015503,0.0,1.1386239528656006,41.89341578800031
1,1,0.25,2416420,2106195,2.475360233377873,1.503235936164856,0.20414410531520844,0.0,1.140878677368164,40.59367261200077
1,2,0.25,2417276,2107353,2.463508985542993,1.4069691896438599,0.2052585780620575,0.0,1.1426185369491577,40.67219348600065
1,3,0.25,2417202,2107786,2.462285915044896,1.2707346677780151,0.20315031707286835,0.0,1.144640326499939,40.2857813720002
1,4,0.25,2416518,2107268,2.456818208476798,1.2099804878234863,0.14373350143432617,0.0,1.1463912725448608,40.31260497299991
1,5,0.25,2417154,2107669,2.461194602037067,1.179619312286377,0.17140883207321167,0.0,1.1479195356369019,40.26794549799979
1,6,0.25,2414225,2104673,2.4534360479614366,1.1932452917099,0.2111414074897766,0.0,1.1494063138961792,40.12091545799922
1,7,0.25,2417192,2107509,2.4543001781063505,1.0568742752075195,0.07871977984905243,0.0,1.15106999874115,40.16652313099985
1,8,0.25,2415813,2106573,2.452574161460653,1.0488008260726929,0.11591339111328125,0.0,1.152515172958374,40.0578221880005
1,9,0.25,2418314,2108262,2.455472825059562,1.034792184829712,0.20589834451675415,0.0,1.1538763046264648,40.38799358199958
1,10,0.25,2414295,2105545,2.4535339094500386,0.9982114434242249,0.12759806215763092,0.0,1.1549396514892578,40.21400744899984
1,11,0.25,2418237,2109657,2.448979931080351,0.9479411244392395,0.08940670639276505,0.0,1.1560626029968262,40.377766388000055
1,12,0.25,2416462,2107126,2.451631499178061,1.0179804563522339,0.15579161047935486,0.0,1.1571431159973145,40.25502441499975
1,13,0.25,2421097,2111106,2.449025589961123,1.0012481212615967,0.2353738695383072,0.0,1.1579893827438354,40.4892842750005
1,14,0.25,2414383,2104199,2.450103437375193,0.965499758720398,0.14496266841888428,0.0,1.15883207321167,40.171604327999376
1,15,0.25,2417967,2108904,2.4503459872213744,0.9359719157218933,0.12038055062294006,0.0,1.1595220565795898,40.410126411999954
1,16,0.25,2415278,2106328,2.450060068076626,0.9680599570274353,0.19478726387023926,0.0,1.1604228019714355,40.19939762500053
1,17,0.25,2416758,2107404,2.4468266275833592,0.9304715991020203,0.15772436559200287,0.0,1.1612882614135742,40.265996696
2,0,0.20833333333333334,2414762,2105174,2.449389121134181,0.7931175827980042,0.2503734230995178,0.0,1.1372997760772705,39.85756584199953
2,1,0.20833333333333334,2416420,2106195,2.4527691575239876,0.7520034909248352,0.15506556630134583,0.0,1.1378695964813232,40.00733832300011
2,2,0.20833333333333334,2417276,2107353,2.446734919680066,0.7689770460128784,0.15836314857006073,0.0,1.13824462890625,39.84364409200043
2,3,0.20833333333333334,2417202,2107786,2.4486387004000254,0.7014439702033997,0.15614639222621918,0.0,1.1389174461364746,39.90742534899982
2,4,0.20833333333333334,2416518,2107268,2.445348476007349,0.6911444664001465,0.10415852814912796,0.0,1.1394997835159302,39.88126929800001
2,5,0.20833333333333334,2417154,2107669,2.451268261110208,0.706183910369873,0.13460330665111542,0.0,1.1399070024490356,39.85242865700002
2,6,0.20833333333333334,2414225,2104673,2.4444278757923126,0.7420331835746765,0.16561053693294525,0.0,1.1403675079345703,39.69378081099967
2,7,0.20833333333333334,2417192,2107509,2.446225509481489,0.6397873759269714,0.05871303752064705,0.0,1.1410188674926758,39.73996034500033
2,8,0.20833333333333334,2415813,2106573,2.44526342624619,0.6523934006690979,0.08418495953083038,0.0,1.1414878368377686,39.73217009500058
2,9,0.20833333333333334,2418314,2108262,2.448700174389142,0.6567628383636475,0.16090205311775208,0.0,1.1419429779052734,39.98628267000004
2,10,0.20833333333333334,2414295,2105545,2.447296717905999,0.6335048079490662,0.09611862897872925,0.0,1.142274022102356,39.81046569800037
2,11,0.20833333333333334,2418237,2109657,2.443117803187007,0.6009253263473511,0.06067761406302452,0.0,1.1426665782928467,39.992633529999694
2,12,0.20833333333333334,2416462,2107126,2.4463206382875238,0.6707499027252197,0.1183444932103157,0.0,1.143087387084961,39.85026227599974
2,13,0.20833333333333334,2421097,2111106,2.4439942065104465,0.6709396243095398,0.18657055497169495,0.0,1.143389105796814,40.07481660200028
2,14,0.20833333333333334,2414383,2104199,2.445450857932024,0.6480224132537842,0.10821264237165451,0.0,1.1436463594436646,39.73925982200035
2,15,0.20833333333333334,2417967,2108904,2.4459405470989273,0.6282626986503601,0.08956708759069443,0.0,1.1438531875610352,39.90158609700029
2,16,0.20833333333333334,2415278,2106328,2.445972330308487,0.6626441478729248,0.15251152217388153,0.0,1.1443049907684326,39.97739741799978
2,17,0.20833333333333334,2416758,2107404,2.4428153225705067,0.6365834474563599,0.12091916054487228,0.0,1.1448417901992798,40.064548379999906
3,0,0.17857142857142858,2414762,2105174,2.4463077099884654,0.5712510347366333,0.20722834765911102,0.0,1.1270718574523926,39.98158929500005
3,1,0.17857142857142858,2416420,2106195,2.4498343096528385,0.5382584929466248,0.12439186125993729,0.0,1.127595067024231,40.05463981499997
3,2,0.17857142857142858,2417276,2107353,2.443969156355738,0.5570549368858337,0.12838928401470184,0.0,1.127964735031128,39.83736195700021
3,3,0.17857142857142858,2417202,2107786,2.44597416921647,0.5015856027603149,0.12618812918663025,0.0,1.128117561340332,39.87269863900019
3,4,0.17857142857142858,2416518,2107268,2.4428519070000094,0.4940226376056671,0.08023308217525482,0.0,1.1283280849456787,39.85056444300062
3,5,0.17857142857142858,2417154,2107669,2.448952370209198,0.5144909620285034,0.11080507189035416,0.0,1.1287188529968262,39.82235439800024
3,6,0.17857142857142858,2414225,2104673,2.4421031827632773,0.5459980964660645,0.13588887453079224,0.0,1.129030704498291,39.81121264600006
3,7,0.17857142857142858,2417192,2107509,2.4440456322189994,0.46034449338912964,0.04629751667380333,0.0,1.1293280124664307,40.17194245399969
3,8,0.17857142857142858,2415813,2106573,2.443195879962183,0.4744182825088501,0.0687294751405716,0.0,1.1295268535614014,39.99800733899974
3,9,0.17857142857142858,2418314,2108262,2.446701374476036,0.48154783248901367,0.13134118914604187,0.0,1.129865288734436,40.004554555999675
3,10,0.17857142857142858,2414295,2105545,2.4454140548079426,0.4615907073020935,0.07637982070446014,0.0,1.130198359489441,39.715213754000615
3,11,0.17857142857142858,2418237,2109657,2.4413122743082094,0.4368647336959839,0.0465342216193676,0.0,1.1301885843276978,40.04723325699979
3,12,0.17857142857142858,2416462,2107126,2.444634527982947,0.49639463424682617,0.09429031610488892,0.0,1.1303800344467163,39.79255713400016
3,13,0.17857142857142858,2421097,2111106,2.4423179250041045,0.5023854970932007,0.1539330780506134,0.0,1.1305336952209473,39.97024888099986
3,14,0.17857142857142858,2414383,2104199,2.44388907683724,0.48409733176231384,0.08490549772977829,0.0,1.1306992769241333,39.69550139200055
3,15,0.17857142857142858,2417967,2108904,2.4444137330631035,0.4679079055786133,0.06999876350164413,0.0,1.1308835744857788,39.86783040900082
3,16,0.17857142857142858,2415278,2106328,2.4445374421883543,0.4987031817436218,0.12447917461395264,0.0,1.1311907768249512,40.01802914899963
3,17,0.17857142857142858,2416758,2107404,2.441375936141937,0.478528767824173,0.09691546112298965,0.0,1.1315076351165771,40.281615343999874
