epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,2414762,2105174,2.446606735170201,1.6616036891937256,0.31205135583877563,0.0,1.1224253177642822,40.65838543099744
1,1,0.25,2416420,2106195,2.441420866623961,1.4821053743362427,0.2013113647699356,0.0,1.124648094177246,40.45796466200045
1,2,0.25,2417276,2107353,2.4297442116032943,1.3872324228286743,0.20242692530155182,0.0,1.1263631582260132,40.49569738500213
1,3,0.25,2417202,2107786,2.428537494202359,1.2528913021087646,0.20032960176467896,0.0,1.1283562183380127,40.3570324550019
1,4,0.25,2416518,2107268,2.4231457799593503,1.1930123567581177,0.14173604547977448,0.0,1.130082368850708,40.29187787800038
1,5,0.25,2417154,2107669,2.427469594625524,1.1630980968475342,0.16904215514659882,0.0,1.1315889358520508,40.24736947999918
1,6,0.25,2414225,2104673,2.419813140770002,1.1765596866607666,0.20821835100650787,0.0,1.1330546140670776,40.16353779000201
1,7,0.25,2417192,2107509,2.4206688822391507,1.0420656204223633,0.07763228565454483,0.0,1.1346948146820068,40.16871987400009
1,8,0.25,2415813,2106573,2.418968776997125,1.0341254472732544,0.11431580781936646,0.0,1.1361194849014282,40.160228341999755
1,9,0.25,2418314,2108262,2.4218216194375692,1.0203180313110352,0.20306403934955597,0.0,1.1374613046646118,40.47265206999873
1,10,0.25,2414295,2105545,2.419917006213296,0.9842542409896851,0.12582628428936005,0.0,1.1385095119476318,40.260266301997035
1,11,0.25,2418237,2109657,2.415423087871441,0.9346742033958435,0.08816701918840408,0.0,1.1396164894104004,40.4673848320017
1,12,0.25,2416462,2107126,2.418037438186286,1.0037764310836792,0.153657004237175,0.0,1.1406816244125366,40.32927702800225
1,13,0.25,2421097,2111106,2.4154730543481926,0.987272322177887,0.23211246728897095,0.0,1.141515851020813,40.52413367600093
1,14,0.25,2414383,2104199,2.4165323819256326,0.9520180821418762,0.14294448494911194,0.0,1.1423466205596924,40.32584841900098
1,15,0.25,2417967,2108904,2.4167714126370643,0.9229057431221008,0.11873020976781845,0.0,1.1430268287658691,40.425995782003156
