input,inside_grid,outside_grid,output,removed,removed_inside_grid_by_3sigma,occupied_pixels,zero_count_pixels,input_primary,output_primary,run_id,retained_fraction
88099,67514,20585,65113,22986,2401,250,0,88099,65113,356,0.7390889794435805
87987,67388,20599,64908,23079,2480,250,0,87987,64908,357,0.7376998874833782
88162,67477,20685,64976,23186,2501,250,0,88162,64976,358,0.7370068737097616
87954,67422,20532,64957,22997,2465,250,0,87954,64957,359,0.7385337790208518
87650,67200,20450,64766,22884,2434,250,0,87650,64766,360,0.7389161437535653
88118,67318,20800,64836,23282,2482,250,0,88118,64836,361,0.7357861049955741
87950,67049,20901,64616,23334,2433,250,0,87950,64616,362,0.7346901648664014
88116,67600,20516,65173,22943,2427,250,0,88116,65173,363,0.7396273094557174
87892,67323,20569,64955,22937,2368,250,0,87892,64955,364,0.7390319938105857
88451,67992,20459,65513,22938,2479,250,0,88451,65513,365,0.7406699754666426
87884,67423,20461,64975,22909,2448,250,0,87884,64975,366,0.7393268399253562
87634,66954,20680,64501,23133,2453,250,0,87634,64501,367,0.7360271127644522
87686,67161,20525,64700,22986,2461,250,0,87686,64700,368,0.7378600916908058
87996,67341,20655,64907,23089,2434,250,0,87996,64907,369,0.7376130733215146
87837,67244,20593,64863,22974,2381,250,0,87837,64863,370,0.7384473513439667
87439,66769,20670,64307,23132,2462,250,0,87439,64307,371,0.7354498564713686
87770,67198,20572,64769,23001,2429,250,0,87770,64769,372,0.7379400706391706
88151,67343,20808,64893,23258,2450,250,0,88151,64893,373,0.7361572755839412
87692,67072,20620,64580,23112,2492,250,0,87692,64580,374,0.7364411804953701
87649,66948,20701,64493,23156,2455,250,0,87649,64493,375,0.7358098780362583
87579,66934,20645,64558,23021,2376,250,0,87579,64558,376,0.7371401820071022
87301,66793,20508,64369,22932,2424,250,0,87301,64369,377,0.7373225965338313
87661,67083,20578,64591,23070,2492,250,0,87661,64591,378,0.7368270952875281
87940,67440,20500,64994,22946,2446,250,0,87940,64994,379,0.7390720946099614
87703,67044,20659,64533,23170,2511,250,0,87703,64533,380,0.7358129140394285
87779,67355,20424,64873,22906,2482,250,0,87779,64873,381,0.7390492031123618
87922,67335,20587,64903,23019,2432,250,0,87922,64903,382,0.7381883942585473
88013,67478,20535,64936,23077,2542,250,0,88013,64936,383,0.7378000977128378
87592,67155,20437,64736,22856,2419,250,0,87592,64736,384,0.7390629281212896
87836,67288,20548,64909,22927,2379,250,0,87836,64909,385,0.7389794617241222
87451,67029,20422,64538,22913,2491,250,0,87451,64538,386,0.7379904174909377
87473,67141,20332,64750,22723,2391,250,0,87473,64750,387,0.7402284133389732
87825,66917,20908,64538,23287,2379,250,0,87825,64538,388,0.7348477085112439
87775,66923,20852,64467,23308,2456,250,0,87775,64467,389,0.734457419538593
87331,66919,20412,64464,22867,2455,250,0,87331,64464,390,0.7381571263354364
87861,67345,20516,64925,22936,2420,250,0,87861,64925,391,0.7389512980730927
87848,67118,20730,64651,23197,2467,250,0,87848,64651,392,0.735941626445679
87609,67051,20558,64646,22963,2405,250,0,87609,64646,393,0.7378922256845758
87918,67274,20644,64806,23112,2468,250,0,87918,64806,394,0.7371186787688528
87901,67180,20721,64711,23190,2469,250,0,87901,64711,395,0.7361804757625056
87708,67247,20461,64861,22847,2386,250,0,87708,64861,396,0.7395106489715876
87665,67124,20541,64654,23011,2470,250,0,87665,64654,397,0.7375121200022814
88035,67433,20602,64985,23050,2448,250,0,88035,64985,398,0.7381723178281365
87684,67237,20447,64811,22873,2426,250,0,87684,64811,399,0.7391428310752247
87978,67325,20653,64914,23064,2411,250,0,87978,64914,400,0.7378435517970402
87788,67345,20443,64856,22932,2489,250,0,87788,64856,401,0.7387797876702966
87900,67186,20714,64679,23221,2507,250,0,87900,64679,402,0.7358248009101251
87911,67370,20541,64868,23043,2502,250,0,87911,64868,403,0.7378826312975623
87355,66656,20699,64239,23116,2417,250,0,87355,64239,404,0.7353786274397573
87966,67309,20657,64845,23121,2464,250,0,87966,64845,405,0.7371598117454471
88360,67475,20885,65031,23329,2444,250,0,88360,65031,406,0.7359778180172023
87561,67091,20470,64637,22924,2454,250,0,87561,64637,407,0.738193944792773
88041,67408,20633,64947,23094,2461,250,0,88041,64947,408,0.7376903942481344
88114,67547,20567,65113,23001,2434,250,0,88114,65113,409,0.7389631613591484
87496,66905,20591,64485,23011,2420,250,0,87496,64485,410,0.7370051202340678
88029,67365,20664,64903,23126,2462,250,0,88029,64903,411,0.7372911199718275
87633,67080,20553,64678,22955,2402,250,0,87633,64678,412,0.7380552988029624
87729,67025,20704,64569,23160,2456,250,0,87729,64569,413,0.7360051978251205
87620,67359,20261,64903,22717,2456,250,0,87620,64903,414,0.7407327094270715
87490,67077,20413,64556,22934,2521,250,0,87490,64556,415,0.7378671848211225
87646,67123,20523,64614,23032,2509,250,0,87646,64614,416,0.7372156173698743
87456,66888,20568,64468,22988,2420,250,0,87456,64468,417,0.7371478229052324
87686,66963,20723,64427,23259,2536,250,0,87686,64427,418,0.7347467098510595
87452,66859,20593,64426,23026,2433,250,0,87452,64426,419,0.7367012761286191
87872,67387,20485,64943,22929,2444,250,0,87872,64943,420,0.7390636380189366
87349,66724,20625,64266,23083,2458,250,0,87349,64266,421,0.735738245429255
87684,67027,20657,64622,23062,2405,250,0,87684,64622,422,0.7369873637151589
87745,67248,20497,64810,22935,2438,250,0,87745,64810,423,0.738617585047581
87950,67345,20605,64933,23017,2412,250,0,87950,64933,424,0.7382944855031268
87826,67140,20686,64664,23162,2476,250,0,87826,64664,425,0.7362739963108874
88067,67347,20720,64918,23149,2429,250,0,88067,64918,426,0.7371433113425006
88465,67716,20749,65266,23199,2450,250,0,88465,65266,427,0.7377606963205787
88296,67608,20688,65103,23193,2505,250,0,88296,65103,428,0.7373267192171786
87883,67229,20654,64791,23092,2438,250,0,87883,64791,429,0.7372415598010992
88413,67725,20688,65277,23136,2448,250,0,88413,65277,430,0.7383190254826779
87336,66901,20435,64488,22848,2413,250,0,87336,64488,431,0.7383896674910689
88000,67230,20770,64723,23277,2507,250,0,88000,64723,432,0.7354886363636364
87696,67259,20437,64825,22871,2434,250,0,87696,64825,433,0.7392013318737457
87896,67201,20695,64724,23172,2477,250,0,87896,64724,434,0.7363702557568035
88158,67571,20587,65136,23022,2435,250,0,88158,65136,435,0.7388552371877765
87466,67153,20313,64653,22813,2500,250,0,87466,64653,436,0.7391786522763131
88036,67525,20511,65137,22899,2388,250,0,88036,65137,437,0.7398904993411786
87419,66817,20602,64399,23020,2418,250,0,87419,64399,438,0.7366705178508105
87654,66913,20741,64507,23147,2406,250,0,87654,64507,439,0.7359276245236954
87967,67455,20512,64883,23084,2572,250,0,87967,64883,440,0.7375834119613037
87809,67318,20491,64857,22952,2461,250,0,87809,64857,441,0.7386144928196426
87290,66771,20519,64357,22933,2414,250,0,87290,64357,442,0.737278038721503
87781,67135,20646,64704,23077,2431,250,0,87781,64704,443,0.737107118852599
88096,67625,20471,65168,22928,2457,250,0,88096,65168,444,0.7397384671267708
87344,66660,20684,64279,23065,2381,250,0,87344,64279,445,0.7359291994870856
87995,67366,20629,64887,23108,2479,250,0,87995,64887,446,0.7373941701233024
88168,67710,20458,65253,22915,2457,250,0,88168,65253,447,0.7400984484166591
87362,66716,20646,64283,23079,2433,250,0,87362,64283,448,0.7358233556924063
88191,67715,20476,65313,22878,2402,250,0,88191,65313,449,0.7405857740585774
87795,67223,20572,64717,23078,2506,250,0,87795,64717,450,0.7371376502078706
87661,67407,20254,64937,22724,2470,250,0,87661,64937,451,0.7407741184791412
87991,67331,20660,64869,23122,2462,250,0,87991,64869,452,0.737223125092339
87847,67401,20446,64977,22870,2424,250,0,87847,64977,453,0.7396610015139959
88248,67476,20772,64986,23262,2490,250,0,88248,64986,454,0.736401958118031
87627,67183,20444,64743,22884,2440,250,0,87627,64743,455,0.7388476154609881
88021,67463,20558,64988,23033,2475,250,0,88021,64988,456,0.7383238090910124
87651,67177,20474,64729,22922,2448,250,0,87651,64729,457,0.7384855848763847
87939,67358,20581,64903,23036,2455,250,0,87939,64903,458,0.7380456907629152
87687,67096,20591,64681,23006,2415,250,0,87687,64681,459,0.7376349972059713
87308,66894,20414,64422,22886,2472,250,0,87308,64422,460,0.7378705273285381
87372,67023,20349,64549,22823,2474,250,0,87372,64549,461,0.7387835919974363
88295,67793,20502,65325,22970,2468,250,0,88295,65325,462,0.7398493685939181
87190,66944,20246,64448,22742,2496,250,0,87190,64448,463,0.7391673357036357
87555,67011,20544,64513,23042,2498,250,0,87555,64513,464,0.7368282793672549
87440,67019,20421,64546,22894,2473,250,0,87440,64546,465,0.7381747483989021
87863,67463,20400,64989,22874,2474,250,0,87863,64989,466,0.7396628842630003
87930,67383,20547,64865,23065,2518,250,0,87930,64865,467,0.7376890708518139
87933,67261,20672,64801,23132,2460,250,0,87933,64801,468,0.7369360763308428
87274,66927,20347,64580,22694,2347,250,0,87274,64580,469,0.7399683754611912
87538,66913,20625,64528,23010,2385,250,0,87538,64528,470,0.7371427265873106
87941,67465,20476,64994,22947,2471,250,0,87941,64994,471,0.7390636904288103
88197,67604,20593,65124,23073,2480,250,0,88197,65124,472,0.7383924623286506
87926,67353,20573,64918,23008,2435,250,0,87926,64918,473,0.7383254100038669
87653,67006,20647,64566,23087,2440,250,0,87653,64566,474,0.7366091291798341
87948,67464,20484,65026,22922,2438,250,0,87948,65026,475,0.7393687178787466
87914,67428,20486,64959,22955,2469,250,0,87914,64959,476,0.7388925540869486
88376,67791,20585,65396,22980,2395,250,0,88376,65396,477,0.7399746537521499
88103,67651,20452,65168,22935,2483,250,0,88103,65168,478,0.7396796930865011
88162,67283,20879,64804,23358,2479,250,0,88162,64804,479,0.735055919784034
87913,67301,20612,64810,23103,2491,250,0,87913,64810,480,0.7372061014866971
88166,67459,20707,65025,23141,2434,250,0,88166,65025,481,0.7375292062699907
87866,67150,20716,64690,23176,2460,250,0,87866,64690,482,0.7362347210525118
87927,67528,20399,65062,22865,2466,250,0,87927,65062,483,0.7399547351780454
88226,67505,20721,65002,23224,2503,250,0,88226,65002,484,0.7367669394509555
88030,67373,20657,64892,23138,2481,250,0,88030,64892,485,0.7371577871180279
87476,67105,20371,64653,22823,2452,250,0,87476,64653,486,0.7390941515387077
88358,67605,20753,65203,23155,2402,250,0,88358,65203,487,0.7379411032390955
87939,67346,20593,64889,23050,2457,250,0,87939,64889,488,0.7378864894984023
87856,67294,20562,64823,23033,2471,250,0,87856,64823,489,0.737832362046986
87720,66766,20954,64359,23361,2407,250,0,87720,64359,490,0.733686730506156
87717,67141,20576,64689,23028,2452,250,0,87717,64689,491,0.7374739218167516
87775,67195,20580,64754,23021,2441,250,0,87775,64754,492,0.7377271432640273
87830,67203,20627,64739,23091,2464,250,0,87830,64739,493,0.7370943868837527
87974,67334,20640,64922,23052,2412,250,0,87974,64922,494,0.7379680360106395
88308,67767,20541,65382,22926,2385,250,0,88308,65382,495,0.7403859220002718
87564,66978,20586,64539,23025,2439,250,0,87564,64539,496,0.737049472385912
87485,66982,20503,64580,22905,2402,250,0,87485,64580,497,0.738183688632337
87747,67125,20622,64682,23065,2443,250,0,87747,64682,498,0.7371420105530674
88143,67616,20527,65155,22988,2461,250,0,88143,65155,499,0.7391965329067538
87759,67224,20535,64800,22959,2424,250,0,87759,64800,500,0.7383858065839402
87894,67402,20492,64917,22977,2485,250,0,87894,64917,501,0.7385828384190047
87885,67360,20525,64939,22946,2421,250,0,87885,64939,502,0.7389088012743926
87557,67115,20442,64701,22856,2414,250,0,87557,64701,503,0.7389586212410202
87999,67149,20850,64732,23267,2417,250,0,87999,64732,504,0.735599268173502
88004,67189,20815,64770,23234,2419,250,0,88004,64770,505,0.7359892732148539
87880,67201,20679,64806,23074,2395,250,0,87880,64806,506,0.7374374146563496
87756,67210,20546,64760,22996,2450,250,0,87756,64760,507,0.7379552395277815
87798,67183,20615,64678,23120,2505,250,0,87798,64678,508,0.736668261236019
87932,67365,20567,64923,23009,2442,250,0,87932,64923,509,0.7383318928262749
87682,67179,20503,64733,22949,2446,250,0,87682,64733,510,0.7382701124518145
88425,67669,20756,65202,23223,2467,250,0,88425,65202,511,0.7373706530958439
88132,67359,20773,64936,23196,2423,250,0,88132,64936,512,0.7368038850814687
87974,67317,20657,64793,23181,2524,250,0,87974,64793,513,0.7365016936822243
87913,67387,20526,64922,22991,2465,250,0,87913,64922,514,0.7384800882690842
87467,67128,20339,64699,22768,2429,250,0,87467,64699,515,0.7396961139629803
87926,67405,20521,64896,23030,2509,250,0,87926,64896,516,0.7380751995996634
87623,67071,20552,64607,23016,2464,250,0,87623,64607,517,0.7373292400397156
88158,67516,20642,65068,23090,2448,250,0,88158,65068,518,0.7380838948252002
87425,66948,20477,64521,22904,2427,250,0,87425,64521,519,0.7380154418072634
87977,67392,20585,64909,23068,2483,250,0,87977,64909,520,0.7377951055389477
87867,67237,20630,64751,23116,2486,250,0,87867,64751,521,0.7369205731389487
87679,67061,20618,64604,23075,2457,250,0,87679,64604,522,0.7368240969901573
87918,67474,20444,65005,22913,2469,250,0,87918,65005,523,0.7393821515503083
87610,66794,20816,64370,23240,2424,250,0,87610,64370,524,0.7347334779134802
87702,67106,20596,64663,23039,2443,250,0,87702,64663,525,0.7373035962691843
88030,67250,20780,64801,23229,2449,250,0,88030,64801,526,0.7361240486197888
87695,67001,20694,64576,23119,2425,250,0,87695,64576,527,0.7363703745937624
87665,66949,20716,64547,23118,2402,250,0,87665,64547,528,0.7362915644784122
87690,67262,20428,64813,22877,2449,250,0,87690,64813,529,0.7391150644315201
87946,67090,20856,64692,23254,2398,250,0,87946,64692,530,0.7355877470265845
87439,66832,20607,64397,23042,2435,250,0,87439,64397,531,0.7364791454614074
87928,67534,20394,65065,22863,2469,250,0,87928,65065,532,0.7399804385406241
88076,67513,20563,65050,23026,2463,250,0,88076,65050,533,0.7385666924020164
87479,66946,20533,64497,22982,2449,250,0,87479,64497,534,0.7372855199533602
88617,67758,20859,65299,23318,2459,250,0,88617,65299,535,0.7368676439057968
87410,66891,20519,64501,22909,2390,250,0,87410,64501,536,0.7379132822331541
87528,66774,20754,64374,23154,2400,250,0,87528,64374,537,0.7354675075404442
87552,67249,20303,64781,22771,2468,250,0,87552,64781,538,0.7399145650584795
87706,67196,20510,64747,22959,2449,250,0,87706,64747,539,0.7382277153216428
88184,67337,20847,64909,23275,2428,250,0,88184,64909,540,0.7360632314252018
88131,67786,20345,65311,22820,2475,250,0,88131,65311,541,0.7410672748522087
87867,67219,20648,64730,23137,2489,250,0,87867,64730,542,0.7366815755630669
87479,66952,20527,64488,22991,2464,250,0,87479,64488,543,0.7371826381188629
87476,66668,20808,64230,23246,2438,250,0,87476,64230,544,0.7342585394851159
88370,67521,20849,65086,23284,2435,250,0,88370,65086,545,0.736516917505941
87894,67156,20738,64752,23142,2404,250,0,87894,64752,546,0.7367055771725033
87601,66980,20621,64573,23028,2407,250,0,87601,64573,547,0.7371262885126882
88387,67671,20716,65154,23233,2517,250,0,88387,65154,548,0.7371446027130687
87182,66741,20441,64332,22850,2409,250,0,87182,64332,549,0.7379046133376156
87651,67173,20478,64795,22856,2378,250,0,87651,64795,550,0.7392385711514986
87794,67179,20615,64682,23112,2497,250,0,87794,64682,551,0.7367473859261453
88051,67469,20582,65023,23028,2446,250,0,88051,65023,552,0.7384697504855141
88159,67517,20642,65037,23122,2480,250,0,88159,65037,553,0.7377238852527819
87739,67238,20501,64843,22896,2395,250,0,87739,64843,554,0.7390442106702835
87654,67148,20506,64644,23010,2504,250,0,87654,64644,555,0.7374905879937025
87605,67112,20493,64653,22952,2459,250,0,87605,64653,556,0.738005821585526
87317,66926,20391,64568,22749,2358,250,0,87317,64568,557,0.7394665414524091
88030,67333,20697,64867,23163,2466,250,0,88030,64867,558,0.736873793025105
87811,67321,20490,64850,22961,2471,250,0,87811,64850,559,0.7385179533315872
87995,67341,20654,64903,23092,2438,250,0,87995,64903,560,0.7375759986362862
87642,67084,20558,64591,23051,2493,250,0,87642,64591,561,0.7369868327970608
87269,66742,20527,64243,23026,2499,250,0,87269,64243,562,0.7361491480365308
87456,66946,20510,64548,22908,2398,250,0,87456,64548,563,0.7380625686059276
88047,67399,20648,64992,23055,2407,250,0,88047,64992,564,0.7381512146921531
87845,67299,20546,64837,23008,2462,250,0,87845,64837,565,0.7380841254482327
87450,66804,20646,64322,23128,2482,250,0,87450,64322,566,0.7355288736420812
87989,67437,20552,65024,22965,2413,250,0,87989,65024,567,0.7390014660923524
87654,67040,20614,64600,23054,2440,250,0,87654,64600,568,0.7369886143245031
87884,67464,20420,64979,22905,2485,250,0,87884,64979,569,0.7393723544672522
87910,67470,20440,64960,22950,2510,250,0,87910,64960,570,0.7389375497668069
87913,67494,20419,65121,22792,2373,250,0,87913,65121,571,0.7407436897842185
87520,66950,20570,64484,23036,2466,250,0,87520,64484,572,0.7367915904936014
88115,67717,20398,65226,22889,2491,250,0,88115,65226,573,0.7402371900357487
87670,67005,20665,64599,23071,2406,250,0,87670,64599,574,0.7368427056005475
87729,67018,20711,64540,23189,2478,250,0,87729,64540,575,0.735674634385437
87882,66976,20906,64584,23298,2392,250,0,87882,64584,576,0.7348945176486652
88010,67416,20594,64956,23054,2460,250,0,88010,64956,577,0.7380524940347688
87627,67028,20599,64554,23073,2474,250,0,87627,64554,578,0.7366907460029443
87242,66988,20254,64467,22775,2521,250,0,87242,64467,579,0.7389445450585727
88045,67317,20728,64859,23186,2458,250,0,88045,64859,580,0.7366573911068204
87391,67053,20338,64627,22764,2426,250,0,87391,64627,581,0.7395155107505349
87980,67280,20700,64841,23139,2439,250,0,87980,64841,582,0.7369970447829052
87986,67748,20238,65263,22723,2485,250,0,87986,65263,583,0.7417430045689087
87493,66667,20826,64250,23243,2417,250,0,87493,64250,584,0.7343444618426617
87144,66787,20357,64339,22805,2448,250,0,87144,64339,585,0.7383067107316625
87888,67387,20501,64922,22966,2465,250,0,87888,64922,586,0.7386901511014018
88075,67479,20596,64987,23088,2492,250,0,88075,64987,587,0.737859778597786
87196,66754,20442,64348,22848,2406,250,0,87196,64348,588,0.7379696316344786
87670,67037,20633,64632,23038,2405,250,0,87670,64632,589,0.7372191171438348
87708,67214,20494,64714,22994,2500,250,0,87708,64714,590,0.7378346331007434
87143,66626,20517,64186,22957,2440,250,0,87143,64186,591,0.7365594482631995
88059,67552,20507,65066,22993,2486,250,0,88059,65066,592,0.7388909708263778
87881,67450,20431,65006,22875,2444,250,0,87881,65006,593,0.7397048281198438
87734,67140,20594,64663,23071,2477,250,0,87734,64663,594,0.7370346729888071
87580,67548,20032,65032,22548,2516,250,0,87580,65032,595,0.7425439598081753
87921,67289,20632,64840,23081,2449,250,0,87921,64840,596,0.7374802379408787
87452,67009,20443,64625,22827,2384,250,0,87452,64625,597,0.7389768101358459
87598,67185,20413,64667,22931,2518,250,0,87598,64667,598,0.7382246170003881
87389,66953,20436,64523,22866,2430,250,0,87389,64523,599,0.7383423543008846
87611,67198,20413,64734,22877,2464,250,0,87611,64734,600,0.73887982102704
87837,67191,20646,64882,22955,2309,250,0,87837,64882,601,0.7386636610995366
87832,67150,20682,64717,23115,2433,250,0,87832,64717,602,0.736827124510429
87475,66945,20530,64476,22999,2469,250,0,87475,64476,603,0.7370791654758503
87660,67186,20474,64722,22938,2464,250,0,87660,64722,604,0.7383299110198495
88052,67620,20432,65247,22805,2373,250,0,88052,65247,605,0.7410053150411121
87767,67317,20450,64769,22998,2548,250,0,87767,64769,606,0.7379652944728656
87910,67249,20661,64796,23114,2453,250,0,87910,64796,607,0.7370720054601296
87806,67116,20690,64695,23111,2421,250,0,87806,64695,608,0.7367947520670569
87373,66971,20402,64476,22897,2495,250,0,87373,64476,609,0.7379396381033042
87883,67609,20274,65093,22790,2516,250,0,87883,65093,610,0.7406779468156526
87689,67267,20422,64847,22842,2420,250,0,87689,64847,611,0.7395112271778672
87826,67134,20692,64719,23107,2415,250,0,87826,64719,612,0.7369002345546877
87994,67509,20485,65084,22910,2425,250,0,87994,65084,613,0.739641339182217
87463,67133,20330,64614,22849,2519,250,0,87463,64614,614,0.7387581034265918
87688,67199,20489,64692,22996,2507,250,0,87688,64692,615,0.737752029924277
87687,67231,20456,64762,22925,2469,250,0,87687,64762,616,0.7385587373270839
87419,67051,20368,64629,22790,2422,250,0,87419,64629,617,0.7393015248401378
87672,67147,20525,64773,22899,2374,250,0,87672,64773,618,0.7388105666575417
87673,67321,20352,64755,22918,2566,250,0,87673,64755,619,0.7385968314076169
87697,67121,20576,64621,23076,2500,250,0,87697,64621,620,0.7368667115180679
87753,67051,20702,64627,23126,2424,250,0,87753,64627,621,0.7364648502045514
87556,67085,20471,64658,22898,2427,250,0,87556,64658,622,0.738475946822605
87739,67192,20547,64708,23031,2484,250,0,87739,64708,623,0.7375055562520658
88043,67452,20591,64953,23090,2499,250,0,88043,64953,624,0.7377417852640187
87979,67338,20641,64854,23125,2484,250,0,87979,64854,625,0.7371531842826129
87096,66697,20399,64191,22905,2506,250,0,87096,64191,626,0.737014329016258
87954,67320,20634,64802,23152,2518,250,0,87954,64802,627,0.7367714941901449
87935,67157,20778,64611,23324,2546,250,0,87935,64611,628,0.7347586285324388
87998,67351,20647,64843,23155,2508,250,0,87998,64843,629,0.7368690197504488
88165,67557,20608,65092,23073,2465,250,0,88165,65092,630,0.7382975103499121
87209,66699,20510,64277,22932,2422,250,0,87209,64277,631,0.7370454884243599
87715,67118,20597,64647,23068,2471,250,0,87715,64647,632,0.7370119135837656
87756,67213,20543,64800,22956,2413,250,0,87756,64800,633,0.7384110488171749
87801,67296,20505,64805,22996,2491,250,0,87801,64805,634,0.7380895433992779
87438,66942,20496,64516,22922,2426,250,0,87438,64516,635,0.7378485326745808
87601,67090,20511,64681,22920,2409,250,0,87601,64681,636,0.7383591511512426
87701,67505,20196,65018,22683,2487,250,0,87701,65018,637,0.7413598476642228
87874,67496,20378,64990,22884,2506,250,0,87874,64990,638,0.7395816737601566
87121,66698,20423,64321,22800,2377,250,0,87121,64321,639,0.7382950149791669
88032,67624,20408,65180,22852,2444,250,0,88032,65180,640,0.7404125772446383
87665,66927,20738,64548,23117,2379,250,0,87665,64548,641,0.7363029715393828
87782,67158,20624,64649,23133,2509,250,0,87782,64649,642,0.7364721696931034
88188,67378,20810,64918,23270,2460,250,0,88188,64918,643,0.7361319000317503
87734,67141,20593,64686,23048,2455,250,0,87734,64686,644,0.737296829051451
87471,66930,20541,64478,22993,2452,250,0,87471,64478,645,0.7371357364154977
88317,67525,20792,65083,23234,2442,250,0,88317,65083,646,0.7369249408381172
87348,66853,20495,64436,22912,2417,250,0,87348,64436,647,0.7376929065347804
87586,67157,20429,64716,22870,2441,250,0,87586,64716,648,0.7388852099650629
87524,66904,20620,64470,23054,2434,250,0,87524,64470,649,0.7365979617019331
87863,67289,20574,64866,22997,2423,250,0,87863,64866,650,0.7382629775901118
87685,67219,20466,64710,22975,2509,250,0,87685,64710,651,0.7379825511775104
87519,67021,20498,64518,23001,2503,250,0,87519,64518,652,0.737188496212251
87277,66760,20517,64354,22923,2406,250,0,87277,64354,653,0.7373534837356921
87232,66808,20424,64340,22892,2468,250,0,87232,64340,654,0.7375733675715334
87406,66932,20474,64483,22923,2449,250,0,87406,64483,655,0.7377411161705146
87477,66888,20589,64497,22980,2391,250,0,87477,64497,656,0.7373023766247128
87472,67162,20310,64644,22828,2518,250,0,87472,64644,657,0.7390250594475947
87847,67208,20639,64696,23151,2512,250,0,87847,64696,658,0.7364622582444478
87679,67184,20495,64722,22957,2462,250,0,87679,64722,659,0.73816991525907
87481,66839,20642,64379,23102,2460,250,0,87481,64379,660,0.735919799727941
87998,67360,20638,64850,23148,2510,250,0,87998,64850,661,0.7369485670128867
87905,67331,20574,64850,23055,2481,250,0,87905,64850,662,0.7377282293384905
87878,67273,20605,64829,23049,2444,250,0,87878,64829,663,0.7377159243496666
87367,67015,20352,64521,22846,2494,250,0,87367,64521,664,0.7385053853285566
88009,67435,20574,64942,23067,2493,250,0,88009,64942,665,0.7379018054971651
88148,67473,20675,65111,23037,2362,250,0,88148,65111,666,0.7386554431183918
88065,67442,20623,64988,23077,2454,250,0,88065,64988,667,0.7379549196616135
88077,67540,20537,65085,22992,2455,250,0,88077,65085,668,0.7389556865015838
87439,66842,20597,64419,23020,2423,250,0,87439,64419,669,0.7367307494367502
87569,67026,20543,64577,22992,2449,250,0,87569,64577,670,0.7374413319782115
87275,66756,20519,64340,22935,2416,250,0,87275,64340,671,0.7372099684904039
87847,67224,20623,64780,23067,2444,250,0,87847,64780,672,0.7374184661969105
87446,66827,20619,64428,23018,2399,250,0,87446,64428,673,0.7367746952404913
87894,67494,20400,65028,22866,2466,250,0,87894,65028,674,0.7398457232575603
88373,67645,20728,65226,23147,2419,250,0,88373,65226,675,0.7380761092188791
88005,67336,20669,64836,23169,2500,250,0,88005,64836,676,0.7367308675643429
87462,66779,20683,64346,23116,2433,250,0,87462,64346,677,0.7357023621687133
87725,67243,20482,64785,22940,2458,250,0,87725,64785,678,0.7385009974351667
87849,67473,20376,64913,22936,2560,250,0,87849,64913,679,0.7389156393356783
87842,67087,20755,64589,23253,2498,250,0,87842,64589,680,0.735286081828738
87846,67405,20441,64978,22868,2427,250,0,87846,64978,681,0.7396808050451927
87592,67106,20486,64712,22880,2394,250,0,87592,64712,682,0.7387889304959357
88145,67681,20464,65199,22946,2482,250,0,88145,65199,683,0.739678938113336
87810,66992,20818,64616,23194,2376,250,0,87810,64616,684,0.7358615191891584
87406,66599,20807,64199,23207,2400,250,0,87406,64199,685,0.7344919113104363
87440,66935,20505,64463,22977,2472,250,0,87440,64463,686,0.7372255260750229
87587,67163,20424,64703,22884,2460,250,0,87587,64703,687,0.7387283500976173
87716,67221,20495,64754,22962,2467,250,0,87716,64754,688,0.7382233571982306
87876,67194,20682,64782,23094,2412,250,0,87876,64782,689,0.7371978697255224
87805,67267,20538,64854,22951,2413,250,0,87805,64854,690,0.7386139741472582
87583,67104,20479,64761,22822,2343,250,0,87583,64761,691,0.7394243175045385
87021,66508,20513,64041,22980,2467,250,0,87021,64041,692,0.7359258110111352
87885,67126,20759,64611,23274,2515,250,0,87885,64611,693,0.7351766513056835
87910,67424,20486,64969,22941,2455,250,0,87910,64969,694,0.7390399271982709
87889,67623,20266,65135,22754,2488,250,0,87889,65135,695,0.7411052577683214
87495,67031,20464,64484,23011,2547,250,0,87495,64484,696,0.7370021144065375
87697,67250,20447,64803,22894,2447,250,0,87697,64803,697,0.7389420390663307
87701,67032,20669,64634,23067,2398,250,0,87701,64634,698,0.7369813343063363
87767,67219,20548,64772,22995,2447,250,0,87767,64772,699,0.7379994758850137
88181,67545,20636,65064,23117,2481,250,0,88181,65064,700,0.7378460212517436
87956,67306,20650,64830,23126,2476,250,0,87956,64830,701,0.7370730819955432
87811,67373,20438,64838,22973,2535,250,0,87811,64838,702,0.7383812961929599
88059,67385,20674,64906,23153,2479,250,0,88059,64906,703,0.7370740071997184
87479,66969,20510,64491,22988,2478,250,0,87479,64491,704,0.7372169320636953
88506,67796,20710,65361,23145,2435,250,0,88506,65361,705,0.7384923056063996
88257,67492,20765,65020,23237,2472,250,0,88257,65020,706,0.7367121021562029
87307,67019,20288,64580,22727,2439,250,0,87307,64580,707,0.7396886847560906
87994,67402,20592,64927,23067,2475,250,0,87994,64927,708,0.7378571266222697
88414,67755,20659,65280,23134,2475,250,0,88414,65280,709,0.7383446060578641
87241,66804,20437,64325,22916,2479,250,0,87241,64325,710,0.7373253401497003
87993,67281,20712,64818,23175,2463,250,0,87993,64818,711,0.736626777129999
87259,66893,20366,64463,22796,2430,250,0,87259,64463,712,0.7387547416312358
