input_rows,input_unique_merge_keys,input_duplicates_removed,output_rows,output_unique_run_event_track_keys,output_duplicate_run_event_track_rows,matched_input_merge_keys,unmatched_input_merge_keys,pairs,primary_pairs,secondary_pairs,local_run_id,run_id,matched_same_track_pairs,secondary_pairs_removed,input_in,input_out
99737,99737,0,90646,90646,0,87367,12370,87346,87346,0,0,31,87367,21,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_031/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_031/PhaseSpaceOut.root
100074,100074,0,91053,91053,0,87817,12257,87803,87803,0,0,32,87817,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_032/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_032/PhaseSpaceOut.root
100030,100030,0,90907,90907,0,87728,12302,87714,87714,0,0,33,87728,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_033/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_033/PhaseSpaceOut.root
99965,99965,0,90935,90935,0,87796,12169,87784,87784,0,0,34,87796,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_034/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_034/PhaseSpaceOut.root
100030,100030,0,90949,90949,0,87858,12172,87847,87847,0,0,35,87858,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_035/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_035/PhaseSpaceOut.root
99523,99523,0,90334,90333,1,87111,12412,87096,87096,0,0,36,87111,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_036/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_036/PhaseSpaceOut.root
99647,99647,0,90550,90550,0,87572,12075,87561,87561,0,0,37,87572,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_037/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_037/PhaseSpaceOut.root
99948,99948,0,90896,90896,0,87729,12219,87717,87717,0,0,38,87729,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_038/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_038/PhaseSpaceOut.root
99204,99204,0,90269,90269,0,87221,11983,87211,87211,0,0,39,87221,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_039/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_039/PhaseSpaceOut.root
100287,100287,0,91218,91218,0,88176,12111,88164,88164,0,0,40,88176,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_040/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_040/PhaseSpaceOut.root
99615,99615,0,90542,90542,0,87499,12116,87489,87489,0,0,41,87499,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_041/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_041/PhaseSpaceOut.root
99731,99731,0,90724,90724,0,87572,12159,87563,87563,0,0,42,87572,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_042/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_042/PhaseSpaceOut.root
100141,100141,0,91093,91093,0,87956,12185,87945,87945,0,0,43,87956,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_043/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_043/PhaseSpaceOut.root
99789,99789,0,90670,90670,0,87462,12327,87448,87448,0,0,44,87462,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_044/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_044/PhaseSpaceOut.root
99760,99760,0,90786,90786,0,87656,12104,87644,87644,0,0,45,87656,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_045/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_045/PhaseSpaceOut.root
99813,99813,0,90759,90758,1,87632,12181,87616,87616,0,0,46,87632,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_046/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_046/PhaseSpaceOut.root
100458,100458,0,91222,91222,0,88092,12366,88077,88077,0,0,47,88092,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_047/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_047/PhaseSpaceOut.root
99826,99826,0,90660,90660,0,87536,12290,87527,87527,0,0,48,87536,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_048/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_048/PhaseSpaceOut.root
99815,99815,0,90767,90767,0,87635,12180,87625,87625,0,0,49,87635,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_049/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_049/PhaseSpaceOut.root
99854,99854,0,90832,90832,0,87778,12076,87768,87768,0,0,50,87778,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_050/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_050/PhaseSpaceOut.root
99852,99852,0,91025,91025,0,87911,11941,87899,87899,0,0,51,87911,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_051/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_051/PhaseSpaceOut.root
100208,100208,0,91338,91338,0,88168,12040,88152,88152,0,0,52,88168,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_052/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_052/PhaseSpaceOut.root
99755,99755,0,90752,90752,0,87688,12067,87674,87674,0,0,53,87688,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_053/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_053/PhaseSpaceOut.root
99649,99649,0,90540,90540,0,87449,12200,87438,87438,0,0,54,87449,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_054/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_054/PhaseSpaceOut.root
100159,100159,0,91071,91071,0,87900,12259,87883,87883,0,0,55,87900,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_055/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_055/PhaseSpaceOut.root
99712,99712,0,90624,90624,0,87465,12247,87457,87457,0,0,56,87465,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_056/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_056/PhaseSpaceOut.root
99745,99745,0,90600,90600,0,87415,12330,87400,87400,0,0,57,87415,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_057/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_057/PhaseSpaceOut.root
99993,99993,0,91002,91002,0,87925,12068,87911,87911,0,0,58,87925,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_058/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_058/PhaseSpaceOut.root
99892,99892,0,90866,90866,0,87800,12092,87786,87786,0,0,59,87800,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_059/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_059/PhaseSpaceOut.root
100245,100245,0,91165,91165,0,87949,12296,87938,87938,0,0,60,87949,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_060/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_060/PhaseSpaceOut.root
99755,99755,0,90554,90554,0,87405,12350,87386,87386,0,0,61,87405,19,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_061/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_061/PhaseSpaceOut.root
100386,100386,0,91139,91139,0,88022,12364,88011,88011,0,0,62,88022,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_062/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_062/PhaseSpaceOut.root
99570,99570,0,90670,90670,0,87511,12059,87498,87498,0,0,63,87511,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_063/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_063/PhaseSpaceOut.root
100019,100019,0,91084,91084,0,87902,12117,87893,87893,0,0,64,87902,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_064/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_064/PhaseSpaceOut.root
100629,100629,0,91415,91415,0,88349,12280,88333,88333,0,0,65,88349,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_065/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_065/PhaseSpaceOut.root
99631,99631,0,90421,90421,0,87328,12303,87311,87311,0,0,66,87328,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_066/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_066/PhaseSpaceOut.root
100040,100040,0,90940,90940,0,87908,12132,87896,87896,0,0,67,87908,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_067/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_067/PhaseSpaceOut.root
99781,99781,0,90647,90647,0,87453,12328,87440,87440,0,0,68,87453,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_068/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_068/PhaseSpaceOut.root
99829,99829,0,90811,90811,0,87717,12112,87702,87702,0,0,69,87717,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_069/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_069/PhaseSpaceOut.root
99563,99563,0,90411,90411,0,87398,12165,87382,87382,0,0,70,87398,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_070/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_070/PhaseSpaceOut.root
99901,99900,1,90912,90912,0,87777,12123,87761,87761,0,0,71,87777,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_071/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_071/PhaseSpaceOut.root
99841,99841,0,90850,90850,0,87688,12153,87669,87669,0,0,72,87688,19,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_072/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_072/PhaseSpaceOut.root
100069,100069,0,90892,90891,1,87729,12340,87716,87716,0,0,73,87729,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_073/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_073/PhaseSpaceOut.root
100413,100413,0,91181,91181,0,88072,12341,88057,88057,0,0,74,88072,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_074/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_074/PhaseSpaceOut.root
99714,99714,0,90719,90719,0,87566,12148,87552,87552,0,0,75,87566,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_075/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_075/PhaseSpaceOut.root
99859,99859,0,90744,90744,0,87572,12287,87560,87560,0,0,76,87572,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_076/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_076/PhaseSpaceOut.root
100531,100531,0,91345,91345,0,88216,12315,88204,88204,0,0,77,88216,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_077/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_077/PhaseSpaceOut.root
99720,99720,0,90675,90675,0,87574,12146,87564,87564,0,0,78,87574,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_078/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_078/PhaseSpaceOut.root
99708,99708,0,90623,90623,0,87371,12337,87364,87364,0,0,79,87371,7,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_079/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_079/PhaseSpaceOut.root
99981,99981,0,90848,90848,0,87773,12208,87758,87758,0,0,80,87773,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_080/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_080/PhaseSpaceOut.root
99920,99920,0,90911,90911,0,87837,12083,87814,87814,0,0,81,87837,23,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_081/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_081/PhaseSpaceOut.root
99890,99890,0,90777,90776,1,87551,12339,87540,87540,0,0,82,87551,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_082/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_082/PhaseSpaceOut.root
99779,99779,0,90661,90661,0,87542,12237,87529,87529,0,0,83,87542,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_083/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_083/PhaseSpaceOut.root
99998,99998,0,90832,90832,0,87795,12203,87783,87783,0,0,84,87795,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_084/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_084/PhaseSpaceOut.root
99836,99836,0,90710,90710,0,87629,12207,87622,87622,0,0,85,87629,7,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_085/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_085/PhaseSpaceOut.root
99988,99988,0,91042,91042,0,87955,12033,87935,87935,0,0,86,87955,20,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_086/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_086/PhaseSpaceOut.root
99653,99653,0,90611,90610,1,87405,12248,87394,87394,0,0,87,87405,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_087/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_087/PhaseSpaceOut.root
100206,100206,0,91153,91153,0,88011,12195,87996,87996,0,0,88,88011,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_088/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_088/PhaseSpaceOut.root
99633,99633,0,90524,90523,1,87512,12121,87505,87505,0,0,89,87512,7,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_089/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_089/PhaseSpaceOut.root
99737,99737,0,90841,90841,0,87675,12062,87662,87662,0,0,90,87675,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_090/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_090/PhaseSpaceOut.root
99663,99663,0,90737,90737,0,87691,11972,87677,87677,0,0,91,87691,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_091/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_091/PhaseSpaceOut.root
99310,99310,0,90417,90417,0,87318,11992,87303,87303,0,0,92,87318,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_092/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_092/PhaseSpaceOut.root
100306,100306,0,91223,91223,0,88149,12157,88139,88139,0,0,93,88149,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_093/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_093/PhaseSpaceOut.root
99959,99959,0,90986,90986,0,87878,12081,87860,87860,0,0,94,87878,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_094/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_094/PhaseSpaceOut.root
100233,100233,0,91244,91244,0,88116,12117,88102,88102,0,0,95,88116,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_095/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_095/PhaseSpaceOut.root
99720,99720,0,90662,90662,0,87580,12140,87569,87569,0,0,96,87580,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_096/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_096/PhaseSpaceOut.root
100197,100197,0,91095,91095,0,88002,12195,87989,87989,0,0,97,88002,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_097/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_097/PhaseSpaceOut.root
99553,99553,0,90592,90592,0,87501,12052,87486,87486,0,0,98,87501,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_098/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_098/PhaseSpaceOut.root
99738,99738,0,90796,90795,1,87713,12025,87696,87696,0,0,99,87713,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_099/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_099/PhaseSpaceOut.root
99905,99905,0,90904,90904,0,87702,12203,87684,87684,0,0,100,87702,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_100/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_100/PhaseSpaceOut.root
99503,99503,0,90501,90501,0,87391,12112,87370,87370,0,0,101,87391,21,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_101/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_101/PhaseSpaceOut.root
100207,100207,0,91106,91106,0,87956,12251,87946,87946,0,0,102,87956,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_102/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_102/PhaseSpaceOut.root
99877,99877,0,90708,90708,0,87711,12166,87701,87701,0,0,103,87711,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_103/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_103/PhaseSpaceOut.root
100018,100018,0,90983,90983,0,87769,12249,87752,87752,0,0,104,87769,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_104/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_104/PhaseSpaceOut.root
100057,100057,0,91118,91118,0,88052,12005,88039,88039,0,0,105,88052,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_105/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_105/PhaseSpaceOut.root
99881,99881,0,90701,90701,0,87592,12289,87584,87584,0,0,106,87592,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_106/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_106/PhaseSpaceOut.root
