epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
3,16,0.20833333333333334,965849,880814,4.058913871501303,1.1524062156677246,0.5060996413230896,0.0,2.1725964546203613,15.838955856000211
3,17,0.20833333333333334,965150,880031,4.059179740237655,1.0700700283050537,0.2212117463350296,0.0,2.1725971698760986,15.766963834999842
4,0,0.1923076923076923,963762,878563,4.042096858232808,1.0989638566970825,0.2344440221786499,0.0,2.1516549587249756,15.71568385899991
4,1,0.1923076923076923,963174,878296,4.0556945744574735,1.0041054487228394,0.3455354869365692,0.0,2.1516237258911133,15.695602409000003
4,2,0.1923076923076923,961990,877271,4.054641493807217,1.0036873817443848,0.24684424698352814,0.0,2.1515731811523438,15.65313480399982
4,3,0.1923076923076923,963232,878264,4.049360596061683,1.0626627206802368,0.38242262601852417,0.0,2.1516668796539307,15.694213750000017
4,4,0.1923076923076923,963867,879053,4.0482055328534345,0.9711577296257019,0.22889815270900726,0.0,2.151759386062622,15.771841541999947
4,5,0.1923076923076923,962886,877701,4.0414773843773,0.9100600481033325,0.17562611401081085,0.0,2.1520590782165527,15.716377907999686
4,6,0.1923076923076923,961620,876915,4.052979381524871,0.9344812035560608,0.23601460456848145,0.0,2.1521003246307373,15.658090634000018
4,7,0.1923076923076923,963301,878103,4.05188735037823,0.9291971921920776,0.22866961359977722,0.0,2.152019739151001,15.772216589999971
4,8,0.1923076923076923,963977,879285,4.046128775858819,0.9195358157157898,0.23013930022716522,0.0,2.151853084564209,15.794316531999812
4,9,0.1923076923076923,962375,877633,4.045868106991532,1.2440024614334106,0.7661337852478027,0.0,2.1518096923828125,15.765089842999714
4,10,0.1923076923076923,964337,879043,4.04810479581406,0.910980224609375,0.17223675549030304,0.0,2.151791572570801,15.763362498000333
4,11,0.1923076923076923,962903,878111,4.036780612334144,0.9215061068534851,0.19429001212120056,0.0,2.1517879962921143,15.73948224600008
4,12,0.1923076923076923,962915,877819,4.047148668821459,0.9172161221504211,0.20645709335803986,0.0,2.151757001876831,15.71930436699995
4,13,0.1923076923076923,963555,878229,4.05640906871977,1.043168067932129,0.23099078238010406,0.0,2.1517133712768555,15.779403254000044
4,14,0.1923076923076923,963970,879084,4.0526767568983555,0.9692049622535706,0.18186993896961212,0.0,2.151757001876831,15.77509930899987
4,15,0.1923076923076923,964263,879284,4.044455996578596,0.9523138999938965,0.27105069160461426,0.0,2.1519010066986084,15.769227001000218
4,16,0.1923076923076923,965849,880814,4.055041166155135,1.0275682210922241,0.4627528488636017,0.0,2.151695489883423,15.844311148000088
4,17,0.1923076923076923,965150,880031,4.055624094343855,0.9514439105987549,0.201743021607399,0.0,2.1517226696014404,15.76957638300064
5,0,0.17857142857142858,963762,878563,4.039169391208185,0.9884476661682129,0.2151162475347519,0.0,2.133870840072632,15.729033259000062
5,1,0.17857142857142858,963174,878296,4.052864433308509,0.9037794470787048,0.31780046224594116,0.0,2.133890151977539,15.70537480799976
5,2,0.17857142857142858,961990,877271,4.0519060205109065,0.9036939740180969,0.22572511434555054,0.0,2.1338577270507812,15.651255381999363
5,3,0.17857142857142858,963232,878264,4.046565705118004,0.961556613445282,0.35227710008621216,0.0,2.1339542865753174,15.71341313999983
5,4,0.17857142857142858,963867,879053,4.045751610076655,0.8764235973358154,0.21019402146339417,0.0,2.134056568145752,15.785969731000478
5,5,0.17857142857142858,962886,877701,4.039064123447889,0.8175957798957825,0.16019359230995178,0.0,2.1343483924865723,15.710669495999355
5,6,0.17857142857142858,961620,876915,4.05087137811189,0.8433627486228943,0.21641480922698975,0.0,2.1343982219696045,15.633269654999822
5,7,0.17857142857142858,963301,878103,4.049542275714205,0.8369041085243225,0.20932060480117798,0.0,2.134324789047241,15.749400489000436
5,8,0.17857142857142858,963977,879285,4.044043128369778,0.831317663192749,0.21162526309490204,0.0,2.1342663764953613,15.79018338700007
5,9,0.17857142857142858,962375,877633,4.044050620586145,1.1396821737289429,0.7093039155006409,0.0,2.1342384815216064,15.749835401999917
5,10,0.17857142857142858,964337,879043,4.046037907390762,0.8234825134277344,0.16242514550685883,0.0,2.134235382080078,15.76056798099944
5,11,0.17857142857142858,962903,878111,4.034675313657988,0.8332990407943726,0.17751574516296387,0.0,2.1342391967773438,15.750448912999673
5,12,0.17857142857142858,962915,877819,4.04521018842048,0.8297848105430603,0.18948258459568024,0.0,2.134232997894287,15.73871902799965
5,13,0.17857142857142858,963555,878229,4.054729290999838,0.9508687257766724,0.21258500218391418,0.0,2.1342124938964844,15.774976194999908
5,14,0.17857142857142858,963970,879084,4.050875299531756,0.8818652033805847,0.16737791895866394,0.0,2.134274482727051,15.769815920999463
5,15,0.17857142857142858,964263,879284,4.0428479702202225,0.8680028915405273,0.2494928538799286,0.0,2.1344330310821533,15.772155195999403
5,16,0.17857142857142858,965849,880814,4.053349186808506,0.9375922083854675,0.4268338084220886,0.0,2.1342649459838867,15.859530859000188
5,17,0.17857142857142858,965150,880031,4.054122046935734,0.8669504523277283,0.1859373152256012,0.0,2.134310245513916,15.777460351000627
