epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,1051933,906406,2.7795174548180466,2.0499861240386963,0.25473088026046753,0.0,2.5832273960113525,17.73757906799983
1,1,0.25,1054863,909220,2.7603938896382765,1.8009824752807617,0.2770625650882721,0.0,2.5841476917266846,17.673571114999504
1,2,0.25,1053451,907623,2.751744517815872,1.6020472049713135,0.25612762570381165,0.0,2.584733486175537,17.674056093999752
1,3,0.25,1054295,907696,2.7411976544744534,1.4671525955200195,0.296011358499527,0.0,2.585493326187134,17.678816326000742
1,4,0.25,1054181,907871,2.7364438749136855,1.353297233581543,0.3922560513019562,0.0,2.5852622985839844,17.661020077000103
1,5,0.25,1055617,909394,2.7392169463236793,1.2468396425247192,0.19036629796028137,0.0,2.585218906402588,17.711720194999543
1,6,0.25,1053776,907241,2.7331770651696274,1.1963125467300415,0.20970936119556427,0.0,2.5852086544036865,17.695465771999807
1,7,0.25,1055592,909929,2.7338922054012778,1.122901439666748,0.17130038142204285,0.0,2.585491180419922,17.66385772800004
1,8,0.25,1054791,908237,2.7323730853661847,1.1914411783218384,0.26655879616737366,0.0,2.5853843688964844,17.67032277599992
1,9,0.25,1055222,909044,2.729394524240107,1.0794466733932495,0.2373931109905243,0.0,2.585738182067871,17.674101575999885
1,10,0.25,1053256,907283,2.7279953988246612,1.1420456171035767,0.2575703263282776,0.0,2.5856847763061523,17.66139449900038
1,11,0.25,1053036,907023,2.7254703376414153,1.0172789096832275,0.17913863062858582,0.0,2.5854928493499756,17.652590851999776
1,12,0.25,1055495,909790,2.726747694328514,1.11807119846344,0.34773173928260803,0.0,2.585599184036255,17.685079914999733
1,13,0.25,1054660,908333,2.7225747229536053,1.0960161685943604,0.3022891581058502,0.0,2.585317850112915,17.712446502999228
1,14,0.25,1056129,909426,2.7267819897534227,1.1232221126556396,0.32856321334838867,0.0,2.585146427154541,17.677886532999764
1,15,0.25,1054187,908173,2.7224382411617967,1.0543195009231567,0.30605170130729675,0.0,2.5850911140441895,17.69086284399964
1,16,0.25,1055282,908718,2.719395001291177,1.1476142406463623,0.3109242022037506,0.0,2.584958553314209,17.661631406000197
1,17,0.25,1055445,908980,2.7235748447424215,1.0481932163238525,0.30497580766677856,0.0,2.5846972465515137,17.691107839000324
2,0,0.20833333333333334,1051933,906406,2.7115223119405214,0.8298128247261047,0.19735771417617798,0.0,2.5612878799438477,17.329572089000067
2,1,0.20833333333333334,1054863,909220,2.7102731021636486,0.8580505847930908,0.21608033776283264,0.0,2.561318874359131,17.343593272999897
2,2,0.20833333333333334,1053451,907623,2.7124341634592573,0.8382689356803894,0.20010219514369965,0.0,2.561210870742798,17.330449951000446
2,3,0.20833333333333334,1054295,907696,2.707615063770582,0.807601273059845,0.23231518268585205,0.0,2.5613718032836914,17.33770743900004
2,4,0.20833333333333334,1054181,907871,2.7071264905758636,0.7947352528572083,0.3162667453289032,0.0,2.56081223487854,17.327470977999837
2,5,0.20833333333333334,1055617,909394,2.7119530587498915,0.7295045852661133,0.14683018624782562,0.0,2.5604727268218994,17.3286953249999
2,6,0.20833333333333334,1053776,907241,2.7080882929347845,0.7479394674301147,0.16248910129070282,0.0,2.560236930847168,17.31653742800063
2,7,0.20833333333333334,1055592,909929,2.7100009998242416,0.6980416774749756,0.15425220131874084,0.0,2.5602760314941406,17.321557507999387
2,8,0.20833333333333334,1054791,908237,2.70944581974155,0.7907292246818542,0.21063350141048431,0.0,2.560016632080078,17.34494468899993
2,9,0.20833333333333334,1055222,909044,2.70754055237092,0.7087807059288025,0.1925879716873169,0.0,2.560154914855957,17.32367113300006
2,10,0.20833333333333334,1053256,907283,2.706965193338069,0.7848855257034302,0.20683829486370087,0.0,2.559997081756592,17.306646617000297
2,11,0.20833333333333334,1053036,907023,2.7054803820660283,0.6963619589805603,0.141651451587677,0.0,2.559736490249634,17.31630829200003
2,12,0.20833333333333334,1055495,909790,2.706860231261086,0.7905733585357666,0.28046855330467224,0.0,2.5597586631774902,17.314432889000273
2,13,0.20833333333333334,1054660,908333,2.7032336138472113,0.7810666561126709,0.24645791947841644,0.0,2.559464454650879,17.31156036900029
2,14,0.20833333333333334,1056129,909426,2.708098122746944,0.8162855505943298,0.26634544134140015,0.0,2.5592732429504395,17.327218800999617
2,15,0.20833333333333334,1054187,908173,2.70442287889907,0.7691510915756226,0.24630442261695862,0.0,2.55918550491333,17.338526687999547
2,16,0.20833333333333334,1055282,908718,2.7014617465165642,0.8575147986412048,0.25721439719200134,0.0,2.559047222137451,17.324465640999733
2,17,0.20833333333333334,1055445,908980,2.70612854239247,0.7798603773117065,0.2451801747083664,0.0,2.5588126182556152,17.32383843400021
3,0,0.17857142857142858,1051933,906406,2.695210069649693,0.629224419593811,0.16182877123355865,0.0,2.5369973182678223,17.394038897999963
3,1,0.17857142857142858,1054863,909220,2.694402586627062,0.6634208559989929,0.1775347739458084,0.0,2.5370142459869385,17.3786286200002
3,2,0.17857142857142858,1053451,907623,2.6968787997795483,0.6502833962440491,0.16457366943359375,0.0,2.5369131565093994,17.346258509999643
3,3,0.17857142857142858,1054295,907696,2.692293337513484,0.6227979063987732,0.19178839027881622,0.0,2.537046194076538,17.35373027100013
3,4,0.17857142857142858,1054181,907871,2.691897126009997,0.618674635887146,0.26527974009513855,0.0,2.536569595336914,17.369898694999392
3,5,0.17857142857142858,1055617,909394,2.6968843752269587,0.5579399466514587,0.11974702030420303,0.0,2.536282777786255,17.353470291999656
3,6,0.17857142857142858,1053776,907241,2.6932276661157952,0.5873703956604004,0.13632799685001373,0.0,2.5360896587371826,17.345188817000235
3,7,0.17857142857142858,1055592,909929,2.695294528717194,0.5407870411872864,0.13823167979717255,0.0,2.536132335662842,17.356190708000213
3,8,0.17857142857142858,1054791,908237,2.694714532130684,0.623447835445404,0.17404070496559143,0.0,2.535921335220337,17.352039552999486
3,9,0.17857142857142858,1055222,909044,2.693040325571469,0.5540087223052979,0.16214346885681152,0.0,2.536045789718628,17.351744820999556
3,10,0.17857142857142858,1053256,907283,2.6926875706918114,0.6247559785842896,0.1727035641670227,0.0,2.5359222888946533,17.353604682999503
3,11,0.17857142857142858,1053036,907023,2.6915080023745905,0.5525860786437988,0.11705543100833893,0.0,2.5357069969177246,17.369325992000086
3,12,0.17857142857142858,1055495,909790,2.6927297141806616,0.6325585246086121,0.2349759042263031,0.0,2.535737991333008,17.337203744000362
3,13,0.17857142857142858,1054660,908333,2.68922122324459,0.6250573992729187,0.2079002559185028,0.0,2.5354998111724854,17.332005818000653
3,14,0.17857142857142858,1056129,909426,2.6943075218808046,0.6574567556381226,0.223793163895607,0.0,2.535346746444702,17.33034262000001
3,15,0.17857142857142858,1054187,908173,2.690864136261402,0.6198445558547974,0.20582789182662964,0.0,2.5352842807769775,17.342235172000073
3,16,0.17857142857142858,1055282,908718,2.6878187199301466,0.6982783675193787,0.21942918002605438,0.0,2.5351812839508057,17.33873124099955
3,17,0.17857142857142858,1055445,908980,2.692671451791791,0.634507417678833,0.2047204077243805,0.0,2.5349979400634766,17.35682516399993
4,0,0.15625,1051933,906406,2.6825235804405776,0.5188137292861938,0.1370607614517212,0.0,2.5145487785339355,17.357665851999627
4,1,0.15625,1054863,909220,2.6819158419887827,0.5516627430915833,0.15052345395088196,0.0,2.514573812484741,17.350555429999986
4,2,0.15625,1053451,907623,2.6845004385776785,0.5410947203636169,0.14131464064121246,0.0,2.514496088027954,17.35349316400061
4,3,0.15625,1054295,907696,2.6800635409474904,0.5158013105392456,0.1633061021566391,0.0,2.514622926712036,17.35177936800028
4,4,0.15625,1054181,907871,2.6795947233548842,0.5151251554489136,0.22834938764572144,0.0,2.514220714569092,17.348273606000475
4,5,0.15625,1055617,909394,2.684733568105263,0.45944201946258545,0.10097488760948181,0.0,2.5139849185943604,17.346134041999903
4,6,0.15625,1053776,907241,2.6811419335777993,0.4926697611808777,0.12370815128087997,0.0,2.513831853866577,17.36635850499988
4,7,0.15625,1055592,909929,2.6832747593322908,0.4490526616573334,0.12467850744724274,0.0,2.513885498046875,17.374213217999568
4,8,0.15625,1054791,908237,2.682615269008062,0.5211911797523499,0.14804425835609436,0.0,2.513718605041504,17.349765904999913
4,9,0.15625,1055222,909044,2.6810600986873703,0.46061453223228455,0.14000563323497772,0.0,2.5138421058654785,17.348384261999854
4,10,0.15625,1053256,907283,2.6808361589518066,0.5252371430397034,0.14802388846874237,0.0,2.5137500762939453,17.34557955299988
4,11,0.15625,1053036,907023,2.679862251134405,0.4638389050960541,0.10202595591545105,0.0,2.5135738849639893,17.338693174000582
4,12,0.15625,1055495,909790,2.680913812666961,0.5322281122207642,0.20203299820423126,0.0,2.5136148929595947,17.33836660399993
4,13,0.15625,1054660,908333,2.6774612991582365,0.5253316164016724,0.17965471744537354,0.0,2.5134212970733643,17.35373015100049
4,14,0.15625,1056129,909426,2.6826796639249455,0.5541454553604126,0.19275254011154175,0.0,2.513298749923706,17.352937933999783
4,15,0.15625,1054187,908173,2.6793536694994855,0.5224010944366455,0.17655569314956665,0.0,2.513256788253784,17.31921548199989
4,16,0.15625,1055282,908718,2.676225201829475,0.5922275185585022,0.19133904576301575,0.0,2.513181447982788,17.324226843999895
4,17,0.15625,1055445,908980,2.681198283918929,0.538524866104126,0.1754675656557083,0.0,2.513036012649536,17.320637908999743
5,0,0.1388888888888889,1051933,906406,2.671655058400825,0.4450533390045166,0.1187414675951004,0.0,2.4939308166503906,17.32041313800073
5,1,0.1388888888888889,1054863,909220,2.671184978538652,0.47520318627357483,0.13263925909996033,0.0,2.4939606189727783,17.327250513999388
5,2,0.1388888888888889,1053451,907623,2.6738216265781554,0.4661498963832855,0.1241571232676506,0.0,2.4939002990722656,17.353843986000356
5,3,0.1388888888888889,1054295,907696,2.669519275270147,0.4427812993526459,0.14211054146289825,0.0,2.49402117729187,17.341086249
5,4,0.1388888888888889,1054181,907871,2.668930922113551,0.44385969638824463,0.20031523704528809,0.0,2.4936752319335938,17.329706850000548
5,5,0.1388888888888889,1055617,909394,2.6742242283389355,0.392955482006073,0.08712552487850189,0.0,2.4934780597686768,17.34094402499977
5,6,0.1388888888888889,1053776,907241,2.6706466245946783,0.42738795280456543,0.11300785839557648,0.0,2.493354558944702,17.335172791000332
5,7,0.1388888888888889,1055592,909929,2.6728264592972177,0.38657549023628235,0.11335784941911697,0.0,2.493415355682373,17.33479920800073
5,8,0.1388888888888889,1054791,908237,2.6720933234502033,0.4498862624168396,0.12858004868030548,0.0,2.493281364440918,17.334957477999524
5,9,0.1388888888888889,1055222,909044,2.670612328493749,0.3961111605167389,0.12317664921283722,0.0,2.4934027194976807,17.363601922999806
5,10,0.1388888888888889,1053256,907283,2.670485227474611,0.4553113281726837,0.12935195863246918,0.0,2.493332862854004,17.353440760999547
5,11,0.1388888888888889,1053036,907023,2.669679389193079,0.401713490486145,0.0920248031616211,0.0,2.49318528175354,17.33665142999962
5,12,0.1388888888888889,1055495,909790,2.6705705983834154,0.4611190855503082,0.17704559862613678,0.0,2.493232250213623,17.3314311919994
5,13,0.1388888888888889,1054660,908333,2.667144397811063,0.4544905722141266,0.15810009837150574,0.0,2.4930710792541504,17.33035092299997
