epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.15,963762,878563,4.839460237813907,4.9057230949401855,0.20869030058383942,0.0,2.239773750305176,16.748983813999075
1,1,0.15,963174,878296,4.680512467322912,4.291220664978027,0.2981630861759186,0.0,2.240999937057495,16.96702429400102
1,2,0.15,961990,877271,4.553844320715649,3.8071184158325195,0.221758171916008,0.0,2.2419281005859375,16.763381351000135
1,3,0.15,963232,878264,4.456724926632858,3.4166789054870605,0.3228141665458679,0.0,2.2427406311035156,16.81058381100229
1,4,0.15,963867,879053,4.383670521728841,3.0573840141296387,0.20124226808547974,0.0,2.243361234664917,16.948319473001902
1,5,0.15,962886,877701,4.323220315694633,2.7668328285217285,0.16138465702533722,0.0,2.244011402130127,16.012700856001175
1,6,0.15,961620,876915,4.291529347534165,2.5311813354492188,0.21048089861869812,0.0,2.244335174560547,15.910601207000582
1,7,0.15,963301,878103,4.26063926655902,2.3373963832855225,0.2020159363746643,0.0,2.244480848312378,16.001363347000733
1,8,0.15,963977,879285,4.226401681342006,2.147153615951538,0.20020052790641785,0.0,2.244455337524414,16.082548840000527
1,9,0.15,962375,877633,4.20494985790727,2.1084980964660645,0.619036078453064,0.0,2.2443032264709473,16.0220298489985
1,10,0.15,964337,879043,4.197614595803265,1.9171059131622314,0.13372179865837097,0.0,2.2442691326141357,16.12653029899957
1,11,0.15,962903,878111,4.1724776350959925,1.8125790357589722,0.17597220838069916,0.0,2.2441000938415527,16.06981098899996
1,12,0.15,962915,877819,4.174303684779032,1.7451810836791992,0.18122443556785583,0.0,2.243962049484253,16.186958739002876
1,13,0.15,963555,878229,4.169366251940435,1.6940935850143433,0.2004210352897644,0.0,2.243881940841675,16.227234142999805
1,14,0.15,963970,879084,4.1579714729343085,1.6044601202011108,0.15529830753803253,0.0,2.2435390949249268,16.375459586000943
1,15,0.15,964263,879284,4.141088195467504,1.5246820449829102,0.23112919926643372,0.0,2.2434325218200684,16.264827953997155
1,16,0.15,965849,880814,4.146442218455598,1.5144147872924805,0.382691890001297,0.0,2.243126153945923,16.291584747999877
1,17,0.15,965150,880031,4.142199262267024,1.4488250017166138,0.17348283529281616,0.0,2.242875576019287,16.254926571997203
2,0,0.125,963762,878563,4.119118296716857,1.2233314514160156,0.16394716501235962,0.0,2.2203826904296875,16.10030512799858
2,1,0.125,963174,878296,4.127088960691847,1.1405304670333862,0.23852288722991943,0.0,2.2202205657958984,16.079549864
2,2,0.125,961990,877271,4.122589655609253,1.119377613067627,0.17481757700443268,0.0,2.220031976699829,16.029776819999825
2,3,0.125,963232,878264,4.115458363228467,1.123441219329834,0.26044419407844543,0.0,2.2199289798736572,15.91025623600217
2,4,0.125,963867,879053,4.109929309202585,1.0605806112289429,0.15982678532600403,0.0,2.2198188304901123,15.985470807998354
2,5,0.125,962886,877701,4.1007826146883,1.0238010883331299,0.12649942934513092,0.0,2.2198610305786133,15.93321767100133
2,6,0.125,961620,876915,4.108179539601405,1.0087085962295532,0.16759130358695984,0.0,2.219738006591797,15.856087382999249
2,7,0.125,963301,878103,4.106406537252137,0.9959244132041931,0.16122831404209137,0.0,2.219552755355835,15.95332878499903
2,8,0.125,963977,879285,4.0964870052111895,0.9616876244544983,0.1603899896144867,0.0,2.21929931640625,16.001044507000188
2,9,0.125,962375,877633,4.092904099529418,1.089754581451416,0.5095655918121338,0.0,2.219003677368164,15.958843428001273
2,10,0.125,964337,879043,4.096440792516472,0.9415339231491089,0.10491824895143509,0.0,2.218863010406494,15.959080773998721
2,11,0.125,962903,878111,4.083297771548324,0.930634617805481,0.13970252871513367,0.0,2.218641519546509,15.938370640000358
2,12,0.125,962915,877819,4.09283934290458,0.9254461526870728,0.14519371092319489,0.0,2.2184789180755615,15.950037711001642
2,13,0.125,963555,878229,4.097800552962706,0.9571331739425659,0.16121235489845276,0.0,2.2183918952941895,16.018041680999886
2,14,0.125,963970,879084,4.092844705221292,0.9119997024536133,0.12574468553066254,0.0,2.218111038208008,15.99118179099969
2,15,0.125,964263,879284,4.08238946616226,0.8847430944442749,0.18724603950977325,0.0,2.218043565750122,15.978399545001594
2,16,0.125,965849,880814,4.092555963893358,0.9184905290603638,0.31345105171203613,0.0,2.2178242206573486,16.07826245799879
2,17,0.125,965150,880031,4.091645358252847,0.8749014139175415,0.1399766206741333,0.0,2.2176613807678223,15.997685174999788
3,0,0.10714285714285715,963762,878563,4.073082887494015,0.7966156601905823,0.13682527840137482,0.0,2.2009596824645996,15.918155384999409
3,1,0.10714285714285715,963174,878296,4.084984851126153,0.7370645999908447,0.20030154287815094,0.0,2.200868606567383,15.907648305001203
3,2,0.10714285714285715,961990,877271,4.082973607785408,0.7325441241264343,0.14558066427707672,0.0,2.200756788253784,15.879655882003135
3,3,0.10714285714285715,963232,878264,4.077835967992598,0.7540780901908875,0.2197517603635788,0.0,2.200723648071289,15.928843227997277
3,4,0.10714285714285715,963867,879053,4.074903048251028,0.7051971554756165,0.13373085856437683,0.0,2.200686454772949,15.97953359299936
3,5,0.10714285714285715,962886,877701,4.067686028255455,0.6783446073532104,0.10495173186063766,0.0,2.200777769088745,15.90427081300004
3,6,0.10714285714285715,961620,876915,4.077510385271107,0.6798202991485596,0.1396997720003128,0.0,2.2007288932800293,15.82747609999933
3,7,0.10714285714285715,963301,878103,4.077062283597027,0.6780343651771545,0.134891539812088,0.0,2.200624942779541,15.954106386998319
3,8,0.10714285714285715,963977,879285,4.069499898091073,0.6607703566551208,0.13442671298980713,0.0,2.2004642486572266,15.97994925400053
3,9,0.10714285714285715,962375,877633,4.06779460894002,0.8044882416725159,0.4335154592990875,0.0,2.2002687454223633,15.95629671700226
3,10,0.10714285714285715,964337,879043,4.071513607045017,0.6557725667953491,0.08926808834075928,0.0,2.2002065181732178,15.961279744999047
3,11,0.10714285714285715,962903,878111,4.05987573726496,0.656798243522644,0.11634235084056854,0.0,2.2000701427459717,15.927272492001066
3,12,0.10714285714285715,962915,877819,4.070077259933899,0.6558094620704651,0.12157724052667618,0.0,2.199984312057495,15.904255691999424
3,13,0.10714285714285715,963555,878229,4.077258172850123,0.7025343179702759,0.1352914273738861,0.0,2.1999616622924805,15.958966247999342
3,14,0.10714285714285715,963970,879084,4.0733250132256105,0.6648264527320862,0.10590837150812149,0.0,2.1997740268707275,15.949783797001146
3,15,0.10714285714285715,964263,879284,4.064156285015468,0.6488277912139893,0.1577235758304596,0.0,2.1997690200805664,15.946155901001475
3,16,0.10714285714285715,965849,880814,4.07496433503217,0.6863147020339966,0.26568785309791565,0.0,2.1996309757232666,16.044559172001755
3,17,0.10714285714285715,965150,880031,4.074826244979409,0.6481025815010071,0.11764856427907944,0.0,2.199538469314575,16.007815128999937
4,0,0.09374999999999999,963762,878563,4.05742784287356,0.6166180968284607,0.1177869662642479,0.0,2.1859896183013916,15.989057142000092
4,1,0.09374999999999999,963174,878296,4.070430993241081,0.5673631429672241,0.17294327914714813,0.0,2.1859474182128906,15.955170684999757
4,2,0.09374999999999999,961990,877271,4.069049303532013,0.5663616061210632,0.12500059604644775,0.0,2.185884475708008,15.911822054997174
4,3,0.09374999999999999,963232,878264,4.0641578063911545,0.59051913022995,0.19035141170024872,0.0,2.185891628265381,15.955094745000679
4,4,0.09374999999999999,963867,879053,4.062094756820238,0.5478131175041199,0.11523525416851044,0.0,2.185894727706909,16.041836420001346
4,5,0.09374999999999999,962886,877701,4.0552958862591,0.5232890248298645,0.08988314867019653,0.0,2.1860058307647705,15.965974450999056
4,6,0.09374999999999999,961620,876915,4.065940855536981,0.5296332836151123,0.11986202746629715,0.0,2.1859936714172363,15.90006321400142
4,7,0.09374999999999999,963301,878103,4.0655595076063875,0.5295035243034363,0.11608222126960754,0.0,2.1859307289123535,16.03567113600002
4,8,0.09374999999999999,963977,879285,4.058850676792545,0.5188525915145874,0.11586803942918777,0.0,2.185819625854492,16.047047168001882
4,9,0.09374999999999999,962375,877633,4.057802723339352,0.6587154269218445,0.37742510437965393,0.0,2.185678005218506,15.989030194999941
4,10,0.09374999999999999,964337,879043,4.061192955604159,0.5165970325469971,0.07988496124744415,0.0,2.185652256011963,15.993150315000094
4,11,0.09374999999999999,962903,878111,4.049922943714513,0.5206218957901001,0.09982044249773026,0.0,2.1855580806732178,15.963520345998404
4,12,0.09374999999999999,962915,877819,4.0602555809267065,0.5199602246284485,0.10470028966665268,0.0,2.185509204864502,15.951955657001236
4,13,0.09374999999999999,963555,878229,4.068357668365452,0.5694094896316528,0.11669829487800598,0.0,2.185513973236084,15.986421049001365
4,14,0.09374999999999999,963970,879084,4.064694295947795,0.5358232855796814,0.09153778105974197,0.0,2.185375213623047,15.993422665000253
4,15,0.09374999999999999,964263,879284,4.055960297149841,0.5244263410568237,0.13635006546974182,0.0,2.1853978633880615,15.987444551999943
4,16,0.09374999999999999,965849,880814,4.066861813326393,0.5598806738853455,0.23062090575695038,0.0,2.1853015422821045,16.07285600400064
4,17,0.09374999999999999,965150,880031,4.067031371111395,0.5253828763961792,0.10161472856998444,0.0,2.1852433681488037,16.000945531999605
5,0,0.08333333333333333,963762,878563,4.050119649815213,0.5140482783317566,0.10353771597146988,0.0,2.1727652549743652,15.957218968000234
5,1,0.08333333333333333,963174,878296,4.063540816259616,0.47163429856300354,0.15227358043193817,0.0,2.1727454662323,15.933437116000277
5,2,0.08333333333333333,961990,877271,4.062411693305657,0.47163912653923035,0.10962902754545212,0.0,2.17270565032959,15.87567392499841
5,3,0.08333333333333333,963232,878264,4.057469608323109,0.49527162313461304,0.16800259053707123,0.0,2.1727287769317627,15.958374653000647
5,4,0.08333333333333333,963867,879053,4.055841087795352,0.4569869339466095,0.10133597254753113,0.0,2.1727490425109863,16.057142286997987
5,5,0.08333333333333333,962886,877701,4.049164688846777,0.4339408576488495,0.07867741584777832,0.0,2.1728625297546387,15.963844165002229
5,6,0.08333333333333333,961620,876915,4.060212486291196,0.44189321994781494,0.10501836240291595,0.0,2.172865629196167,15.885534462999203
5,7,0.08333333333333333,963301,878103,4.059696180190467,0.44169992208480835,0.10190808027982712,0.0,2.172821283340454,16.017937117998372
5,8,0.08333333333333333,963977,879285,4.053411365449635,0.4344705641269684,0.10190830379724503,0.0,2.1727359294891357,16.050789082997653
5,9,0.08333333333333333,962375,877633,4.052704437067742,0.5656341314315796,0.33433493971824646,0.0,2.172624111175537,16.01359392700033
5,10,0.08333333333333333,964337,879043,4.0557772878806295,0.43264520168304443,0.07215172052383423,0.0,2.172614812850952,16.005477955997776
5,11,0.08333333333333333,962903,878111,4.0445909951457955,0.4373033940792084,0.08747497946023941,0.0,2.1725425720214844,15.828748289997748
5,12,0.08333333333333333,962915,877819,4.05498124676332,0.43653860688209534,0.09198890626430511,0.0,2.1725122928619385,15.846656819998316
5,13,0.08333333333333333,963555,878229,4.063568418474711,0.48480939865112305,0.1026604175567627,0.0,2.1725285053253174,16.00550132400167
5,14,0.08333333333333333,963970,879084,4.059988416915643,0.45441606640815735,0.08063005656003952,0.0,2.1724181175231934,15.791282097001385
5,15,0.08333333333333333,964263,879284,4.051449680719411,0.4454820156097412,0.12013586610555649,0.0,2.1724531650543213,15.793614763999358
5,16,0.08333333333333333,965849,880814,4.062337214778462,0.47792884707450867,0.20376288890838623,0.0,2.1723806858062744,15.874818642001628
5,17,0.08333333333333333,965150,880031,4.062686263926237,0.44659268856048584,0.08952905237674713,0.0,2.1723411083221436,15.801289430997713
