epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,963073,877960,4.992251922460635,8.318221092224121,0.35553672909736633,0.0,2.5730743408203125,16.702677159000814
1,1,0.25,962555,877663,4.725424269140506,6.672582626342773,0.547884464263916,0.0,2.5767226219177246,16.625982984000075
1,2,0.25,963502,878547,4.55846381026853,5.468144416809082,0.3040803372859955,0.0,2.5792031288146973,16.678064109999468
1,3,0.25,964279,879346,4.455645521984257,4.549892902374268,0.2739017903804779,0.0,2.5809485912323,16.678348563000327
1,4,0.25,964191,879337,4.37942314533383,3.9361534118652344,0.27293649315834045,0.0,2.5825111865997314,16.706965769000817
1,5,0.25,963944,878783,4.339841467160955,3.5169641971588135,0.4139310419559479,0.0,2.5833652019500732,16.71767397199983
1,6,0.25,964190,879137,4.329925205602604,3.1446173191070557,0.36150863766670227,0.0,2.5842883586883545,16.699340405999465
1,7,0.25,962125,877168,4.3094546639817874,2.8961777687072754,0.44897013902664185,0.0,2.584855318069458,16.682912481999665
1,8,0.25,964722,879713,4.289610078162142,2.695929527282715,0.32695797085762024,0.0,2.5848371982574463,16.652808326998638
1,9,0.25,963573,878792,4.273960591477308,2.504089117050171,0.30412182211875916,0.0,2.5853805541992188,16.605741585000942
1,10,0.25,963179,877660,4.270821379399478,2.447937250137329,0.5443789958953857,0.0,2.5850775241851807,16.679962173000604
1,11,0.25,964675,879541,4.255533672085076,2.2842226028442383,0.33147919178009033,0.0,2.58453369140625,16.70562625399907
1,12,0.25,964202,878816,4.255564228039972,2.19840407371521,0.27283114194869995,0.0,2.5840799808502197,16.706274341000608
1,13,0.25,964234,879001,4.246718262254139,2.0628411769866943,0.31033584475517273,0.0,2.583932638168335,16.703264050000143
1,14,0.25,964767,879312,4.233545654600688,2.051515817642212,0.4247410297393799,0.0,2.583895444869995,16.688597757000025
1,15,0.25,963487,878654,4.231842147565961,1.9324015378952026,0.2575552761554718,0.0,2.5838663578033447,16.670866758000557
1,16,0.25,964133,879506,4.225345462192373,1.8616389036178589,0.4918266832828522,0.0,2.5838518142700195,16.703845256000932
1,17,0.25,962857,878269,4.23123240400662,1.7934366464614868,0.20607823133468628,0.0,2.5833728313446045,16.68925692099947
2,0,0.20833333333333334,963073,877960,4.20639853772301,1.4691613912582397,0.2726418972015381,0.0,2.5414371490478516,16.271023850000347
2,1,0.20833333333333334,962555,877663,4.210481589089792,1.4251290559768677,0.43437856435775757,0.0,2.541532278060913,16.3033100069988
2,2,0.20833333333333334,963502,878547,4.207117914714078,1.3836628198623657,0.23306109011173248,0.0,2.541384696960449,16.32203212999957
2,3,0.20833333333333334,964279,879346,4.208272237228119,1.3604329824447632,0.20892824232578278,0.0,2.541158676147461,16.276910581000266
