epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,2408576,2196337,4.834697854505504,8.069256782531738,0.2943842113018036,0.0,2.174140691757202,42.21813145800115
1,1,0.25,2406824,2194663,4.572368009277654,6.454357624053955,0.5016555190086365,0.0,2.1761951446533203,41.93532844999936
1,2,0.25,2408420,2195857,4.409597199783956,5.208085060119629,0.20380358397960663,0.0,2.177640676498413,42.12489175700102
1,3,0.25,2408879,2195990,4.3131373278024485,4.387974739074707,0.1840139776468277,0.0,2.178643226623535,42.17083636700045
1,4,0.25,2408188,2195852,4.250242995069198,3.789205551147461,0.30573174357414246,0.0,2.1792497634887695,42.11350517699975
1,5,0.25,2409295,2196397,4.20907502880633,3.303663492202759,0.20122380554676056,0.0,2.1797807216644287,40.518781406000926
1,6,0.25,2408960,2195901,4.188679022035633,3.0603466033935547,0.4876476526260376,0.0,2.179955005645752,40.03613645199948
1,7,0.25,2409843,2197067,4.170666936106953,2.747668981552124,0.2748725712299347,0.0,2.180055618286133,39.96489799700066
1,8,0.25,2410323,2198255,4.15040369119134,2.638543128967285,0.5662024617195129,0.0,2.180063009262085,40.1125152190034
1,9,0.25,2407746,2195297,4.139389772510437,2.357574224472046,0.32590657472610474,0.0,2.1796820163726807,39.87182590900193
1,10,0.25,2408861,2195898,4.123812657290097,2.22875714302063,0.21109044551849365,0.0,2.1792266368865967,40.014757390999875
1,11,0.25,2407270,2195283,4.1194369017364645,2.0908167362213135,0.21472887694835663,0.0,2.17909574508667,40.822314819000894
1,12,0.25,2409583,2197433,4.1142005376088155,2.033217430114746,0.2816842794418335,0.0,2.1789157390594482,40.51574940900173
1,13,0.25,2410383,2197080,4.105538312309218,1.881043553352356,0.18476739525794983,0.0,2.1787643432617188,40.31043175099694
1,14,0.25,2408799,2195019,4.096547360373882,1.7494547367095947,0.12224812060594559,0.0,2.1784446239471436,40.479805006998504
1,15,0.25,2410217,2198344,4.0937971984328465,1.6969048976898193,0.13551375269889832,0.0,2.17838716506958,40.4700691500002
1,16,0.25,2411919,2199123,4.091802395856214,1.7453805208206177,0.38979804515838623,0.0,2.1780948638916016,40.220599139000115
1,17,0.25,2409020,2196478,4.08832362976965,1.6552307605743408,0.2603701651096344,0.0,2.177762508392334,40.23747746200024
2,0,0.20833333333333334,2408576,2196337,4.081951205536893,1.3767613172531128,0.2211553007364273,0.0,2.153172731399536,39.6853954649996
2,1,0.20833333333333334,2406824,2194663,4.081738691528141,1.3207018375396729,0.39501792192459106,0.0,2.1530139446258545,39.55181661000097
2,2,0.20833333333333334,2408420,2195857,4.080483416200796,1.1517747640609741,0.149302139878273,0.0,2.1528754234313965,39.696660390000034
2,3,0.20833333333333334,2408879,2195990,4.076591680713447,1.1743195056915283,0.1360863298177719,0.0,2.1526710987091064,39.65208981400065
2,4,0.20833333333333334,2408188,2195852,4.071870803341695,1.1799185276031494,0.2460140585899353,0.0,2.152600049972534,39.70054433999758
2,5,0.20833333333333334,2409295,2196397,4.06851119806714,1.110993504524231,0.15161851048469543,0.0,2.1523404121398926,39.67641902100149
2,6,0.20833333333333334,2408960,2195901,4.073256414879361,1.2551952600479126,0.3898637294769287,0.0,2.152327537536621,39.74095134500021
2,7,0.20833333333333334,2409843,2197067,4.073720534814047,1.1345328092575073,0.21475397050380707,0.0,2.1523568630218506,39.71225179100293
2,8,0.20833333333333334,2410323,2198255,4.0652801455149445,1.2203168869018555,0.4574890732765198,0.0,2.1523823738098145,39.85361648199978
2,9,0.20833333333333334,2407746,2195297,4.068831523365731,1.1070011854171753,0.2583831250667572,0.0,2.1521668434143066,39.63471865799875
2,10,0.20833333333333334,2408861,2195898,4.059592286430621,1.0501933097839355,0.17300519347190857,0.0,2.151869297027588,39.83756522099793
2,11,0.20833333333333334,2407270,2195283,4.063650999750554,1.0348000526428223,0.1663379967212677,0.0,2.15190052986145,39.713871468000434
2,12,0.20833333333333334,2409583,2197433,4.064501839866518,1.0634304285049438,0.22265316545963287,0.0,2.1518714427948,39.7209937560001
2,13,0.20833333333333334,2410383,2197080,4.0615288172233255,0.9785901308059692,0.16539928317070007,0.0,2.151827335357666,39.72790119199999
2,14,0.20833333333333334,2408799,2195019,4.057038156341479,0.9063445329666138,0.09736860543489456,0.0,2.151824474334717,39.67556634099674
2,15,0.20833333333333334,2410217,2198344,4.058590213386232,0.9184308648109436,0.1064637079834938,0.0,2.151733160018921,40.007475403999706
2,16,0.20833333333333334,2411919,2199123,4.060554116648155,1.0460314750671387,0.3142567574977875,0.0,2.1516480445861816,40.27441072500005
2,17,0.20833333333333334,2409020,2196478,4.058921375566071,0.976302981376648,0.2085418701171875,0.0,2.1516005992889404,39.798448137997184
3,0,0.17857142857142858,2408576,2196337,4.056549034550598,0.8867236375808716,0.18203866481781006,0.0,2.1363444328308105,39.88613654399887
3,1,0.17857142857142858,2406824,2194663,4.058591927327099,0.8612355589866638,0.3304730951786041,0.0,2.136305570602417,39.63618517699797
3,2,0.17857142857142858,2408420,2195857,4.059734700734766,0.7075498700141907,0.12102484703063965,0.0,2.136308431625366,39.831119979000505
3,3,0.17857142857142858,2408879,2195990,4.057039154421146,0.7556391954421997,0.11450723558664322,0.0,2.136228322982788,39.94988216600177
3,4,0.17857142857142858,2408188,2195852,4.053600990258179,0.7786983251571655,0.2077282965183258,0.0,2.1361474990844727,39.92753673599873
3,5,0.17857142857142858,2409295,2196397,4.051702438414672,0.7304797768592834,0.12404842674732208,0.0,2.1361517906188965,39.770492555999226
3,6,0.17857142857142858,2408960,2195901,4.057418707122327,0.8980414271354675,0.3267362713813782,0.0,2.13622784614563,40.08702729700235
3,7,0.17857142857142858,2409843,2197067,4.059405756467711,0.7932581901550293,0.1786574125289917,0.0,2.136335611343384,40.22535639400303
3,8,0.17857142857142858,2410323,2198255,4.051099996736474,0.8805162310600281,0.38590866327285767,0.0,2.1364357471466064,40.27321746499729
3,9,0.17857142857142858,2407746,2195297,4.056934621759027,0.8062997460365295,0.21607273817062378,0.0,2.1363260746002197,39.826873591999174
3,10,0.17857142857142858,2408861,2195898,4.047491764346324,0.7440546751022339,0.1473841518163681,0.0,2.136141300201416,39.9595977200006
3,11,0.17857142857142858,2407270,2195283,4.052472347742031,0.7483333349227905,0.1379464864730835,0.0,2.136230230331421,40.06776070700289
3,12,0.17857142857142858,2409583,2197433,4.054055071313913,0.7829819917678833,0.185395747423172,0.0,2.136260509490967,39.85436035800012
3,13,0.17857142857142858,2410383,2197080,4.051748958665794,0.7117019295692444,0.14710597693920135,0.0,2.1362833976745605,39.89028637999945
3,14,0.17857142857142858,2408799,2195019,4.047715099006394,0.649412214756012,0.08180536329746246,0.0,2.1363372802734375,39.975094291999994
3,15,0.17857142857142858,2410217,2198344,4.049931898934669,0.6706358790397644,0.08859944343566895,0.0,2.136289119720459,39.83236903600118
3,16,0.17857142857142858,2411919,2199123,4.0525013109492525,0.8027383685112,0.26404324173927307,0.0,2.1362504959106445,39.810993562001386
3,17,0.17857142857142858,2409020,2196478,4.050788258175405,0.7346620559692383,0.17474998533725739,0.0,2.1363439559936523,39.827406931999576
4,0,0.15625,2408576,2196337,4.049441991660146,0.7016730308532715,0.1556759476661682,0.0,2.1230571269989014,39.84174014700329
4,1,0.15625,2406824,2194663,4.05187080104239,0.6834836006164551,0.2850560247898102,0.0,2.123058557510376,39.88795940599812
4,2,0.15625,2408420,2195857,4.053647488286722,0.5425326824188232,0.10243633389472961,0.0,2.1230952739715576,39.78230184000131
4,3,0.15625,2408879,2195990,4.051001603642936,0.5913059115409851,0.1023608148097992,0.0,2.1230382919311523,39.69867504600188
4,4,0.15625,2408188,2195852,4.047798364670594,0.6145405173301697,0.18015120923519135,0.0,2.1231203079223633,39.9203815410001
4,5,0.15625,2409295,2196397,4.046271888961727,0.5744643211364746,0.10558325052261353,0.0,2.123138189315796,39.93840935499975
4,6,0.15625,2408960,2195901,4.052127159745516,0.7348443865776062,0.28200170397758484,0.0,2.1232056617736816,39.84944100999928
4,7,0.15625,2409843,2197067,4.054587158318224,0.6410719156265259,0.1535673886537552,0.0,2.123324155807495,39.80019674700088
4,8,0.15625,2410323,2198255,4.0460467127670805,0.71807861328125,0.33435115218162537,0.0,2.123429775238037,40.00129114499941
4,9,0.15625,2407746,2195297,4.0527686845558275,0.6635560989379883,0.18626169860363007,0.0,2.123337745666504,39.63549325499844
4,10,0.15625,2408861,2195898,4.042989639490524,0.6000431776046753,0.1285548359155655,0.0,2.1232223510742188,39.88300510699992
4,11,0.15625,2407270,2195283,4.048181078455496,0.6099181771278381,0.1193421259522438,0.0,2.123316764831543,39.96845700400081
4,12,0.15625,2409583,2197433,4.050014058677145,0.6423724889755249,0.15932300686836243,0.0,2.1233863830566406,39.86102816700077
4,13,0.15625,2410383,2197080,4.0478486590797935,0.579356849193573,0.13171954452991486,0.0,2.123476982116699,40.18561610100005
4,14,0.15625,2408799,2195019,4.043941769133004,0.5233951807022095,0.07080109417438507,0.0,2.1234633922576904,39.97123673900205
4,15,0.15625,2410217,2198344,4.046384316300141,0.5453837513923645,0.07614979147911072,0.0,2.1234445571899414,39.99974221499724
4,16,0.15625,2411919,2199123,4.049141710700833,0.6691576838493347,0.2278587818145752,0.0,2.1235411167144775,40.19747123799971
