epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,2407577,2194928,4.833263008682251,8.07544231414795,0.35024794936180115,0.0,2.1469571590423584,40.13061108000147
1,1,0.25,2408071,2196294,4.573999563666019,6.525109767913818,0.914060652256012,0.0,2.148721218109131,40.13951658900078
1,2,0.25,2409677,2196769,4.4149223573839835,5.304008960723877,0.49259182810783386,0.0,2.149812698364258,40.20151901900135
1,3,0.25,2408286,2195190,4.315186653201855,4.419268608093262,0.26405781507492065,0.0,2.1504523754119873,40.13167505099955
1,4,0.25,2407595,2195497,4.2518049924704915,3.804763078689575,0.3001038730144501,0.0,2.150729179382324,40.07231456599948
1,5,0.25,2411442,2199448,4.213216810672861,3.387888193130493,0.35677018761634827,0.0,2.150866746902466,40.28880850400128
1,6,0.25,2408618,2196119,4.187479272515792,3.07072377204895,0.42027994990348816,0.0,2.151259183883667,40.12546255599955
1,7,0.25,2409385,2197204,4.170416049719225,2.765237808227539,0.2774072289466858,0.0,2.1515300273895264,40.14713729499999
1,8,0.25,2408751,2196296,4.152989269709927,2.5215859413146973,0.26261910796165466,0.0,2.1514275074005127,40.224333944001046
1,9,0.25,2409586,2197467,4.137536737541039,2.3881733417510986,0.36138781905174255,0.0,2.151470422744751,40.17321297400122
1,10,0.25,2408573,2195875,4.128610855411359,2.2646849155426025,0.25314417481422424,0.0,2.1514437198638916,40.11331968900049
1,11,0.25,2409503,2197576,4.1201361806086805,2.183018684387207,0.40539801120758057,0.0,2.151423692703247,40.162075766998896
1,12,0.25,2406761,2194599,4.113790441386936,1.97022545337677,0.2732590138912201,0.0,2.1513829231262207,40.15316257499944
1,13,0.25,2407797,2194792,4.102616323892061,1.9473220109939575,0.29956912994384766,0.0,2.1510982513427734,40.108988694999425
1,14,0.25,2410637,2197496,4.107850883941816,1.8239398002624512,0.23050689697265625,0.0,2.150916576385498,40.770837386000494
1,15,0.25,2409618,2197548,4.095260631831294,1.742379069328308,0.1970621943473816,0.0,2.1507225036621094,40.09646106500077
1,16,0.25,2409715,2197577,4.093172881544657,1.7340219020843506,0.30134645104408264,0.0,2.1506707668304443,40.176006296000196
1,17,0.25,2409924,2196649,4.089249733986433,1.628684401512146,0.22441215813159943,0.0,2.150228261947632,40.29422359399905
2,0,0.20833333333333334,2407577,2194928,4.0778409414350545,1.392706274986267,0.26846086978912354,0.0,2.130558967590332,39.688201530001606
