epoch,kind,weight,iterations,huber_delta,primal_step,dual_step,l2_change,max_abs_change,regularization_value_before,regularization_value_after,elapsed_seconds
1,huber_tv,0.0125,100,0.002,0.25,0.25,12.361858367919922,0.03870534896850586,551.2529809295646,366.3213495986218,0.5359933779982384
2,huber_tv,0.0125,100,0.002,0.25,0.25,9.85560131072998,0.029421687126159668,367.82500480965786,259.65110264578306,0.5160473619998811
3,huber_tv,0.0125,100,0.002,0.25,0.25,8.274469375610352,0.02497684955596924,262.8055155132699,186.12658264252087,0.5141119550007716
4,huber_tv,0.0125,100,0.002,0.25,0.25,6.897732734680176,0.022755324840545654,189.8177485218008,135.3799863416819,0.5443505759994878
5,huber_tv,0.0125,100,0.002,0.25,0.25,5.619772434234619,0.022657036781311035,139.10310825838215,101.77452020215237,0.5130216130019107
