epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,16,0.25,1050389,900712,3.0950206830708638,1.3009873628616333,0.5536723136901855,0.0,2.4780113697052,18.081370787000196
1,17,0.25,1049648,899546,3.0939502273693242,1.1052812337875366,0.19866088032722473,0.0,2.478159189224243,18.068030081998586
2,0,0.20833333333333334,1048241,898715,3.0844520905256396,1.0009582042694092,0.16352126002311707,0.0,2.4579668045043945,17.623789159000808
2,1,0.20833333333333334,1048424,899233,3.0865654643342952,0.9439876675605774,0.3232553005218506,0.0,2.4577200412750244,17.655740745000003
2,2,0.20833333333333334,1050140,900184,3.0868321233055385,0.9183045029640198,0.17340657114982605,0.0,2.4575717449188232,17.631041099000868
2,3,0.20833333333333334,1049996,900057,3.0830379954446103,1.1693451404571533,0.5908157229423523,0.0,2.457143783569336,17.596189326999593
2,4,0.20833333333333334,1052038,901957,3.080308711367377,0.9331126809120178,0.2868299186229706,0.0,2.4569451808929443,17.629982603000826
2,5,0.20833333333333334,1047226,897693,3.0801787893559953,0.9049506783485413,0.17654049396514893,0.0,2.456655740737915,17.595613458001026
2,6,0.20833333333333334,1049826,899780,3.0829385416302917,0.9732662439346313,0.21175870299339294,0.0,2.4567837715148926,17.59794778900141
2,7,0.20833333333333334,1049057,899687,3.083727671159587,0.9405014514923096,0.18927974998950958,0.0,2.45676851272583,17.570455688000948
2,8,0.20833333333333334,1050310,900717,3.0860423230100116,0.9842338562011719,0.31237220764160156,0.0,2.456590414047241,17.607254262000424
2,9,0.20833333333333334,1050200,900524,3.081062390195847,0.9016353487968445,0.25972190499305725,0.0,2.4568252563476562,17.763261564999993
2,10,0.20833333333333334,1050582,901609,3.0735336819421075,1.077614426612854,0.4926907420158386,0.0,2.456737518310547,17.633117653000227
2,11,0.20833333333333334,1048752,899291,3.0712124388037707,1.068541169166565,0.4589722454547882,0.0,2.456878423690796,17.646083511001052
2,12,0.20833333333333334,1047126,897964,3.080539799933022,0.9393702745437622,0.336173951625824,0.0,2.4565014839172363,17.581078535000415
2,13,0.20833333333333334,1048522,898099,3.074239036407491,0.8897525072097778,0.21096542477607727,0.0,2.456362009048462,17.60751518000143
2,14,0.20833333333333334,1046998,897735,3.0734564327813456,0.9105432629585266,0.20073053240776062,0.0,2.4558064937591553,17.616962389998662
2,15,0.20833333333333334,1049485,900068,3.0693732855156,1.70150625705719,1.3924583196640015,0.0,2.456235408782959,17.643705626000155
2,16,0.20833333333333334,1050389,900712,3.0751214470998023,0.9785560369491577,0.4545157253742218,0.0,2.455956220626831,17.613114904999748
2,17,0.20833333333333334,1049648,899546,3.0750576351556136,0.8088176250457764,0.16102643311023712,0.0,2.4559338092803955,17.577980742000364
3,0,0.17857142857142858,1048241,898715,3.066820317365156,0.779797375202179,0.14435160160064697,0.0,2.4364140033721924,17.580462497000553
3,1,0.17857142857142858,1048424,899233,3.069978845923161,0.7375341057777405,0.27223438024520874,0.0,2.436107635498047,17.581719069001338
3,2,0.17857142857142858,1050140,900184,3.070548007133753,0.7199522852897644,0.15288177132606506,0.0,2.4359021186828613,17.575231447999613
3,3,0.17857142857142858,1049996,900057,3.0671126088335394,0.9437594413757324,0.5004094243049622,0.0,2.435455560684204,17.60424506599884
3,4,0.17857142857142858,1052038,901957,3.064581530830831,0.7380315065383911,0.24051515758037567,0.0,2.43522047996521,17.61398308400021
3,5,0.17857142857142858,1047226,897693,3.0646913310042487,0.7199887633323669,0.1549580991268158,0.0,2.4349260330200195,17.58021194199864
3,6,0.17857142857142858,1049826,899780,3.0679013390870304,0.7897446751594543,0.17734365165233612,0.0,2.434993028640747,17.56678376399941
3,7,0.17857142857142858,1049057,899687,3.068857164748335,0.7639113068580627,0.1656009405851364,0.0,2.4349255561828613,17.56265663299928
3,8,0.17857142857142858,1050310,900717,3.071163574064638,0.800549328327179,0.2656673491001129,0.0,2.4347219467163086,17.56659295300051
3,9,0.17857142857142858,1050200,900524,3.066493591801882,0.725388765335083,0.22188575565814972,0.0,2.434882879257202,17.555654051999227
3,10,0.17857142857142858,1050582,901609,3.0593202484176283,0.8891676068305969,0.417385071516037,0.0,2.434774160385132,17.578468956000506
3,11,0.17857142857142858,1048752,899291,3.057183690711215,0.8843019604682922,0.38961106538772583,0.0,2.434861421585083,17.60658281999895
3,12,0.17857142857142858,1047126,897964,3.0668030307614624,0.7712693810462952,0.28390324115753174,0.0,2.4345149993896484,17.547629505999794
3,13,0.17857142857142858,1048522,898099,3.0607632021525584,0.7316697835922241,0.17882660031318665,0.0,2.4343743324279785,17.546035858000323
3,14,0.17857142857142858,1046998,897735,3.0601481326609545,0.7511993646621704,0.17018701136112213,0.0,2.4338786602020264,17.555948130000615
3,15,0.17857142857142858,1049485,900068,3.0558536718380553,1.4360082149505615,1.1895395517349243,0.0,2.4342257976531982,17.565188843000215
3,16,0.17857142857142858,1050389,900712,3.061753815520389,0.8108143210411072,0.38565072417259216,0.0,2.4339728355407715,17.566701619000014
3,17,0.17857142857142858,1049648,899546,3.0619770743180585,0.6614967584609985,0.13592372834682465,0.0,2.4339487552642822,17.59688997700141
