epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.25,963762,878563,4.059664202045683,1.6485041379928589,0.3355669677257538,0.0,1.9973766803741455,15.744185876000302
1,1,0.25,963174,878296,4.071883003272522,1.5116561651229858,0.5138304233551025,0.0,1.9977647066116333,15.699922052999682
1,2,0.25,961990,877271,4.070350888505747,1.4913619756698608,0.36156371235847473,0.0,1.998548150062561,15.655543808999937
1,3,0.25,963232,878264,4.064513861690331,1.5717581510543823,0.5482233166694641,0.0,1.9989969730377197,15.676400166000349
1,4,0.25,963867,879053,4.062452541822048,1.4338650703430176,0.32726454734802246,0.0,1.9993642568588257,15.748599196999749
1,5,0.25,962886,877701,4.055653801584612,1.350228190422058,0.25999099016189575,0.0,1.9996331930160522,15.677299097000287
1,6,0.25,961620,876915,4.066726427098788,1.3871593475341797,0.3928601145744324,0.0,1.9999600648880005,15.610710531000223
1,7,0.25,963301,878103,4.065738506914433,1.3607019186019897,0.32593536376953125,0.0,2.00075626373291,15.727764525000566
1,8,0.25,963977,879285,4.059856513037901,1.340184211730957,0.342378169298172,0.0,2.001159429550171,15.77661373400042
1,9,0.25,962375,877633,4.0586839696984285,1.7551164627075195,1.0625457763671875,0.0,2.0014843940734863,15.757309628999792
1,10,0.25,964337,879043,4.061165849700638,1.2976852655410767,0.215200275182724,0.0,2.001774787902832,15.747388605000197
1,11,0.25,962903,878111,4.049331652813229,1.3332340717315674,0.3035634160041809,0.0,2.002234697341919,15.71669225200003
1,12,0.25,962915,877819,4.060312043227294,1.3146454095840454,0.2883653938770294,0.0,2.0028553009033203,15.703949863000162
1,13,0.25,963555,878229,4.0690988095355936,1.4645335674285889,0.30928027629852295,0.0,2.0035951137542725,15.750248047000241
1,14,0.25,963970,879084,4.06469029938035,1.3673306703567505,0.2588758170604706,0.0,2.0040316581726074,15.73553064599946
1,15,0.25,964263,879284,4.055897854913185,1.3388657569885254,0.38136395812034607,0.0,2.004664659500122,15.736927437000304
1,16,0.25,965849,880814,4.067025259422607,1.4587903022766113,0.6608008742332458,0.0,2.0051162242889404,15.837514743000611
1,17,0.25,965150,880031,4.067298590118283,1.347974181175232,0.3008604943752289,0.0,2.0059289932250977,15.772828127999674
2,0,0.22727272727272727,963762,878563,4.050369725867429,1.3637762069702148,0.29655441641807556,0.0,1.991377830505371,15.727510607000113
2,1,0.22727272727272727,963174,878296,4.063580766035228,1.2532213926315308,0.45387768745422363,0.0,1.991650938987732,15.703524659000323
2,2,0.22727272727272727,961990,877271,4.062537192059152,1.2442309856414795,0.31827861070632935,0.0,1.9921560287475586,15.667136292000578
