epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
1,0,0.1,963762,878563,4.839460237813907,3.270481824874878,0.13912686705589294,0.0,2.2392632961273193,16.309305710001354
1,1,0.1,963174,878296,4.734063918125878,2.989522933959961,0.19903412461280823,0.0,2.2401504516601562,16.181044499000564
1,2,0.1,961990,877271,4.638396528910779,2.7598681449890137,0.14828237891197205,0.0,2.240889310836792,16.097661821000656
1,3,0.1,963232,878264,4.557167679990001,2.563494920730591,0.21583430469036102,0.0,2.241586685180664,15.961893273000896
1,4,0.1,963867,879053,4.490060522978253,2.3682761192321777,0.1349719613790512,0.0,2.2421796321868896,15.996712437998212
1,5,0.1,962886,877701,4.4289944074780445,2.2005577087402344,0.10861328989267349,0.0,2.242804765701294,15.939277088000381
1,6,0.1,961620,876915,4.392974325524892,2.0554444789886475,0.1412247270345688,0.0,2.2432186603546143,16.28471049200016
1,7,0.1,963301,878103,4.355889713864211,1.9276652336120605,0.13591310381889343,0.0,2.243514060974121,16.105458776000887
1,8,0.1,963977,879285,4.314191116800597,1.7960724830627441,0.13463956117630005,0.0,2.2436909675598145,16.086804171998665
1,9,0.1,962375,877633,4.2857363412982865,1.746159315109253,0.4138183295726776,0.0,2.2437753677368164,16.33209475699914
1,10,0.1,964337,879043,4.272880878918984,1.6210930347442627,0.09069591760635376,0.0,2.2439260482788086,16.84619368100175
1,11,0.1,962903,878111,4.2417143479622545,1.5361937284469604,0.11909177154302597,0.0,2.2439770698547363,16.820516452000447
1,12,0.1,962915,877819,4.238850403525454,1.4774500131607056,0.12251532077789307,0.0,2.2440364360809326,16.111653498999658
1,13,0.1,963555,878229,4.2286805310877496,1.422619104385376,0.13539861142635345,0.0,2.2441208362579346,16.29914507400099
1,14,0.1,963970,879084,4.21336894498642,1.3529564142227173,0.10473792254924774,0.0,2.244016408920288,16.286216194999724
1,15,0.1,964263,879284,4.192587064382143,1.2859563827514648,0.1560192108154297,0.0,2.2440569400787354,16.853064597999037
1,16,0.1,965849,880814,4.194421682351027,1.25974702835083,0.25712859630584717,0.0,2.2439489364624023,16.527249624999968
1,17,0.1,965150,880031,4.18898039194988,1.2133525609970093,0.11751274764537811,0.0,2.243863582611084,16.21654497200143
2,0,0.08333333333333334,963762,878563,4.163995311163368,1.0072596073150635,0.11098846048116684,0.0,2.2214908599853516,16.70716277900283
2,1,0.08333333333333334,963174,878296,4.169765648709509,0.9494665265083313,0.16082707047462463,0.0,2.2214341163635254,16.849787905000994
2,2,0.08333333333333334,961990,877271,4.164057691659416,0.9298217296600342,0.11847369372844696,0.0,2.221350908279419,16.776553187999525
2,3,0.08333333333333334,963232,878264,4.155864788508233,0.9246005415916443,0.1754944771528244,0.0,2.221318006515503,16.790106631000526
2,4,0.08333333333333334,963867,879053,4.149176139707662,0.8825851678848267,0.10836576670408249,0.0,2.22127366065979,16.553422197001055
2,5,0.08333333333333334,962886,877701,4.138993324777186,0.8566354513168335,0.08638089895248413,0.0,2.2213234901428223,16.33567992600001
2,6,0.08333333333333334,961620,876915,4.145130142658709,0.8409804701805115,0.11342048645019531,0.0,2.221257448196411,16.157692422002583
2,7,0.08333333333333334,963301,878103,4.142545232559645,0.8283678293228149,0.10951588302850723,0.0,2.221144437789917,16.18492615300056
2,8,0.08333333333333334,963977,879285,4.1311004361675865,0.8004457354545593,0.10861814767122269,0.0,2.2209808826446533,16.23936734200106
2,9,0.08333333333333334,962375,877633,4.126361981906171,0.864223062992096,0.34140780568122864,0.0,2.2207841873168945,16.210611552000046
2,10,0.08333333333333334,964337,879043,4.13029221810137,0.7833392024040222,0.07199476659297943,0.0,2.2206850051879883,16.25134038499891
2,11,0.08333333333333334,962903,878111,4.1160883962498485,0.7708449959754944,0.09548818320035934,0.0,2.220529317855835,16.102002217998233
2,12,0.08333333333333334,962915,877819,4.1257037931915574,0.7672975659370422,0.09886906296014786,0.0,2.220409393310547,16.139931810001144
2,13,0.08333333333333334,963555,878229,4.128844423566462,0.7762372493743896,0.10956282913684845,0.0,2.220336437225342,16.19193462500334
2,14,0.08333333333333334,963970,879084,4.123232395132361,0.7479744553565979,0.08516446501016617,0.0,2.2201311588287354,16.075028275001387
2,15,0.08333333333333334,964263,879284,4.111589527011043,0.7260026335716248,0.12702861428260803,0.0,2.2200658321380615,16.01305394099836
2,16,0.08333333333333334,965849,880814,4.121256732245507,0.7415916323661804,0.2112531214952469,0.0,2.219895601272583,16.08760584400079
2,17,0.08333333333333334,965150,880031,4.120273822014682,0.7169237732887268,0.09526655822992325,0.0,2.2197601795196533,15.98890422799741
3,0,0.07142857142857144,963762,878563,4.1012786195610715,0.6384844779968262,0.09303819388151169,0.0,2.2029788494110107,16.03206192899961
3,1,0.07142857142857144,963174,878296,4.111898012701515,0.5987404584884644,0.13552483916282654,0.0,2.202892541885376,16.17628450399934
3,2,0.07142857142857144,961990,877271,4.109535408158255,0.5944417119026184,0.09915424883365631,0.0,2.2027907371520996,16.254692527996667
3,3,0.07142857142857144,963232,878264,4.104108909439013,0.6046280860900879,0.14848285913467407,0.0,2.202740430831909,16.143478182999388
3,4,0.07142857142857144,963867,879053,4.10043019759061,0.5741851925849915,0.09101944416761398,0.0,2.2026867866516113,16.18299837000086
3,5,0.07142857142857144,962886,877701,4.092844912161253,0.5585296750068665,0.07210413366556168,0.0,2.2027173042297363,16.1478956059982
3,6,0.07142857142857144,961620,876915,4.101798446841576,0.5557345747947693,0.09490391612052917,0.0,2.2026541233062744,16.15919930700329
3,7,0.07142857142857144,963301,878103,4.101231589027781,0.5536280870437622,0.09201285988092422,0.0,2.2025537490844727,16.15569872999913
