epoch,subset,relaxation,pairs,measurements,residual_rmse_mm,update_l2,update_max_abs,image_min,image_max,elapsed_seconds
2,1,0.20833333333333334,963174,878296,4.089218414737419,1.4709140062332153,0.39051011204719543,0.0,2.217561721801758,15.944941166002536
2,2,0.20833333333333334,961990,877271,4.08585796751332,1.4470843076705933,0.2838817834854126,0.0,2.2173314094543457,15.893933498999104
2,3,0.20833333333333334,963232,878264,4.079780803454561,1.4754433631896973,0.4270021915435791,0.0,2.2172534465789795,15.935827484998299
2,4,0.20833333333333334,963867,879053,4.075819994954645,1.3685500621795654,0.25962933897972107,0.0,2.2171714305877686,16.031262840002455
2,5,0.20833333333333334,962886,877701,4.06776106638497,1.304922342300415,0.2030288577079773,0.0,2.2173516750335693,16.007577368000057
2,6,0.20833333333333334,961620,876915,4.076834839245609,1.2990549802780151,0.2728509306907654,0.0,2.2172603607177734,15.913615722998657
2,7,0.20833333333333334,963301,878103,4.075768062452756,1.2863632440567017,0.26108473539352417,0.0,2.217069149017334,16.000325539996993
2,8,0.20833333333333334,963977,879285,4.067716765901101,1.2460544109344482,0.261088490486145,0.0,2.2167673110961914,16.056657147000806
2,9,0.20833333333333334,962375,877633,4.065645140736301,1.528759241104126,0.8426797389984131,0.0,2.216397523880005,16.023485134999646
2,10,0.20833333333333334,964337,879043,4.068704123889557,1.222676157951355,0.17486880719661713,0.0,2.216287136077881,16.013447690002067
2,11,0.20833333333333334,962903,878111,4.056716929675145,1.2199265956878662,0.2237914651632309,0.0,2.21604061126709,15.988794920001965
2,12,0.20833333333333334,962915,877819,4.06629794827212,1.2105653285980225,0.23456771671772003,0.0,2.2158915996551514,16.002392907001195
2,13,0.20833333333333334,963555,878229,4.073478102120237,1.3053605556488037,0.2612398564815521,0.0,2.215867280960083,16.075288740998076
2,14,0.20833333333333334,963970,879084,4.0692783611917385,1.2254232168197632,0.20475009083747864,0.0,2.2155189514160156,15.99857303400131
2,15,0.20833333333333334,964263,879284,4.060142954140704,1.192696452140808,0.30420345067977905,0.0,2.2155258655548096,15.988586763000058
2,16,0.20833333333333334,965849,880814,4.070539640323248,1.2653977870941162,0.514042317867279,0.0,2.2152774333953857,16.09444509399691
2,17,0.20833333333333334,965150,880031,4.0701178067646095,1.1839278936386108,0.22656132280826569,0.0,2.215122699737549,15.993701949999377
3,0,0.17857142857142858,963762,878563,4.051816723807598,1.110143780708313,0.22169768810272217,0.0,2.198627471923828,15.931022190001386
3,1,0.17857142857142858,963174,878296,4.064989054513637,1.015853762626648,0.3265661299228668,0.0,2.1985719203948975,15.912898902999586
3,2,0.17857142857142858,961990,877271,4.063425346110401,1.0124694108963013,0.23495468497276306,0.0,2.1984798908233643,15.898408420001942
3,3,0.17857142857142858,963232,878264,4.058456285602224,1.0602340698242188,0.35916683077812195,0.0,2.1985175609588623,15.933216493001964
3,4,0.17857142857142858,963867,879053,4.056475478489597,0.9753530621528625,0.2164429873228073,0.0,2.1985456943511963,15.998570748997736
3,5,0.17857142857142858,962886,877701,4.049563846174683,0.9225966930389404,0.16723527014255524,0.0,2.198784828186035,15.9422615149997
3,6,0.17857142857142858,961620,876915,4.060367237603488,0.9383047223091125,0.22639113664627075,0.0,2.198786497116089,15.862059975002921
3,7,0.17857142857142858,963301,878103,4.059676946257426,0.9348001480102539,0.21736562252044678,0.0,2.1986944675445557,15.980578222002805
3,8,0.17857142857142858,963977,879285,4.053295657421316,0.9177846312522888,0.2182917445898056,0.0,2.1985056400299072,16.01272237399826
3,9,0.17857142857142858,962375,877633,4.052472848436659,1.20102858543396,0.7159870862960815,0.0,2.198256492614746,16.02214350899885
3,10,0.17857142857142858,964337,879043,4.055191520785464,0.9096566438674927,0.15539038181304932,0.0,2.1982243061065674,16.04530029200032
3,11,0.17857142857142858,962903,878111,4.043969498332889,0.9177730679512024,0.18515680730342865,0.0,2.198066473007202,15.983713076999265
3,12,0.17857142857142858,962915,877819,4.053952212112125,0.9130515456199646,0.19593387842178345,0.0,2.197990894317627,15.95844471899909
3,13,0.17857142857142858,963555,878229,4.062580880530419,1.0186326503753662,0.21889930963516235,0.0,2.1980173587799072,16.015766065000207
3,14,0.17857142857142858,963970,879084,4.058833006249857,0.9509199857711792,0.1720665991306305,0.0,2.1977665424346924,16.001165018999018
3,15,0.17857142857142858,964263,879284,4.050447459614767,0.9313949346542358,0.2557470500469208,0.0,2.1978204250335693,16.01518613100052
3,16,0.17857142857142858,965849,880814,4.061047436653131,1.000383734703064,0.4349462687969208,0.0,2.197648763656616,16.328747999999905
3,17,0.17857142857142858,965150,880031,4.0611996624156195,0.9303663372993469,0.1902632862329483,0.0,2.1975514888763428,16.056976842999575
4,0,0.15625,963762,878563,4.043761992988623,0.9041962027549744,0.19061680138111115,0.0,2.1840603351593018,16.423506638002436
4,1,0.15625,963174,878296,4.057451898465683,0.8265683054924011,0.281451553106308,0.0,2.1840381622314453,16.196769194997614
4,2,0.15625,961990,877271,4.0562805334806695,0.8262490630149841,0.20121508836746216,0.0,2.1839799880981445,16.46518482600004
4,3,0.15625,963232,878264,4.051309916396033,0.8734959363937378,0.31073251366615295,0.0,2.1840381622314453,16.347929067000223
4,4,0.15625,963867,879053,4.049910363271317,0.7995955944061279,0.18629398941993713,0.0,2.1840875148773193,16.098251487001107
4,5,0.15625,962886,877701,4.043189657897524,0.7510275840759277,0.14276748895645142,0.0,2.184314727783203,16.225484213999152
4,6,0.15625,961620,876915,4.054533011403625,0.770492434501648,0.19379034638404846,0.0,2.184333324432373,16.029738671000814
4,7,0.15625,963301,878103,4.053626810409165,0.766956090927124,0.18663541972637177,0.0,2.1842663288116455,16.264949448999687
4,8,0.15625,963977,879285,4.047803482748638,0.7577535510063171,0.18803274631500244,0.0,2.1841177940368652,16.07206493999911
4,9,0.15625,962375,877633,4.047418782938007,1.0183565616607666,0.6230524182319641,0.0,2.18391752243042,15.980727228001342
4,10,0.15625,964337,879043,4.049729790966427,0.7517542839050293,0.1389741152524948,0.0,2.183906078338623,15.985421805999067
4,11,0.15625,962903,878111,4.038639348363176,0.7605456709861755,0.1582634150981903,0.0,2.183779716491699,15.96077787700051
4,12,0.15625,962915,877819,4.048761368832547,0.7568880319595337,0.16866418719291687,0.0,2.183727979660034,15.95510388600087
4,13,0.15625,963555,878229,4.057940211903192,0.8574374318122864,0.18883059918880463,0.0,2.183763265609741,16.01676396500261
4,14,0.15625,963970,879084,4.054221399148864,0.797791600227356,0.14858008921146393,0.0,2.1836111545562744,16.044181720997585
4,15,0.15625,964263,879284,4.04609465601896,0.7834540605545044,0.22097350656986237,0.0,2.1836888790130615,16.02361891200053
4,16,0.15625,965849,880814,4.056698079086478,0.8448582291603088,0.3771815896034241,0.0,2.183490753173828,16.090322156000184
4,17,0.15625,965150,880031,4.057095872746292,0.7833057641983032,0.1644134223461151,0.0,2.1834805011749268,16.015276079000614
5,0,0.1388888888888889,963762,878563,4.040099658033112,0.7777878642082214,0.16753137111663818,0.0,2.1710987091064453,15.933994590999646
5,1,0.1388888888888889,963174,878296,4.053937332119607,0.7109712362289429,0.2475918084383011,0.0,2.1710875034332275,15.915013557998464
5,2,0.1388888888888889,961990,877271,4.052916344354147,0.7111829519271851,0.17625242471694946,0.0,2.1710424423217773,15.860858977001044
5,3,0.1388888888888889,963232,878264,4.04787562827845,0.7554452419281006,0.274098664522171,0.0,2.171102285385132,15.948335908000445
5,4,0.1388888888888889,963867,879053,4.0467584961007255,0.6895818114280701,0.1637982428073883,0.0,2.171156167984009,16.027870665999217
5,5,0.1388888888888889,962886,877701,4.040096825664116,0.6448229551315308,0.12480582296848297,0.0,2.1713640689849854,15.913713644000381
5,6,0.1388888888888889,961620,876915,4.0517074868771585,0.6643410921096802,0.1695745587348938,0.0,2.1713857650756836,15.83790800800125
5,7,0.1388888888888889,963301,878103,4.0506009528146265,0.6602942943572998,0.163627028465271,0.0,2.17132830619812,15.945860400999663
5,8,0.1388888888888889,963977,879285,4.045029914914682,0.6546875834465027,0.16543298959732056,0.0,2.1712019443511963,15.986812358001771
5,9,0.1388888888888889,962375,877633,4.04488925751106,0.8917323350906372,0.5518600940704346,0.0,2.1710309982299805,15.940892471000552
5,10,0.1388888888888889,964337,879043,4.046921751359806,0.6493884325027466,0.1253630369901657,0.0,2.171027898788452,15.95758337600273
5,11,0.1388888888888889,962903,878111,4.035844729633126,0.6572985649108887,0.13834959268569946,0.0,2.1709697246551514,15.931673305000004
5,12,0.1388888888888889,962915,877819,4.046061902778317,0.6542955040931702,0.14821669459342957,0.0,2.170928716659546,15.915374553002039
5,13,0.1388888888888889,963555,878229,4.055514595777187,0.7471204996109009,0.16622360050678253,0.0,2.170916795730591,15.947312649997912
5,14,0.1388888888888889,963970,879084,4.0517474516917265,0.6938014030456543,0.13083726167678833,0.0,2.170894145965576,15.940144918000442
5,15,0.1388888888888889,964263,879284,4.04374532156042,0.6823388338088989,0.19471050798892975,0.0,2.1709744930267334,15.949929034999514
5,16,0.1388888888888889,965849,880814,4.0543266100950195,0.7368515729904175,0.33305275440216064,0.0,2.1708059310913086,16.04234162799912
5,17,0.1388888888888889,965150,880031,4.054867361217874,0.682072639465332,0.1449424922466278,0.0,2.170804738998413,15.963176245997602
